,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
CTAS,0.0010065955372951215,0.019521320178186793,0.0016084787665038,0.5528455284552846,-48.37967773695303,243,1.1016141781668345,0.0005446761406666438,0.04546556842191709,-0.02651489077523009,-0.044833493277125436,0.00044982247065623545,0.37858497020889764,0.04626379784050397
CTLT,0.00022439472773369665,0.02855463201755446,0.0009976585469126,0.5262379896526238,-77.61854636860105,339,1.1364892857782676,-0.00025214819951421597,0.0036893176778224146,-0.03892370044260154,-0.06659026312137957,0.00046029420275049986,3.633628195692698,-0.008077011115542767
CTRA,0.00022821874972966686,0.02541108449775913,0.0005691650003147,0.5062823355506282,-53.605769781847165,1072,0.7409528983539938,-8.247125637332714e-05,0.004296201159445794,-0.037215727163797764,-0.0560861724733724,0.00034152894677513763,2.829404753628421,-0.008094296953544097
CTSH,0.00011875759627560486,0.0198719645481226,0.0,0.49815225424981524,-50.948957076269664,949,1.0748631786031488,-0.00033194480095093246,-1.4594569717143832e-05,-0.028690294932368878,-0.04846571135933314,0.0004417901140594958,3.325218658732322,-0.022113905136278353
CVS,0.00011976728542562039,0.018039986516409832,0.0001518235678121,0.5011086474501109,-39.456828146221156,822,0.7376843381969937,-0.000189552176102432,3.989284456209021e-05,-0.02597713199909824,-0.04156239828977695,0.00034054751650460077,2.717278865891627,-0.01939615817950343
CVX,0.0003849935997219853,0.02208217027593282,0.0007542507449866,0.5218033998521804,-59.41616860504237,1016,1.0296304093915838,-4.674218117358737e-05,0.012043471151212825,-0.03083493930682508,-0.04888103922324205,0.0004282083512060984,1.2665723389880161,-0.002001783088238788
CZR,0.001314934869460919,0.04579057392242188,0.0013164063806945,0.5173688100517368,-89.7797613647995,193,2.0468097759479624,0.0004566841720230303,0.02611645035153665,-0.05977904889566956,-0.10240067811859878,0.0007336304860155122,1.5945859440204775,0.0228951429855781
D,-0.00017567003220920758,0.01645425400698465,0.0001300859898183,0.5033259423503326,-41.84855295538682,344,0.6298539519963043,-0.0004397749822329474,-0.017911334730320937,-0.02286540268336836,-0.03918580821128662,0.0003081699557384655,-1.541198982669622,-0.03982173806356144
DAL,9.714983196998797e-05,0.02938340830840261,0.0,0.49667405764966743,-69.61684518616417,217,1.2413723259806293,-0.0004233717509697527,-0.0007452432627214691,-0.03908900117202968,-0.06664412759566371,0.000491786782227761,8.88714541559912,-0.013240407232670292
DD,-6.522720422906473e-05,0.0223615334266814,-0.0001559422564023,0.49076127124907615,-74.03764188332151,6,1.1425223282563213,-0.0005442998550376653,-0.008240706026752628,-0.0336911397692686,-0.04980952195318292,0.00046210570696856234,-7.666098571947938,-0.02976120749426611
DE,0.0008598952928030991,0.021388570783651174,0.0009811360087863,0.5262379896526238,-38.18131277012095,431,1.0247210050553777,0.00043021808117227507,0.034637549242970606,-0.033113915577390594,-0.04953570853430205,0.0004267342348385172,0.5320077502412952,0.027035875736836402
DFS,0.0006237701876569416,0.028928257631492562,0.000680070869685,0.5195861049519586,-72.82316327117148,364,1.5370030762021867,-2.0712742616225445e-05,0.0174473891597211,-0.03790860126474772,-0.06639880045116762,0.0005805539926300495,1.341590390424769,0.009558888869181947
DG,0.0007587142078476779,0.0166253547686096,0.0005346899481621,0.5232815964523282,-27.57875234898981,190,0.5805863282215163,0.0005152677347193965,0.03847536474877613,-0.023533322172547756,-0.03879074563921446,0.00029337667214952953,0.3643037369317611,0.021600399660070522
DGX,0.0003496955194675183,0.01685626972267483,0.0007975104487254,0.524759793052476,-36.600971521082116,407,0.6417647795373135,8.059622352836525e-05,0.013683211304434381,-0.02481959486733322,-0.039865521937424375,0.00031174634599423473,0.8125177851755581,-0.004567878298086825
DHI,0.000898650219026221,0.025025197484090194,0.0008849759923044,0.5173688100517368,-53.618048282817476,439,1.114169126210067,0.00043146638940498496,0.031152705207390885,-0.038703265959148636,-0.056672554945229506,0.00045359226697718044,0.696890175797577,0.02392050451608631
DHR,0.0008087477581929128,0.01712494996798645,0.0011766845482252,0.5395417590539542,-32.31958293468462,152,0.8688657195685567,0.00044442244640167895,0.0402745783453164,-0.02624987044719258,-0.03842475408707169,0.0003799365356521199,0.36261480595793627,0.03094057535654602
DIS,7.933737010122902e-05,0.020499759945685345,-7.614862351190688e-05,0.4959349593495935,-58.31311146435192,255,1.0382859207537376,-0.0003560277654859928,-0.0019371079979279456,-0.03006646520661554,-0.045705845697132125,0.00043080728787844353,5.29687532236735,-0.022745480717174017
DISH,-0.000954844933540782,0.031613176514055145,-0.0006939784169139,0.4796747967479675,-87.55052565804064,5,1.4397044053290857,-0.001558529420735406,-0.03396977687803537,-0.05112593314526338,-0.07691506353386067,0.000551338724655447,-1.046654691461609,-0.05367301464602479
DLR,5.325576235008541e-05,0.019265655749465475,0.0007475419272171,0.5188470066518847,-49.55616911642373,213,0.7830697180130402,-0.00027509430687699705,-0.0034149814339623,-0.030888871136958918,-0.045232958395573786,0.00035417510279695864,6.969489780598679,-0.022376668081123673
DLTR,0.0005680616137267511,0.023560851056542036,0.0007331781870258,0.5173688100517368,-44.638636994910065,430,0.7382841413128771,0.00025849064790720006,0.019057630541510356,-0.0268179072757829,-0.05385701441219976,0.00034072761566325614,0.9772068541416682,0.006877562695708358
DOV,0.0005717014599930925,0.01855051928815059,0.0010368869489585,0.5328898743532889,-45.488655983393414,186,1.072579910648977,0.00012195646307660494,0.024401141224904284,-0.027266014334823716,-0.04266741257771903,0.00044110453136303793,0.6019256376644637,0.013124480132120203
DPZ,0.0005859032668293891,0.020613611914845693,0.0003416685487844,0.5129342202512934,-47.901050650860725,368,0.5622470539061846,0.0003501466607110249,0.02264793039232226,-0.030226796655142697,-0.044061512576542713,0.0002878700520819137,0.7252408720561073,0.008308836777348597
DRI,0.00076301287466385,0.027565901235112433,0.0004115058802327,0.5077605321507761,-73.22254454093398,412,1.2114799878050402,0.0002550254902552682,0.023360936039195104,-0.035134319841874435,-0.061939355466869815,0.0004828111953841722,0.9958926462921645,0.015378134221333656
DTE,0.0002589549125768399,0.01646454967673782,0.0008340156200874,0.5314116777531411,-43.086836860939435,205,0.7167434209440157,-4.1583783367349814e-05,0.00849748679897944,-0.022027806356220318,-0.03864469607768757,0.0003342597172603783,1.0468285515816553,-0.011577802216711506
DUK,0.00019261314653609473,0.014976582860097455,0.0006631140391739,0.5314116777531411,-37.371862408715174,305,0.6011479080831332,-5.9455031678818185e-05,0.004912036889568344,-0.021079579820562678,-0.03462153038005024,0.000299550570109778,1.164500129918871,-0.01656390192415209
DVA,0.0005028241980691513,0.02246198235060631,0.0008787211901533,0.524759793052476,-51.09881987899237,508,0.7442845867660886,0.00019073717699342888,0.017085605937677762,-0.03162949696010406,-0.05253605466900802,0.0003425293321749975,1.0034136245956127,0.004099200701873702
DVN,0.0008162784221381045,0.037512287755769556,0.0004321620201213,0.5040650406504065,-88.13856659720301,878,1.4511463663888566,0.00020779619009439834,0.018586731036772032,-0.05386098067952642,-0.08221694586524966,0.000554774331283128,1.7238869661479084,0.012199775679647171
DXC,-0.00027226815920592003,0.035816627281978305,0.0005513467998712,0.50849963045085,-90.3403188577217,125,1.5848826359295565,-0.0009368275352787473,-0.010925533975401299,-0.04703971309266883,-0.08309113252310733,0.0005949304908431182,-4.711644555123799,-0.02323838742295243
DXCM,0.002026123650540522,0.030974478995312277,0.0019284259529404,0.5336289726533628,-58.240950253808506,242,1.0512500489651952,0.001585322508046403,0.06156926906765801,-0.04469427709048044,-0.06496538501143811,0.0004346999461887386,0.47352408564753257,0.05838312831892472
EA,0.00029722340424963723,0.019595843634071828,0.0003430035133524,0.5099778270509978,-49.82877533381217,639,0.6742518073388075,1.4501926808344848e-05,0.009092529442938558,-0.028777460358710778,-0.04532397132561778,0.00032150102418667244,1.291947680568503,-0.006822924395542417
EBAY,0.00032455830632634723,0.02073559178359778,0.0005870401509486,0.5136733185513673,-54.324354081172125,586,0.8570501709175025,-3.4812611075363004e-05,0.00991101143499993,-0.03286869529635932,-0.04822468934034024,0.0003763887541972457,1.324768949785168,-0.005476612365423166
ECL,0.0003715544118822969,0.018873396136660787,0.0009038050042919,0.5218033998521804,-44.265283182395024,349,1.045178182265203,-6.670072761180972e-05,0.013378980179629352,-0.02649959265712408,-0.04359817889722265,0.0004328767844625348,0.9586888766218258,-0.0038125945312651034
ED,0.00021249719509209783,0.015178138552779684,0.0008667619238809,0.5336289726533628,-31.02174377490424,547,0.4853923234330331,8.966654534434799e-06,0.006156853537706353,-0.021387140367752116,-0.03485021463900003,0.00026479335919658766,1.084136145079611,-0.013471668316441305
EFX,0.0006222389413463635,0.020238130045894993,0.0011049584659925,0.5373244641537325,-49.42265219082387,197,0.9588481049968824,0.00022018298845770856,0.024863528456316515,-0.030698696802209057,-0.04573003362852393,0.0004069549880080737,0.6582389505682958,0.013050596790163104
EIX,0.00025550575102628934,0.01957503445378182,0.0005536935383372,0.516629711751663,-43.13298854712705,177,0.7537101352012611,-6.053351007353336e-05,0.0069710289553184986,-0.027885468665444658,-0.04693933617659722,0.0003453594830996726,1.4996999962921351,-0.009613293542919734
EL,0.0005571575525007348,0.021154375236445956,0.0012248710787445,0.5373244641537325,-48.91625498928671,171,1.0557569062638934,0.0001144666333085984,0.020710133414780084,-0.0334622861774622,-0.051073133594163954,0.0004360531922559586,0.8031975688667843,0.008819747584615558
EMN,0.0001462104814953768,0.02169325306933371,0.0003895439353942,0.5099778270509978,-65.36448876033994,740,1.1396017976451949,-0.0003316375574986124,0.0012521341248794104,-0.03214890486178578,-0.05036585690522015,0.00046122877736956124,3.2186285409711677,-0.01775049499919851
EMR,0.00031450357840519054,0.02003643278525559,0.0005529476013388,0.5144124168514412,-51.5027974285865,539,1.0946111503606664,-0.00014447936874495827,0.009755027826180897,-0.029175847808421317,-0.045386105645172425,0.0004477197149643552,1.2764835325366186,-0.0077251919832276245
ENPH,0.004315300178656051,0.05045819088610021,0.0034776204103756,0.5373244641537325,-59.40091435239652,202,1.4936919023139028,0.003688978117865373,0.08316296097655732,-0.06702792475592499,-0.10128359525229043,0.0005675492152771183,0.5900004454130597,0.08341898536599446
EOG,0.0004789355669959947,0.030074546643235275,-0.0002004877029746,0.4959349593495935,-77.51416784551878,912,1.105924403880329,1.520884353715333e-05,0.011966529444902736,-0.043137847614223734,-0.06565196933872464,0.0004511166753778498,1.8885178260392137,0.0022821586432233637
EPAM,0.0011268471285583346,0.03203489238618482,0.0019196902304723,0.5395417590539542,-75.63729035513676,104,1.3782263098691037,0.0005489411083838058,0.031459431714692856,-0.042673960689634416,-0.07075086510557378,0.0005328790785234451,0.9107130010681979,0.02665181580385126
EQIX,0.0005318610494435223,0.018890742325689457,0.0006576264965678,0.5262379896526238,-42.75341743426375,300,0.8274039715950634,0.00018492112174288574,0.021852684414339806,-0.029152374240404778,-0.04154902289400016,0.0003674870739393195,0.6709649935617059,0.007309050365682105
EQR,0.0001417610025801158,0.018283952454471106,0.0005442301432292,0.5144124168514412,-47.95722850582251,535,0.8291682938894105,-0.00020591872559315013,0.001242257853659124,-0.02699775268263914,-0.04200184593779211,0.0003680168360435742,2.3582149623160973,-0.018975888996343244
ES,0.000250664109288616,0.016588491968312986,0.0008403324400927,0.5291943828529194,-36.84798156681308,188,0.6414177300287576,-1.8289664831038313e-05,0.007934204657807848,-0.02386370125518422,-0.03811562301653654,0.0003116421395924213,1.0977960369505588,-0.011282213209652085
ESS,7.448697339870884e-05,0.01860191552691548,0.0006254719586433,0.5232815964523282,-45.40369054524942,469,0.8359461089420468,-0.0002760347699751812,-0.0023954869370541184,-0.02783049083502652,-0.043155250881998286,0.00037005196849983685,4.6455272040425974,-0.023081976639667143
ETN,0.0007791290052899206,0.019646185383893542,0.000850026668139,0.5284552845528455,-45.03330038393054,319,1.113367768704283,0.000312281194016026,0.03359845045458308,-0.02768834950837424,-0.04464858763135985,0.0004533516483329085,0.49538984881545844,0.028292918586896216
ETR,0.0002990957633162094,0.01708545911518951,0.0007330874467899,0.5277161862527716,-41.9943604294016,78,0.7109832762694973,9.723617693502252e-07,0.010538092248777902,-0.02386269733422404,-0.04012744013901741,0.000332530154371919,0.975984781396575,-0.008203363522333118
ETSY,0.0018803727865514626,0.03966949237402906,0.001104184267989,0.5151515151515151,-76.76063482235384,296,1.4260909998040092,0.0012823965556509492,0.04439999259120727,-0.05811320440503512,-0.0845664014809684,0.0005472511118762267,0.8368918314858206,0.04158694644069189
EVRG,0.00022836352065637344,0.017158641742048463,0.0010427104212566,0.5314116777531411,-39.22338527501116,132,0.7060323128582386,-6.768388543129154e-05,0.0063708948092824885,-0.02340497815386462,-0.04040328448453439,0.00033104355931882703,1.289255768985058,-0.012901135939482252
EW,0.0008549522369406142,0.021087067419900758,0.0012496381142088,0.5314116777531411,-47.55126663836277,187,0.9920484658141575,0.00043897499387568045,0.03489838597464201,-0.0333250601298059,-0.04936344602099378,0.0004169238542775341,0.5201043908167782,0.026775972609281013
EXC,0.0003963255174120137,0.01735554918105587,0.0013069276039407,0.5388026607538803,-41.15799931979613,624,0.818354179546095,5.318027079457535e-05,0.015976325235910842,-0.0243064624077117,-0.039612784402817944,0.00036476974905242705,0.760019413695512,-0.0016907736062815666
EXPD,0.0005622676486659718,0.01688528384750375,0.0008738195658699,0.5262379896526238,-36.01238614976212,201,0.8226605926894903,0.00021731667387232183,0.026248894221809402,-0.02614532731595828,-0.03877741412656143,0.0003660628089972821,0.507076676538701,0.01105707003383716
EXPE,0.0002953506060115406,0.029860400165995702,0.0002750163072362,0.5048041389504804,-67.25720691047366,364,1.2441296125795014,-0.0002263271386655174,0.005904240599049007,-0.03818930375470776,-0.06873653020368291,0.0004926146955604508,3.018932346590668,-0.004981351033638595
EXR,0.0005702151118047114,0.017821640002564074,0.0008164182011696,0.5218033998521804,-39.59682428914652,369,0.6621102520636947,0.0002925847270508282,0.02531571127529122,-0.026382192587152298,-0.04312757729370619,0.0003178553547463005,0.5570018152899604,0.009389642599956805
F,0.0002839046838324713,0.026398272880616094,0.0,0.4789356984478936,-69.6900954827693,794,1.1735804572764392,-0.00020819099491251232,0.006244994342258832,-0.039013267698098014,-0.05955510230615014,0.0004714313385930266,2.4545872286160835,-0.006380260258816934
FANG,0.0007446127406929086,0.037752365249146276,0.0011423754226818,0.5195861049519586,-88.87935918864936,872,1.290289993917784,0.00020357942133415762,0.01657022328314743,-0.050894690135466554,-0.08071831830178668,0.000506474986749491,1.914070232774518,0.00965323571241716
FAST,0.0006920269510812834,0.018517106259778985,0.0011208924838275,0.5232815964523282,-31.90003076865475,118,0.9509945400855965,0.00029326408758554147,0.030943243722602223,-0.02803690007145036,-0.041207659340656747,0.0004045968468188852,0.49547669162334695,0.020440878887072137
FCX,0.0009839618908257229,0.033128520609951535,0.0,0.49667405764966743,-73.43671834128007,709,1.5288425313107175,0.00034290077015444373,0.02610784471668471,-0.04955771956108624,-0.07288373002628815,0.0005781036764676223,1.1153875856746673,0.02102942112316267
FDS,0.0006968896136756688,0.018183221280012252,0.0017608361953498,0.557280118255728,-33.72966998481633,242,0.9330447251486239,0.00030565331242795153,0.0317788573173906,-0.027267017590280516,-0.042451594308699325,0.00039920716730145253,0.47443602204662044,0.021145886577768894
FDX,0.00019645781651857308,0.023454112932028263,0.0005648636426063,0.5195861049519586,-67.01297920394835,688,1.0899027618211294,-0.0002605508495843814,0.0033004956399457297,-0.03204962933295406,-0.055290444889888095,0.00044630595636234384,2.8000688553734867,-0.012188331341663118
FE,0.00032772255199978563,0.018402260084481974,0.0011527641108892,0.5402808573540281,-49.18691556659901,78,0.7059282839897041,3.171876640388428e-05,0.011339636109595872,-0.025261582584425537,-0.042876559082169634,0.00033101232321617463,1.0333227730300967,-0.005644447074049292
FFIV,0.0002501696662883108,0.019925119017821787,0.0005980671288141,0.5188470066518847,-54.5933186825897,580,0.9499986159621495,-0.0001481755948568914,0.0065807409794346105,-0.03037636562955634,-0.04738783386569664,0.00040429780686399394,1.586964454023073,-0.01109391590380278
FIS,-0.00011286368317660919,0.02168300454808074,0.0007543067375304,0.5188470066518847,-68.43241870411111,127,1.0658721885036828,-0.0005597960556484279,-0.010695533532263901,-0.03078879587507442,-0.05204127240728562,0.00043909044526899935,-4.165668468362801,-0.03280243507982439
FISV,0.0006376369908416673,0.019204144934190866,0.0009422981824529,0.5262379896526238,-37.84809074231558,276,1.039783798121824,0.00020164377818009143,0.02700403342982259,-0.02886731422846122,-0.044737601157365164,0.00043125704621850157,0.5783842342123245,0.01667340543638065
FITB,0.0002225926541984688,0.0268561610516702,0.000228533063616,0.500369549150037,-66.0261991420869,694,1.3556238844508397,-0.0003458359110572077,0.003855541190404436,-0.03797321850222324,-0.06225093623825496,0.0005260923885353386,3.2402389424323097,-0.009735868390528106
FLT,0.00037722021268777565,0.02175144468815508,0.0007059366785093,0.5284552845528455,-50.129239180133055,98,1.11821433188396,-9.165981783678583e-05,0.011869215922965637,-0.03323204135694977,-0.049509323160055,0.000454806895776471,1.2542417667673462,-0.002677902536127344
FMC,0.0004158578919941738,0.02084476872268583,0.0006523152840627,0.5136733185513673,-44.759442987273204,386,1.023564864179124,-1.3334536573250233e-05,0.0142390772905784,-0.02969602820465766,-0.04627013436471281,0.00042638708759371876,1.0448386130624376,-0.00022152466935016458
FRT,-4.6487835339216897e-05,0.022587364771880683,0.0005621960073789,0.5107169253510717,-53.37914717250831,230,0.9567360136392756,-0.00044765816421824493,-0.0073286749498513125,-0.030451910119614498,-0.04915792559471147,0.00040632080344578093,-10.974678507080402,-0.025147684655771944
FTNT,0.0018774919338625233,0.027156571681179197,0.0024349677650623,0.5528455284552846,-37.608176556370346,144,1.228677938534393,0.0013622932524485157,0.0647520731062526,-0.04068432771883228,-0.06367444407215195,0.0004879751173027702,0.39280029499664676,0.06719961604087415
FTV,0.00023598780837692736,0.018636039878403076,0.0004094837349457,0.5099778270509978,-52.829554271213674,507,1.0156802935705,-0.00018989852975484994,0.00627494843820483,-0.029009045503954976,-0.04292395146803142,0.0004240196365162416,1.4716945961662042,-0.014548406351293683
GD,0.00016887282601711116,0.016175629870814143,0.00078441384269,0.5262379896526238,-53.642096156184735,999,0.808532857315126,-0.00017015422810704212,0.0030802637898751785,-0.02469578992637244,-0.0383172959904891,0.00036182076158663827,1.5493967140163971,-0.020525374830064138
GE,0.00033388383120890833,0.026898516255924647,-0.000155156286039,0.48558758314855877,-69.98107308032732,1,1.11523368003756,-0.0001337463779809824,0.007986916829063745,-0.0394869046531024,-0.06013844538715881,0.0004539119139473241,2.167011724259075,-0.0038267056018518103
GILD,0.0001796408538896324,0.016769516483241924,0.0001172995968599,0.500369549150037,-36.20495542904331,1220,0.5649598103147484,-5.7253241949070265e-05,0.0036132964777228524,-0.02439935444776802,-0.03669737172229279,0.00028868459461075646,1.565438356547204,-0.01493827617448152
GIS,0.0004105317486490321,0.014890357339733885,0.0008550858608624,0.5336289726533628,-39.036544355771674,557,0.3479961812792092,0.0002646129784739787,0.019575361621685727,-0.02231317557811468,-0.035420348217030974,0.00022353827240371898,0.5400867105518796,-0.0005273033288912749
GL,0.000320175060720571,0.018985359687642298,0.0010378654224663,0.5232815964523282,-47.68801762310459,670,1.040636009093504,-0.00011617549372694089,0.010593817814464015,-0.02860361540206578,-0.04526400938690953,0.00043151293431733286,1.125771262939578,-0.007769758394531669
GLW,0.00019370113489368624,0.021189343648718377,0.0,0.49889135254988914,-50.87185309921127,542,1.198980579670139,-0.000309045105039527,0.0035231632033388893,-0.032042670701745,-0.04839181405981076,0.0004790580756867682,2.3179434880952616,-0.016221780537970184
GM,0.0001673684385661533,0.026253229465186954,0.0,0.49667405764966743,-62.54180644676164,619,1.2506380858945305,-0.00035703838324719717,0.0018405666846667372,-0.039763473219216396,-0.056800811106952245,0.000494568954444954,4.118052741941174,-0.012373023495319633
GNRC,0.001126927143800048,0.030313994557501046,0.0008046855011878,0.5195861049519586,-82.24792347122778,160,1.3616168811518798,0.0005559856466349915,0.03324799451423779,-0.04781226006706619,-0.06903982951546217,0.0005278918684564995,0.8154371567743968,0.028801672812460162
GOOG,0.0008213873613851962,0.019966994899760653,0.0010772603220856,0.5358462675535847,-44.60184987847819,187,1.1519219002317023,0.0003383733627785316,0.035175034894509655,-0.03085902312564282,-0.04615272045574715,0.00046492805810289053,0.4853749936628296,0.03175212186043252
GOOGL,0.0008119151147699545,0.01998059695292951,0.0009987358243011,0.5277161862527716,-44.32005141440488,188,1.1563341056320415,0.00032705102808643056,0.034677016775554785,-0.030743654378385842,-0.046135871021283956,0.00046625288363209036,0.4917068882361316,0.031107957550516225
GPC,0.0005680000995184762,0.018650148702435698,0.0013454514059607,0.5402808573540281,-56.322736510237604,482,0.9342249426593472,0.00017626891959976102,0.024072327123709433,-0.025830302450554597,-0.042272516746995864,0.0003995615438878405,0.6123732142262585,0.010813566292566662
GPN,0.00030292913755751487,0.023223113498374207,0.0011972855548469,0.5314116777531411,-57.52144001094601,215,1.2867654825863575,-0.0002366263139779189,0.007918039005526494,-0.0332757120625835,-0.05409976397276475,0.0005054167036084864,1.7803272570832676,-0.007336992763152366
GPS,-0.0003548072714564488,0.037404835868682665,-0.0004440598880354,0.49002217294900224,-84.49830870642283,829,1.4343142995589921,-0.0009562316257892857,-0.012668278833454382,-0.05290864600571036,-0.08475766087168098,0.0005497202710520045,-3.9433288405275144,-0.023811892275478933
GRMN,0.0005653726170231323,0.017439565725109525,0.0007159641362464,0.5203252032520326,-56.00964285640926,142,0.9120063854597479,0.00018295793169844363,0.025592666985559943,-0.02512416693762618,-0.03911181401354896,0.00039289011562709965,0.5379433731364656,0.01178802935275459
GS,0.00039877376561861505,0.020558397363378583,6.918316199944208e-05,0.5018477457501848,-50.629161310257054,710,1.151325696685714,-8.399023803728648e-05,0.013606417933592543,-0.029653470461288616,-0.04612675253732361,0.00046474903976474513,1.0598683729731342,-0.0015119305058223244
GWW,0.000983159460116591,0.020110141837398256,0.00113735867122,0.5328898743532889,-43.25070866670245,511,0.9275898747979486,0.0005942104398721698,0.042968958053891386,-0.0274189910681078,-0.041853543019698625,0.00039756927324466546,0.41134507791067443,0.035801504556139126
HAL,0.00024645124854941224,0.034721361861516364,-0.0003544247379542,0.49223946784922396,-91.88808730427431,5,1.4308612317355764,-0.0003535251950383363,0.003669315449374749,-0.04828184223281132,-0.07708324771424392,0.0005486834398097037,4.8917300140058,-0.0058783064114338555
HAS,-2.6759254924450357e-05,0.02304650305969531,0.000739251803292,0.5203252032520326,-64.51971154873185,202,0.9639345167195752,-0.00043094799829503246,-0.006326637650597091,-0.030972515161231257,-0.05317122605166453,0.00040848225328491837,-19.848882369113834,-0.023464675081826415
HCA,0.0011279433668811903,0.023876537261427785,0.0008694458123204,0.5225424981522543,-54.89274345745543,263,1.0371918375095335,0.0006930369928840427,0.04225469283033048,-0.031695778437162175,-0.05417081236838076,0.00043047877429363174,0.5054234532826493,0.03666469039439854
HD,0.0004967989188548384,0.017955784596378904,0.0010395932174136,0.5358462675535847,-38.40580063764216,207,1.008583826071969,7.388821053074007e-05,0.021037860962277274,-0.025268582049602795,-0.04264568029451004,0.0004218888242679115,0.6489752457890597,0.006632247485220632
HES,0.0012677812496427014,0.03175646236585572,0.0010835866327807,0.5203252032520326,-61.24145157957792,609,1.2704509482406883,0.0007350666685413852,0.036173224125562266,-0.04381269735218239,-0.06723272261633045,0.0005005180396440915,0.7954628626020682,0.03148123626381128
HIG,0.0004384044176655992,0.022373648479376774,0.0007279511368873,0.5181079083518108,-58.06039313627529,391,0.9799343152848898,2.7506776165396227e-05,0.014273791729245758,-0.02903247335654908,-0.04751433482901188,0.00041328641349009705,1.1418227693602876,0.0010590765536138116
HII,8.978930748941642e-05,0.019042248810644233,0.0008818985330218,0.524759793052476,-50.522311014394525,473,0.7547954397604747,-0.00022670503419768083,-0.001536494552148054,-0.029929701942996958,-0.04678603676932998,0.0003456853607632312,4.038423392553982,-0.02007683066840615
HLT,0.0006770827793195952,0.02137427600350296,0.00014053018068,0.5048041389504804,-50.89536558475969,299,0.9873386750220041,0.0002630804052823804,0.026107792384664708,-0.030637461448568597,-0.048330215210764006,0.0004155096746298333,0.6747471485436739,0.015443036829039653
HOLX,0.0006511539828672972,0.018851672881264728,0.0007129035100219,0.5262379896526238,-46.23971026450187,501,0.8185277718996381,0.00030793594699496623,0.02822594934524347,-0.02704564939200698,-0.044010121776707926,0.0003648218725509455,0.5457780797981209,0.015000155616989806
HON,0.0003622027640813833,0.01690177495381637,0.0009537900685436,0.5343680709534369,-43.31714073453874,202,0.9714853466280595,-4.5152128440597206e-05,0.014386367449464858,-0.02586486781194558,-0.03966869765171473,0.00041074949411387814,0.7887018678997912,-0.005364187884520785
HPE,0.00025439934493995885,0.02294123921038671,0.0011331704360306,0.5129342202512934,-59.65996916403837,17,1.1101586172023086,-0.00021110283248602343,0.0058999308908761535,-0.034870254169332655,-0.05434600947790372,0.0004523880563304694,2.0687964296150114,-0.009471863943416162
HPQ,0.0005586750991559567,0.023894605986027148,0.0014591774039296,0.5254988913525499,-50.37850257827723,588,1.192734918016643,5.854773643012396e-05,0.018398607634100294,-0.03567937021033612,-0.058504158310045865,0.0004771827296286133,1.0219753772632358,0.007820242504259417
HRL,0.00015464009592220139,0.014001196795143549,0.0007212162282363,0.5210643015521065,-30.760810414004535,411,0.36259041217972726,2.6017981798448075e-06,0.0025421024641927707,-0.0217983453374055,-0.03304222195258662,0.0002279203915304843,1.2676758283631782,-0.016867134272126903
HSIC,0.00040598296529271196,0.01873163813480122,0.0007920043753302,0.5225424981522543,-41.41907361077165,226,0.7902512846354438,7.462158322415162e-05,0.015318219590842948,-0.02906797363007662,-0.04455100614605822,0.00035633146723100756,0.8642585950870144,-0.0008520263640221709
HST,0.00021196176419243526,0.025337239449679885,0.0,0.49297856614929786,-59.280896990486234,83,1.1076178036763877,-0.000252475021126129,0.0036670981986551853,-0.03714273046856412,-0.05469928187355001,0.00045162514202375613,3.0287335330327765,-0.010121826728119869
HSY,0.0007480520390751248,0.0145333656430703,0.0009646943617473,0.5380635624538064,-30.960344164174437,408,0.5403001665032299,0.000521498013304733,0.043280024426236276,-0.0189783347141729,-0.03274060403797122,0.00028128019642476915,0.28235831985208193,0.023453095296663624
HUM,0.0007394019789840728,0.020528310061375853,0.0006970280428502,0.5203252032520326,-43.60074019171327,276,0.822338285799525,0.0003945861511475814,0.030219455867614473,-0.026481000735564742,-0.04591919240423342,0.00036596603190797654,0.5699356046558033,0.01837437731808208
HWM,0.0007675419975094593,0.028492751548089834,0.0014929429047341,0.5291943828529194,-68.91693499428852,454,1.323947257440619,0.00021239580345577217,0.02275997730044839,-0.03791116525320846,-0.0666541972371304,0.0005165810443583754,1.0577100581016357,0.015414557928271391
IBM,3.131591410574008e-05,0.017073318146983395,0.000521323188396,0.5188470066518847,-43.96286685080402,2,0.8383967149433577,-0.00032023339633104243,-0.005138526921750116,-0.02577200798902856,-0.04247457406242186,0.00037078779675304947,9.308308598747947,-0.02995329402758191
ICE,0.0004520658778721495,0.01583618938902201,0.0009119599390381,0.5262379896526238,-35.14876577598941,115,0.8261022642621192,0.00010567177091142118,0.021028938884463326,-0.02265229829109276,-0.03671081283083688,0.0003670962183580951,0.5547529832275877,0.0028552649405660705
IDXX,0.0010715304320060117,0.021472953250876895,0.0022610308221542,0.5587583148558758,-54.00135879670361,183,1.0579154755895221,0.000627934400061846,0.044357327184116876,-0.03620266661444928,-0.048634666313274615,0.0004367013324692227,0.4303076306019069,0.04067992818868015
IEX,0.000464131952151723,0.016450960174851637,0.0010157243217381,0.524759793052476,-35.52400793274075,240,0.887428478415379,9.202306373609181e-05,0.02097654662319527,-0.0253701277075632,-0.038263858827070577,0.000385510260032848,0.5830973054535262,0.003945807767519529
