,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,0.0,0.41545440343488454,-0.797745099920852,-0.5999036119065952,-0.794395819771947,-0.8710198205146884,-0.9517949355981823,-1.1128442512370924,-0.7759925640334878,-0.3524882083122136,0.1120279958080986,0.5728275123658289,1.0298700676137027,0.4823086719164699,-0.12396340982956275,-0.7160494812553585,-0.4080074769637492,-0.11520045545015516,0.3191153254565909,0.7752088586554462,1.2387370272122977,0.9303192771248089,0.4568746389847427,0.08490054155318157,0.4017304557943758,-0.07598209159444867,-0.5268672735660478,-0.9938886392144454,-1.290753560568879,-0.8018072493333414,-0.7513642715085092,-1.158217483586116,-0.8873646962244114,-0.46684804130615914,-0.050007102477054796,0.0981720109974057,-0.10003639048687703,-0.5002941973531343,-0.9471636630977482,-1.3452099136331535,-1.2140685459291554,-0.7314194129719973,-0.31335561068784695,-0.5185129365374569,-0.6890024326048674,-0.5641154043700983,-0.979167874102654,-0.9758083565545556,-0.548207048696556,-0.1231027664280866,-0.45789275525730605,-0.13401511777394134,0.2965590524672528,0.6463786144431706,0.31842714320760196,-0.03292261447117618,-0.2870159198545228,-0.6926142090783488,-0.8545138975555865,-0.8483799929106145,-0.6180125992684726,-0.15150343815532502,0.32751074013477993,0.7453033401390308,1.1111259292350468,1.5686746060359493,2.0224221365680064,2.490945221774996,2.8307335552969435,3.1411183109929395,3.600297297261617,3.848121442609576,3.6034674953347605,3.249153102616933,2.69722255310455,2.1743815211783994,1.7837786610843411,1.4007162215681597,1.0703557277747842,0.709222716319041,0.32479116617243087,-0.09356995676089214,-0.49932767880864054,-0.4761627746563813,-0.3491613871609842,-0.4809505525433447,-0.4823243195580329,-0.48968033763863983,-0.4902370969129512,-0.20279583633023718,0.18288633497996518,0.5422503752597065,0.8852673095893959,1.25704326639655,1.3805499245134358,1.0088837719451507,0.6481888514187117,0.31997537104771245,-0.08453815578615564,0.0
AAL,0.0,1.9561898780217264,-0.3059314067220518,-0.7570777851638897,-0.8452132326322835,-0.8710198205146884,-0.9517949355981823,-0.7786873439540533,0.060953634316194216,1.0417603516387128,0.8825085472548705,-0.22597877288241397,-1.248291711648188,-1.5107723247039344,-1.5577842936795263,-1.3664722224716186,-1.555039426109011,-1.2753677981959661,-0.4182623810554557,0.4418418830342027,-0.18217882512727693,0.7578484861487456,0.7557468814332456,-0.1532120787310806,-1.0680134835463182,-0.2773413800463085,0.6261571701160407,1.4959183503588427,1.556813185509878,0.7358858201773834,1.0412768620137434,1.433389433105492,1.0164238968960848,1.7831960889556102,1.813757947992106,1.1042392205948341,0.42260586109104986,0.7387331674165206,1.587318211016721,2.457369039122996,2.147759850310372,1.3128405327202801,1.8911636414823725,1.1522925499607752,0.6887711264920005,1.1236906213735744,0.3585069812306627,-0.4039271121378987,0.32892184508394506,0.07225705365005575,0.22352141829884659,0.9817199565917585,0.8181842247371749,0.695412062210211,0.2792518677838196,0.30940017652896246,1.0967086604792602,1.0965756993083404,0.3705965269714405,-0.359508655135351,-0.8468109532199349,-0.8315766915830658,-0.6867010834578975,0.14060484552238992,0.8878261784124732,1.7019648045072893,2.524266497058284,2.5253901334130484,1.6745405023973294,0.8719880955098709,0.15880956508185312,-0.5559221578916634,-0.6214113925785038,-0.6249814220746708,-0.6111713427625334,-0.5939927403137346,-0.5752980714053159,-0.5639523507697207,-0.5533678691095945,-0.5564566091585231,0.28656551958495424,0.8987058682324919,1.829235905470952,2.6186797936931976,3.4501001838781606,2.621119138932124,1.7171870371773605,0.8088390367190628,-0.027981767508287975,-0.4909738459790314,-0.4970900020186181,-0.4502189224663398,-0.5646909773401236,-0.6127954653671485,-0.6811958468723487,-0.769818229251758,-0.8997679266065817,-1.1220286583701375,-1.508280050845525,0.0
AAP,0.0,1.0927715646587002,0.21694194985143636,0.71397865241357,-0.4632076454388912,-0.8710198205146884,-0.6025291787105574,0.1070224257834891,0.7750291847954651,1.4036248131066162,1.9109210483901262,1.433556274326029,0.6627443479883494,0.44442340145233494,-0.3351867076399633,-0.5925983875946744,-0.39236610726103105,0.07548012100473107,-0.6271654339158104,-0.38852718844937867,0.2490505947658233,0.9052379271416249,1.5584972988003494,1.4781556727294707,0.8044008744076976,0.18061585226631438,0.058846765146751086,0.13748389159103167,0.25753214653078466,0.12741180495928559,-0.15332127803963547,0.38379044767844356,0.9025535426033695,1.2392069048364598,1.7494193270206313,1.9967967555148776,1.5980970590890038,1.1963368149024463,0.8133805947421131,0.24725237544795634,0.13664443504468216,0.05332034129687772,-0.0936134016155108,0.04336545862440603,0.6026439798259351,1.166256563357102,1.7470642245467325,2.098448398838318,1.5262600429555695,0.9657495675286872,0.48042927008393393,0.9990420342619876,1.5498705608563041,2.0477985427571173,2.712450542290259,2.884127289683003,2.3509790549228375,1.7268808578454644,1.2181995904164384,0.7271891245622686,0.22905451136028906,-0.29169403489655765,-0.6424895250840599,-0.05194095037921355,-0.052635578300421974,-0.5854517391371529,-0.7689925465262174,-0.5377121955550203,-0.5698130540742151,-0.3090706762304099,-0.1590370746165241,0.07294644210716512,0.4479221411338331,-0.10509384785031282,-0.4399598609489395,-0.20118809897751544,-0.5752980714053159,-0.5639523507697207,-0.5533678691095945,-0.5564566091585231,-0.5468660629683125,-0.5333706607015408,-0.49932767880864054,-0.4761627746563813,-0.46717290406958156,-0.4815915856460948,-0.4823243195580329,-0.48968033763863983,-0.4902370969129512,-0.4909738459790314,-0.4970900020186181,-0.5272796652639951,-0.5646909773401236,-0.6127954653671485,-0.6811958468723487,-0.769818229251758,-0.8997679266065817,-1.1220286583701375,-1.508280050845525,0.0
AAPL,0.0,-0.9942911738693044,-0.022506351244054812,1.3972721123056648,2.7775182861855874,1.2179553884096943,1.360898564314887,1.5963041861732656,2.0012897107230274,1.6645216271675183,0.5206852133003518,0.8048052923107828,0.008392053022532079,0.6737208289408039,-0.3704885737382846,-1.2473732829282125,-0.4172168502599647,-0.6556884585041048,-1.0891649004721429,-0.300286413032992,-0.431070161790763,-1.1604625888204896,-0.8518626464310248,-0.22585195510772998,0.12507638662882792,0.4611838879451305,-0.16174268997867514,-0.2186511300208819,-0.7328747737717252,0.12048227975576614,-0.658698463723017,-0.4258308358852459,-0.9084245937568989,-1.403697155603089,-1.3355146673010114,-1.3352346335848824,-1.1043564942973438,-0.29949544564252706,0.5291572574449754,-0.1388011281464504,-0.8917216501508325,-0.3788331005369717,-0.868567429154134,-0.6811781167785904,-1.0907754342149616,-1.1839098903575886,-1.1798906264495717,-1.077002806185639,-1.1098950292603689,-1.0494393055880218,-1.029770541937417,-1.011615164408432,-0.9705565870802983,-0.9299031731876436,-0.9271884650475672,-0.9077699869302305,-0.894486927253809,-0.8770009900562497,-0.8545138975555865,-0.8483799929106145,-0.6784225460998519,-0.05807925173806795,-0.8136828252104455,-0.7848640598911769,-0.7639455080007591,-0.7565717580916435,-0.7689925465262174,-0.759194316559641,-0.7230484356240847,-0.6993372837158489,-0.5428728736638212,-0.6325344749282119,-0.25974711514061605,0.17249624724425855,0.7914603543079761,0.2764032894155997,-0.4220268908347848,-0.5639523507697207,-0.5533678691095945,-0.406319436736292,-0.502590103304367,0.3652830609325391,-0.23008858015149702,-0.4761627746563813,-0.46717290406958156,-0.4815915856460948,-0.4823243195580329,-0.48968033763863983,-0.4902370969129512,-0.4909738459790314,-0.4970900020186181,-0.5272796652639951,-0.5646909773401236,-0.6127954653671485,-0.6811958468723487,-0.769818229251758,-0.8997679266065817,-0.7187691531176897,1.0435200813725365,0.0
ABBV,0.0,0.9557605130734091,1.5975539656409181,0.9397974781789885,1.0644388951399029,1.6328434023945653,1.7510838874001244,2.3484326827832676,1.4971031137605542,1.5806004852128352,1.552972871004157,2.053668674380981,1.6259338979334563,0.9818892644919545,0.24788957560478542,0.4656063338202872,0.33276160713940395,-0.1113400295709653,0.4350004809540631,0.5596467262419219,0.0004157971118770325,0.6221963011363074,1.2384721919232797,1.8057195882149686,2.301769855215295,1.7392017729661884,1.1469440743337243,0.5634574181219864,0.04864522264936752,0.6436262914168137,0.6471177149253685,0.053211607331984226,-0.46378902605745165,0.043775959418331886,-0.25284247738525184,0.2554284649400488,0.49164332362681257,0.43485637280687905,0.1262524229984453,-0.39596326003327925,-0.05024769832553277,0.44070407109547116,-0.0817856057685345,-0.5739590045230438,-1.0731631824548507,-1.1839098903575886,-1.1798906264495717,-1.135463429554949,-1.1098950292603689,-1.0494393055880218,-1.029770541937417,-0.6539195521337893,-0.4186778966057624,-0.6665880633479323,-0.15878661788042817,0.39999392150852514,0.9249685268657524,1.3724059880709334,1.291079330463917,0.8368014627390209,0.3792872911268668,-0.09710431744091566,-0.6184379845218945,-0.7848640598911769,-0.7639455080007591,-0.7565717580916435,-0.7689925465262174,-0.759194316559641,-0.7230484356240847,-0.6993372837158489,-0.6696810747940016,-0.6325344749282119,-0.6214113925785038,-0.6249814220746708,-0.6111713427625334,-0.5939927403137346,-0.5752980714053159,-0.5639523507697207,-0.5533678691095945,-0.5564566091585231,-0.5468660629683125,-0.5333706607015408,-0.459159133127779,-0.08965650974449205,-0.46717290406958156,-0.4815915856460948,-0.4823243195580329,-0.48968033763863983,-0.4902370969129512,-0.4909738459790314,-0.4970900020186181,-0.5272796652639951,-0.5646909773401236,-0.6127954653671485,-0.6811958468723487,-0.769818229251758,-0.8397745930712236,-0.15274513771509554,0.2401985660081064,0.0
ABC,0.0,1.220646734579435,0.3268378350742289,0.8472796567080488,1.2264222836713286,-0.054180421191049426,-0.20995890531472194,-0.30917454001188327,-1.2016178950234802,-0.9921820211595722,-0.25497266871266316,0.43745229030624955,1.1037770797253625,1.330547039293341,0.6427366873926719,-0.18746124482419105,-0.16769364787756147,-0.05842696124233981,-0.14616906439763336,0.27408744030581794,0.7365185170029598,0.9318961458927701,0.2662482548943696,0.11959783708123398,0.3389674263902563,0.15592514466824287,0.5312823916800642,1.1838780275757737,0.981878569921259,0.3731368794962622,-0.2611351211824209,0.035257581113680436,0.597933692201349,0.8067423713972997,0.2538690170342409,-0.28821672442202684,-0.5107633155163573,-0.33529069458504007,-0.8635808592179299,-1.3452099136331535,-1.2719400823498033,-1.2064708993283566,-0.7520749353231599,-0.2707523093966416,0.046037144455339345,0.6365300043292057,0.3942795689965495,-0.17746965466505513,0.3278406467251275,0.3188172381027462,0.08125324228998444,0.14836089807880096,0.5147917877925035,-0.008864504801855766,-0.524917972515797,-0.9077699869302305,-0.8314361836776121,-0.2555961303991733,-0.15469687950540464,-0.7055710256825488,-0.8468109532199349,-0.8315766915830658,-0.8136828252104455,-0.7848640598911769,-0.28302084079728695,0.3176835854128875,0.9188521921456893,0.3980998319241921,-0.15878464487349023,0.408093964240463,1.009917079116678,1.6398165819127033,2.3308881755134783,2.9910439762538603,3.1512892080690724,2.451329800524058,1.9023788855594548,1.3620092186939685,0.8668491170483646,0.3254795025239437,-0.2555896767863682,0.25591695907330925,-0.1464238207438092,-0.4761627746563813,-0.46717290406958156,-0.4815915856460948,-0.4823243195580329,-0.48968033763863983,-0.4902370969129512,-0.4909738459790314,-0.4970900020186181,-0.5272796652639951,-0.5646909773401236,-0.6127954653671485,-0.6811958468723487,-0.769818229251758,-0.7408915999957392,0.10570295629553149,0.4777040112758322,0.0
ABMD,0.0,1.3160074808792694,2.040054659922375,2.8774539235229626,2.2044235184346315,2.873137146977837,3.486694718122322,4.195510638800746,4.714532622515422,4.092282239347439,4.4722623280309515,4.4775183956710976,3.5726958270971445,2.9174000370274316,2.0509874329154387,1.1370512482219255,0.3190641845868763,0.022055596896911486,0.14840676360295532,-0.1619602424643771,0.5451691902719907,1.0825170824869508,0.3849798144812334,-0.01664322823543278,0.641588639815757,-0.042708756115377694,0.3969590731333184,1.0785220970197682,1.727100715421315,2.4278845205048665,3.0626174688485857,2.524024302079373,1.8372547375649113,1.242623905643112,0.6528410666712272,0.8734421208965821,1.5898218154099486,2.466874991605501,2.6882386360186543,2.7745994432058834,2.082510948278706,1.3789838153772833,1.536540279371132,2.1668888319513173,2.791942844426065,3.119079810423768,2.555433462045586,1.9049200371216328,1.7946749895594358,1.7926595265227911,1.3764944046024912,1.9857392664011293,2.589114461107753,3.1213347333166923,3.4480188827385976,3.0933365306499536,3.1019873394509045,2.395153879300242,2.2158372454525703,2.765942999049903,2.282972453266702,1.7854011238345455,1.1945753914467245,0.5180981049884714,-0.12001600440395302,-0.712938595167049,-0.4672921842138201,0.17270695298244593,-0.3578440997665007,-0.6993372837158489,-0.6696810747940016,-0.6325344749282119,-0.6214113925785038,-0.6249814220746708,-0.6111713427625334,-0.5939927403137346,-0.5752980714053159,-0.5639523507697207,-0.2168257342590809,0.42513484465165285,1.1391286189648508,1.9287145841944118,2.672276066031099,2.8129326896935614,2.144777067447444,1.486957166937503,0.7873605073639685,0.09260330395531785,-0.4902370969129512,-0.4909738459790314,-0.4970900020186181,-0.5272796652639951,-0.5646909773401236,-0.6127954653671485,-0.6811958468723487,-0.769818229251758,-0.8997679266065817,-1.1220286583701375,0.525974476089845,0.0
ABT,0.0,-0.8544692781498032,-0.797745099920852,-0.7570777851638897,-0.8452132326322835,-0.8710198205146884,-0.9517949355981823,-1.1128442512370924,-0.6426839852233112,-0.392771583336966,-0.9967204094889075,-1.3427797172407432,-1.1280676262672595,-0.8598449652906507,-1.1429342928288888,-1.3978550079115375,-0.9307297668110672,-0.5036927249400711,-0.12120738156995806,0.25536914106712216,0.6701150998946382,1.1037227598957673,1.2783782174957459,0.8259744527632988,0.35913247432995005,0.26862389493292044,0.16461744346803864,-0.2562272395298374,-0.40738893394280146,-0.05873173234299463,-0.40530204545975007,-0.2126952789736371,-0.2108915203087854,-0.33979565962892966,-0.6589547866584062,-0.4470343323769076,-0.24491489638705258,-0.5073783951454156,-0.8546032118323077,-0.7349060043326459,-0.9184339224092885,-0.4943977563160017,-0.12505506154044702,0.2609279601949588,0.16481168051420125,-0.20598257970969192,-0.4191030093797144,-0.02409534692421467,0.34122055923802946,0.6876671616430831,0.7975587272894465,0.47963523010301956,0.2608682002380824,0.4784197040494245,0.18564567145295616,0.18960941222513766,0.5752459509387698,0.8310719517688451,0.6227528176369441,0.2922345693220212,0.2510826387753243,0.7066685820320494,1.152660110703671,0.7747907732007302,0.35712606353019477,0.007586493202393349,-0.3733526433529916,-0.5070566235993054,-0.10776276179509309,0.2556268338450922,0.2704870964329479,0.627612361095392,1.0669009243752625,1.4845156093988239,1.7906254276240403,2.0632068766138754,2.4269931882239706,2.8005424059747157,3.3053601152503926,3.866371797503183,4.150938752060628,3.974538630061383,3.6067077649099892,3.0629422138098197,2.651471894326023,2.260453063657553,1.8026877015575387,1.3129646424131087,0.8538828139670416,0.4519342668044128,0.4864438999866193,0.8017646564484948,1.1007768182847,1.4337714631264937,1.102029371355764,0.7558479772734682,0.4094830402931563,0.06314908531063558,-0.4401800719692745,0.0
ACN,0.0,-0.14264559876997998,-0.797745099920852,-0.028247855832797784,-0.40983345939614874,0.3825206654270348,0.4939553632081919,-0.6676128602853468,-1.2016178950234802,-1.1033538760887847,-0.6970415269108742,-0.89845831629753,-0.5886546563323016,-0.17093289877011766,-0.49966372180723534,-0.8984938154060422,-0.5486173561186868,-0.7475571451594258,-0.8915059943047728,-0.2709388781136833,-0.772817976178521,-0.016895861433520988,-0.2758159953547953,-0.34191222860666354,-0.2662983883343774,0.4251491366328632,1.121132983610148,0.47740138954224637,-0.19101116783283711,-0.20243147724544908,-0.09981636895674745,0.20780496561074957,-0.40383977635855484,-0.9882667252784344,-0.682395715533619,-1.0010263162728397,-1.108379199608484,-0.46363200385773157,-0.9198541822895591,-1.3452099136331535,-1.2719400823498033,-1.2064708993283566,-0.7699336145327064,-0.159645666240957,0.12328406371398497,-0.48065129211984015,-1.0844104333098463,-1.135463429554949,-1.1098950292603689,-1.0494393055880218,-1.029770541937417,-1.011615164408432,-0.9705565870802983,-0.9299031731876436,-0.9271884650475672,-0.9077699869302305,-0.894486927253809,-0.8770009900562497,-0.5342792261537715,0.06997471780685018,0.718790760958838,0.17306102084969938,-0.4417723790099387,-0.7848640598911769,-0.36540316516915716,-0.7258446573767184,-0.7689925465262174,-0.759194316559641,-0.7230484356240847,-0.6993372837158489,-0.6696810747940016,-0.6325344749282119,-0.4987582314625808,0.1279870349151747,0.2052184049870642,0.7660511394294974,0.3129744984389974,-0.2510194862581331,-0.5533678691095945,-0.5564566091585231,-0.5468660629683125,-0.5333706607015408,-0.49932767880864054,-0.4761627746563813,-0.46717290406958156,-0.4815915856460948,-0.4823243195580329,0.034773480004284034,-0.4902370969129512,-0.4909738459790314,-0.4970900020186181,-0.49417630767750603,0.03298950772915139,0.5683215397063365,1.1428321344410413,1.8030953250450843,1.3393699238972707,0.9638472838299943,0.5511794972707917,0.0
ADI,0.0,1.056911526462004,1.721800378939924,1.234046940110675,2.2160810016606574,2.8317084413260223,3.3369302673190546,3.9401312109600974,4.3712417621599355,4.081314836248783,2.907776786625873,1.9865387937788987,1.2165574666059245,0.6622949730154951,0.3181204125196924,-0.44532472509616544,-0.2231270526774649,0.3660067275297328,-0.2417597300698644,-0.12185310014830436,-0.23163931150153616,0.07398136656704911,0.17781209229146194,0.7893732753626239,0.8319068785909711,0.31139620173681126,0.19276681276557037,0.7987794376607086,1.260825427418841,1.0075822974404387,0.4125978902611027,-0.19322271377220648,0.020207827802466716,0.5576790120827072,0.8214637976560892,0.3278866297917837,0.1274855904410733,0.8053620702885136,0.28419432359822916,-0.2680474533951543,-0.7965030814298685,-0.36928051562224523,-0.5001053046047678,-0.36677142071306595,-0.8240851580825495,-1.1839098903575886,-1.1798906264495717,-1.135463429554949,-0.8674522986069683,-0.6098346106874741,-0.48440726128097594,-0.83038645238676,-0.7439964798059124,-0.5696925387370995,-0.9271884650475672,-0.44105044802470894,0.11025392818187972,0.61175514427311,1.1504841757834592,1.7244605747630506,2.368347280597504,2.7582511409575075,2.2575298049467825,1.6112184709875623,0.9918120161083482,0.48541503840306927,-0.0574231815126778,-0.5974523733239046,-0.7230484356240847,-0.6993372837158489,-0.20339568973064703,0.36928634342267647,0.9682861584034993,1.5568058844500503,2.026383332662336,1.5164339430248945,1.0123018724010353,0.511365840945709,0.8224844401248377,1.283020941615458,0.7931153967842339,0.2594458908656455,-0.3196902024607247,-0.4761627746563813,-0.46717290406958156,-0.4815915856460948,-0.4823243195580329,-0.48968033763863983,-0.4902370969129512,-0.4909738459790314,-0.4970900020186181,-0.5272796652639951,-0.5646909773401236,-0.6127954653671485,-0.6811958468723487,-0.7116278524437484,-0.8997679266065817,-1.1220286583701375,-1.508280050845525,0.0
