,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
EQIX,0.0006358560120690017,0.014401819038382859,0.0016118938418191,0.549800796812749,-26.010480143660043,300,0.5547841685972684,0.0004111091714455316,-2.0389191052652067,-0.021718720246660186,-0.03314336857056692,0.013581221782705419,0.32619396164774966,0.016419827124032036
EQR,0.0005374592372180592,0.010457148187154375,0.00133758086532195,0.5517928286852589,-13.439852460130098,101,0.4158902101148748,0.0003689792840033137,-2.8174546478143925,-0.018288949556162316,-0.02482164565775191,0.0176917736497685,0.2034609150530601,0.011876876465080902
ES,0.0006444676514683952,0.010075661089325054,0.0011191721785971,0.5617529880478087,-18.119871175835222,188,0.20529128206741737,0.0005613027566069364,-2.913509306067585,-0.016136118370272286,-0.023523795076361122,0.023924426432838937,0.15752372699487996,0.01931326539383363
ESS,0.000512433439152578,0.011206503293762828,0.0009652238788282,0.547808764940239,-10.94926119385664,92,0.4134704256124994,0.0003449337571003524,-2.6312905808236575,-0.018400278826232082,-0.02632279996724231,0.017763386913677244,0.24507712900391682,0.009044581455202273
ETN,0.0004647940430043501,0.014124953904077756,0.0008695687248959001,0.5298804780876494,-26.711863717116724,276,1.106256758409215,1.664190485039087e-05,-2.0909948561650937,-0.024005946364359994,-0.0329975278290249,-0.0027395506141224893,0.4292531838461065,0.006219454146486462
ETR,0.0007934318096669861,0.01025702089443788,0.00075235475809195,0.5239043824701195,-11.837440946676159,78,0.17591117679527912,0.000722168995309723,-2.8474708680929943,-0.016432563322790784,-0.02144161762193919,0.024793927510498887,0.13259674788321357,0.03046494900641154
ETSY,0.002086801579524507,0.03470804358932463,0.0011563355988185,0.5159362549800797,-44.33145500853436,48,1.6403585042046678,0.0014222811909164758,-0.8042285169038144,-0.046506793506795055,-0.06587960866861534,-0.018546234737532002,0.5772701638806247,0.0531587117835005
EVRG,0.0004543986801390864,0.009994270375500646,0.0013172177001057,0.549800796812749,-10.028052470009763,132,0.15627255879803234,0.0003910916035243984,-2.95625395449449,-0.01434907831669493,-0.024511442600484965,0.025375130312673716,0.21981894909561797,0.003889117300093069
EW,0.001630963340785731,0.017972370953952783,0.0022059990240216,0.5577689243027888,-20.034463741422602,91,1.1544628214744148,0.0011632825985618453,-1.5784804760539886,-0.02565381702541043,-0.03972661452307838,-0.004166203902008558,0.19804621577262096,0.08523954981729456
EXC,0.00033294158771944994,0.010170244414241568,0.0014928490778968,0.5617529880478087,-13.994112250381807,66,0.2681251012278431,0.00022432228528843507,-2.9170447831850783,-0.01779026633790656,-0.023451100133919954,0.02206486626559572,0.31066672131259665,-0.006005378779000145
EXPD,0.0004675005646260113,0.014380659176800325,0.0009961954539392,0.5398406374501992,-19.12084890728427,201,1.0180892121759055,5.506569921175862e-05,-2.0536262679124926,-0.02474556269668677,-0.032667439620296015,-0.00013024149986291117,0.44235959057018226,0.005819175274654336
EXPE,1.0308859953205086e-07,0.020602505056265135,0.00069083467237855,0.5199203187250996,-32.35547353521569,247,0.7824866583169158,-0.00031688757955777386,-1.4561286032679617,-0.02337544061743649,-0.04430215116251645,0.0068423909186498336,4117.460286784304,-0.020946527261923843
EXR,0.0004825860543674568,0.011462126849710484,0.00055086688790535,0.5159362549800797,-17.18749700818637,185,0.30692833936181263,0.0003582472962089651,-2.575212640085039,-0.01878082879379018,-0.02605413181136443,0.02091648857730411,0.27224233010847987,0.006023861425559836
F,-0.0004625171519634758,0.01744032288010646,0.0,0.4800796812749004,-42.328039467556565,4,0.9144402201284489,-0.0008329631056260247,-1.7466716276629806,-0.02798410143450621,-0.04148406502438955,0.0029372393498090822,-0.6576293676269639,-0.057152636908997544
FANG,-0.0003360040604863067,0.02442307083807536,0.0007626648506938,0.5119521912350598,-46.97684147206288,91,1.2598089205337093,-0.0008463612240569788,-1.2421044127339111,-0.04321543314192749,-0.05599734238054212,-0.007283910452440603,-1.775235657266576,-0.034512065560519035
FAST,0.0007671220716080349,0.01817253271630561,0.00083403797942465,0.5139442231075697,-20.05914128261429,118,1.1190026652880745,0.0003138064798732938,-1.6086298142780215,-0.026660548436124924,-0.037597302463621286,-0.0031167643669074915,0.43049334329926064,0.024389757693900484
FCX,-0.0004470921054377436,0.027034417525085973,0.0,0.4960159362549801,-57.42871272476309,8,1.563971834805791,-0.0010806677346512264,-1.1262344408635792,-0.04254002666002408,-0.06438705643009618,-0.01628557941496024,-1.63469612196596,-0.03662342438039105
FDS,0.0007654467643221421,0.013730170428740234,0.00210347755601995,0.5737051792828686,-22.436679937932112,63,0.9220519474218165,0.00039191724815420084,-2.129219982184895,-0.02169707625832831,-0.033867848477162996,0.0027119710935134475,0.24628437768523145,0.03379423041092879
FDX,-0.0008750149541357906,0.01907118043272549,0.0007378004719736,0.5318725099601593,-49.55162011712595,2,1.2872787437985462,-0.0013965003299747888,-1.6189357057917257,-0.029975255294588485,-0.04973660782298664,-0.008096876938117385,-0.41566137970383615,-0.08553910801434671
FE,0.0009724552673027943,0.011440683957861578,0.00106515760050385,0.5438247011952191,-9.517799544740303,47,0.2763498826365405,0.0008605040499739604,-2.537221099683524,-0.015870490334745174,-0.024517960041257607,0.021821454738232618,0.1345966789677701,0.04346903866821541
FFIV,0.0002390286264371405,0.01642744076468112,0.0016353881807233501,0.547808764940239,-38.78748329372209,44,1.1084148845055206,-0.00020999778327910603,-1.8116620720099468,-0.029561635226236192,-0.04116663923783581,-0.002803420125449374,1.1289895026363073,-0.013051374520579037
FIS,0.0008625381402300044,0.01229007894909562,0.00133875520407105,0.547808764940239,-13.338759048435433,127,0.8832580949300257,0.0005047242776020475,-2.3708116099542313,-0.019439996913743474,-0.027584688557998796,0.0038600710147271844,0.17511810032507702,0.05016222096337534
FITB,0.00014643621865816916,0.015852748331895015,0.0010982923645126998,0.5219123505976095,-34.905381066618034,44,0.9476558734989032,-0.00023746562213455673,-1.8831790650002187,-0.026409103982738415,-0.039282524420195,0.0019542256358256287,1.71617125856712,-0.019732945742472755
FLT,0.0009012721904931991,0.015196835033903703,0.0007599325105985999,0.545816733067729,-22.972259997875533,98,0.9724865699241894,0.0005073112656675352,-1.91478868755161,-0.02405787653288031,-0.03292430798272357,0.0012193638270999833,0.2562420071136386,0.040906502870392394
FMC,0.0005062953160695366,0.016727229775937658,0.0006539431120926,0.5219123505976095,-28.603442493138232,386,1.094399775975244,6.294652215681754e-05,-1.7632151335876038,-0.028394492893793026,-0.03657506869649387,-0.0023886444853446,0.5526423158506695,0.007663989510371347
FRT,-1.4625278291527087e-05,0.011089533671848081,0.0009293301806400499,0.5278884462151394,-18.866791286790452,230,0.47918711314627055,-0.00020874723750209109,-2.706572356102469,-0.01939013286475469,-0.026990579525287897,0.015818508564822448,-8.408575522990049,-0.03730558153137546
FTNT,0.0019840780565310526,0.021588237294480898,0.0022139111975533502,0.5577689243027888,-29.01722772490024,144,1.2206642678827675,0.0014895786580311583,-1.297740133263743,-0.03334271182321689,-0.048873626201618246,-0.006125428637983127,0.23489599511909212,0.08590024042979813
FTV,0.00021153910684297463,0.014428573859369312,0.00039023944301895,0.5159362549800797,-27.868856906263794,141,1.0569701596615357,-0.00021664669488573123,-2.064546446758745,-0.024064675552906055,-0.0342061968603808,-0.0012809189881173647,0.9841383313101068,-0.018500885342668544
GD,-0.00016207397942452598,0.013653924113666957,0.0003288141785857,0.5119521912350598,-35.54685423752041,20,0.9124091581233226,-0.0005316971360524791,-2.2090406925019934,-0.023418014081343898,-0.03214367791721167,0.0029973484129282753,-1.1502749816085802,-0.05328148881471195
GE,-0.0005504533089717917,0.025417216155597156,-0.0013426752670036499,0.45617529880478086,-64.72134462758419,1,1.0273608159354248,-0.0009666441641392007,-1.2019590627844678,-0.03915048343419064,-0.0542271765217865,-0.000404633622895334,-1.1736415542802294,-0.04068311150148593
GILD,-0.000141334246703178,0.015489153893280334,0.0009465154634451,0.5298804780876494,-31.82432563629377,6,0.951175059198199,-0.0005266617335619836,-1.9459638954055074,-0.025306511400065172,-0.036514262415085624,0.0018500757109128352,-1.6974929567748331,-0.043221685562828994
GIS,-9.04143998265788e-05,0.014333942044675177,0.00076918981911565,0.5398406374501992,-39.03654435577173,11,0.38512755610742316,-0.0002464321926396518,-2.0992420860948484,-0.024287371024216624,-0.03640669498847644,0.018602191109590376,-2.2724465896383452,-0.03299518243263824
GL,0.0003760124847423485,0.011715303488437549,0.0016286509112817499,0.545816733067729,-24.335618472715982,406,0.9169675391818418,4.542696939157601e-06,-2.52865728527606,-0.018916267511357342,-0.029519594369577577,0.0028624436123479355,0.36501004991959884,-0.0036531961866808045
GLW,-6.991123007369572e-05,0.017758197645392874,0.0,0.4900398406374502,-25.07611709230285,164,1.2838160561327285,-0.0005899938475843045,-1.6932974748073562,-0.027593364162906343,-0.04152417546638717,-0.007994399066471244,-4.510771492368429,-0.03577397351073515
GM,-0.0001050819282636316,0.017966549882914726,0.00081193197429725,0.5119521912350598,-31.861760299555154,104,1.0235921216567785,-0.0005197460597421813,-1.6756184200335553,-0.03154843476570601,-0.038779416706040584,-0.00029309951822480487,-3.07185945318232,-0.03365893590103376
GNRC,0.00163310738782469,0.017892094288383148,0.00181390977315925,0.549800796812749,-23.40174994748686,160,1.100229926770784,0.0011873967601650401,-1.5854428305015786,-0.026966207001153673,-0.03923706483708249,-0.002561187175463872,0.19602326240823892,0.08403518707305134
GOOG,0.0005891729994806933,0.016501035415224713,0.00064359431457545,0.5258964143426295,-23.03107116679788,187,1.3422714314822701,4.540971177272436e-05,-1.7823625160748005,-0.026527025242589077,-0.039667687561709034,-0.00972437965676013,0.4621463814779291,0.016597070202706316
GOOGL,0.0005757652860409987,0.016392843816737033,0.00065073987843675,0.5179282868525896,-23.401788773970633,188,1.3331959415407744,3.567854104443856e-05,-1.7949438817880377,-0.026067541550695454,-0.0392599790793342,-0.00945579150122667,0.466727214917223,0.015511377986188618
GPC,0.00026120200862173883,0.011939646093135935,0.00113345014767725,0.5418326693227091,-23.805798313369653,264,0.7455640995992406,-4.083107983297114e-05,-2.490760426180053,-0.021015921497420792,-0.028809123585571153,0.00793511010047749,0.5457658981320401,-0.014460865049147007
GPN,0.001324074673848737,0.015220431621422984,0.0024690658085211002,0.5796812749003984,-25.83404194523624,111,1.181193389258141,0.0008455651967807157,-1.884041533079093,-0.024547818345523303,-0.033348724551662726,-0.004957292200676207,0.17496108287384843,0.08725082056834772
GPS,-0.000988850292060475,0.02466398701933673,0.0006181870441692499,0.5059760956175299,-56.7080049186798,5,0.9580509408533846,-0.0013769632453510484,-1.25644123424834,-0.03785681453457825,-0.05883057975559776,0.001646584727689037,-0.6151712352963619,-0.06076278851491632
GRMN,0.0010864001611223279,0.014534591638649128,0.0010281376220157,0.545816733067729,-15.432099029713765,142,0.7982017882550964,0.0007630431869247404,-1.9892956443298433,-0.01795663198392947,-0.026998901798337843,0.006377303326544698,0.1944535371607903,0.05415209604629822
GS,-8.963416727057376e-05,0.015612320001326308,0.00029093996462865,0.5059760956175299,-42.80854367145912,28,1.1933395057409117,-0.0005730641187498413,-1.9273006295486115,-0.025943287417445553,-0.03700171260422512,-0.005316755220748086,-2.7193261592762408,-0.045005367750219794
GWW,0.0009136641415182315,0.01980713400797584,0.00041727730290075,0.5159362549800797,-29.963426027464045,34,0.9270768526967859,0.000538099002041433,-1.4684777639596633,-0.02660606440592184,-0.0396209794280257,0.002563259558573224,0.4293947193308828,0.028599305759041283
HAL,-0.001175776622680466,0.021522543555563965,-0.00043580869020735,0.4860557768924303,-69.54073744814923,5,1.1386169912729243,-0.0016370381112983134,-1.4485172973257134,-0.03851981996198607,-0.049711163155825945,-0.003697248249569879,-0.3939692898852902,-0.08455514265235517
HAS,0.00046006119062065245,0.01934313301291035,0.0010952037025595,0.5318725099601593,-28.52555000207545,202,0.8486488819304193,0.00011626775560834497,-1.527153785773135,-0.021342175364092456,-0.03968912922485434,0.004884326977099729,0.8132761519187922,0.003111466076768649
HCA,0.00113706703465936,0.016556352530866958,0.00101465733723185,0.5378486055776892,-23.43290226478647,263,0.877852405405368,0.0007814430536300977,-1.743314713281794,-0.024335707331722963,-0.03710481938258812,0.004020051818868223,0.24107005195912903,0.05088282703255924
HD,0.00038158811227660786,0.012918936273760746,0.00073931781761715,0.5318725099601593,-26.05097270228739,207,0.9566797716201098,-5.969371030173744e-06,-2.2926354972336567,-0.020436304806367184,-0.0305582508112512,0.0016871643347034886,0.43737975339365004,-0.0025361393994539285
HES,0.0009502878432195003,0.023886508877475666,0.0018746368153554,0.5378486055776892,-51.159670071374016,60,1.5049466210504105,0.00034062372961791434,-1.2161556259974682,-0.037831967352993295,-0.05206530795203626,-0.014538734517910726,0.6004131384241364,0.027538668652105407
HIG,0.0002569770790657278,0.011664713129653833,0.0011289513004092999,0.5278884462151394,-31.04382016467875,391,0.7884093659575164,-6.24129182460619e-05,-2.5498289233810705,-0.019774128887667587,-0.02788968775634163,0.006667109018586297,0.5294850921794337,-0.0160691316241503
HII,0.00033367419337001754,0.0168479883261673,0.0020837458007941,0.5537848605577689,-34.64633949047503,13,0.9720859025314834,-6.012441836931727e-05,-1.7608230271951222,-0.027084829461120737,-0.04444101701251398,0.0012312215357948332,0.8506942289177809,-0.005051109157385322
HLT,0.0007678585907453721,0.0147894991832237,0.0004574694466391,0.5059760956175299,-27.220894152137188,299,0.9845324749397961,0.0003690177878554996,-1.9765470789175725,-0.02148057092922227,-0.03116981203438574,0.0008628665546959909,0.2848562075449994,0.031478390928982684
HOLX,0.0004927814670799114,0.014120474592308538,0.0011261146169836002,0.547808764940239,-17.98738899848805,224,0.9229263181676532,0.0001188977373749162,-2.089676118180387,-0.021899675284144673,-0.035246802206479105,0.0026860941846754,0.4046170889776937,0.007861110909230968
HON,0.0004330820003396115,0.011606838945244623,0.0011853969206734498,0.545816733067729,-22.59999801316689,158,0.9705747996820774,3.98955466438629e-05,-2.547370402841171,-0.018933956255659485,-0.028189519473251587,0.0012759424632334294,0.3110697516756745,0.003901149586090433
HPE,0.0003476529046667614,0.019143717088572522,0.00115065500290715,0.5179282868525896,-36.785159432138535,17,1.273307936131135,-0.00016817280194961307,-1.5489336244440033,-0.033378867480701,-0.0466417178804651,-0.007683412377317678,1.0541603393723706,-0.0037950197993255348
HPQ,0.00010534245480115765,0.018657680486312157,0.0005039283407567,0.5099601593625498,-39.32626555505219,119,1.2996736109105103,-0.00042116416602110156,-1.6022708485725476,-0.031121283777899723,-0.04824547306382881,-0.008463701706493049,3.3045465077342007,-0.020875440213654773
HRL,0.0005040502166239623,0.0122042608414349,0.0006169597001465499,0.5179282868525896,-15.44998964237746,77,0.45869304762761837,0.00031823054276608486,-2.416856716404636,-0.02210754905480235,-0.02861439261122691,0.016425028245029324,0.2954943332499316,0.007918582538982616
HSIC,0.00046709679237109367,0.015480800895656413,0.0014232868631959,0.545816733067729,-20.11081681233072,128,0.7705885989019193,0.00015492610901946804,-1.907711584606402,-0.025015348917951694,-0.03708226058140579,0.007194512716294045,0.5130739501643974,0.004479451396302626
HST,-5.435102024978615e-05,0.013403210287116756,0.00046613350144245004,0.50199203187251,-29.887638734967005,83,0.8309059889495715,-0.0003909566886193496,-2.242324814461667,-0.021816744701194588,-0.029239418010866377,0.005409425999882419,-3.305292985762844,-0.04177641534951419
HSY,0.0006091790175011309,0.011808745380495986,0.0015307278338676,0.5657370517928287,-21.497454995534305,305,0.2897947842369754,0.0004917811790748866,-2.488902930453769,-0.01937786244160939,-0.025949974837315974,0.021423554311316984,0.22890884855719185,0.01536019647205217
HUM,0.0008819627267301959,0.016294644107056225,0.0015223416276849001,0.5358565737051793,-34.208149567337095,276,0.7666130914575621,0.0005714025484877076,-1.7869698216152226,-0.02681793181651427,-0.03708927062711063,0.007312167434515626,0.3010506209939265,0.03229509017177857
HWM,0.00046429173713352455,0.022409347350817392,0.0018316359476843501,0.5517928286852589,-47.665371887833174,454,1.2360515739482272,-3.64411637257869e-05,-1.318008409637559,-0.031071568247390755,-0.05311790400435272,-0.006580814317587502,1.0816019509413883,0.0030718509355440863
IBM,-0.00017554103503723747,0.014408607060152475,0.0006424280248646501,0.5338645418326693,-36.394278197184946,2,1.0114248232129623,-0.0005852761111480309,-2.0942719104672367,-0.025582132039727135,-0.03738132166263525,6.699037972192345e-05,-1.1826747937873099,-0.053693600604048354
ICE,0.0006276123110577386,0.011573298831108704,0.00154183471505815,0.549800796812749,-13.509545705599447,115,0.7269101373612906,0.00033313606959938224,-2.537944290351348,-0.018931846774021197,-0.025729254948376752,0.008487172120619637,0.21341398738403625,0.02298267154648275
IDXX,0.0011562593288591315,0.017459018246198468,0.0024048269554976503,0.5796812749003984,-30.763189488597742,183,1.2505175159700015,0.0006496661764820876,-1.6520826236848292,-0.031622161221830196,-0.04044436032891495,-0.007008932326722998,0.2636236616761838,0.057327208421498146
IEX,0.0006221188996517238,0.013433056582257135,0.0003511205312408,0.5079681274900398,-24.32225798536286,135,1.026333854189813,0.00020634407367337953,-2.186984095574468,-0.02182026622414843,-0.029658676728961206,-0.00037424079971604476,0.2900522862159308,0.023239207019695222
IFF,-0.0002069511023256072,0.017220092433116403,0.00041640797524585005,0.5239043824701195,-32.10938782751806,1,0.7387491844606272,-0.0005062234222991382,-1.7541689290955162,-0.021465684426640284,-0.04319921399528423,0.008136796786154716,-1.4328581972881878,-0.03841122027907658
ILMN,0.0010283103317252254,0.02208774640575976,0.0016108459049212999,0.5517928286852589,-29.450337470038455,186,1.4737044296663016,0.0004313026423786536,-1.3116634506777887,-0.03347066143925275,-0.050908887934516416,-0.013614125200642473,0.4744370704383008,0.03511853992349174
INCY,-3.983812533710564e-06,0.0234429588545093,0.00033532904561145,0.5079681274900398,-42.06773811125692,0,1.1849661316252256,-0.00048402165319875453,-1.2798718796011699,-0.033223789277264874,-0.053445915087071666,-0.005068946108091721,-137.95135067320513,-0.019784691772114123
INTC,0.0006744098591354995,0.019326836436697796,0.00088282189336825,0.5099601593625498,-26.113567987153786,219,1.359693585546859,0.0001235887383015926,-1.51735076958488,-0.02939285699489402,-0.043492414959254336,-0.010239986445571864,0.5538569782026603,0.018117141878399006
INTU,0.0011337835657103778,0.016465634582647756,0.00172250443236265,0.5517928286852589,-20.996889930122865,91,1.2580940727877812,0.0006241210986268497,-1.7531189757308334,-0.027680477076467234,-0.03795793697619269,-0.007233159716549906,0.2391259940687321,0.06232031696843643
IP,-0.0003766886415622252,0.016914209066235975,0.0006217612804206,0.5139442231075697,-43.546402467946,2,1.1265972428889883,-0.0008330808483452847,-1.7959272303308558,-0.028211814480435946,-0.03869564232050181,-0.0033415250798865884,-0.7594879079704875,-0.059113891901400525
IPG,0.00038820214854903774,0.015927399383173117,0.00125314500444155,0.5318725099601593,-22.739835160800503,15,0.8352836820940319,4.9823046907353e-05,-1.8591734368596957,-0.02486913801441164,-0.03393692434304512,0.005279868638820729,0.6534792557415695,-0.0012134616354653686
IPGP,-0.0003911123383066848,0.029746624955981255,0.00113174123186295,0.5239043824701195,-59.88076137499442,4,1.687457828256261,-0.0010747129834816273,-1.0216658993509056,-0.045724705483842804,-0.07170419111794334,-0.01994013420251288,-2.262423374580313,-0.03068473348477302
IQV,0.000990615959598513,0.015451074249387893,0.00140669893013355,0.5438247011952191,-19.17106867411652,114,1.0867855353625473,0.0005503517463539435,-1.8774994911147176,-0.027925880740974837,-0.033393919462325866,-0.002163301847631846,0.24099722313867714,0.05045135983018515
IR,0.0004076575664099103,0.02198898072634666,0.0016626854305098,0.5179282868525896,-48.43281334297743,482,1.22969842559769,-9.050163083524498e-05,-1.3457805435307542,-0.03281198480256016,-0.04680646323608067,-0.006392793570685541,1.186081930581555,0.00013562733387977158
IRM,-0.00022204919739784388,0.014606745908582434,0.0013974074904068,0.5338645418326693,-20.940862246669766,269,0.5868170078831589,-0.0004597727591197298,-2.0690473693829627,-0.025047755996234575,-0.038414991938867854,0.012633213325227117,-0.9608547499301224,-0.044597279762097916
ISRG,0.0010923126495323,0.01934001577090823,0.0018695559994370498,0.5677290836653387,-24.332742590889357,159,1.425632513235879,0.0005147792205413726,-1.4947085717453972,-0.0334330497332792,-0.04335103339180095,-0.012191441968085436,0.3424259621813697,0.04744380276431267
IT,0.0005526883640371449,0.015999848108434352,0.00194521717432625,0.5916334661354582,-26.046537167383775,151,0.9864517032375024,0.0001530700687083024,-1.8404744492817808,-0.02112957059692956,-0.03827023528910243,0.00080606719820377,0.4631817062748321,0.011330623845119592
ITW,0.00028141801291234293,0.015162049787185362,0.0011536184934042,0.5398406374501992,-33.50291049792348,472,1.1248238607768541,-0.0001742557847136419,-1.9600636064528136,-0.0269279009954375,-0.038342331344345414,-0.003289042025679638,0.8168906864561436,-0.011332354592876627
IVZ,-0.0012373429018913288,0.018086890992411328,0.0,0.4940239043824701,-60.416668736271895,4,1.1861967689944382,-0.0017178792821260635,-1.7270708887999326,-0.03158160074912167,-0.04251023250181429,-0.005105366689598406,-0.2643855840376423,-0.11462075743241748
J,0.0007212583632787102,0.016317479369927095,0.00043318890641055,0.5179282868525896,-31.73504334103373,152,1.1273031111038405,0.00026458020448013865,-1.7943176744982827,-0.02330516143059622,-0.037179251668355215,-0.003362415174316645,0.3691605484858795,0.02539461300625802
JBHT,0.00013387242323678527,0.015653781638649632,4.06359643100318e-05,0.5,-35.14753738881284,78,0.9194853190706377,-0.00023861733432657903,-1.907917732991937,-0.025161625649639405,-0.03355525855794857,0.002787930185444234,1.8304059466908371,-0.02076860392475226
JCI,0.00022751421792523456,0.014305372020368122,0.00156370548943515,0.5358565737051793,-31.18513150162755,357,0.8807755397418175,-0.00012929394470837338,-2.081210173330999,-0.02468192480708403,-0.032868339974597344,0.003933541970379081,0.8994763953977631,-0.015167959148477066
JKHY,0.0005188638412342743,0.011697690858272434,0.00166049807364735,0.5557768924302788,-25.66007660500459,87,0.7932618388886146,0.00019750807412910237,-2.5202526307076325,-0.019497680445205952,-0.02741440506464751,0.0065235006004467355,0.263722311214065,0.0123468509775626
JNJ,0.00016842849508984467,0.01221298894478603,0.0008789107360165,0.5418326693227091,-19.400565669083882,1,0.6787873213752519,-0.00010655286625664245,-2.4426102111265604,-0.017119421770101572,-0.032627384249095996,0.00991136172008893,0.8855811416346209,-0.02184131649769941
JNPR,-0.00018737842879414153,0.015246583844500287,0.0012087805713162998,0.5278884462151394,-26.181938919694115,156,0.9735469019555587,-0.0005817689013386321,-1.9799437524284014,-0.02811900332252025,-0.03953745388008821,0.0011879834138777308,-1.2405820692560159,-0.0486292862844157
JPM,0.000593008493601364,0.012935256195065243,0.0006261578357387499,0.5179282868525896,-22.421485228670445,389,1.0220523950572251,0.0001789681158422986,-2.2733984594458443,-0.020586398063213718,-0.029021950576896674,-0.0002475314739576878,0.28215591283664015,0.02171747557394693
K,0.00013437569745815744,0.0141322622605101,0.0009985544821583,0.547808764940239,-30.39817918027392,80,0.4108619548827671,-3.206727535730596e-05,-2.1132939477068446,-0.022601489381784266,-0.03259265951054961,0.01784058432633245,1.4862868835492224,-0.018452548151728712
KEYS,0.0019751329573641256,0.020168883992066348,0.00168526496078565,0.5557768924302788,-23.030501708946506,81,1.3209560422847821,0.0014400046788182019,-1.3895100519027113,-0.026613608892848865,-0.041916879496785305,-0.00909355298999754,0.20595265750023004,0.09718311563610708
KHC,-0.0015026090409766808,0.021019100914086177,-0.00032215083714835,0.4940239043824701,-68.85511268778687,3,0.6142037763617597,-0.0017514271689080077,-1.4987610159797495,-0.026758724263850994,-0.04954313605705936,0.011822704837078535,-0.29402365564722754,-0.09298672330110665
KIM,0.0003789188432589584,0.015042576120372513,0.00065613900473635,0.5139442231075697,-26.444445716010033,303,0.6193659297157519,0.0001280094918883309,-1.9691494940567074,-0.025070984111081426,-0.031907847396325,0.011669931459898072,0.5971703449505125,-0.0018294951498029855
KLAC,0.0012602103989219086,0.021365256861643443,0.00191495590808285,0.5517928286852589,-33.63019547183346,257,1.5762342837455843,0.0006216671682274872,-1.3451647123734787,-0.034193435947370364,-0.04826517124443578,-0.016648485281673106,0.3622206269322243,0.05248405357624734
KMB,0.0003830187320410321,0.013804842249382871,0.0006103002319095,0.5199203187250996,-20.187949858611265,293,0.45312482803050413,0.00019945478181981375,-2.1454052667123347,-0.021922423770166198,-0.03221168904584747,0.016589819109306094,0.4975570477057778,-0.0015671266330360943
KMI,0.0003221182955188267,0.013088303622530786,0.0007850251611394999,0.5258964143426295,-25.063674645757995,277,0.8555235706132228,-2.4460122644021315e-05,-2.267511708193593,-0.022079798798563238,-0.029740385088376762,0.004680871299766163,0.5318036699518683,-0.007975314734442485
KMX,0.000754399183519471,0.01746909154703412,0.0011730093466648002,0.5398406374501992,-29.697569402383117,184,0.8768299828310219,0.00039918939283011576,-1.6741340405560936,-0.029291110945013344,-0.03656386318857758,0.004050310305758701,0.40451947211152106,0.022636052044207766
KO,0.000441067328750466,0.01021077420301031,0.00064293630197685,0.5179282868525896,-14.38285538390316,195,0.46364411998186483,0.0002532419418021653,-2.894876733493436,-0.01407119039827889,-0.022403048746896418,0.016278501787492357,0.23638094011684535,0.0034185103591114767
KR,0.00023707244284692928,0.01939600083868686,0.0008431171272409,0.5278884462151394,-36.056514690742794,139,0.5787320373863688,2.6241576713836607e-06,-1.5344878464734109,-0.02876489994836948,-0.045212036215724324,0.012872487163584481,1.5868771756709226,-0.008835215981448026
L,0.000172476836534479,0.011917675665053914,0.0012797996625644,0.5617529880478087,-20.426484017873182,340,0.9145220645428852,-0.00019800227285710545,-2.5027970219837816,-0.021026588814393146,-0.030892234145384445,0.0029348171731050296,0.8234786543584682,-0.02808034525393527
LDOS,0.000953121177039057,0.014632651305593526,0.0016009481707791999,0.5637450199203188,-29.795801617931783,171,0.9003128293949423,0.0005883983254643649,-1.9850728495018113,-0.02298527315069046,-0.030025667819072305,0.003355337969726424,0.2246456058150452,0.04581377377704393
LH,0.0001787281548318049,0.013803237864736001,0.000287160272398,0.5139442231075697,-36.21245057871554,81,0.8195851535339366,-0.00015329136610079162,-2.160454824976571,-0.020942343796064685,-0.032601629368204856,0.0057444649149144995,1.0660288846476513,-0.019569303558396478
LHX,0.0007930178140710131,0.016400733599202237,0.0010313325227824998,0.5298804780876494,-26.663975663317164,133,0.6331889337107945,0.0005365086697508743,-1.780833888268856,-0.023749358417642814,-0.03517778794115525,0.011260841132996302,0.3391904416511811,0.024778919473019745
LIN,0.000713755503242605,0.013917954988760597,0.0012215257030392,0.549800796812749,-14.237428927694474,112,0.9012353510688993,0.0003486589318623302,-2.104206007305485,-0.022861577857846545,-0.02913887495127792,0.003328036039313295,0.2713947145614152,0.02788019683885721
LKQ,-0.00012132816556151197,0.018301484544586882,0.0,0.4900398406374502,-47.29698825841968,3,0.9308501537738318,-0.0004984218949725391,-1.6458407017298846,-0.024138809875384186,-0.03930664046895706,0.002451589116196074,-2.7606478263774594,-0.03275701913523704
LLY,0.000969437113354868,0.013649043492120724,0.00205925093794065,0.5856573705179283,-18.49336175149737,187,0.7292616918789053,0.0006740082411649533,-2.1269302060180117,-0.022498442647714317,-0.03328300920666853,0.008417578115822756,0.1921696473999219,0.04677396499372955
LMT,0.000484911181955032,0.013006241033791267,0.0010407972657444,0.545816733067729,-32.07202182251942,336,0.7773298141387781,0.00017000958645377253,-2.2693020021205497,-0.021473866241444487,-0.03195629550409576,0.006995007171337917,0.34885214473103837,0.007286127080686886
LNC,-0.00038542981973705115,0.01825179516948927,0.00082371968038625,0.5159362549800797,-43.2080097360693,8,1.3573664727720154,-0.0009353082113556614,-1.6647913006678405,-0.032178486671444045,-0.04747802631099303,-0.010171115791541847,-0.864302681967522,-0.05875232927034664
