,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,1.7201474,-1.027158,-0.99471205,0.07045204,0.4238373,0.9363621,0.67665607,0.29684418,-1.628115,-1.3276358,-1.0965449,-0.32713017,0.115030184,-0.00074977876,1.317612,1.0260084,-1.3386965,-1.2287227,2.0098825,0.008910916,0.84641767,-1.4862508,-1.2342664,0.9780056,-0.75010395,-0.60467213,-0.14357428,0.6472552,0.89265275,0.8637509,0.27587155,-0.6907741,-0.79844606,-1.3053199,1.7949286,0.15479562,1.4571495,-1.1431301,-1.218353,0.6176908,-1.4755688,1.2596344,-0.62853765,-0.34345654,0.44854605,-0.49074122,-0.04851346,0.9622694,0.85461926,0.71662587,-1.2538853,-0.9693404,-0.27062178,0.49128574,-0.54997265,0.9466668,1.0363579,0.70812523,0.12030471,1.3782874,-2.0960333,2.2660882,-0.9260322,-0.16056485,0.544754,0.66582793,0.90516984,1.2289244,1.5729743,0.67741865,-0.44299823,-0.8982572,-1.2297088,0.08742931,-0.054776113,-0.25740224,-0.9109943,-1.5708066,0.07633768,0.015103615,-1.5454847,-0.95641315,0.09375822,-0.49550095,-0.62720877,0.20431244,0.503438,0.6560092,0.7944269,-0.26360634,-0.13060877,-0.19850999,-0.97505987,0.82151496,-0.02476821,-0.5615632,1.726043,0.9476252,-0.339642,-0.9221693
AAL,1.7610599,-0.99244136,-1.0169766,0.080234334,0.41249785,0.9360824,0.7099369,0.30408442,-1.6041837,-1.2652434,-1.1459496,-0.3313181,0.12559512,-0.03765379,1.3101882,1.0603982,-1.3199986,-1.2039714,2.0174677,0.026297323,0.851305,-1.5199412,-1.2132407,0.9458817,-0.74843156,-0.59846723,-0.1622642,0.63581663,0.92744184,0.81715655,0.31264874,-0.6846069,-0.8334836,-1.3216556,1.8111318,0.13223682,1.4581873,-1.1790322,-1.2343428,0.6280659,-1.4622153,1.2474756,-0.6364367,-0.34212247,0.4608707,-0.53336257,-0.016171468,0.9566712,0.8813524,0.70480645,-1.2895865,-0.9751666,-0.25482038,0.49449947,-0.56456995,0.94438434,1.0419971,0.73473155,0.093383044,1.3581095,-2.0329628,2.229867,-0.9300358,-0.1710249,0.57956475,0.67212504,0.8887077,1.1989307,1.5780427,0.6639666,-0.4318847,-0.87718874,-1.2048384,0.09686583,-0.039520763,-0.26529902,-0.92572707,-1.5738909,0.04241265,0.027663084,-1.5348798,-0.93656385,0.08910485,-0.4550824,-0.63760024,0.2113903,0.4927067,0.6209486,0.81335586,-0.29464108,-0.14619435,-0.2098623,-0.99889344,0.82750726,-0.049132206,-0.5443471,1.7487285,0.9333088,-0.33780327,-0.9361045
AAP,1.7434903,-1.0213906,-1.0030737,0.07971345,0.41671,0.9367989,0.67474705,0.2980651,-1.6172473,-1.3370018,-1.0881051,-0.32098702,0.11418629,0.013843991,1.3049637,1.0298052,-1.3468595,-1.2298392,2.0151775,0.015083981,0.84778327,-1.479676,-1.2414691,0.9843256,-0.7370717,-0.6032521,-0.16329938,0.6510511,0.8999383,0.8706849,0.27225012,-0.6930233,-0.7985036,-1.3137393,1.7822349,0.16603339,1.4546167,-1.1465924,-1.2305393,0.62208414,-1.465932,1.2607698,-0.60781467,-0.35561883,0.4426268,-0.48831204,-0.05652291,0.9556603,0.83311963,0.7097004,-1.2514926,-0.9735421,-0.29592878,0.5132808,-0.5635812,0.9338234,1.0359594,0.68772894,0.12773278,1.3678734,-2.0943854,2.267024,-0.9193696,-0.15901583,0.5523555,0.66377664,0.9033433,1.2379745,1.577734,0.6626173,-0.44235718,-0.90064967,-1.2389281,0.08906519,-0.04152375,-0.25790632,-0.9097403,-1.5675453,0.08605076,0.01222741,-1.545084,-0.94371367,0.09455184,-0.4952092,-0.6293534,0.20663859,0.51669264,0.64975137,0.79083925,-0.26307228,-0.11494316,-0.21265407,-0.98130053,0.8191692,-0.026197076,-0.55473095,1.7200923,0.9544207,-0.3496297,-0.91123855
AAPL,1.7405549,-1.0021204,-1.0245485,0.06241276,0.42326474,0.94638723,0.70755965,0.29754248,-1.6140174,-1.2757386,-1.1390989,-0.33037847,0.11813123,-0.039219376,1.3121752,1.0491636,-1.3181602,-1.19023,2.006054,0.02551256,0.85972357,-1.5180565,-1.1852698,0.9427558,-0.7342663,-0.60651433,-0.15536913,0.6372679,0.90868753,0.8244554,0.3085148,-0.68121696,-0.8349324,-1.3115914,1.8105571,0.13093027,1.4415516,-1.1633352,-1.2356437,0.6306244,-1.4751805,1.2284364,-0.6463693,-0.34982505,0.4464791,-0.53118557,-0.011288952,0.95453525,0.90860224,0.6994836,-1.294873,-0.96965426,-0.22953266,0.5049175,-0.56373996,0.9421466,1.0624988,0.7352012,0.118016705,1.3675985,-2.0485327,2.2450225,-0.9335773,-0.16776125,0.567849,0.6705111,0.8855277,1.2048197,1.5823381,0.6741313,-0.4281247,-0.88793045,-1.2082125,0.088649265,-0.050735183,-0.26174125,-0.923869,-1.5804179,0.039056692,0.029579077,-1.532545,-0.95602465,0.082515866,-0.45341456,-0.6308108,0.21150555,0.47640982,0.6323184,0.8178362,-0.2806106,-0.14580153,-0.19832304,-0.99377203,0.8341956,-0.053011607,-0.55508244,1.7494534,0.92529094,-0.3357523,-0.9354731
ABBV,1.7537203,-1.011333,-0.99840456,0.086735174,0.41663966,0.924029,0.6837504,0.2987514,-1.6014426,-1.3079227,-1.0989611,-0.31249464,0.111850776,-0.0060273553,1.3203682,1.035922,-1.334216,-1.2340015,2.0159938,0.02307943,0.834321,-1.4881244,-1.2384385,0.98332024,-0.7487255,-0.5965598,-0.17784046,0.6356988,0.9173007,0.84787947,0.2755729,-0.6902348,-0.80318856,-1.3308517,1.7825007,0.1582955,1.4627516,-1.1599442,-1.2274258,0.61983865,-1.4667689,1.2667422,-0.60910946,-0.35649025,0.45710403,-0.49388874,-0.05289957,0.9610109,0.8200658,0.7144092,-1.2717595,-0.9718585,-0.29060316,0.5096448,-0.5605888,0.9446708,1.0285139,0.6978036,0.118412174,1.3639882,-2.075777,2.236882,-0.9199456,-0.16830839,0.57428765,0.676023,0.89327127,1.2285815,1.5770416,0.6645352,-0.43960133,-0.890109,-1.2256202,0.090889364,-0.037597585,-0.24307716,-0.9048529,-1.5673058,0.073682085,0.02051733,-1.557717,-0.93482107,0.091559865,-0.48459995,-0.63347536,0.20845409,0.5110302,0.6172244,0.7929329,-0.27324927,-0.12656394,-0.21429361,-0.98884493,0.8124596,-0.01040864,-0.55996263,1.7383531,0.9599716,-0.35280418,-0.91223997
ABC,1.7481472,-1.018188,-1.0043298,0.0777876,0.4113986,0.933011,0.7098358,0.2957458,-1.6140218,-1.2934576,-1.1280612,-0.3372903,0.1295922,-0.034444474,1.3015642,1.0425102,-1.3371527,-1.2104818,2.0173795,0.020186525,0.8695291,-1.5076026,-1.2155163,0.9488845,-0.7333758,-0.6127885,-0.14505197,0.6491466,0.8917249,0.85230595,0.30799526,-0.68989444,-0.82479143,-1.2967784,1.8247408,0.13847916,1.4535438,-1.1550784,-1.2157037,0.6285083,-1.4773285,1.2306306,-0.6446052,-0.34427974,0.44265854,-0.52427506,-0.013499289,0.9558782,0.8972796,0.71230704,-1.2649001,-0.96837884,-0.25532404,0.50425255,-0.56797075,0.95121026,1.0611235,0.71769756,0.105226286,1.3713601,-2.0794117,2.2559118,-0.93840724,-0.16405311,0.543093,0.6473988,0.8976103,1.2117063,1.5787957,0.6650183,-0.43875748,-0.8903395,-1.228156,0.08417314,-0.058936402,-0.26096833,-0.9346092,-1.5646541,0.05456238,0.036682457,-1.5144306,-0.9474541,0.0991685,-0.4758067,-0.6382703,0.21598412,0.49078614,0.6597243,0.7986019,-0.27440265,-0.12880443,-0.19787782,-0.99402046,0.831882,-0.06850166,-0.5472505,1.7308009,0.91306967,-0.32056385,-0.93983394
ABMD,1.7510097,-1.0049856,-1.0070977,0.08457466,0.41345575,0.93788534,0.68233716,0.31059846,-1.608879,-1.3177701,-1.1164094,-0.30953833,0.10352491,0.0036988603,1.3058413,1.0457281,-1.3315222,-1.2303126,2.0245993,0.023669671,0.8361644,-1.4890014,-1.239139,0.97220963,-0.74472195,-0.59533674,-0.16840102,0.6381778,0.9269951,0.83913124,0.2967674,-0.6759416,-0.8021605,-1.3247072,1.7955041,0.16123597,1.4591546,-1.1525592,-1.2370176,0.6157971,-1.462877,1.262157,-0.61291265,-0.3681176,0.45986885,-0.49512562,-0.043068558,0.9609515,0.84549063,0.71026725,-1.2764046,-0.97726065,-0.27959028,0.49792674,-0.5637145,0.9468388,1.0329725,0.6929446,0.118805446,1.360639,-2.066592,2.2551415,-0.9184261,-0.16441365,0.57245517,0.6741914,0.9063352,1.2329721,1.575426,0.655684,-0.43614337,-0.89840627,-1.2164632,0.09240988,-0.031003002,-0.26136082,-0.90185064,-1.5682517,0.061887264,0.01792225,-1.5680763,-0.9439947,0.08079523,-0.47896597,-0.6408307,0.20991468,0.5003143,0.62194943,0.7847415,-0.27773315,-0.11623578,-0.2144995,-0.98629045,0.8251787,-0.0133257015,-0.5591005,1.7335545,0.94645536,-0.36251473,-0.9286283
ABT,1.7328951,-1.0266141,-0.9959678,0.077080846,0.42102683,0.9297729,0.72009027,0.28882205,-1.6169623,-1.282478,-1.1205716,-0.34000802,0.12544535,-0.033119727,1.3162019,1.0276252,-1.3253231,-1.2020019,2.014036,0.023172768,0.8819473,-1.5115975,-1.2237549,0.96059304,-0.74835163,-0.5992657,-0.14680369,0.6431454,0.8879857,0.83704835,0.27896565,-0.6858025,-0.8273455,-1.2983717,1.8121387,0.13253623,1.4549721,-1.1596442,-1.2134076,0.6269356,-1.487426,1.235618,-0.64075905,-0.32579285,0.43513453,-0.5123883,-0.025243523,0.9635688,0.880107,0.70233804,-1.2661322,-0.9663272,-0.25764853,0.49700573,-0.5547124,0.94504356,1.042938,0.73581696,0.09714922,1.3750032,-2.0713134,2.2576125,-0.93811846,-0.16368406,0.5473721,0.6652958,0.8917809,1.210846,1.5761138,0.6729029,-0.45039034,-0.87591934,-1.2291644,0.09924146,-0.06120395,-0.26945278,-0.924761,-1.5634565,0.057678152,0.03184573,-1.524576,-0.9487464,0.09466169,-0.4794383,-0.6443117,0.2079362,0.50223184,0.65939605,0.8140004,-0.2716885,-0.14457694,-0.1989419,-1.0030433,0.8260252,-0.05139936,-0.5533079,1.7310125,0.93551445,-0.31578726,-0.929468
ACN,1.7571595,-0.98195964,-1.0205147,0.07229586,0.41432473,0.9405606,0.6770596,0.30492148,-1.6097951,-1.3133293,-1.1133933,-0.31886008,0.11622041,-0.017484378,1.320292,1.0434004,-1.3291656,-1.2155654,2.0250926,0.014216921,0.8261978,-1.4839684,-1.2208941,0.9598027,-0.73130536,-0.59302133,-0.1721516,0.63042986,0.9188402,0.84407717,0.30197313,-0.6898507,-0.81405544,-1.3336204,1.7807038,0.14992411,1.4642401,-1.1650801,-1.2424054,0.6340305,-1.4678187,1.2694428,-0.6138863,-0.38636252,0.4539912,-0.49881732,-0.034163635,0.9622677,0.861101,0.71742046,-1.2917181,-0.97534925,-0.27772442,0.50890636,-0.55365527,0.9316391,1.0447928,0.68176895,0.12863886,1.3648009,-2.0674586,2.2329693,-0.9217672,-0.17037284,0.5737959,0.6628086,0.89154375,1.2346568,1.5850887,0.66448843,-0.4297157,-0.90358424,-1.2146375,0.09027665,-0.030545583,-0.22869861,-0.9083404,-1.570674,0.061139505,0.014440117,-1.5507089,-0.9258908,0.08006362,-0.46331063,-0.63381463,0.21605684,0.49621007,0.61136,0.78856254,-0.27548516,-0.11511164,-0.20676725,-0.9858761,0.8281909,-0.0231803,-0.5602544,1.738725,0.93255776,-0.36277324,-0.9318709
ADI,1.729947,-1.0446788,-0.99404985,0.073318504,0.43283132,0.9266187,0.7029909,0.29184878,-1.6160318,-1.3032247,-1.1189193,-0.34312794,0.116320945,-0.008310033,1.2915609,1.0438001,-1.321929,-1.205044,1.9982984,0.019578142,0.86942947,-1.4934328,-1.2209463,0.97821116,-0.74843264,-0.60882705,-0.13389125,0.6450609,0.86972904,0.85096455,0.30090502,-0.68223697,-0.8075433,-1.2893516,1.8252754,0.15152623,1.4458529,-1.1473083,-1.2082514,0.60475844,-1.4706029,1.2262609,-0.63519424,-0.3344012,0.442602,-0.510748,-0.042966913,0.96556973,0.874998,0.695704,-1.2434585,-0.9603449,-0.25689852,0.4986736,-0.56310874,0.94828206,1.0467564,0.73656476,0.114459805,1.3755516,-2.0935118,2.256276,-0.92953384,-0.16360427,0.54246587,0.6660474,0.92081296,1.2187679,1.571593,0.6798196,-0.43931487,-0.9012786,-1.2339244,0.09463048,-0.059279446,-0.30984682,-0.9100192,-1.5740172,0.052343156,0.030442413,-1.5278019,-0.9558089,0.094147146,-0.48544887,-0.6437933,0.21928495,0.51120615,0.6725823,0.8009831,-0.2739349,-0.1546118,-0.21544096,-0.9927221,0.8170672,-0.04396915,-0.5516291,1.7114574,0.93676776,-0.3263284,-0.9154616
