,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
AEE,-1.2364725833562957,-1.2335855820892907,-0.9629491194912273,-0.8614643403685798,-0.8614643403685798,-1.0314789161944238,-0.9742465181966591,-1.2281908303259055,-1.396104888973575,-1.226462880107582,-1.1405741326674614,-1.39938614917379,-1.3064397899008164,0.3418807018429009,-0.6912502573917869,-0.47020064532304784,-0.059816818875836224,-0.08236564376951147,-1.3598276681472714,-1.4494095591712877,-0.3636518631514817,-0.3867344277028919,0.4703469134353117
AEP,-1.3631575823405055,-1.3600997629409122,-1.3230595766410385,-1.1741396165986677,-1.1741396165986677,-1.1874226952484466,-1.0521196245379845,-1.24595742236453,-0.6977273215398645,-1.1873519087869888,-1.1351094536564668,-0.5042842830512653,-0.4267591043245255,0.9772101398080228,-1.1156993116438674,-0.7265370718631442,-1.1811606919444633,-0.9400998814872787,-0.8601629468276271,-0.7904197469207248,-1.0765409827668082,-1.0545876291395313,1.015840312212523
AES,-0.39469805192828267,-0.39294607339223847,-0.4863928087987085,-0.40131049228185217,-0.40131049228185217,-0.4565697111542701,-0.39204900633646916,-0.38628285121205275,-0.8347530165004057,-0.1964074990172273,-0.23824406284491603,-0.9589319500450239,-0.9228251158126884,0.3418807018429009,-0.27594819932134124,-0.3029311592469864,-0.038433768833375195,-0.07068749688292456,-0.5802571898703602,-0.6590878000070683,-0.76463027705283,-0.8264557669244543,-0.16606205180476816
AFL,-1.2378225690176436,-1.2349337474717454,-0.5589557938156997,-0.29940184956501575,-0.29940184956501575,-1.2168123211197026,-1.2883748422903536,-1.0282804704595905,-0.23560035078408503,-1.2172015288638713,-1.1786212652178791,-0.7315160891503356,-0.7947342734086684,-0.6746463989012942,-1.3735552448023787,-1.4651420316993076,-1.1746566986014337,-0.8102069299612288,-0.8623719478985842,-0.8678942425027527,-0.6200991828146893,-0.5726111753697581,-1.1661332828963222
AIG,-0.364000055113279,-0.36228946880624485,-0.32562483648367213,-0.31721402467300547,-0.31721402467300547,-0.29964129155111807,-0.31071672542240514,-0.26383933288063405,0.3184657188441651,0.014882988066917858,0.07396148446376327,0.493850260553748,0.5004650328789133,-0.10284990473268443,-0.4390738787314215,-0.6484219046795856,-0.516846749930697,-0.6248202555625997,0.631023856048404,0.6837592997910475,-0.7982009992309241,-0.7912881171220243,-0.802471017044848
AIZ,-0.7348414777052432,-0.7326308602990149,-0.8274959699437393,-0.870200800262935,-0.870200800262935,-0.6893934464088153,-0.5888964663086235,-0.7817880964616656,-0.842833017287454,-0.41317971608049175,-0.37262476700772773,-0.07047012254099067,0.10898270604649715,0.5960124770289497,-0.7745172046989789,-1.043069692493244,-0.75999243897231,-0.6514128174070053,-0.42694925057527694,-0.35341731920256675,-1.0485499264253608,-1.0614322442883943,-1.257048849359191
AJG,-1.169296031559527,-1.1664996090763058,-0.8892825610967592,-0.4314215502025015,-0.4314215502025015,-1.0607988305169103,-0.9448308096317816,-1.1639549814549366,-1.2317645740333014,-1.2019498323574112,-1.1821779797688108,-0.7729926128857414,-0.6174509880576203,0.7866113084184863,-1.4799890897612213,-1.3724107023148724,-1.2788254283212668,-1.3829353585297488,-0.809671950061897,-0.8298801627754667,-1.0532139933927294,-0.9716717189727019,-0.3478931847305053
AKAM,0.19989183929714244,0.20084209122238592,1.272753082414222,1.9222737591480201,1.9222737591480201,0.03622107706718693,0.19272818409229556,-0.14971028628759445,-0.5726523598905016,-0.05243094303604893,-0.05434619733506535,0.6555383582767735,0.8895088492325608,0.7866113084184863,-0.6444968861431479,-0.04367875291053602,-0.29724934723191687,0.6113192233556344,-0.11687410008549522,-0.05831866451924365,-0.34040876458289254,-0.45128449434750423,1.7431648439154714
ALB,1.1774130718456033,1.1770452643885352,0.09753033927661549,-0.3033333624212945,-0.3033333624212945,1.492723973857536,1.6338556140484433,1.2783313155020697,1.2999663221597049,0.16923673839467,0.11501933689882692,0.37484461957253795,0.14045470480794453,0.5324795332324375,1.6839703388280998,1.6270888161431316,1.5838476624683016,1.441102034396814,1.4897349162716647,1.5524486937528248,1.2363421609308367,1.1642597522976288,0.2885157805095746
ALGN,2.4656430518510897,2.4635382349509687,2.6902358240601623,2.1193541093045885,2.1193541093045885,1.826457543309349,1.8830066729399084,2.0339046244884,1.9499166013649916,0.5509903196226716,0.6847405770381938,1.6447646497738848,1.4656121106645277,0.21481481424987653,1.8955952246722594,1.8187470505815677,2.864078396020645,1.8562545479095145,2.2838609531355742,1.959288967987553,4.116552422187881,4.258047974362889,0.2885157805095746
ALK,0.404076476920725,0.40475141259872766,-0.04032283871557071,-0.30136621411439246,-0.30136621411439246,0.2582308864132383,0.35785013436729873,0.41746014478540727,1.3423542171545355,-0.050178745422917344,-0.1694494447451277,1.0429943531025043,0.905440612935351,0.46894658943592527,0.41759965576519215,0.29104444014278574,0.5747560077317662,0.44269494653504443,0.15606218662805857,0.05451868612559698,-0.18415804845429962,-0.25866101052984525,-0.16606205180476816
ALL,-1.0415028261666672,-1.0388787160872637,-0.6360063740495884,-0.5191034975039381,-0.5191034975039381,-1.1982672886515218,-1.0794121013518871,-1.3705255482626966,-1.352570841553934,-1.174730293130091,-1.1550346505604436,-0.8044649354700704,-0.6266058541034725,0.8501442522149985,-1.1040974718796965,-1.4463588789204491,-1.4225355384270113,-1.2551082860821243,-0.38150511769099615,-0.36770628158133795,-1.0804057416303756,-1.0179635970710503,-1.8934578145992706
ALLE,-0.6697143213079643,-0.6675915193441778,-0.4878713776147572,-0.1596695671542748,-0.1596695671542748,-0.5986216661238037,-0.5359017991133077,-0.4320049473780215,-0.24520088695056072,-0.6532445521533043,-0.6519093795764977,-0.7975410334798008,-0.8691039857660845,0.3418807018429009,-0.6142328790941551,-0.09452414330675332,-0.46563680337070606,-0.18449656385268795,-0.4447050127380415,-0.42760136846788954,-0.48400364179539923,-0.5050167261493538,1.4704181445268658
AMAT,1.7126881787701826,1.7115986229220745,0.47639578427032053,0.3363888829114687,0.3363888829114687,2.110928142731827,2.382990987345747,1.8550526117810997,1.3171729857574617,0.7797335350079355,0.671858415557545,2.1449145528335416,2.1885762572954564,0.9136771960115107,1.6790124481979538,1.9743371564098033,1.517142754761706,0.945673523619474,2.7820567925478055,2.6295102498511365,0.42037415043129445,0.3367766347400218,0.9249247457496546
AMCR,-0.8215737823970156,-1.3888834292921672,-0.06982771240441711,-0.6221784135909406,-0.6221784135909406,0.6126607529084329,-1.9593140011647274,0.917393134645269,-0.224350842689491,0.35308544177125595,0.17086270123516892,-0.28925411279729396,-0.28457192968393225,-11.475246844308367,2.0912103158810225,-2.077046934983427,2.8260281950088886,0.6585356389994351,-0.43856331902224355,-0.4584546114616771,0.4629348251435818,0.42052243005370604,-6.530151704205567
AMD,4.1748249985897425,4.170415573640238,2.4764847773281575,1.0007631166248265,1.0007631166248265,3.772223246960065,3.6887122939121646,3.982883686917608,3.5357452882200726,3.201317280694556,2.6951428645752964,4.5373997453124355,4.460229960855536,-0.16638284852919663,3.611378254441168,3.649729691450715,4.325516549301808,4.07210890839514,6.245297760839628,6.359186962758596,6.803064159017167,6.906654139024351,0.6521780463610488
AME,-0.6343461298526263,-0.6322710172637924,-0.5762873296602702,-0.22537217536527934,-0.22537217536527934,-0.3325070943949157,-0.2993226239640856,-0.2581932696430171,0.30063642552976927,-0.647501808879949,-0.534504199723982,0.1404535308380704,0.09481134672149338,0.15128187045336433,-0.6731057931658818,-0.4534108685800125,-0.6288751907772564,-0.5507823488841272,0.12342312670422059,0.06024222294385642,-0.7822997097773627,-0.7835110882777794,0.4703469134353117
AMGN,-0.47334450528288197,-0.4714864823027091,-0.37179368844025795,-0.2927659767893733,-0.2927659767893733,-0.6198602041608146,-0.7070062395645877,-0.465394861812652,0.4123808236030626,-0.6647805283182439,-0.6809894222598593,-0.2615965128997006,-0.39655935681521515,-0.611113455104782,-0.8060694481107524,-0.8085134754026033,-0.6492381959435032,-0.5023468163475839,-0.29914712009530986,-0.28255190923606616,0.17960339322644817,0.26141862844977193,-0.3478931847305053
AMP,0.28017361929112594,0.2810156217484026,-0.26910137589831723,-0.3521745092356682,-0.3521745092356682,0.4973171371143788,0.4216073770050998,0.6050102061601393,0.23436776711744584,0.16003568167272797,0.1464530129280366,-0.3775646512010359,-0.49072676623777484,-0.3569816799187332,0.01622619185405893,-0.49314191028192844,-0.034343639293977934,-0.26320683255900135,0.6857479582482054,0.7729261118091642,0.8410024309750688,0.9532152264484878,-1.3479644158220594
AMT,-0.9545878198628971,-0.9520809032885634,-1.054543619590113,-0.9212046240921292,-0.9212046240921292,-0.8570469496450341,-0.8891085157822104,-0.8722178420371316,-0.10110849806324027,-1.0950749186713795,-1.0693199949322634,-0.43641190741554203,-0.483051278250039,-0.293448736122221,-0.8977158085884246,-0.860314921676202,-0.9268447387282052,-0.8371470228655564,-1.3863507637436387,-1.3542172201226188,-0.6325540765243881,-0.5827290740399615,-0.2569776182676367
AMZN,0.585558623681339,0.5859888544482916,0.696714556921181,0.2675095232323501,0.2675095232323501,0.5634872795521192,0.2467822893835122,1.343414952793264,3.030064141928812,0.9361255782715913,1.091600185605509,1.6455837684334067,1.2221954392718821,-1.4370417244594405,0.437233205800465,-0.5666982895105278,-0.0406960532194097,-0.7137734965932293,1.783854474561318,1.7779636348105092,-0.9250356062324887,-0.9183639076740564,-2.2571200804507447
ANET,2.217695279713732,2.215924787917259,1.8461515739531837,1.411570686939274,1.411570686939274,1.956472511077295,1.7301477750893908,2.2888925041509793,2.52009973258688,1.1301837783342057,1.1930723774422707,1.35811292266126,1.0043063660875098,-0.7381793426978064,0.6898088989715474,0.5646833650516219,1.1319729174061062,0.8004956412172228,2.6652034927434967,2.7695465992692023,0.39202429453294774,0.32462008702352907,-0.0751464853418996
ANSS,0.024260102563111393,0.02544717088755504,-0.4119162351617299,-0.6310501277911448,-0.6310501277911448,0.025103649152618628,0.18119992464698864,0.1296779387344643,0.21333024383455562,0.5561999917035674,0.6739420684421875,0.9931481245839352,1.1030784437997785,0.7866113084184863,0.05265966313390631,0.6975068690745042,0.2053212682150661,0.900345543946784,0.2489513115882108,-0.019286565123588405,1.6144695485066778,1.6476148573873604,1.7431648439154714
AON,-0.9253438898512166,-0.9228764048872091,-0.5886497012854683,-0.455911596514885,-0.455911596514885,-0.9320300601831731,-0.9268798121898502,-0.9105392526085471,-1.0878186411507569,-1.0815642123934852,-1.0548044634921907,-0.49597188963942024,-0.3288706982618868,-0.03931696093617225,-1.4410119997202109,-1.3593316508277626,-1.3075345664850566,-1.319172602977437,-0.9255915392360045,-0.8711727610193313,-0.667444797072346,-0.5583542230393751,-0.4388087511933738
AOS,0.02435258038692501,0.025539524017132526,-0.1844207388453329,0.0966746810902085,0.0966746810902085,0.15310806483396322,0.41516515924922304,-0.12634940343717146,-0.811878658874894,-0.3161819466604962,-0.18665389639654237,-0.4487375932001266,-0.3365397677472598,1.2948748587905838,0.43713349174387095,0.8400994219552119,-0.028850612302106973,0.17341721633311594,0.004826616479710693,0.02939693181681983,0.07389574195226467,0.05826927771416667,1.1067558786753917
APA,2.1552516959401884,2.1535654011398693,1.0935017849001878,1.7403903044208875,1.7403903044208875,2.15891755831129,2.158545054677132,2.1467727506333847,2.080202636357062,0.7208044869322401,0.6927413214157111,1.0040833736523567,0.693405213905889,0.024215982860339946,2.7373705217502273,2.823768909093951,1.7025303405415597,1.5260559100553248,1.0468231925044866,0.9100943674695485,0.8139066826188671,0.691587406648938,0.6521780463610488
APD,-0.9042610334956541,-0.901821976002785,-1.0397895400468375,-1.0710769248381895,-1.0710769248381895,-0.5583548454597965,-0.6784799801518202,-0.7430250956602743,-0.9709774207541886,-1.0460633614762869,-1.0326153112395586,-0.9219369361258439,-0.8491187643481237,-0.8017122864943186,-0.178464826403882,0.10018947817409898,-0.17272555233650883,-0.47426483567494104,-0.9689363314768203,-0.9581282311836992,-0.10290331243645655,-0.050958676924193896,0.7430936128239174
APH,-0.6685921316365405,-0.6664708427985833,-0.7288647896177683,-0.4947335158639503,-0.4947335158639503,-0.42901436413419325,-0.5874788614499055,-0.4020526807601019,-0.23923836394984072,0.22429949887448414,0.3198843440636791,-1.1008076713051311,-1.2220251647138147,-0.9923111178838551,-0.9559469623946819,-0.8366834374099813,-0.5354214556035733,-0.03106343968578056,-0.4930810537832529,-0.4218818075830056,-0.2772633152918376,-0.2989776201954441,0.015769081120968958
APTV,0.5645750793708102,0.565033603699613,-0.20207879710255824,-0.005406070461453149,-0.005406070461453149,0.8947824630529937,0.5957846475418151,0.8674444702498577,0.6799183718457606,0.29275575758987593,0.22080506406230133,0.0572402628066253,-0.08746301810881027,-1.2464428930699039,0.4490955257374329,0.165454417594214,0.4664604709812004,1.334121309178482,0.566418604066506,0.5146982752834298,0.6177651793898915,0.5021237096337849,-0.5297243176562424
ARE,-1.0536055091420324,-1.0509650801794015,-1.0606186636481025,-1.0438695075658349,-1.0438695075658349,-1.031893080970517,-1.025930834768631,-1.0374127108454707,-0.8168129227007214,-0.6740943977809156,-0.7749905377843173,0.21458721119983917,0.43355856424866734,-0.03931696093617225,-1.05515414342377,-1.040266367619813,-1.0310368671156793,-0.5390674262240036,-0.9660282008195854,-1.1152540458708347,0.12055582978378705,0.20165044562075396,-0.4388087511933738
ATO,-1.3233081721924655,-1.3203040845044465,-1.0246582061537193,-0.6761002809877995,-0.6761002809877995,-1.2009148982749496,-1.026460940893885,-1.173695204351025,-0.8319538665243089,-0.6829904881927529,-0.5931172891161023,-0.34218752382675016,-0.20847624734654113,1.2948748587905838,-1.1094727910965256,-0.6520124084623484,-1.3140535537919775,-1.1748819361117595,-0.6260782139326242,-0.7065291792161252,0.538551313578942,0.7409014925439786,1.2885870116011287
ATVI,1.3540847572359884,1.3534787311451313,0.5983566536571543,1.2144266734584312,1.2144266734584312,1.5286839736536992,1.4964014420973981,1.8412724400278648,2.0920970109438892,0.5569746917832644,0.3850059501570734,1.8491453796258004,1.6703814180731809,-0.10284990473268443,1.0415338625051862,0.913346767342431,1.4237691068429568,1.187369423668859,1.754011932982591,1.8487345259972199,1.2369329965648188,1.1978073318140925,0.015769081120968958
AVB,-1.3267903137093637,-1.323781530809472,-1.2606888107099679,-1.2706912810568665,-1.2706912810568665,-1.1933258503421038,-1.210003843674707,-1.2106903513895153,-1.0070688577217028,-1.2074524118440582,-1.1423035692940628,-0.9218408685008141,-0.8408422790242782,-0.22991579232570883,-1.3029459748524292,-1.0780141532540286,-1.1236173653219437,-1.0029432427011722,-1.0013241306153362,-0.9525778281915178,-0.9059097025793565,-0.8599651962833265,0.2885157805095746
AVGO,0.8918916578127215,0.8919088385953832,0.37873904089221466,0.6516646728019331,0.6516646728019331,0.42725758505874245,0.4757736670697708,0.4565968415768747,0.35795439837272475,0.5505377162592641,0.5938063780325064,-0.03829734426699742,-0.12537901976951235,0.21481481424987653,0.9207755724801546,1.2353906242236425,0.25674461649788105,-0.15100026992110072,1.1449898586207483,1.0189734957148464,0.30454069348018853,0.352396024573387,0.9249247457496546
AVY,-0.3767049112019364,-0.3749771940600818,-0.09117644672585455,0.173819137894887,0.173819137894887,-0.5278794306832392,-0.46426274185721855,-0.5818905086645488,-0.9881058722446829,0.16205459020163307,0.22327393008528112,0.011488280843258534,0.23686147766298815,0.3418807018429009,0.030618428957350622,-0.04037812062210616,-0.3327004335503812,-0.5105744762820877,-0.2592399515791026,-0.2218889250353123,-0.9995395869508347,-1.0261342878539415,-0.16606205180476816
AWK,-1.2098001927878939,-1.2069491557470013,-1.00936486814739,-0.9307906746799133,-0.9307906746799133,-1.1752300388912178,-1.192243444224457,-1.2299001831846708,-1.178717979067855,-0.48406105427143226,-0.5721404461474202,-0.33779759249419755,-0.1249371839446974,-0.22991579232570883,-0.7065737862009714,-0.805554930832918,-0.7525148530033628,0.06317356060773797,-1.3160195694725034,-1.2582479475475308,-0.4615438149867788,-0.5125873864848779,-0.620639884119111
AXP,-0.69721014081947,-0.6950502643434635,-0.4961850524072712,-0.6472440925463824,-0.6472440925463824,-0.872233119864173,-0.749296873941057,-0.690712013754178,-0.4128527561873054,-0.7798309283559464,-0.6888183824000099,-0.29612504291955655,-0.24989172057928577,0.7866113084184863,-0.8754407415714934,-0.4398213443490035,-0.5547333108476845,-0.9449956563393551,-0.34502279692726256,-0.2613023525865257,-1.2978106731454677,-1.2957661299354049,1.1976714451382602
AZO,-0.5128680982765145,-0.510956782906536,-0.303561696841535,-0.2819718964685437,-0.2819718964685437,-0.2527560220212487,-0.25312903276536514,-0.266277251393624,-0.22389038807761696,1.3724999104198243,1.2052378247975977,-0.47857751434917545,-0.5041557477016496,-0.03931696093617225,-0.5128225287584283,-0.13306337135538954,-0.7771656207162879,-1.0662812380691347,-0.7996735097578386,-0.8861370898992025,-0.3819197678642023,-0.27911259469912836,1.015840312212523
BA,0.44196834433072524,0.44259218778720877,-0.3847668770632502,-0.6001392842301824,-0.6001392842301824,0.574382866911222,0.48259529574377535,0.5458911166212533,0.015286453250712397,0.27213119934360225,0.2784850527105438,-0.37465119846064665,-0.43778557096477444,-0.4205146237152454,0.6616654299773959,0.4598362786457683,0.3332486780002406,0.1345121255086149,0.45737710144653465,0.4978851373839568,-0.2988720158788317,-0.3440629995599652,-0.2569776182676367
BAC,-0.28145618129423877,-0.2798568945924892,-0.503050550278516,-0.22283169404110081,-0.22283169404110081,-0.03922296321290159,-0.10126625017031192,-0.06622488766251594,-0.3218698386653875,-0.6280015462395901,-0.801592722983239,0.2757872263993037,0.3925337522948718,-0.3569816799187332,-0.11421466099884267,-0.16441760944363695,-0.5765149286179095,-0.8873395179828166,0.03789012258892336,0.015116824926021342,-0.48792043695834064,-0.4181584740724254,-0.16606205180476816
BAX,-0.6576421327122276,-0.6555356085139915,-0.23977697674317602,-0.04189810579477591,-0.04189810579477591,-0.7203883349814563,-0.7458323855109669,-0.6390651347593361,-0.80878583010388,-0.6351661132262796,-0.7244367555779075,-0.9969138268724146,-0.9727315737793233,-0.22991579232570883,-0.27765150806629046,-0.2424161393094096,-0.34349244831890174,-0.4256380691160068,-0.7420875897997917,-0.7654035355706424,-0.1772128933948772,-0.13847299249245154,0.015769081120968958
BBWI,2.5658578690062335,2.563617925547631,2.03117863949565,1.1069654027421028,1.1069654027421028,2.7787583240358655,2.6666966363014875,3.1785352362687274,2.53846730922773,1.9247999838217924,2.0074863032833865,1.4541048308401636,1.1114329052536807,-0.293448736122221,1.8791608699376947,2.7437983909953556,1.8039999173657006,1.2433384734144002,3.0835441829901047,3.229205702603335,0.5051529548243509,0.3908280164539717,1.9249959768412086
BBY,0.9397572417713332,0.9397098820817001,1.0762723648509478,0.8123085417427487,0.8123085417427487,0.3066689216029333,0.3676790643214752,0.4846047926188563,0.5238775500033579,2.544666436417871,2.786216904468427,-0.2877471080439062,-0.45209969859909216,0.2783477580463887,0.5785141290445701,1.059496723276833,0.017229648399206668,-0.18677574241762646,0.22153407538644906,0.07710343349232404,1.566772007410907,1.736457513755253,1.2885870116011287
BDX,-0.6703249427558673,-0.6682013174490155,-0.9305703454774232,-0.9719465931645411,-0.9719465931645411,-0.361330746907739,-0.17603586464251547,-0.5282382441306647,-0.3849824085140582,-0.7571803614782042,-0.753512302530539,-0.7910898380743738,-0.8300018622160332,1.040743083604535,-0.662360637938145,-0.2530693266785583,-0.4215149503082106,0.1380996022171224,-0.4596037481321114,-0.38880909014447396,-0.03249569029566315,-0.053420315842777594,1.1067558786753917
BEN,-0.0687253277266869,-0.06741288072530921,-0.6692121156555032,-0.6706324970763613,-0.6706324970763613,0.14563292250424456,0.23041583798007825,0.022931499368285452,-0.09755138075352573,-0.7110035484065653,-0.6895567470180576,0.04133822774133693,0.06999221239564825,0.4054136456394131,0.34464985683012145,1.2306148426003458,0.9336744938701148,0.9815574846479331,0.10817819795410308,0.038456276737113784,0.24754447295876045,0.14324756155653742,2.2886582426926827
BIIB,1.3266691410710212,1.3261000813486736,4.866144979087938,4.380743892170018,4.380743892170018,0.6033942763547202,0.6102752509296001,0.6290564429013411,0.1906126938162516,-0.2908332281086155,-0.2765772658402047,0.7234641546946394,0.7955775366131315,0.024215982860339946,0.27305064781937605,0.31288033284276906,0.2386087983995833,0.03218905200870903,1.248964623624838,1.2078144273170286,-0.3379777857668557,-0.37353113503748575,0.19760021404670608
BIO,0.11719309346206713,0.11825485381722904,0.6620070020191512,0.9897246708064497,0.9897246708064497,-0.014053738067557667,-0.11296039666740168,-0.14061381740002069,-0.1651956521112313,0.20633195678749738,-0.04962615330339955,-0.765679951253996,-0.850267849744109,-0.5475805113082698,-0.18504605251264714,-0.19318127624755396,-0.4826529709920532,-0.4911816915018344,-0.014124763742023264,-0.016802691109374393,-0.6839194676359904,-0.6837252976432849,-0.0751464853418996
BK,-0.4409705730190954,-0.43915620204743294,-0.27786243050313764,-0.09291941888320521,-0.09291941888320521,-0.520218261894249,-0.4565044499951502,-0.5855791015897008,-0.5921846835012707,-0.5452869291763722,-0.4567547958622931,0.0034278778995601835,0.13794628469533188,0.3418807018429009,0.24862137498193987,0.3271639650725727,0.20240942110582713,0.010575929901175942,-0.10072207731379099,-0.2826370303551504,0.4085583104778488,0.44511926728377743,0.2885157805095746
BKNG,-0.21417549972198932,-0.21266693220939045,0.04571785256147175,-0.41755964805585233,-0.41755964805585233,-0.5489753783648714,-0.6286913464887806,-0.45855813076765256,0.5973010826594722,0.8248662949026304,0.6307806872603067,2.1419173027878307,2.347961201861651,-0.5475805113082698,-0.21504956901425373,-0.4403945983766277,-0.296137101734962,0.5715112872908068,0.2547878015252277,0.26416242404531026,-0.788865992577402,-0.936216512357427,-0.7115554505819794
