,ts2vec,takens_one_BC_2,takens_one_PL_2,transformer_embds_sum_23,transformer_embds3,transformer_embds2,takens_mult_PI_0_sigma=0.0005,takens_mult_PL_2,takens_one_BC_1,table_finance_features,takens_mult_PI_1_sigma=0.0005,signal2vec_embds,autoencoder_mlp,takens_mult_PL_1,tsfresh,takens_one_BC_0,pca,takens_one_PI_0_sigma=0.0005,autoencoder_conv,takens_mult_BC_0,takens_one_PI_2_sigma=0.0005,takens_one_PI_1_sigma=0.0005,takens_mult_PI_2_sigma=0.0005,umap,fastica,transformer_embds1,takens_mult_BC_2,takens_one_PL_1,autoencoder_lstm,transformer_embds_sum_all,tnse,takens_mult_BC_1,tsclust_MSTcorr,tsclust_KShape,sectors
2020-09-11,0.0034463634865733906,0.0005198980572157495,0.024203955628388132,0.00710515057090127,0.00710515057090127,0.00869442335751458,0.01087187098396748,0.00685732417331494,0.011012171534486729,0.012719292784082873,0.00274502472937549,0.007526598064090847,0.013871570711626717,0.0075701793634357015,0.00652259850582995,0.011900937191182931,0.0008065177547964305,0.011284834034939403,-0.011581189605222808,0.004801956020631701,0.00899145009184734,0.01020178731315095,0.006103879212145491,0.006247263060913858,0.0008065177547964305,0.01071535691788649,0.007381177724011935,0.014162801065618548,0.006579041228936275,0.006247291558741884,0.010826281369482979,0.015581435623945324,0.012623079156203268,0.006765435552543499,0.010286035395991256
2020-09-14,0.020487049605190086,0.01084070776213563,0.006769741437763449,0.00576613101640714,0.00576613101640714,0.00848915518279097,0.0100955605572636,0.016217650579123277,0.013333933965483779,0.010093545696677659,0.01912284532437155,0.007449839203301089,0.008333486682461831,0.015725838547949223,0.0168826566966538,0.011897941027459221,0.009374326625289489,0.013156209332391552,0.010841907354834089,0.0018485336069006503,0.0026459378295838297,0.015197548958515269,0.00869661710465932,0.009259393643465185,0.009374326625289489,0.0052199867773752694,-0.0021418737947131285,0.00901487987920183,0.017281778413869506,0.00926716975815426,0.013711482454701197,0.00027631680470734804,0.00918868342479245,0.010468403563463884,0.00782153807623907
2020-09-15,0.007457602269591208,0.008375893998657478,0.0023031494758591594,0.00270005558870977,0.00270005558870977,0.00491202180049551,0.0008601424735820702,-0.0030956824922891996,0.0036642750162922196,-0.0003761091019522581,-0.00892811854559443,0.004704882751618406,-0.0026685984185835796,0.00372085293031327,-0.00356724796611684,0.0008321058945399281,0.003142740175152541,-0.0009344079212843465,-0.00580801547307864,0.0032049356948257806,-0.00010100345170248001,-0.00287159207223637,0.00550362585972329,0.0020409091025715316,0.003142740175152541,0.0016045568675343898,-0.000961312951934625,0.0036280695515468996,0.0017048047326119948,0.0020308034166319064,-0.00202866676830493,0.0002965186484719545,0.00652157701621866,-0.004497487636994369,-0.0007154211975861702
2020-09-16,-0.0001448248709702035,-0.006241481205226539,0.0038232109063127398,-0.0035695101647112695,-0.0035695101647112695,-0.0009434505217805892,0.00289351835001895,0.00508224487696337,-0.0018153108365336797,0.0029817057470456327,-0.0012394843611094799,0.007683197422074134,0.004326422442712602,0.0003443695947792998,0.009469972409697281,0.005511679458400154,0.003865210909839041,0.00509070471145907,0.006741847114801701,-0.00204664350652843,0.00685197329072684,0.00470053878966981,0.0009594013619222599,0.013833390211216209,0.003865210909839041,0.00018761422168366015,0.01139994353404105,-0.0023344730830587193,0.002827495242918319,0.013827002723999752,0.005746956226884169,0.004708926356015089,0.00595592948932168,0.004085042428561108,0.01188382960639293
2020-09-17,-0.000719764602749395,0.00098190952787033,-0.0014633360222676,0.00145768507626694,0.00145768507626694,0.00362211008459919,-0.00329748913836004,-0.0007354978598726495,-0.0006995553789063401,0.008193684029024033,-0.0021721698472062607,0.004964465658864882,0.010743324843912848,0.0033449524251948004,0.01211919171047576,-0.00035542625433309,-0.005788310897007331,-0.005833012243862239,-0.0013860391726429604,-0.0008775077118896701,-0.0029089739162690698,-0.00793207688432619,-0.0016933277674552492,0.0007441713472300078,-0.005788310897007331,-0.0008495436371716898,0.003155362700562367,0.0041174496086612,0.0064363067408233846,0.0007328987559272918,-0.00044084568017934355,0.01717898052420836,0.0012439632443002504,0.007814278500517725,0.004484851792840663
2020-09-18,-0.009335447225852715,-0.00802434244776837,0.0016507633648286093,0.0014265860636558094,0.0014265860636558097,0.0013806575134227197,-0.014236986370380518,-0.0006142897732683687,-0.004984254788065769,-0.00558981243031702,-0.008966665761924179,-0.005811703618228657,-0.005188102829607292,0.0043480070430277,-0.01194848151216718,-0.012258841106990343,0.0019085376010371997,-0.011001532113844456,-0.01087934795447355,-0.00048668641133676094,-0.006888290050375719,-0.01828542555621036,-0.00129950975298729,-0.009031819643582543,0.0019085376010371997,-0.0035115454173745898,-0.007106706307690275,-6.309443491656986e-05,-0.0014364063955496277,-0.009036051816098088,-0.009117970617367386,-0.0034497050392340205,-0.0066270962451559,-0.011525001319536186,-0.010643253167231411
2020-09-21,-0.022796051907942837,-0.013786026611022729,-0.009049104311711319,-0.013916339469908778,-0.013916339469908778,-0.011813339350143299,-0.015208494352095718,-0.026886891602566867,-0.02020145230270192,-0.028300219308298395,-0.027221432030852775,-0.011009288499881082,-0.034483002849877015,-0.02137409813286747,-0.027621469135793192,-0.022971089652103115,-0.0241371697100421,-0.016307788164441575,-0.028247526006226722,-0.012401269448758632,-0.020544904255336352,-0.014124637967216962,-0.012249893022021861,-0.016328807646045714,-0.0241371697100421,-0.01717219629905508,-0.010703816015418944,-0.02138179083371451,-0.03245775391905185,-0.016329990462952016,-0.026717399684326345,-0.03538665135450178,-0.020590224227156007,-0.031144967826244215,-0.020971654559499966
2020-09-22,0.0025027812415282557,0.00931996541535708,-0.00511065882786392,-0.0008352048497253396,-0.0008352048497253396,-0.0015376211545049998,0.005784585491844621,-0.0009758683178529804,0.012876602251637819,0.005406510447647496,0.00900392564380485,0.009024549392988994,-0.0004719114868148265,0.0026733517669971715,-0.00151637088111878,0.008308463929814732,0.035161423677531355,0.0058308754949944275,0.016261556364535558,-0.0002255206277165299,0.00379957291948202,0.008450439644132151,0.0027682260839990407,0.0038274794491387366,0.035161423677531355,-0.0007139007321812897,0.00011375020276568285,0.007746796312066571,0.006474228526192065,0.0038283903277393965,0.008742792393663296,0.0034063125589827567,0.00152268168783087,0.007898720771784435,0.0024734558600578976
2020-09-23,-0.011829946981616974,-0.02407070815206954,-0.01091532162864477,-0.01236674424472782,-0.012366744244727819,-0.01120639919230071,-0.024860834618977777,-0.019092955229478768,-0.024900224114234367,-0.0262525709686624,-0.01427073170789151,-0.02025351260540726,-0.012266269020965816,-0.013038272024992071,-0.0619483077754593,-0.035213041075409214,0.005348753553364541,-0.025530423827913422,-0.03418527945387318,-0.014162990614888661,-0.01977519979592481,-0.01102858400229706,-0.01196917170095664,-0.021187302144265716,0.005348753553364541,-0.01601465486758482,-0.021524458479184896,-0.01608839078683539,-0.019362214502371657,-0.021185341132253087,-0.03189644862779202,-0.00866629966224756,-0.013399852404459239,-0.022064949880345575,-0.0182893915688192
2020-09-24,-0.004887759442065794,0.00365344126550187,-0.00391971400687189,-0.0023769573718877093,-0.0023769573718877093,-0.00459924047990821,0.00201985234430366,-0.0011833495224637999,-0.00596847282764922,0.0011044924172850217,0.0002525868378570004,0.007768602358553779,-0.00404345972763556,-0.00153056972933719,0.00924698789170089,0.005292580735567627,-0.013298806917846281,0.003726476466218225,0.0002572836738193201,0.004840687933312051,-0.00100895386226838,0.01002695290806373,0.0024485429263583105,0.0061301090476412225,-0.013298806917846281,-0.0063748546553081395,-0.0026898103034430384,-0.006029392483295909,-0.007629170141954255,0.006129620845213474,0.004689601043362183,0.005988508907318266,0.0002471644322445802,0.0055061157839211864,0.002873355645431639
2020-09-25,0.012637994997634343,0.01132243787734416,0.0080365882068419,0.00627680289255183,0.00627680289255183,0.00649915087800194,0.01490248003910985,0.017960097515372336,0.01079564924883828,0.011843004692457748,0.00917588470527434,0.0030093938782625464,0.005280844828547865,0.01833986882250953,0.01562066043037483,0.019232361141709984,0.011812436539795622,0.011014659938021261,0.0190127530151556,0.0094380741903986,0.00942573098545257,0.0102870284761442,0.01176172938451046,0.0030916515763013885,0.011812436539795622,0.008327365439565249,0.012214665839632925,0.00847903278014917,0.018860055679999755,0.0030956431516745687,0.013783661969607406,0.005853955384104478,0.01518900560303681,0.01691652531490143,0.0005509525372761171
2020-09-28,0.009318473170691887,0.021406299996508272,0.0053030565929401,0.01066417374682839,0.01066417374682839,0.01219708121923721,0.0136299758801861,0.010161570725257798,0.013410311343176742,0.005450812078251353,0.022336148677887538,0.027183128929985433,0.008719643911710423,0.0034754443182287006,0.0028320038203261504,0.01700607140636708,0.013347990804410043,0.01835492257575257,0.014414893686320589,0.005355166597169102,0.01182535521735185,0.0041705437619150194,0.00700840626670945,0.014164418870927543,0.013347990804410043,0.0137571073509351,0.013082237620221187,0.011284459700762937,0.007599503841152794,0.01417582427771537,0.010636260188144687,0.005199658019273175,0.01545966806975561,0.01992623895452377,0.015325974993048698
2020-09-29,-0.006625833214105658,-0.00457471672457935,-0.003754399972045649,-0.00635177119666318,-0.00635177119666318,-0.0075556668761222,-0.004440040162054969,-0.00605563596668905,-0.0019237693263691,-0.013560770176532486,-0.011914357794866132,-0.004437995217869297,-0.008235631407003905,-0.0003748778091665798,0.0007486271551785297,-0.00595700399864818,0.008970983242945641,-0.007135986605488884,-0.00433088658139468,-0.0029916772612444504,-0.00645819767914086,0.00035810965063528004,-0.014101660480208437,-0.011520726207384058,0.008970983242945641,-0.00898698385935624,-0.011513935676918238,-0.0045916113407043,-0.009886782719997721,-0.011513687029702107,-0.006620102556809598,-0.012320443691591772,-0.002671435832762809,-0.005643337873936976,-0.013049882561970583
2020-09-30,0.006962398409224732,0.0028575332344326805,0.014904266671088847,0.01258760862782711,0.01258760862782711,0.01024154936369396,0.021070240552818725,0.00635620888484424,2.4025003168703257e-06,0.009535830010787644,0.00828834735973777,-0.000812287653996296,0.010330143353829271,0.009192292157628972,0.014510917061705878,0.00893662471039457,-0.008286575083294351,0.007806237209848748,0.0015951902729383705,0.01033983033386128,0.0019160744349880398,0.00607450901147786,0.00944413255528589,0.006160066845155874,-0.008286575083294351,0.008819222213441339,0.0019117686977704873,0.007920117402197129,0.006671412918726487,0.006158180544751939,0.004885899083090543,0.00863374855503929,0.005694173481271129,0.012771225264418155,0.008900463064176677
2020-10-02,0.002269795811855306,-0.023717286773293742,-0.01502174306729994,-0.01061684377520069,-0.01061684377520069,-0.01061684377520069,0.004469421592947063,0.00639601553802779,-0.00944351166034471,0.005310279637081913,0.005157510632442709,0.009364532019057334,0.0035809378702533175,-0.009832138860177449,-0.0055905095166667446,0.005898161267713951,-0.0121504428762484,0.007708286811148015,-0.00988152153079694,-0.006381777057447829,0.006373239704373021,0.01299390328725166,-0.006344316174876969,0.011225361786967314,-0.0121504428762484,-0.003809516896845869,0.008462673915410949,-0.012230572320896428,0.0023311172073594926,0.011676442729264191,-0.006309259991908691,0.015203581501401628,-0.00039088881557708226,0.0002657195599180634,0.012298289639475159
2020-10-05,0.012088639309696472,0.016595252904908774,0.028168664031255508,0.011538085559621061,0.011538085559621061,0.011538085559621061,0.008802623679871599,0.014858544096557569,0.00908077210080532,0.016122588668472663,0.01290743773376564,0.015512544419445726,0.015158816513941811,0.01504384454097313,0.026067666843904946,0.01525508867399105,0.01662492948779474,0.01917194010429507,0.025449538908127796,0.01580769854012612,0.00385816500376515,0.011930333776292368,0.013396909573976871,0.015070145918969227,0.01662492948779474,0.009849714872200481,0.006678922117743805,0.00992913703176631,0.018271256089048633,0.014947427871154821,0.018995756049338387,0.021942867267973336,0.01483750315759513,0.007681424713898343,0.015452407687673458
2020-10-06,-0.0186038169297424,-0.008244889135653142,-0.01528907398346572,-0.018034408752347398,-0.018034408752347398,-0.018034408752347398,-0.00851899601846048,-0.00700454367378061,-0.00964389551771529,-0.00938550532464597,-0.005593668292741201,-0.013936926517073137,-0.01424610205714397,-0.00823150746218412,-0.020903180531549204,-0.00234271432581284,-0.0066936585574549,-0.0008365517526905107,-0.022423588488387276,-0.012638737560482909,-0.0119639142041486,0.0106745935051609,-0.01178890784568119,-0.012171931139206461,-0.0066936585574549,-0.015644448506662557,-0.008344877944217536,-0.01445772667127121,-0.003924179213816493,-0.012499193662823484,-0.0127665467406422,-0.016347020129267482,-0.01262617465050792,9.735644816412673e-05,-0.01017828993813773
2020-10-07,0.018460159616305396,0.017631222056617404,0.01295888743300604,0.016934031424188582,0.016934031424188582,0.016934031424188582,0.009842614861929961,0.014752171386136,0.01395630419231171,0.01303764589355624,0.0023354407151195194,0.014204842283230422,0.012186933597353747,0.02413418878044227,0.01488001903346413,0.01408739050560618,0.013821543190569819,0.015073895133913436,0.005572529018660596,0.022318999980618943,0.00584886406652805,0.00726903824270566,0.01750898763342544,0.017196161559506484,0.013821543190569819,0.011161965995987271,0.010600373308463565,0.01601058317609486,0.02343382587176178,0.01761922279334471,0.008314630693658565,0.024329125244027652,0.017937926773563533,0.017558145155504253,0.01322239562716002
2020-10-08,0.0188036640327211,0.009348449131517682,0.0047972129023969995,0.01785780869323488,0.01785780869323488,0.01785780869323488,0.01231692452547806,0.0105351458889234,0.010739131432254419,0.017436378232977744,0.01798702954760696,0.005181521823295493,0.026145427928514924,0.00930727126023632,0.01505113148185754,0.01422222274495175,0.02811482484037734,0.01938655722268941,0.01742507819524408,0.01589851587829308,0.006630253541967319,0.02455428387822388,0.014767204630859268,0.017094275054592847,0.02811482484037734,0.01436631447679166,0.009680192276405066,0.01571743837503191,0.011029626788493086,0.01802081868409792,0.012967109882083935,0.011756610432623568,0.00930487391503268,0.009618462083887419,0.017874998172101704
2020-10-09,0.007881029156053794,0.019420698639732274,0.02047660892876781,0.01651361827759686,0.01651361827759686,0.01651361827759686,0.010240106976631372,0.0073981620427095406,0.01655480583589973,0.0023163568501820683,-0.003949444468065179,-0.0034639047691823995,0.006157097992523711,0.02584229678119307,0.004609188451466814,0.00829726510906291,0.01621768945928635,0.0018958195054904889,0.003674751337542832,0.02125672822132332,-0.00211906206071574,-0.0010293016429364296,0.02220528993560136,0.002239982170310509,0.01621768945928635,0.0097103394834785,-0.006497132318486733,0.0181560750742016,0.00507738705515897,0.0020328691231655733,5.4284489646630524e-05,0.006510423151107878,0.011844789809299011,0.007324376262669172,0.0008357776962975838
2020-10-12,0.0017275874150901776,0.020206188813174847,0.008134619860725329,0.008801760649951732,0.00880176064995173,0.00880176064995173,0.00875076562942722,0.00777626026425441,0.01561078922692849,-0.001147609154828375,0.00541883343987204,0.006986397585485242,-0.014564462856143247,0.00963316767832154,0.004169426421408065,0.00846693181610627,0.01586617045788279,0.015120044054839153,0.007472314853913137,0.00349235798726495,0.00841057698145403,0.00263867977312631,0.00555766074846145,0.010144777321821914,0.01586617045788279,0.012446439139642971,0.001756201518085674,0.0137524000077074,0.008578958476884483,0.009141928418666035,0.015453494782720999,-0.0009074491222763067,0.0159502612355024,0.010779266383137115,0.0015955270452196694
