,ts2vec,takens_one_BC_2,takens_one_PL_2,transformer_embds_sum_23,transformer_embds3,transformer_embds2,takens_mult_PI_0_sigma=0.0005,takens_mult_PL_2,takens_one_BC_1,table_finance_features,takens_mult_PI_1_sigma=0.0005,signal2vec_embds,autoencoder_mlp,takens_mult_PL_1,tsfresh,takens_one_BC_0,pca,takens_one_PI_0_sigma=0.0005,autoencoder_conv,takens_mult_BC_0,takens_one_PI_2_sigma=0.0005,takens_one_PI_1_sigma=0.0005,takens_mult_PI_2_sigma=0.0005,umap,fastica,transformer_embds1,takens_mult_BC_2,takens_one_PL_1,autoencoder_lstm,transformer_embds_sum_all,tnse,takens_mult_BC_1,tsclust_KShape,sectors
2021-08-23,0.031495495908462436,-0.00289796003436108,-0.00426118806699855,0.02320403895926486,0.017865172436826456,-0.00448633612590056,-0.0059770720023951405,-0.005945092036784749,-0.005701280233872759,0.010166014171051842,-0.00450547414920173,0.031153684634567826,0.011812102304971291,0.02160295791152273,0.032215045739877865,0.00553720224998398,0.012658087061726365,-0.00206918493227803,0.027007557430671226,-0.00290912161897451,-0.00030768006119062967,-0.00469132946791216,-0.012071037778930321,0.03002349921877215,0.012658087061726365,-0.0055007350096812815,0.011586651715583613,-0.0017908217349143106,0.02559873092365864,-0.00331605685638831,0.01113327661171524,-0.0012205508703400404,0.010153316137196333,0.024756135600516725
2021-08-24,0.018690847927551674,-0.00466913150256889,-0.00428886944399821,0.015099972887227819,0.018740862091560468,0.0030085928464691505,-0.010745167101912033,-0.0011860204870165298,-0.00204016619759415,0.008900864609131354,-0.0020640646087957,0.0187081993578396,0.0133237672404473,0.012357741848826714,0.01897640776315667,-0.0007452140273326303,0.009809408988765152,-0.00949126516128738,0.018334392364485322,-0.00333073078706489,-0.0016170713829778201,-0.00048858583247563,-0.0030233175678126903,0.01694310621118502,0.009809408988765152,0.0016607482462334302,0.017557181015297695,-0.0012796619796605698,0.011051227277038458,-0.00382585072362024,0.010784886668462229,-0.00021602540558583977,0.01870960524770834,0.011736414916960581
2021-08-25,0.02214647816395263,0.004102720294299919,0.0015625083443587097,0.00616349351133325,0.004943893008081735,0.01044566328999622,-0.0006988008939489939,-0.0029009155146774196,0.0068419567216020495,0.01050383244867505,0.005078205648551879,0.015222350843223209,0.004948768913905129,0.004280323684033386,0.01352181889410449,0.00925797282202314,0.004730030058881547,-0.00155100057158847,0.009665943967196493,0.00369052610053755,-0.0012367239602565899,0.006239851827210419,0.0010431285035657704,0.01839344656207013,0.004730030058881547,0.010972985047901371,0.00865275576523255,0.01849266420145171,0.00709556257520406,0.0003082382185941499,0.00726327088103853,0.00493683082349728,0.009853873574338291,0.012334167147568471
2021-08-26,-0.018051663115418882,-0.01276894065967897,-0.00689904385344301,-0.01719969712524502,-0.015687201846058617,0.0010966160729505904,-0.011056033170678095,-0.00992812602905287,0.00067888232839074,-0.011095246640571052,-0.04216512657126882,-0.01114805215880043,-0.00691627830216184,-0.015570386711597503,-0.01331606377360682,-0.014265322519926418,-0.02600010706080811,-0.013418882567075888,-0.020151796322175425,-0.0072758435970198,-0.00908927531241943,-0.00187050968161445,-0.00040574522306112046,-0.01248449052142145,-0.02600010706080811,9.550238203679968e-06,-0.00870006079444261,-0.0038909251776169003,-0.01948145978108097,-0.00600959582109254,-0.014456691963997058,-0.0046634636601138105,-0.0009100231860379696,-0.022321313706539794
2021-08-27,0.024967376525375434,0.0015408181934378098,-0.0022158626062782003,0.02333008239974635,0.021016361599677465,0.00392143790314812,0.0013333689134350484,0.00847793802490537,0.005021875712920039,0.01052346030787548,-0.016650737001963137,0.02747828391360163,0.019441206089783516,0.02216110220887977,0.02956687367961756,0.012335642312696248,0.017912433651970303,0.0007354991229289101,0.02562682432036551,0.00539187020365833,0.00762325203913476,0.00391290756752372,0.006004129891157051,0.018887589879678958,0.017912433651970303,0.00044082801579699033,0.0015150585249167209,-0.00862990489926197,0.02438615525042652,0.007892349243132299,0.018730478480496752,-0.0038858402570634194,0.011086625213007992,0.025791097856664832
2021-08-30,-0.013548206445947193,-0.00562031520849692,2.291383787310995e-05,-0.006989314059241449,-0.0013929502291486647,0.006467925802055662,-0.001229757118963716,0.00179762848773699,0.010123039612067898,-0.00307642995746225,0.00348519899252417,-0.00873135961464996,-0.00788016437576741,-0.0015704633732604551,-0.013510604667422158,-0.0010687540037033797,-0.010011926117876583,-0.0002819623566873999,-0.008911894264448652,0.00359957212844808,-0.00641111480621181,0.0059502524249225395,0.005196982542814991,-0.008242153115158529,-0.010011926117876583,0.007140552165332901,-0.0013543729165882798,0.0008853036570069602,-0.00824871535559575,0.00216986570353938,-0.007226920953475449,0.00622225253650908,-0.006348382987599581,-0.009320010418309042
2021-08-31,0.00219928106457849,0.002926393374195,-0.00129138448993413,-0.006963174532334139,-0.02397817263418811,-0.00061006303912641,0.007884189487126126,-0.00012955836673965982,0.00164971023476114,-0.00019123671396175813,-0.0036374665096035597,-0.004336005153810319,0.00152737090493418,0.004410043104625566,-0.005812499760134669,0.00154088955278126,0.006088832184520185,0.00578731293211289,-0.006545861468177471,0.00133378189944993,0.008766087383366828,-0.0014045221054376298,-0.0018853470708869702,-0.00036237110102619,0.006088832184520185,-0.00106619711064643,0.006308237103916929,0.00212849688795442,-0.0034928723780544096,0.00026365429417504966,-0.0010444323099016099,-0.00178704021505537,0.0035486394861778308,-0.00188011859723335
2021-09-02,0.0240742047763194,0.0013938669496631594,0.0016122706745673307,0.020509235781041073,0.02034334623621787,0.00475976805671642,0.006333671588298198,0.012327618341986932,0.00986243058842794,0.02196360638861061,0.006275641509844219,0.01709364848307358,0.00708722770435047,0.018099538572713177,0.02227377037281044,0.010881371247940582,0.010289147349993026,0.008996248409387928,0.01861763566869177,0.00013431375946858974,-0.00032887636436176176,0.00422581809043433,0.00592644833570786,0.023595374281277632,0.010289147349993026,0.0058129585778515114,0.003057499328790181,0.0005593262078120703,0.02030521989100889,0.006391791986279569,0.01681841698013157,0.004616663030177141,0.005312174923556421,0.028985239212722787
2021-09-03,-0.01194952513856362,-0.0006537347801928801,0.0007740290886629302,-0.00947708634656356,-0.00609790184779661,-0.00267988506599622,-0.003336841000277913,-0.0009790256395832701,0.0034264742750922,-0.006538249079689711,0.004790483193505639,-0.006177728979194719,-0.00471529375760523,-0.010628572169906482,-0.012526325521608869,-0.0066672491397373294,-0.02279342000727707,-0.004706029821894257,-0.00401512681029469,-0.00239046793039287,-0.006931942592641927,-0.00217128439112471,-0.00463049333490644,-0.0108595202492033,-0.02279342000727707,-0.00262138123845586,-0.0047763902784535095,0.0022923458484085703,-0.0102359328242206,-0.00160718391612993,-0.007292897267322229,0.0014987008738842303,-0.0020276029779360697,-0.012208070200026082
2021-09-07,-0.007312396584323701,-0.00453246479862692,-0.008739822815580512,-0.00691725892878801,-0.008987932393441079,-0.008497149645996543,-0.008488164291506407,-0.006130452454907391,-0.006301369346870513,-0.0010510557590103844,-0.00795599001124125,-0.007071105090074709,-0.003391411074516671,-0.0026346369314873123,-0.00692300216797398,-0.017922760070622268,0.006396228232998754,-0.0064704288739193296,-0.0033190072016987303,-0.011548191396879778,-0.015212479946227282,-0.01097177999210491,-0.013300527541273024,0.00463842899082857,0.006396228232998754,-0.008506729738725216,0.01227586347555976,-0.006601605361610033,-0.006889864883186131,-0.01412990829762405,-0.01140216025478838,-0.009452117430786474,-0.003034646215462651,0.003948850894270161
2021-09-08,-0.018664253810209062,-0.00484337187002239,0.012142346586658942,-0.01027210225320061,-0.0172085021384235,0.00879279296353069,0.012201580754309925,-0.0038651246040278106,0.00842253632916417,-0.014854983716910929,0.012921735933208962,-0.007539835824915731,-0.0096090658505552,-0.0033732544418585775,-0.00723101191976859,0.003317965883815219,-0.0037837069209404064,0.00850010284523479,-0.0026205824647918194,0.01281701403482833,0.007962220063475692,0.00801713577384928,0.014576704615715018,-0.012129146839902339,-0.0037837069209404064,0.008917323385882551,0.00565343990804187,0.01441510939602513,-0.010901514895085559,0.01096351414938928,-0.0016873908482330203,0.007913923995538622,0.0026784965263988597,-0.019008230918250553
2021-09-09,0.01116075310670838,-0.0004827087746901398,-0.006183141002580991,-0.00026843378473850985,0.01320791787525533,-0.00534843551247058,-0.012214903449366005,-0.0007157009738553803,-0.011386589958488059,0.005162466082336406,-0.0084149313776855,-0.0032920103167446194,0.01059961084019809,0.005349963673707293,-0.0013071952131281405,-0.0074391118557848,-0.000886410545394148,-0.0064378720921429945,0.00038312707809080024,-0.01204033338884869,-0.010442669546794226,-0.00445914188396192,-0.00553478717978839,-0.0016222737939910001,-0.000886410545394148,-0.00576350088758504,-0.006589062683358209,-0.00245282168505733,0.00759679712530288,-0.00570357003526459,-0.00256612072525164,-0.004003095562235451,-0.0012048736799653399,0.0049001938341303505
2021-09-10,-0.00581148895595133,0.00052766726984518,-0.007394972445146731,-0.00488878764784944,-0.00983584377587691,-0.0006401583422153501,-0.005455192855888934,-0.008811849872384502,-0.00262897056035311,0.001479265866787966,-0.00486712994569285,0.0026365126674805996,-0.00781976119721008,-0.0029797242282615633,-0.00790551628332719,-6.096877699640103e-06,-0.005122319117180738,-0.00807085369596142,-0.00315819893017896,-0.00813461206032244,-0.010887689788937258,0.0003244360186614598,-0.0093139289880767,-0.00472498447275277,-0.005122319117180738,-0.0007596341786744005,-0.010031519845755609,0.0006896244320296196,-0.00207199818642401,-0.0027429019429815395,-0.00718532428710046,-0.0023570128166899,-0.0025534102592679204,-0.00209720357449837
2021-09-13,0.043923835615380775,0.0077838904158052296,-0.0015465468932166306,0.02614035227980395,0.01316341414712811,-0.0016828597367206301,0.009277610644677,0.010040934090876481,-0.006752733494524289,0.022776605289968367,0.0014809519743733603,0.023600649004465016,0.01519604933027071,0.028910767331056984,0.03120561803638497,0.01690835920630115,0.014217354782810717,0.006956717076326609,0.02534639703726319,-0.00017996406265278998,0.007722531824751265,0.00276309253021886,-0.00306761332766467,0.03639093308654281,0.014217354782810717,-0.0006783516118892501,0.005689566495819199,0.00025494647465812003,0.03229563867183008,0.00620185682236928,0.02166653670182057,-0.00102608373971457,0.00887829389105798,0.030892346097461623
2021-09-14,-0.01761069358499441,-0.0032127837677908395,-0.006399996336262522,-0.01369295006600321,-0.02070360757692408,0.0006301028377292,-0.004032963839158468,-0.0029861955833957107,-0.00663235704376602,-0.011294310123170146,-0.00238795105622023,-0.0065934478746966,-0.009948689514658349,0.001858719282488192,-0.01761863932484722,-0.01083671342296092,-0.00883809533097605,0.00191764583587085,-0.01201851466301242,0.00580199038507703,-0.004302405522279428,0.0008828937374061801,-0.00653583455367449,-0.015857300191337333,-0.00883809533097605,0.0007263647777829,-0.03259602243678706,-0.007066869080579109,-0.01201228756102584,-0.0036956174823745596,-0.01593857520467128,-0.0026665932494198408,-0.003083428976788349,-0.016284252117149903
2021-09-15,0.042371194718706644,0.02033139972257313,0.018223438892552242,0.034642871063825326,0.03017514542643924,0.006448991715295666,-0.0012787077948432674,0.017300331661973756,0.007227991819066969,0.03375378457367133,0.00796366261333474,0.01453493512269878,0.003974997516655071,0.029795586087401675,0.02957568609140994,0.02124814294428456,0.011097091863071165,0.00014085963448976028,0.03564896952756843,0.00296829453219373,0.008367557303398176,0.00021406132522318658,0.0011704300801520001,0.02189650376631807,0.011097091863071165,0.006851750337298748,-0.0109544842422082,0.01277110639834755,0.030420569764057978,0.01027553944224379,0.019042436591523677,0.010435012447385213,0.015361565582505059,0.04422707967853548
2021-09-16,-0.0137381355421858,0.006021665388358979,0.00799282227963095,0.0032423119330604894,-0.00332953168960479,-0.00522543546385126,0.0002778417946893248,0.0029978595685263,-0.0022260924946549197,-0.004662912383268384,0.0010393898628924601,-0.00611737661268038,0.0018015328196825196,-0.0045929569032464885,-0.00183376094780489,-0.007063035091136051,0.00023383082908701126,0.0025233175998355998,9.181279603279972e-05,0.00709576374111554,0.002730496865785933,-0.00658614178468836,-0.00682400310534257,0.0005729196170394699,0.00023383082908701126,-0.005547123349613622,0.0006516964740053504,0.0011357584787255,-0.005900065425094929,-0.0024106947330196898,-0.00863664763155991,-0.0020103876086926503,-0.00546066770633689,0.0032290320130030302
2021-09-17,-0.00949287999694651,-0.00415593977326249,-0.005259671136419261,-0.00960236027175298,-0.01233663986504173,-0.01186892746121623,-0.003251423876267422,-0.0009389432717989501,-0.01446381566660445,-0.0059176629731269624,-0.00444917051503543,-0.01014159938038363,0.0023657509406387997,-0.010994320771717466,-0.00401291434757921,-0.01207595533557091,0.006001258751577618,-0.011946557502185361,-0.00851313356733276,-0.0037150273917094002,-0.005163358324440432,-0.004620805984870231,-0.01490882826570105,-0.00466190605288726,0.006001258751577618,-0.0115310683749925,-0.00680188976372555,-0.01462337786864127,-0.0032341367713412204,-0.0035838178181399746,-0.00723153373204715,-0.010424706763110901,-0.0073018565650890994,-0.004241453342073761
2021-09-20,-0.02785757536845176,-0.01089456238252011,-0.006961852258719591,-0.0322193243463959,-0.03476712765316707,-0.00675956745394677,-0.008095198072327153,-0.017384627955033503,-0.011381965754306481,-0.01918536619519371,-0.011988175435175781,-0.01690717889049581,-0.0058832491327076904,-0.02218990604750072,-0.02670916024656672,-0.02079464650134431,-0.01104181217169287,-0.01123883936798874,-0.028422507445450586,-0.00508396747471353,-0.008143625698439044,-0.0060803739587255,-0.010359886375379459,-0.02560208057518316,-0.01104181217169287,-0.007189158920036691,-0.00655821400704466,-0.0067159238779233,-0.02321179152690578,-0.011060149757618999,-0.023978153639899902,-0.00844068178646303,-0.009948615434608852,-0.031584386198376835
2021-09-21,-0.00200815573859917,0.0156648511887347,0.01112375142129593,0.01758741600810179,0.01133740098563125,0.00021342215668150003,-0.006683492084205557,0.006350081542491291,0.0017695905061706602,0.006891060703832722,0.005671625743520279,0.005431124560927229,-0.0009850315500483393,0.006792105289582953,0.010831516640601108,-0.00277992433891416,-0.0058225253246817375,-0.011241635428072539,0.02176793656153215,-0.00236068155768623,-0.003311938268956831,-0.00222381842920327,-0.00261539051391387,0.004326133458334579,-0.0058225253246817375,0.0024960872390741395,-0.00325942877687394,0.01258536464840754,0.013704845925446608,-0.0027303359407492996,-0.0036288819490236397,0.01102427106060929,-0.002606302245066509,0.015324851342381781
2021-09-22,0.04112693174499775,0.018354330793689116,0.01273043003402708,0.04373679995573339,0.03571888662787947,0.01179811299317962,-0.00028896852017986307,0.008429775154793831,0.00525129816111697,0.02842157226336202,0.0079422075107976,0.03385600908356333,0.030727545433353945,0.0280569516863022,0.03534313835208427,0.0204689809459814,0.017779149941573764,0.010853099720270109,0.03793752408148958,0.007418952596710899,-0.0008214761649776164,0.00686878245703451,0.00785737645693375,0.04113098941562532,0.017779149941573764,0.012127080298102912,0.01719985010826684,0.01430100002433449,0.04043411183949971,0.00785115702509977,0.021023853790714468,0.014202315955021572,0.02024361550557587,0.03897493107647526
2021-09-23,0.039070727096926675,0.01996578969290832,0.0008067885589283703,0.0398430487141389,0.03370708360424644,0.0017801162404263797,0.0009212025636053247,0.0016398640781986407,2.7669187903730033e-05,0.034478136601620496,0.006453321529653831,0.027891402226598815,0.01726647995128172,0.026127836324198284,0.02740085180208908,0.019903038689830857,0.01965205724342993,0.00158329352092523,0.02424038537531039,0.00677536949196884,-0.009748341113049426,0.00156381362922704,0.007283008873421969,0.03422883832692897,0.01965205724342993,0.0010408402201952402,0.01083840205359185,0.00637238265255938,0.028001793576433197,0.00245290308080504,0.02599025482169025,0.007221571823212582,0.018242913266546132,0.041388095168284025
