,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,-4.2609243,-0.4841542,1.3159992,0.20885973,1.237899,0.57149863,-0.9889953,1.0718055,-0.71833664,0.90256685,-3.659494,-1.0917332,3.2844448,2.3550825,0.052027702,-2.282166,1.377598,-0.28324363,0.13071764,1.3883467,-2.2734275,1.2910148,-0.26823962,0.3548213,0.91060597,0.1734907,-0.38911492,-0.56488407,1.1788158,0.05487126,0.49565214,-1.3421221,-4.7733483,1.2534934,0.43497005,-0.9187343,-0.27553007,-0.79257905,-1.0423095,1.0914229,-0.024958313,-0.4978736,-1.7742391,0.95840216,-3.7342687,1.4336188,3.093734,-0.3657775,0.28846902,-2.6989286,-1.4583685,2.9704156,-2.3138824,0.56518316,1.1508024,-1.4089633,1.6814228,-1.3162949,2.7531273,-1.1777191,-0.20490088,3.2844276,1.9867964,-0.3988412,-0.078791805,-2.0652938,2.6404414,1.7316642,-0.3079705,-2.6416202,0.47345388,-1.4750875,2.759085,-0.40385917,-1.1337485,3.8247914,-2.1689763,0.5502233,-0.8552004,-0.74381864,-0.8623666,0.97116446,0.036145866,2.7951646,-1.2138649,1.5836582,-0.06199965,1.6698031,-0.20686975,3.5154805,-0.536269,-1.8531737,0.7539292,-1.9751035,-3.0434225,2.9068465,-1.0545688,-1.9573432,1.1307055,-1.1494597
AAL,-4.2941084,-0.47751525,1.320139,0.18222362,1.2269082,0.58724695,-0.9658681,1.0393001,-0.70684105,0.9408792,-3.6307993,-1.0531896,3.2825413,2.3896492,0.052128732,-2.2965732,1.447978,-0.2626259,0.15866658,1.3648705,-2.3052912,1.3242822,-0.27159223,0.3595507,0.9043775,0.21280724,-0.37741232,-0.5773619,1.1533911,-0.0031563342,0.45782238,-1.3602529,-4.814587,1.2297735,0.4701064,-0.97400063,-0.2819544,-0.8243293,-1.0718908,1.1149911,-0.022246778,-0.45632952,-1.759078,0.9877161,-3.760974,1.4440033,3.0285006,-0.3789312,0.33047944,-2.732421,-1.507282,2.9316077,-2.3543196,0.5729204,1.1565049,-1.4157164,1.6666818,-1.3569751,2.6613414,-1.2447723,-0.18683335,3.311428,1.9787378,-0.46661693,-0.13761005,-2.0740025,2.6621103,1.7164028,-0.26277918,-2.6338062,0.45946088,-1.4524285,2.7387295,-0.32137588,-1.1768312,3.7857108,-2.1600904,0.54441595,-0.8932525,-0.7380103,-0.88530344,0.96284133,0.015882254,2.8214006,-1.206457,1.5983944,-0.10596265,1.6738125,-0.16349849,3.541369,-0.5814026,-1.8786647,0.6951485,-1.973642,-3.0599809,2.9002445,-1.0697513,-1.9344249,1.1074171,-1.1341625
AAP,-4.3182535,-0.544293,1.3536217,0.18673031,1.2371607,0.58939177,-0.9995645,1.088245,-0.6766513,0.9525039,-3.6782336,-1.0191281,3.294187,2.39441,0.050762713,-2.2506123,1.3952272,-0.28302693,0.12925515,1.3671703,-2.2654238,1.2984153,-0.3120948,0.37972978,0.8821619,0.23336525,-0.37013224,-0.54896307,1.1456435,0.021184653,0.44015783,-1.35797,-4.8117795,1.2676038,0.46446857,-0.934152,-0.32209066,-0.7846,-0.97130215,1.1050239,-0.016725719,-0.5039233,-1.7939049,0.96245605,-3.7433739,1.4522173,3.032946,-0.36740083,0.28390577,-2.7277093,-1.5038118,2.9492075,-2.3446774,0.57246155,1.1427071,-1.4079045,1.7000504,-1.2773757,2.7308547,-1.1866271,-0.16470182,3.302465,1.9780314,-0.42011595,-0.09453271,-2.0878086,2.645027,1.7736204,-0.2751904,-2.6585474,0.48894346,-1.4386396,2.7522957,-0.31322545,-1.1084555,3.750531,-2.1497116,0.5561857,-0.80918145,-0.78174984,-0.8290657,0.95128727,0.037615597,2.7840664,-1.151738,1.6026471,-0.09329324,1.6644666,-0.16550314,3.477046,-0.5698174,-1.8620507,0.73446935,-1.9743252,-3.050465,2.829361,-1.1073463,-1.9456193,1.1395688,-1.1412454
AAPL,-4.2617087,-0.47034463,1.310118,0.19574896,1.2349286,0.55769026,-0.98831296,1.0759314,-0.72847193,0.92588234,-3.6186302,-1.0468681,3.294816,2.3322911,0.06558567,-2.2597134,1.3950808,-0.2785915,0.16015458,1.3698289,-2.240319,1.2998607,-0.30413663,0.3379705,0.89599586,0.18199635,-0.37191132,-0.57028794,1.1958667,0.029918939,0.5234154,-1.3355931,-4.807491,1.260342,0.4719578,-0.92837065,-0.27849457,-0.78029937,-1.0731068,1.0978473,0.019605279,-0.5074601,-1.7656575,0.9322374,-3.7142587,1.4349732,3.1096644,-0.34803015,0.3185349,-2.6742985,-1.4685649,2.942234,-2.3423574,0.5706177,1.1331602,-1.3927293,1.6645494,-1.3250024,2.749441,-1.1876752,-0.19898447,3.312285,1.9847546,-0.4082523,-0.11033496,-2.0968204,2.6542673,1.7452842,-0.2954823,-2.6593015,0.47142297,-1.4625072,2.7625859,-0.37638026,-1.1466706,3.7840855,-2.166268,0.52252114,-0.8586164,-0.7654929,-0.86145055,0.96964073,0.014916778,2.7850711,-1.1889462,1.6177944,-0.091393314,1.6992042,-0.18943167,3.4918532,-0.529345,-1.8846807,0.73239076,-2.0123086,-3.0358996,2.881817,-1.0500075,-1.9494648,1.1216214,-1.1453513
ABBV,-4.2504487,-0.49135372,1.3008865,0.17028534,1.2406604,0.5822396,-0.9846673,1.0369242,-0.6991048,0.9172667,-3.6709657,-1.0752361,3.288188,2.3501382,0.055521786,-2.2980285,1.3270128,-0.2893228,0.15618007,1.3540392,-2.2615256,1.302963,-0.26878738,0.37083906,0.91372466,0.13185811,-0.36680305,-0.5957714,1.2076229,0.022830844,0.4809394,-1.3750157,-4.8198175,1.279695,0.43795842,-0.9516322,-0.28253838,-0.75316644,-1.0758035,1.0880394,-0.050912857,-0.46774206,-1.7522215,0.9120126,-3.7228026,1.4694653,3.1139698,-0.3624907,0.29331434,-2.7109313,-1.444654,2.960171,-2.320588,0.6028633,1.2001328,-1.3837239,1.6617686,-1.3080399,2.7359364,-1.1667689,-0.16860381,3.3164444,1.9663203,-0.44879347,-0.115659565,-2.1123166,2.6387296,1.7609241,-0.25709873,-2.6348455,0.47344697,-1.5189623,2.733956,-0.33962077,-1.1364485,3.8359485,-2.1548438,0.59600896,-0.9070877,-0.7874431,-0.87484974,0.9314263,0.01844865,2.7495654,-1.1861309,1.605757,-0.045633856,1.6825604,-0.17363897,3.5497704,-0.549126,-1.8679167,0.7267649,-1.9714832,-3.0395677,2.8792982,-1.0912778,-1.9506214,1.1359627,-1.1308125
ABC,-4.2850227,-0.46530753,1.3272463,0.23151717,1.2569857,0.5577308,-1.0007071,1.089176,-0.6969135,0.9331155,-3.6495786,-1.0776209,3.3118978,2.3600025,0.039616108,-2.2859955,1.3945819,-0.27873275,0.1310809,1.3981764,-2.2265363,1.3144622,-0.28707755,0.36080587,0.87112504,0.19489083,-0.37940958,-0.56634283,1.1807331,0.04451111,0.5639444,-1.3445479,-4.774596,1.2881618,0.46869212,-0.98655856,-0.30110398,-0.7514316,-1.0424287,1.0417196,0.004352808,-0.44113955,-1.7492458,0.99906725,-3.7380738,1.4987602,3.0518818,-0.35348612,0.33452982,-2.7287107,-1.4489341,2.9365706,-2.36917,0.5537753,1.1429608,-1.430797,1.6810519,-1.3356586,2.7492204,-1.1798894,-0.1834608,3.2554636,2.0181334,-0.42650115,-0.04956761,-2.1015034,2.6655762,1.7456493,-0.2639568,-2.6574755,0.490701,-1.4751104,2.7417133,-0.34214124,-1.1279631,3.7910042,-2.1428647,0.5223715,-0.8837616,-0.7791562,-0.81758785,0.9503318,0.011528194,2.7790709,-1.205906,1.6267271,-0.11661635,1.6968713,-0.22134423,3.4889927,-0.5486489,-1.8905526,0.7484534,-2.0201912,-3.010375,2.8623276,-1.0938348,-1.9861383,1.1575662,-1.1489476
ABMD,-4.2485495,-0.5375987,1.2956072,0.1863421,1.2367797,0.5151762,-0.98063457,1.0488508,-0.7028032,0.94264865,-3.639781,-1.0934097,3.3366668,2.3553386,0.08471596,-2.2557874,1.3270559,-0.28702372,0.082074,1.4092512,-2.1732452,1.3583899,-0.22771701,0.30805027,0.9108675,0.17554916,-0.36104128,-0.52757406,1.216809,0.028755724,0.5415856,-1.364073,-4.789184,1.239844,0.4248323,-0.96966815,-0.23687638,-0.789405,-1.1213515,1.1093458,0.02001828,-0.4380719,-1.651511,0.9124427,-3.652236,1.4922926,3.0887787,-0.35208243,0.34754717,-2.726098,-1.4608897,2.9462779,-2.384254,0.55093825,1.1398895,-1.4042623,1.7300919,-1.3150033,2.7452946,-1.1292903,-0.22814758,3.3185227,1.9388702,-0.39002097,-0.09255494,-2.0819883,2.6588807,1.7776313,-0.25755918,-2.6964865,0.45127285,-1.5090264,2.6852949,-0.44338006,-1.1428314,3.789133,-2.0904756,0.50119174,-0.86615455,-0.76013553,-0.80157626,0.99884975,0.027190804,2.78141,-1.1583934,1.6583588,-0.032226443,1.6859407,-0.24475381,3.540478,-0.5631647,-1.8054262,0.6806991,-1.9573352,-3.0805106,2.9075818,-1.1306973,-1.961233,1.1187769,-1.1752477
ABT,-4.236413,-0.5014792,1.3220358,0.18112832,1.2075326,0.5788812,-1.0022306,1.0463902,-0.71881396,0.92449963,-3.631867,-1.0612813,3.2959735,2.3361156,0.060132682,-2.2674046,1.373347,-0.27875346,0.15529297,1.3912998,-2.251685,1.3236437,-0.30459487,0.3469633,0.8898608,0.19006057,-0.3801698,-0.5577762,1.1894721,0.02227047,0.49915737,-1.344154,-4.7909107,1.274599,0.4374074,-0.9497401,-0.2725991,-0.80058545,-1.0730352,1.1005846,-0.016693354,-0.4670534,-1.7567494,0.9571897,-3.7384176,1.4498911,3.0907602,-0.360065,0.3505601,-2.6712205,-1.47342,2.9552097,-2.329863,0.5610146,1.1439263,-1.3959242,1.6743034,-1.3191197,2.7559304,-1.1663073,-0.20819864,3.3042312,2.0153258,-0.3975364,-0.071886465,-2.0770059,2.6535938,1.7626928,-0.2696921,-2.6518764,0.48225164,-1.4861658,2.757654,-0.37485415,-1.1195958,3.794654,-2.1414013,0.53626055,-0.88608676,-0.7566619,-0.8441168,0.9687173,0.015997827,2.785989,-1.177615,1.6053109,-0.07812505,1.670341,-0.18881103,3.4961865,-0.5130366,-1.8619797,0.7225847,-2.0040088,-3.0580978,2.9090023,-1.0863638,-1.9428535,1.137685,-1.1539304
ACN,-4.255749,-0.5015593,1.311613,0.20224802,1.2157891,0.5832211,-0.98944783,1.0779729,-0.68962044,0.90406764,-3.6557083,-1.0550725,3.2891722,2.3499799,0.04655558,-2.2610335,1.3928448,-0.30202264,0.13885409,1.3899481,-2.245976,1.3084154,-0.30700576,0.3538282,0.87850714,0.19119295,-0.37953335,-0.54710686,1.1722395,0.040260285,0.50800407,-1.338433,-4.7786746,1.2486331,0.45719042,-0.95355725,-0.28768715,-0.7978489,-1.076363,1.0890027,-0.016098917,-0.47080648,-1.7368865,0.967365,-3.7360268,1.4806656,3.0771885,-0.35391542,0.3077469,-2.6948614,-1.4472896,2.94379,-2.3214898,0.5540315,1.1582235,-1.3738852,1.6762716,-1.3382199,2.7485626,-1.1598244,-0.19662184,3.3007066,1.9952986,-0.40955067,-0.1004971,-2.0768647,2.6360128,1.7734118,-0.2822215,-2.6714864,0.48268527,-1.4690943,2.7514164,-0.37940738,-1.1039771,3.79503,-2.1458836,0.5602332,-0.89534026,-0.76984835,-0.8416877,0.96060747,0.015316844,2.7798612,-1.1873009,1.5939941,-0.082083315,1.6754243,-0.2019566,3.5194826,-0.52916205,-1.8861389,0.72703433,-1.9847859,-3.0614383,2.8635256,-1.0759842,-1.9620198,1.1347451,-1.1672739
ADI,-4.252715,-0.49764922,1.3246495,0.19314401,1.2184429,0.5791004,-0.9761564,1.065026,-0.707536,0.88834286,-3.630183,-1.063193,3.291275,2.3545232,0.04817909,-2.2916694,1.380425,-0.3041737,0.13522486,1.376544,-2.2551785,1.3420378,-0.28149474,0.32371855,0.874973,0.17032078,-0.37802684,-0.5458554,1.1826806,0.031429797,0.49991214,-1.31514,-4.8022394,1.2402487,0.47118235,-0.9845355,-0.2769152,-0.7910986,-1.052568,1.1188428,0.005526364,-0.50000256,-1.7529671,0.93298495,-3.7389996,1.4611602,3.0765843,-0.36635888,0.31612974,-2.7070422,-1.4618196,2.9697983,-2.3369985,0.52884924,1.1336528,-1.3979788,1.6553509,-1.3287283,2.7245739,-1.1606414,-0.2131897,3.3003364,1.9988899,-0.43592888,-0.0636609,-2.073278,2.6292226,1.7787172,-0.2707472,-2.631333,0.4575578,-1.5036659,2.7184687,-0.3968415,-1.0949888,3.7760403,-2.1835341,0.5320723,-0.86372983,-0.7706596,-0.85388875,0.960234,0.0061684847,2.7899373,-1.1907197,1.5889113,-0.060892347,1.6842835,-0.18678918,3.5257454,-0.5602045,-1.8923565,0.75289685,-1.9994745,-3.044366,2.890332,-1.0768323,-1.9777503,1.1612802,-1.1830386
