,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
CRL,0.0013421626349166737,0.02283823847217485,0.0017510137908638,0.5483443708609271,-44.544127197076534,178,1.1461928233532845,0.0007138033492092929,0.05355557598539163,-0.032045917053000826,-0.05233914163929521,0.0006109553781653231,0.38861545012710724,0.050989687384591566
CRM,0.0013036141153081196,0.02471101481062839,0.0019395029864248,0.5536423841059602,-35.7157619676262,197,1.1506565435138993,0.0006728077544188198,0.04793678063561395,-0.03752075101438176,-0.05458246019887133,0.0006128710580900261,0.46841641694464725,0.0416178078811657
CSCO,0.00038899881856542973,0.020075889907275598,0.001064492990443,0.5271523178807948,-42.807922137329,91,1.068470195041468,-0.0001967518115874394,0.013446537153004564,-0.031363231466517594,-0.04950090694075968,0.0005775994164574562,1.03609917648441,-0.01268308531807173
CSX,0.0008519740949185118,0.020963369839493037,0.0006714010506374,0.5205298013245033,-40.80973486859227,366,1.1450882377820817,0.00022422035880661107,0.03496224516776532,-0.02713951201685383,-0.04830441327442923,0.0006104813268521291,0.5158171799453589,0.02394619892094191
CTAS,0.0013244244962060652,0.02216388390815235,0.0019697766668909,0.5602649006622517,-48.37967773695303,158,1.153528723817436,0.0006920435650287809,0.05438473158195359,-0.028754524745983952,-0.054005184102004646,0.000614103702151399,0.3709065721007502,0.0536945149239572
CTLT,0.0015075297945523684,0.02463748111525102,0.0019780253316019,0.5456953642384106,-41.30262062730098,339,1.0925258179280792,0.0009085915281603757,0.05635649882427531,-0.03159828685836387,-0.055597639119257136,0.0005879232880672214,0.4026490739339511,0.05121141690117121
CTRA,-0.0004555732297721663,0.02473539067528803,0.0004492465758763,0.5072847682119205,-53.605769781847165,3,0.7616125163330009,-0.0008731000952333537,-0.023230716521241857,-0.03687580432429916,-0.05517997093620998,0.00044590632780249677,-1.3430103260569304,-0.044959578669101496
CTSH,0.00041762927663088956,0.021249335036553473,0.0001628921694234,0.5033112582781457,-50.948957076269664,14,1.0952066292160487,-0.00018277864881994865,0.014051341233485433,-0.02916764803304565,-0.05133591132110706,0.0005890738029251182,1.0811843535930443,-0.009363804521275445
CTXS,0.0006550749628119471,0.017199255974635907,0.0013287717239693,0.5483443708609271,-32.468849026227495,343,0.5945848333767875,0.0003291150600967618,0.031165728596331058,-0.024254252293604287,-0.041069063481459854,0.0003742236130274725,0.45157336621636174,0.00669305614186355
CVS,0.0001063560029149462,0.020162520120088054,0.0002670084483429,0.5046357615894039,-37.66590603829649,3,0.8319324942954571,-0.00034972127938987245,-0.0006294657640553629,-0.02950687747216542,-0.0470009046131448,0.0004760853186982166,3.822325082281053,-0.027241096160124812
CVX,-0.00023514435465622492,0.024813307553100673,-7.973641610159454e-05,0.4966887417218543,-59.41616860504237,2,1.2285489389903854,-0.0009086524398858068,-0.014274274920659826,-0.031673870544641484,-0.055388442426246055,0.000646299878206917,-2.6183925726173656,-0.04515839934504813
CZR,0.0024913544441019504,0.051811592376967606,0.0024814464196414,0.543046357615894,-89.7797613647995,193,2.0256522676732938,0.0013808629228909443,0.045787182292990475,-0.06298141314595411,-0.12150011040500497,0.0009883900607737092,1.0775026857347465,0.04320127104662181
D,8.414321955872101e-05,0.018472806185723258,0.0004181014536148,0.519205298013245,-33.864145466211134,344,0.7356181800573136,-0.00031913317927779984,-0.0018895017431555126,-0.021892119555230048,-0.04438778730598782,0.0004347504250201739,4.055520696318865,-0.02999029018100937
DAL,6.635100615338012e-05,0.03212541267565598,0.0005178453157059,0.5046357615894039,-69.61684518616417,217,1.2327885731830293,-0.0006094813071281246,-0.001640340419165149,-0.041924594564690866,-0.07627521255001975,0.0006481193879025726,15.554280174674076,-0.018022215683287247
DD,-0.00018176425611589488,0.024575147287573044,-0.0002630529169967,0.4900662251655629,-74.03764188332151,6,1.1840482273819457,-0.0008308764152935733,-0.01224049124277786,-0.03652389494614281,-0.05566168117615876,0.0006272016559179228,-3.322643720560941,-0.04156985833934528
DE,0.0009530583562713616,0.02222165102217731,0.0009737692939366,0.5258278145695364,-38.18131277012095,431,1.1271064141357248,0.00033516251285598344,0.037531447883480666,-0.0349800204270071,-0.05233493206015339,0.0006027641274468395,0.5181233351579104,0.027114320785958195
DFS,0.0007696167099062628,0.03293345743308392,0.0007240834920565,0.5231788079470199,-72.82316327117148,312,1.6695022741472132,-0.00014562829520632713,0.019754047754643043,-0.03963624279640292,-0.0786938538212069,0.0008355423534283978,1.4092893313463184,0.009201140316152994
DG,0.00120488125957725,0.01668886939898478,0.0007733624284111,0.5377483443708609,-18.444389908132674,139,0.5670677272176413,0.0008940066276983538,0.06506334339195466,-0.02051963367466192,-0.03831919735047086,0.00036241418816251023,0.23115834826254403,0.04157234194877727
DGX,0.0004209501048093789,0.018633095432093905,0.0007897856090577,0.5152317880794702,-36.600971521082116,407,0.7380346161320032,1.6348981184050526e-05,0.016202486959936823,-0.02543551543951754,-0.04588284763362863,0.00043578747884770897,0.8247824181888247,-0.008141525526289157
DHI,0.0007478940145123665,0.02637467938582245,0.0004046218418003,0.5099337748344371,-53.618048282817476,439,1.0444487068175088,0.00017531230748874546,0.023842807196465112,-0.03564103331596836,-0.060285748887998425,0.0005672901943072509,0.9301100145299069,0.009308663464642737
DHR,0.0012929450929272809,0.016205445889958217,0.0015387937295943,0.5629139072847682,-28.192844011672246,152,0.8152588402276199,0.0008460085460613273,0.07243845568032614,-0.02356486995899751,-0.03680708222322058,0.0004689295420769512,0.20311494890922951,0.06619645350653788
DIS,0.0008584662392578554,0.021041951419562777,0.0003433096728679,0.5152317880794702,-43.44499968252769,255,0.9909610753672149,0.0003152072161731889,0.035140211355245136,-0.028133434076422804,-0.046247994546417946,0.0005443350855409505,0.5157613652064051,0.020426790656689234
DISCA,0.0008563051805240474,0.020434558295738706,0.0009348192257885,0.5271523178807948,-39.33179477061054,186,0.9862110404672806,0.0003156501944530448,0.03607895755839124,-0.030007905143864085,-0.05001115814438372,0.0005422965288725168,0.4876429364661738,0.02138387460265643
DISCK,0.0003364885107345991,0.043794233403860267,0.0,0.49933774834437084,-83.46538362154044,496,1.6489492048097216,-0.0005674890080485811,0.004965057606598352,-0.04859489877288818,-0.10620195940068064,0.0008267216610677373,5.69985250089129,-0.005618445166247936
DISH,-0.0001313488661411879,0.029957795494284636,0.0,0.49933774834437084,-63.3185129619138,5,1.3662921113553315,-0.0008803697269132744,-0.008358308115047307,-0.04546625770541255,-0.07393708719608029,0.0007054146570393089,-6.83271608841057,-0.029718160571529508
DLR,0.0004737678229063963,0.019519832042391175,0.0012917490063493,0.5377483443708609,-24.72442843410584,202,0.7559787927156066,5.932944524235118e-05,0.018172297952586486,-0.027819835440248325,-0.047443268221624035,0.00044348852138837764,0.8042417077329485,-0.004527397558212243
DLTR,0.00028328684658168285,0.02386810194356578,0.000866440079601,0.5165562913907285,-44.638636994910065,430,0.7397849676803081,-0.0001222738447762475,0.0068811180680556135,-0.026940528137009388,-0.05715227597111272,0.00043653867139598887,2.0109874399840355,-0.01227532115046369
DOV,0.0007806102104584138,0.02045919979312698,0.0013282699501773,0.5456953642384106,-45.488655983393414,186,1.1152558495175784,0.00016921101592005656,0.0323357021828898,-0.02832175338300333,-0.04764254356057556,0.0005976782600719789,0.5362200629290724,0.018792807181240174
DPZ,0.001178213026740476,0.021546937003201486,0.0011847476262931,0.5324503311258278,-26.015236966186762,368,0.4946869487217897,0.0009070185720079858,0.04915619364067774,-0.028587387076142938,-0.045416802660279115,0.0003313507703608486,0.3940463088447909,0.029176823361467298
DRE,0.0007152872491172917,0.019458599385331635,0.000781014824682,0.5311258278145695,-32.65516769145101,120,0.9685408414830713,0.00018431931864967485,0.030641446399227095,-0.02466418056352096,-0.04514828665716276,0.0005347130683862988,0.529349699028034,0.012582195483788201
DRI,0.0008093062753553753,0.03261849099096821,0.0004202002097217,0.5086092715231788,-73.22254454093398,135,1.3385542186820631,7.549172374182278e-05,0.02116157539289243,-0.03716950122498755,-0.07483936923628833,0.0006935104779609261,1.314664159820922,0.009860344095920471
DTE,0.00033236827582611833,0.019023278236495234,0.000806056981689,0.5364238410596026,-43.086836860939435,186,0.8441320312008986,-0.00013039696695068913,0.011213664339369961,-0.02303712624018417,-0.046392451696076975,0.0004813209533481291,1.088807630522586,-0.014780770304579909
DUK,0.0002691294957095695,0.016916255961454144,0.0006642150810349,0.5311258278145695,-37.371862408715174,168,0.7122892459590787,-0.00012135764806653712,0.008872050470501937,-0.02141361252822971,-0.03949478213511775,0.0004247384240190734,1.0632789059369452,-0.020011506122655058
DVA,0.000879897465619139,0.02204764652780403,0.0010137396774518,0.5271523178807948,-45.74534695584915,508,0.8602130248402704,0.00040831639231990804,0.03450934527692201,-0.03214711610738466,-0.0500728899239713,0.0004882223798658654,0.5524492755220589,0.018248467653761567
DVN,-0.0004362424191618891,0.04099042572402511,0.0,0.495364238410596,-88.13856659720301,115,1.6328912677928256,-0.0013314167473925833,-0.013546822908063732,-0.056599889209461275,-0.0924219834934551,0.0008198301296839293,-3.851562634062171,-0.028542660709806687
DXC,-0.0007003074880509293,0.04091754161288044,0.0005513467998712,0.5112582781456954,-90.3403188577217,125,1.7573827668021906,-0.001663729835114363,-0.02002454387046125,-0.05404063615705236,-0.09504121821047323,0.0008732577319679347,-2.3907287016186305,-0.03714212656512745
DXCM,0.0029747372056579575,0.03269172380786392,0.0023727482507194,0.543046357615894,-36.80870136819138,87,0.8874528429597592,0.002488222874788429,0.08735206510962291,-0.04468845739208733,-0.06795602661807225,0.0004999128019457475,0.3592750322606292,0.08086192337484159
EA,0.0006038805912404079,0.02212859784693031,0.0004908980362829,0.5046357615894039,-49.82877533381217,37,0.7345720219446493,0.00020117771123162457,0.021909791824430713,-0.03471360698927336,-0.0508201701922125,0.00043430144882489647,0.8108802464827468,0.0028255513871910483
EBAY,0.0005640887379067926,0.019807234162209413,0.0009911029465416,0.5245033112582781,-43.40766363536245,586,0.7162433584589255,0.0001714338931510712,0.022468615012805556,-0.03219672063377453,-0.047860773535930885,0.00042643539732013504,0.6955049778381178,0.0009183231931353042
ECL,0.0008246833846023,0.019835925572517718,0.0012562622617839,0.5390728476821192,-40.45932068169221,125,1.0334504462902943,0.00025813108117299377,0.03557362438041839,-0.02413756888033436,-0.04616664915142535,0.0005625701074423664,0.47710909503555554,0.021646235654857682
ED,-4.702353546164468e-05,0.01708216367974894,0.0009471034674861,0.5377483443708609,-31.02174377490424,231,0.5551813693203211,-0.00035138189607636426,-0.009721903947457347,-0.021924338750803348,-0.04078348465177756,0.00035731295950515755,-6.205409974325395,-0.03636687969294219
EFX,0.0008244167187784459,0.01947627911672312,0.0012065489891111,0.5536423841059602,-35.800197326771844,197,0.8556826259218698,0.000355319274909041,0.036216830509743954,-0.02802698075881925,-0.04603016635892789,0.0004862780836406108,0.4601137259741153,0.01838543380700962
EIX,0.000246344002683643,0.022516470021176634,0.0003902545357412,0.5139072847682119,-43.13298854712705,177,0.8217679225118504,-0.00020416091611013675,0.005653478698761497,-0.030146400379022407,-0.05643713601975864,0.00047172302325665464,2.0580627768138875,-0.015740073033856355
EL,0.0011775571923652076,0.02014210007255365,0.001998706450256,0.5589403973509933,-34.33691027987671,171,0.9455212924212373,0.0006592089076597086,0.052552095834334164,-0.0299369036998137,-0.0488117787316985,0.0005248338451315423,0.34453035314393515,0.04309357494701188
EMN,0.0003463935773868249,0.022922980627614147,0.0003553156871016,0.5112582781456954,-65.36448876033994,18,1.1405752797354338,-0.0002788860906303876,0.009917818368931209,-0.03239619802404224,-0.053732573129650844,0.000608544515667756,1.516953763456122,-0.012796434222572506
EMR,0.00043454474562630287,0.02290785453583122,0.0012075748083726,0.5298013245033113,-51.5027974285865,539,1.180752127338176,-0.000212760444403668,0.013772443250204875,-0.031942335349572776,-0.05219461183118197,0.0006257870796325688,1.207631215695544,-0.0074834089761557036
ENPH,0.0070668311129805286,0.055073360339108014,0.0053033822221497,0.5642384105960265,-59.40091435239652,145,1.3822459123824136,0.0063090641504937525,0.12615506755267364,-0.067012025567927,-0.10669526735023054,0.000712261496726965,0.4291987413524018,0.12665768160257063
EOG,-0.0005119236515652279,0.03199085381984738,-0.0007514740389304,0.4847682119205298,-77.51416784551878,73,1.2662875842209649,-0.0012061206014234293,-0.019723489537543614,-0.043827482264122246,-0.07136150337437228,0.0006624960469747531,-1.9991550009336554,-0.04030589122923002
EPAM,0.0019031642238437512,0.025139689249548992,0.0024443624361651,0.5602649006622517,-33.279164632161425,104,1.2586326557652852,0.0012131638151595557,0.07096812482788105,-0.0334889526885171,-0.057175866944243,0.0006592108068073758,0.33208063058659953,0.0776834817539225
EQIX,0.0007989726897693735,0.01887408246428773,0.0015707712032029,0.543046357615894,-26.010480143660054,300,0.7933605310453794,0.0003640411089401954,0.036024271484892734,-0.027975876439787887,-0.04397610995101239,0.00045953151760949005,0.445861283408274,0.016552312800807222
EQR,0.00011816539886841531,0.0204444561286704,0.0006854428217906,0.5152317880794702,-47.95722850582251,101,0.8565640068933202,-0.00035141523064512604,-4.315204932091834e-05,-0.028150175375536258,-0.04895300597707018,0.0004866563429786223,3.537209626504721,-0.026472376960815464
ES,0.0005856462345633355,0.01840537960283818,0.0009946289027507,0.5443708609271524,-36.84798156681308,188,0.7194371848968247,0.00019124048851221047,0.025351208482750617,-0.022643115568472698,-0.042496543453830395,0.0004278060811824555,0.5784345195647909,0.002396617817216325
ESS,0.00019712074306197126,0.020449631624603982,0.000827650378637,0.5337748344370861,-45.200580067068074,92,0.8627549906400367,-0.0002758538722152672,0.0038178254477903894,-0.028911223567693448,-0.04901539705080938,0.0004893133068677102,2.1214785774753935,-0.02171354923821098
ETN,0.0007988141741737407,0.022094686626253586,0.0010892408359777,0.5350993377483444,-45.03330038393054,276,1.2054126400827176,0.00013798973864020438,0.03076606455772955,-0.031180965465901038,-0.051066750390698634,0.0006363705498094033,0.6111248308998731,0.018497664496696896
ETR,0.0004330984609608172,0.019018940271577047,0.0007199994872841,0.5245033112582781,-41.9943604294016,78,0.8161173225468046,-1.4308718180862151e-05,0.01651253105739719,-0.023860621806046232,-0.04459817966381327,0.0004692979740765836,0.8351913517571709,-0.007671464097366816
ETSY,0.003571358197018418,0.03848458566523383,0.0018740679581119,0.528476821192053,-56.45183180439612,296,1.1715342503666115,0.0029291063788745536,0.08970632055133555,-0.0493827229344076,-0.07985161522000186,0.0006218310740526008,0.41470590518229195,0.08764668610649431
EVRG,0.000254217303208281,0.019755091794580227,0.0012188698320085,0.543046357615894,-39.22338527501116,132,0.826848194453482,-0.00019907269326475317,0.006842270618947239,-0.02465400522752044,-0.04810372292243577,0.0004739033066571435,1.5351577051879384,-0.01862948263021878
EW,0.001424407296776236,0.021772644395227744,0.0019122117773571,0.5417218543046357,-36.152849302703025,187,0.9956224780855042,0.0008785928261065028,0.05995411737927127,-0.0336407378839657,-0.049602200535423274,0.0005463356042309825,0.33280371775258577,0.05434731391747529
EXC,0.0002773282964185266,0.019646992004975612,0.0013038139958663,0.5456953642384106,-41.15799931979613,66,0.941896828443285,-0.0002390330053379821,0.008056229540421397,-0.02373974750594165,-0.04462521177769648,0.0005232783459894509,1.3918676883264807,-0.019390131636699108
EXPD,0.0006416411970849886,0.01656207133340113,0.0013114553983093,0.5443708609271524,-32.45635468375797,201,0.7913970844621838,0.0002077860057318255,0.03155363646957868,-0.02546016728798706,-0.03948307914616936,0.00045868887177433166,0.4275009274635693,0.007665867954060284
EXPE,0.0005998473421730951,0.030807830171648825,0.0007159641362464,0.5218543046357615,-67.25720691047366,247,1.1611849391678963,-3.673083567230437e-05,0.015606413059493434,-0.03503295046189562,-0.07311437917258076,0.0006173894946111262,1.5822732438002065,0.0020053328056904825
EXR,0.0005574358512713359,0.017652954721384596,0.0009122215945105,0.5258278145695364,-39.59682428914652,185,0.5698553460309665,0.0002450330069218356,0.02483370286406831,-0.0240852569051602,-0.043586508394415344,0.0003636105412505757,0.5590361827007214,0.0005497519438440883
F,-0.0001752064929153779,0.024987093360675547,0.0,0.4688741721854305,-69.6900954827693,4,1.0521510400797456,-0.0007520107291054092,-0.01177624414795245,-0.0335105042260032,-0.05756593768845931,0.0005705957790376806,-3.5635370825935655,-0.03683801366505727
FANG,-0.0003336180150059436,0.042512532535245805,-0.0001895959819537,0.49933774834437084,-88.87935918864936,91,1.44210688348822,-0.0011242016173105742,-0.010647816233442969,-0.05477187312812796,-0.09517194306040998,0.0007379518304607949,-5.417319632838577,-0.023577770804848543
FAST,0.000979410726613152,0.020499141051122414,0.0013067300679894,0.5245033112582781,-27.780625385490175,118,0.9691353325266451,0.00044811688765973036,0.04197069064600755,-0.02831567736942658,-0.04429948236998964,0.0005349682041288211,0.4290485823929399,0.02923212245351632
FBHS,0.0006103210076256976,0.025160461800457026,0.0011706681838521,0.5271523178807948,-52.37248305868446,629,1.2193742510896701,-5.8157382583620904e-05,0.019525610955565008,-0.034044692790339455,-0.061163073273303364,0.0006423624079367387,1.0372391415379532,0.0034600066104319453
FCX,0.0009494727999850371,0.034229154720560054,0.0009425286715765,0.5139072847682119,-73.43671834128007,709,1.5773297821098142,8.475807222058736e-05,0.024260756297280566,-0.04672150187958456,-0.08075895445008362,0.0007959849917989956,1.2339848312689976,0.01510510405778889
FDS,0.0009269466331160814,0.019892250770593485,0.0020102100062382,0.5642384105960265,-33.72966998481633,166,1.003497948635753,0.00037681471694438976,0.040613755747678955,-0.029480178651153727,-0.04690883696182875,0.0005497154937150543,0.4268871870109306,0.028364686504061192
FDX,0.0003183982622045443,0.024703190781890875,0.001524199189764,0.5403973509933775,-67.01297920394835,688,1.1413958132249502,-0.0003073312339976529,0.008069833768318822,-0.03612306274978784,-0.06159505255067813,0.000608896661294465,1.916617353942922,-0.012592651679415284
FE,0.00022775282562303886,0.021433764623437122,0.0010852120147852,0.5443708609271524,-49.18691556659901,78,0.81014658789848,-0.00021638111145820478,0.005071680523007807,-0.0280360423651293,-0.052307458525534284,0.000466735533759996,2.017126525987796,-0.017767700848639847
FFIV,0.0005777422570425617,0.02012940063307529,0.0014328290126186,0.5403973509933775,-54.5933186825897,44,0.8527652331070629,0.00011024416960594003,0.02278729736449511,-0.0302787630045551,-0.047972819582975924,0.00048502603587625704,0.7013382955939843,0.0018572193556089726
FIS,0.0007317277530002864,0.019243002137093363,0.00126278804718,0.5403973509933775,-34.927594410848236,127,1.065995656570737,0.00014733370020006116,0.03183911375094885,-0.0272043807801901,-0.0447381509983373,0.0005765374270179948,0.5060531457634009,0.016351946327719948
FISV,0.0009484303162192825,0.020392732198096297,0.0012879762352808,0.5377483443708609,-37.84809074231558,78,1.0924088035362063,0.00034955619878913695,0.040670504036192275,-0.02886174639977899,-0.04712142216551435,0.0005878730693901211,0.43847557315652425,0.03163327985264566
FITB,0.00031528523372117853,0.029765069128129377,0.0006816788568388,0.5125827814569537,-66.0261991420869,44,1.4416349938150697,-0.0004750396719209779,0.006592882879889091,-0.04018356604261546,-0.07093763143765792,0.0007377493111403624,2.81002484558416,-0.010643878911636559
FLT,0.0007211423656512705,0.023257385488235794,0.0009128529443842,0.5443708609271524,-47.78166397033634,98,1.1029757455952631,0.00011647529957491468,0.02588832467468052,-0.03403355719463574,-0.05476588678438647,0.0005924080487435864,0.7500682327267012,0.010327324849148422
FMC,0.0006990459758984439,0.023078042817943543,0.0005563635747867,0.5165562913907285,-44.759442987273204,386,1.1526536029850871,6.714479846757862e-05,0.025132042670441144,-0.03068484904179365,-0.051175469205247695,0.0006137281294564501,0.7618898880325007,0.009526900725403032
FRC,0.0009483539549611989,0.021122136167534052,0.0009725585918878,0.5324503311258278,-37.391305611493856,184,0.989443279939678,0.0004059270090203299,0.039262427310182375,-0.02748331802868607,-0.046634718817953336,0.0005436836983290026,0.47044105625953103,0.026117735134324905
FRT,-0.0002601372646573273,0.02620435570947629,0.0007654508228509,0.5152317880794702,-53.37914717250831,230,0.9914995007904118,-0.0008036914602534888,-0.014470299819957856,-0.034567405287476816,-0.05894344558622646,0.0005445661597877792,-2.6396381889126665,-0.03712728008626359
FTNT,0.001953831914174853,0.026622781382057405,0.0022472229714913,0.5629139072847682,-37.608176556370346,144,1.0623687891649582,0.0013714261619170993,0.06891782901255383,-0.03767035461690895,-0.06134015277245571,0.0005749808964047823,0.36276021666692493,0.06514578272184461
FTV,0.00041797310382358046,0.0205361618368276,0.0004230701482577,0.5125827814569537,-52.829554271213674,141,1.034594286540849,-0.0001492062691774049,0.014556054200931395,-0.03025146945197511,-0.04839064706954048,0.0005630610055556462,1.008997801845119,-0.009427201145593022
GD,-0.00022470784198798792,0.018395910287889346,0.0003590119190706,0.5125827814569537,-53.642096156184735,20,0.9152427970772564,-0.000726457022843773,-0.0186865154078248,-0.02763280101469845,-0.044087530909048656,0.0005118393240608737,-1.50599779841312,-0.06127077117750892
GE,-0.000144316688413511,0.03098269739287641,-0.0016103428052185,0.45695364238410596,-69.98107404754079,1,1.1842185119281452,-0.0007935222000129083,-0.008500367289572508,-0.04448438665367114,-0.06888841739626901,0.0006272747363698563,-6.651535233320124,-0.026879294324294707
GILD,-0.00014492076498943797,0.018661616859743463,0.0,0.49933774834437084,-36.20495542904331,6,0.6171827826017935,-0.00048326918641121766,-0.014144990009225047,-0.02929822905487219,-0.04304861374586161,0.00038392189968347096,-2.4030782879544064,-0.04018362788877625
GIS,0.00012699476664132931,0.016230659313477412,0.0006889229510849,0.5350993377483444,-39.036544355771674,557,0.42076405214834495,-0.00010367409977660795,0.0004896380017730527,-0.0247881929237408,-0.039620611888312895,0.0002996255268764676,2.0743713203094996,-0.024419060515522607
GL,0.0002997014383440299,0.021470470053309522,0.0014535216827842,0.5271523178807948,-47.68801762310459,406,1.1898085840301638,-0.0003525686306679682,0.008414059815544855,-0.0301656522527034,-0.052889862544898615,0.0006296738090084072,1.5381343741864089,-0.019458376697666584
GLW,0.00040850834417548,0.023561114857946368,0.0003094720397558,0.5019867549668874,-50.87185309921127,542,1.287304955543786,-0.0002972106289957082,0.01228552752588597,-0.03553264619506413,-0.05565084992433525,0.0006715160022731184,1.358910145323444,-0.009526154019653005
GM,0.00034973846483320816,0.026647240806086162,0.0004715976853486,0.5046357615894039,-62.54180644676164,619,1.1901462425242895,-0.0003027167133906598,0.008657213235109127,-0.03852349631539609,-0.059092883240987486,0.0006298187207805003,2.030304110004548,-0.009781404715009491
GNRC,0.002352310707054824,0.02409731302936575,0.0019538296952437,0.5456953642384106,-33.08773635583474,160,1.112199763911889,0.0017425869023192343,0.09267685095370091,-0.035825657688428075,-0.05618992537828717,0.0005963666899841742,0.24685535524440685,0.10146772910600721
GOOG,0.0008475234546680772,0.019385877860924418,0.0013904210029838,0.5456953642384106,-30.790141960533745,187,1.0552904647938928,0.00026899814098504406,0.03757765528322176,-0.031144152126068848,-0.04758799697736408,0.000571943115493284,0.4434240236877716,0.025658089493095938
GOOGL,0.0008376272120285182,0.01936202830260703,0.001176837574939,0.5364238410596026,-30.870826790673966,188,1.0586679191244242,0.00025725032961516165,0.03711282628815003,-0.02990570179650414,-0.04755678126320526,0.0005733926063271155,0.4475596477854066,0.025029563340548434
GPC,0.00027603789587229434,0.021256846364910632,0.001116530796789,0.5337748344370861,-56.322736510237604,264,1.0302153141528374,-0.0002887408618868216,0.007385398291433496,-0.02974262247499326,-0.050544739163560004,0.0005611816965504447,1.6369256690409604,-0.01823299929220104
GPN,0.0012979313314399649,0.023529394288720456,0.002294623248902,0.5655629139072847,-44.32292463415718,215,1.323456089027579,0.0005723937902664654,0.05010259498934404,-0.03066518751164948,-0.05158916578785596,0.0006870308639083116,0.42654983525195744,0.053281152326650906
GPS,9.18841483467885e-05,0.03961176259696497,-0.0003073797157053,0.495364238410596,-84.49830870642283,5,1.3825943909376845,-0.000666073855064004,-0.0006857425400936791,-0.05226474438452979,-0.0901726880377132,0.0007124110521086872,17.076849100415647,-0.013247303040081917
GRMN,0.001085012223888653,0.01802054999033152,0.0009088555831022,0.5271523178807948,-38.62255021513459,142,0.8691567702665048,0.0006085280615340084,0.05360350296518688,-0.02423481333878461,-0.03883763869813352,0.0004920607373229179,0.29929637178664914,0.04174384181509161
GS,0.00030275564791694886,0.02290558605687466,0.0002906013593075,0.5046357615894039,-50.629161310257054,28,1.2504406511396775,-0.0003827537867616698,0.008020228271530885,-0.031804207033424375,-0.05309899586121529,0.0006556950714477047,1.7329680758022252,-0.017332359268466838
GWW,0.000975158134157061,0.02231185227944458,0.0007125084319428,0.519205298013245,-43.25070866670245,511,0.9883202244201761,0.0004333468633012788,0.038370212584194895,-0.02842239366936306,-0.04834610574395788,0.0005432017203295707,0.5105005380179463,0.025209990645086285
HAL,-0.0005166089042686559,0.03816637467049697,-0.0006197848614799,0.4860927152317881,-91.88808730427431,5,1.6594480501613451,-0.001426342040109879,-0.01665488348851861,-0.05006707097125894,-0.08929999041766741,0.0008312274155839201,-2.819680697433796,-0.03445854043186356
HAS,0.00034274879149401213,0.025339832792892265,0.0011070350060231,0.5311258278145695,-64.51971154873185,202,0.9987025216205616,-0.00020475420305774474,0.008828044536629321,-0.03073400052577551,-0.060867338784409745,0.0005476574562635947,1.8734044930482443,-0.009949813971324833
HCA,0.0011404330120768952,0.0259189769664129,0.0008311061998154,0.5205298013245033,-54.89274345745543,263,1.0880851487551408,0.0005439291839859616,0.03940685600179506,-0.03487622707993778,-0.06070476316594325,0.0005860175008581788,0.5890686781874269,0.02898292817043892
HD,0.0006428792570283965,0.019061730864029975,0.0008700453937064,0.5324503311258278,-38.40580063764216,207,1.054879116156225,6.45794505470098e-05,0.02748080128280808,-0.024418063026654932,-0.0457204931110784,0.0005717665783675504,0.5651910208026256,0.00850767328873851
HES,0.0007527337308946696,0.034906018282354956,0.0012979731954034,0.528476821192053,-61.24145157957792,60,1.4683510006365434,-5.223727147856067e-05,0.018154064629232716,-0.04781193054101565,-0.07664175575495039,0.0007492149308688798,1.6186734595776922,0.007233524109248646
HIG,0.00016697567950625357,0.02554627671046256,0.0004838512789819,0.5112582781456954,-58.06039313627529,391,1.0988540655488883,-0.0004354318226668163,0.0018761270380746103,-0.03384505030532255,-0.057653092193451716,0.0005906391610362975,3.9084269978555777,-0.0192133143641892
HII,-0.0001517963506680528,0.021512306691632344,0.0013410195536998,0.5311258278145695,-50.522311014394525,473,0.876901420671553,-0.0006325262410515403,-0.012590187263415235,-0.03538147514013332,-0.054943467188190015,0.0004953844831606835,-3.048685539264724,-0.040423346783682056
HLT,0.0006893775654005718,0.022254363546497954,9.678862574924452e-05,0.5006622516556292,-50.89536558475969,299,0.9180771374586729,0.000186074558642869,0.02562778059958054,-0.03041915934406001,-0.05161304487737348,0.0005130557284888131,0.718411392706001,0.007959317458407424
HOLX,0.0009161395314849014,0.020480168506920558,0.0010406065805517,0.5377483443708609,-46.23971026450187,224,0.8983565550038085,0.0004236476298506973,0.03892018330649638,-0.027306357238285728,-0.04885455379200197,0.0005045923117527984,0.45783124475812803,0.02339447781662601
HON,0.0006669335823645543,0.0190144917772732,0.0013826197918636,0.5443708609271524,-43.31714073453874,202,1.0507233025891696,9.091205227028398e-05,0.02881412607471256,-0.02927785232715149,-0.04570749629943822,0.0005699830416907978,0.5421093000987343,0.010669629388623163
HPE,4.682742000940268e-05,0.025353708272516085,0.0008510833090924,0.5112582781456954,-59.65996916403837,17,1.183759579169717,-0.0006021264980933349,-0.0028485063511006978,-0.03728922381052919,-0.06270607560100834,0.0006270777777253904,13.727224840462657,-0.026903870592088222
HPQ,0.0005081638316055657,0.025039238965774643,0.001518253355162,0.5337748344370861,-50.37850257827723,119,1.1819169615138105,-0.00013977993716583173,0.015540257157568469,-0.03597588705444437,-0.06545647523597045,0.000626286987638801,1.2337821958013988,-0.0021971346992706274
