,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,-0.1499084970211257,0.07785574792261134,-0.0592941212667498,-0.017679957217398706,0.05580765953911026,-0.023558782143325935,-0.014614876270993518,-0.029333987556322803,-0.0196944537194261,0.0502405470018023,-0.034353292201748646,-0.04694621420490687,0.05214379471247226,0.023182134537279447,0.04166440209006022,0.01207989320477335,-0.011157695751236643,-0.058645942067180004,-0.03555154224089463,0.01689507094466914,-0.00813251385780706,-0.04490685391082669,0.008362728773954184,0.01526390123618613,0.0004169085041465673,0.019116258228271555,0.02037606034049716,-0.016220836408228186,0.004773488319352797,-0.01747814038041219,-0.014122224521787288,-0.027594603904924023,-0.011773068946696967,-0.024552290777524303,-0.03740618579996792,0.02223035889086035,-0.016218280443488723,-0.002028325551534395,0.021625032521143946,0.005168014322391712,0.002597870277425967,0.014825523192461665,0.0009807053264424786,0.038022202093604476,-0.02011526509235708,0.018291280152418186,0.0014780661291731087,-0.024982247320768612,0.009061391163840036,-0.02002332704504375,0.00034619537560155175,-0.019041315351556044,-0.02828350363209553,0.01981552772827129,0.00753250781158228,0.016194721431965396,-0.012411918439776059,0.009535980493766968,0.0026317134471153603,-0.020749348481642175,-0.009895166274146243,-0.0018488029704564553,-0.014177202521675493,-0.008074904770774964,-0.015939555478415555,-0.020222986396186825,0.0009063893281936874,-0.015608905097559883,-0.0009696041384104243,0.035570676432614946,0.03411979057813646,0.005883710212688248,-0.0026597524854296626,-0.003126462294984512,0.026096022903753787,0.018463675288120117,0.01605301169996233,-0.0038824545760362257,-0.01685180479783101,-0.03827662993875008,0.013796533745119261,-0.011644724440836543,-0.028095217369267095,0.01999950103435269,0.013146506308902463,-0.01205972784179999,0.00425786213280234,0.008298439277185645,0.02358133898288269,0.012268817391562183,0.013499792405494556,0.0070461750563267835,-0.004548915520900194,0.006934205466462517,0.003869418364171007,-0.0033650261429639676,0.0031941528170582635,-0.010401280764447324,-0.0011735288515141108,-0.00020353450567633087
AAL,0.5079073791147785,-0.047623189771325146,0.06979016276376597,-0.3326845239930862,0.3736994150935618,-0.08414303627734102,0.20117169206366048,0.10208586350834054,-0.1256259163425233,0.14448375661735505,0.00028972143528674534,0.3174304432627808,-0.0093450921735675,-0.016638663211435947,0.11040795425480884,0.05728456902443624,0.003476018129454269,0.006842248599233129,-0.17811853651617213,-0.0902753800021991,0.0616778598253697,0.15333146387974886,-0.013945513353922901,0.06545423475859138,-0.05148007434397286,-0.07135282373492267,0.0497533406689039,0.04413265287818946,-0.14731530473400029,-0.00653225390309863,0.011253001834425375,-0.010833286533791373,-0.027482222461428688,0.027426002654884766,-0.11534432363107619,0.09107187285134255,-0.04162733219928562,-0.0007487283477302402,0.05346194501018059,0.06447703261652352,0.005017567256158473,-0.006137511251059392,0.13229366786703328,-0.0604773977790377,0.04338164093379959,0.053220667053051625,-0.03181126642640897,0.02867316942616463,-0.007788605268496332,-0.016513192180159113,-0.0009988645446554476,-0.036499971634537644,-0.021353131349162755,-0.010311699632986381,0.006335560479764849,0.09792170644972062,0.0003779411855685725,-0.01693938240850298,-0.06729294160917305,0.014998755422216934,0.018436592409385052,0.023725249470438796,0.035336556697421646,-0.01273219301801254,-0.04016361672663851,0.014688533584031308,0.0011818895659554457,0.022994383051574266,-0.02118031332107696,0.012789694522618546,-0.024575066012725865,0.039427081273486056,0.024376946610979975,-0.010444264206366063,-0.0013053651398190593,0.005427864351417214,0.025602502444997944,0.027218454229767562,-0.006064270097363216,-0.03803806048455287,0.0348592406036185,-0.055491036820402725,-0.0020118479834615784,-0.04557810166932735,0.007257699337788109,0.0340586488670068,-0.004848151713528473,0.006851851431912926,-0.008165528132586301,0.024921951212856452,0.007487246419074155,-0.014598456587800936,0.002808439418149745,-0.024535343505497263,-0.011286805966102056,-0.0036816936627005427,0.021037585306330982,-0.0033612068959200914,0.02755290166969014,0.02622731504787974
AAP,-0.07156768699171596,-0.02547983268603754,0.09365194527801997,-0.0728782466987282,-0.027119358976694125,-0.030242345551281052,0.05610614689535691,-0.00909730441079746,-0.0007810424108027094,-0.08242130913994919,0.015219052330347125,-0.046640905947135484,-0.08565657313450281,-0.0773656895893059,0.033438976441846305,-0.09454641037361229,0.08604851267343726,0.060151915320727105,0.06131281312032427,0.019752458700811205,-0.04974261523243893,0.04168772862225692,-0.08640887302980228,0.018212549224085745,-0.02503048676329963,-0.0454920720631243,-0.038820976624724605,-0.04161627209461076,-0.11141271933823566,-0.026244491299076172,-0.05714657119064023,-0.04044299509631051,-0.06322186182631168,-0.0031835455728141983,-0.01238446529504588,-0.05690272599825352,-0.020513595552213847,-0.04332882511589475,-0.04341281537804246,0.010295387713549821,0.016409335513468796,0.035212562040299,0.017242260505347273,0.03197342950832841,0.008414001390791443,-0.07305379713378524,0.042386175361151225,-0.04474830960928515,0.0066267129801885144,-0.007708783680166219,0.014344221333793488,-0.06490103186086578,-0.0071169653229111425,-0.02944759232808349,-0.0548770189011074,-0.027032569710725537,0.03156909082695159,0.04275325978616644,-0.014583018675648969,0.02111848747690226,0.009707282074969802,0.025332886479752962,-0.07581996173732347,0.010817337559962377,-0.01808829744324088,-0.07755262037965724,0.03686304709339734,-0.0007402016083391249,-0.018972233535139233,0.023881802558589793,0.023532235068756305,-0.04890929268151761,-0.05632527887075078,0.026126754270395746,0.00592734368222782,-0.023622421347384508,0.038445021243321234,0.03384720044562978,-0.023650870675717563,-0.029853430398301625,-0.0051064503179949865,0.020296681700994204,-0.025511269671060016,-0.017296428675893726,-0.0041274181606700865,0.02567754737850237,-0.039216408859317174,-0.015644091329931203,-0.028496302322335035,-0.012493601880375339,-0.009749677733660568,0.012434224349502945,0.03556537679824733,0.004123586045617972,-0.008998031960792139,0.017915055374434986,0.014264416032485409,-0.00593127903160144,-0.006026259129175651,0.0022219153405742893
AAPL,-0.14414703041658708,0.19799651081217534,-0.008232348104299908,-0.008359276685775855,0.04347815322571933,0.039827659851053174,-0.04118219803088087,0.016007680756155884,-0.016544571521327232,-0.03040889050891485,0.01444716424755974,0.00023365308106496524,-0.006723635140077814,0.022093736810049412,-0.03667211467582762,0.049343228199993656,0.03166836278667985,0.045536867106753316,0.003665996632500618,-0.049703769567299036,0.0011341112053981925,-0.037468868045514754,0.00991116895339013,0.03065649020067567,0.001977120061134362,-0.02052205811968134,0.0064903705427383,0.042011399680616596,-0.040499609723886415,-0.05337786382549173,-0.003913528882766817,0.028170162921534087,-0.013680608257209237,0.04608421968917606,0.01388469356841682,-0.025238553392694478,0.04693971576478232,-0.017256109635837475,0.02407969669017077,0.011104600593033143,-0.03957551725598647,-0.040509406557068625,-0.02799398964801347,-0.013996161488498153,-0.023158377164180833,0.009093364543982739,0.006458090762314921,0.0049649348684118605,-0.0011091496114756523,0.04006907260005679,-0.02725146201877016,0.03394080191740536,-0.007264474159073067,0.018803301685094167,-0.010546473451302156,0.025674166680861067,-0.009994842717135953,0.012866291328771874,-0.019123858359657835,0.02344100944792603,-0.004074001870535305,-0.03337909583295158,-0.012405445292471175,-0.0029517936882860482,0.00818293401029042,-0.010097038648454772,0.022335076054941054,-0.0593495961071681,0.03186374816834137,-0.004966582372692065,-0.036026849253427716,0.002689651428548117,0.025835164729504055,-0.033443964035557217,0.001731506414344802,0.016027884590204145,-0.021172913358955187,0.026740061748680433,0.012762298830643904,0.01109873976183578,-0.012213023158676825,-0.008755910664457802,-0.02539253607868583,-0.026945061757554213,-0.004003137189339896,-0.0021136761280200578,0.009754778751514676,0.02877871494196905,-0.010991788136041047,-0.005676207504058907,0.019237272049902093,-0.004929451334965738,-0.02961679384190446,0.04786851852662617,-0.012660744258943622,0.0037298768108751934,0.015010363465604876,-0.011971762239412901,0.03714718502585455,0.027765004398277303
ABBV,-0.1643077475947679,0.012041872739825092,-0.04661244938855936,0.056328693037130284,-0.008203985172386116,-0.09698551258513256,0.004287055419874055,-0.06279340855411085,-0.0043884780098550616,0.03853151726820202,0.020086423979333766,-0.060399450667987464,-0.01888275675429057,-0.07201522292964226,0.06626582143452299,0.05190651099599148,0.017052472699213186,0.05473421581049048,-0.04643581473130852,-0.04120087022659161,0.008775732365322865,-0.004420340982925076,0.021363071855394607,-0.010119566848917592,0.025115450228089718,0.033543234948890714,0.029890870079919904,-0.009408612576055552,0.011152441419970155,-0.019699503912520344,0.02710072680951269,-0.04408011852811698,-0.029900015325694758,0.0008232841115819574,-0.020900200296797164,0.012149039899125861,0.06030848442334073,0.01720853613811817,-0.004623586718958291,-0.03962685982746911,-0.04560370070468899,0.028017946641766277,0.04587604032601228,0.001333988378997794,0.023794223666283736,0.011432929894728465,-0.008465118848293766,-0.008433202469803123,-0.009305023791641555,0.024965388928747632,-0.011013173833591943,-0.00806612863813035,-0.023080324160290024,0.05402536421095991,0.010618773689684865,0.007305697958592679,0.03765814546799511,0.037323860314696644,0.07966276723880925,-0.01670771046557337,-0.03143455215250196,-0.03789182030199381,0.0476952753698843,0.005094665072258066,-0.04881725586618411,0.016269873493832684,-0.0033714863127440277,-0.0027794529963052375,0.012523780976046645,0.02319815948913032,0.018724947309705055,-0.04564416244774811,-0.011159187938633802,0.060495499586287436,0.034274821228868824,-0.0946043887514713,0.04496197898346629,0.010112926415642896,0.027975530185092832,0.021695578137541624,-0.007098275735961034,-0.00619099601682152,-0.03137772196091637,0.042594427594123414,-0.06398992919434017,0.010737784972220134,0.015517400020445713,-0.014295877814948394,0.000993012284894426,-0.026032146400457434,-0.0908435712818412,0.008725376773010168,0.005049844649913417,-0.011994168595857602,0.022578221601762073,-0.04189682534623251,0.02869356561901273,0.02165370399723219,-0.028787892252180015,-0.01700598387635946
ABC,-0.1423096485682006,-0.04984089254669375,-0.07745854731837283,-0.012999341081067909,-0.028855063693304536,-0.059728995150405716,0.007318188991609552,0.019335266973511997,0.01449643053306551,0.03700132811191783,0.07312183345355018,-0.07239384139864705,-0.0763976186003342,-0.09490025907353054,0.0895235601761131,0.10397264118634589,-0.05690508125639732,-0.0015103906190959634,0.028791550436611413,-0.006655229531824097,0.059688535033186434,0.06282275669721663,-0.009204353856480668,-0.1124195775235398,-0.07776698111394964,0.05205202128994039,-0.043590051311235244,-0.01573661649301284,0.00636750608142012,0.03867410667692646,-0.03235563034311596,-0.012609147050819048,0.002565639923948702,-0.02307145088110561,0.011190592029767871,-0.039180993263518794,-0.027182963700745983,-0.04229350741901026,-0.02340131975398969,0.003289909393754309,0.0504663641164799,0.009172479348420264,-0.03292050451789532,-0.06753968320590754,-0.008405296888404492,0.006621566113533338,-0.006868703921718794,0.010160193626371444,0.013732403395532222,-0.0273632013519502,-0.015303077607985322,0.03271235446920326,0.014458740631885273,0.0010105245007164072,0.07004427074855457,0.008005653208647545,0.05916568494051053,-0.013222101517975047,-0.03230543135031465,-0.00039754191579674774,0.004057802818976028,-0.004732900874603609,-0.03017604918752723,-0.020092701324165314,-0.04302878266762608,-0.0005509187988148475,-0.015289039411450038,-0.0009802950089863843,-0.007417732175087632,-0.024496077689912053,-0.025412329983106087,-0.009349710875120936,-0.023839849720551743,0.011312363807684552,0.03195665577726658,-0.019618637564539715,-0.0070932093851951835,6.218551305988169e-05,-0.0018779665956295416,0.014041907840080402,0.018159083944544883,-0.02587183510484163,0.03390144070949121,-0.01960775632640869,0.0031375744824600656,0.00783478879591885,0.015247495549843178,0.04745533186601889,0.03578726854680446,-0.0007944414925430554,-0.00987945595140826,-0.015419009904012829,-0.00137492400583706,0.007274287930552669,-0.0006923264697364713,0.021495428716912963,0.011021506713495185,0.012280025302284807,0.0015514273757034668,0.006753385410037412
ABMD,-0.15964617849535717,0.1823557705819948,-0.044504020255767024,-0.01252542021673217,0.1824938745008406,-0.0679028825747895,0.03597985828675577,-0.18099006812672214,0.08674663898306215,-0.012637548554006953,-0.05539146070414909,-0.019873836664196315,-0.03569745368863477,0.015116568395048078,0.07584301150091312,0.0039041563444852257,0.030948416759408962,-0.18644867945365085,0.00023959664253371188,0.051230452101925776,-0.05212860341605256,0.1220914569141144,0.01580377249839748,0.09718626470770826,0.20093513809245034,-0.18492667899803944,-0.01160883819678589,-0.07433927636038855,0.12206311224988127,-0.08828388998419165,-0.1894493859553812,-0.07045407608776184,-0.016561123400260256,0.12290454649809618,0.04907908890906957,-0.06318285220054767,0.09726855515828332,-0.09808777526563983,-0.03149475419553219,0.026867528241675077,0.09285420803249612,-0.10121153234068199,0.16254736445333914,-0.006033251733490136,-0.11915335635124956,-0.02313424724247614,0.02486513486644924,0.03920152775723728,-0.09428896573670088,0.07461828216481071,0.030184309255624955,0.13916199751576674,-0.0010284299807512998,-0.028320989601516276,-0.056780199190210746,-0.07628754090817857,-0.05096344613249545,-0.06402004516772228,0.01212737453902313,-0.027030943636354863,-0.031037863322970326,-0.035231993007700364,0.007468147192520822,0.020729184113287155,-0.04071499841772688,-0.007862366992220282,-0.11329703504194104,-0.044772174855688567,-0.06292806856161713,-0.034813176313895876,-0.03140574156842672,-0.003119549085407914,-0.02972817391309938,0.002561141133645284,0.019353441308269395,-0.03324235212798095,0.010201366158820445,-0.033352500357493556,0.033294738129986144,0.03274590944569927,-0.0017020615946342155,-0.0398446636750034,0.04362426869287063,-0.03694459874795452,-0.0518545528529568,0.07393803662777766,0.024332570408469242,0.03230363133903364,0.011423146611562946,-0.027073995667743433,-0.026657371815028506,-0.06302805272688503,-0.011660012638674036,-0.009865609065843406,0.0035557820448524273,-0.012584309427733776,-0.0028090302115915114,0.011060559122842515,0.00594137937677019,-0.0024999973684777265
ABT,-0.24074393841308012,0.03996193348035088,-0.04667265230187787,-0.015659848976968736,0.028624214282275715,0.016969805346626947,-0.011056643872735155,-0.1027785121230599,-0.017630210705056885,0.0558576249802338,-0.008445790854338065,-0.004680354614174737,-0.037125234811093255,-0.017301593936280137,0.0459626766167674,0.023383403385792003,0.012481749997184332,-0.037473376720668056,-0.029159482926287214,0.004975102641566895,0.03298680103276027,0.0002372490964462287,0.03737522353247758,0.017214905915268284,0.023086320501801864,0.01247340246440043,0.03272612323067849,0.005238054946792325,0.011551739407386685,-0.0035974977830044905,-0.019575593234582012,-0.019608975858348077,0.019840446802165883,0.006856870527973452,0.01090279362662161,0.014675051597093343,0.006879456768361408,-0.03430897863579627,0.019414213025333953,-0.006913334703201201,0.003733537012332116,-0.004571420694990296,0.0019843485549288307,0.01670134031810954,-0.008624465053550523,0.0037554511287704023,0.013722606166362476,-0.01445089137524123,0.006842158620444728,0.035942578860499064,-0.0053413716751611945,-0.003042706783410805,8.640731343597394e-05,-0.016330568311116598,0.011359597820780032,-0.00632670906856263,0.0009367576754214075,0.003278087666598845,-0.0015973569423729781,0.013877985935655405,-0.003080495601870118,0.006278877731435753,0.0014974058252134785,-0.0033178498208649354,0.025863146683194605,0.003989509443170263,-0.0023871729522808565,-0.010233262832783372,0.0069781630218567064,-0.003904890175256458,-0.013113337215975879,-0.012827398995233424,-0.0014530625373620019,0.010363360243563356,0.021873851427620265,-0.011030239524722353,-0.027009490997253947,-0.012034956258149493,-0.0005632416061575862,-0.011762439375875199,0.019591132279304393,0.005494491496291227,-0.015822643075429188,0.003674215567898461,-0.01728170874116398,-0.017093098507222144,-0.006125689754228738,-0.028443166087536897,0.012888317738944072,-0.015253065332145007,0.01681430575575036,0.011415615661790064,-0.0068718460370122865,0.014934409551506662,0.007110182507839338,-0.0038569440289251827,0.0063882816363902955,0.007413341958295419,-0.020290794621941895,0.023088496361481955
ACN,-0.09083737518409714,0.04853161272603353,-0.008092374865308576,0.026857217529967725,-0.00010185841360450194,-0.015236688882183836,-0.06054840449718279,-0.04570077897220376,0.021297411848318945,0.024458012229312476,0.015704232282659193,0.05686017373985838,0.0217677614411008,-0.003861298108397615,-0.042214680115894215,0.03166093765292634,-0.036760847440960615,-0.02351093433573152,0.01583732683044795,-0.037638473900874915,-0.01371327260993538,-0.010530482662415092,-0.020009162131414404,-0.010339033323458872,-0.03808889426268946,0.01913421333941835,-0.018164279109229006,-0.025488262462926552,-0.015383255533823982,-0.041693597030885016,0.02567853254222868,-0.011792638152809778,0.0048373679296061945,-0.02497749751008238,0.006638055884772833,-0.013454073096089446,-0.01132709100187542,-0.018659258820953907,0.004116723397415579,0.011360094447729471,-0.01749781663215212,0.002591919036367817,-0.006013961826058989,-0.005779538260067917,-0.027107959455589775,-0.012455063511089071,0.0037000286972822217,0.0013835038621614107,-0.004828049594017152,0.0044936105894012104,-0.0209440419501454,-0.005700372411626996,-0.005415868505248358,0.010477949055345458,-0.011499250950573832,0.005839093641913527,-0.008958324976863934,0.0033157707262466748,0.02205672116313123,-0.00154016622616159,0.010396595992547074,0.03472913358393915,0.00461588376472601,-0.002152044268892024,0.002092484399498266,0.014837406906809302,-0.008799972936950203,-0.013698910979569497,0.0027922618880115127,0.010678976322226082,-0.016564601909683882,0.013895053694577518,-0.019961139606405977,-0.002581259963943045,0.004079352895845162,-0.009358437533316557,0.02970546410615999,0.001119364472266081,0.002715626795571151,-0.007035556589155293,-0.020465607573424045,0.007241191968944315,0.00039848609495895783,0.007594994208866364,-0.0064327417210107455,0.008464463202594908,-0.009697171403536658,0.0067818634024022885,0.0010219482622481034,0.002805037133574068,-0.009712282941116916,0.0002903205356868742,-0.0047492600532644084,-0.0010983339413187655,-0.008091684089843173,0.005424731543908454,-0.0025488601187755484,0.012510047759018797,-0.03535448369251019,0.018455260805392257
ADI,-0.013075160455981746,0.19496264806036256,-0.009941746734610053,-0.054456582952964606,-0.07411920025185693,-0.011517879281073772,-0.10241605238843979,0.13036973440715427,-0.04356270867821277,-0.05587465758642156,-0.07717150602214246,-0.006627573647485037,-0.05645567163461655,-0.008357625587463965,0.04878836772981278,0.00743438094211022,-0.03942074933235638,-0.045379031708873425,-0.03133340488665971,0.009993187593271988,0.009273286628330761,-0.08109162137248274,0.03134122767443712,0.02634020700487515,0.022925294197636455,-0.04731108576969009,-0.013241007727743954,-0.018216267053791573,-0.0396912373221838,0.01693009671978923,-0.003192797402424824,0.027702014656034328,0.0007875274772764848,0.030931377624890895,-0.0008308366809407374,-0.014282860083646275,-0.02768260229790508,0.03419833630963273,-0.001281320898636306,-0.02325437924278986,-0.002241369190046332,-0.032381002423276885,0.0007779646457458818,0.022538431967830244,0.02761890125765859,0.007979349409427147,0.003453646773565489,-0.004673970317491072,0.023870946806831383,0.042804549436843586,-0.003424227828253002,-0.002536374181780947,-0.004649599958739381,-0.0019520062383678284,0.03934304383185011,0.009310936836119452,0.041055504781879616,-0.014269387203827895,0.0001273541156178401,0.0012581643137313716,-0.020207972576581256,0.011619053680782754,-0.007032422833908973,-0.020929511547631948,0.031463906475220904,0.02178855847292856,-0.005526114885031318,0.025629078642920588,-0.011425571806201686,-0.031828781127528696,0.011267506436014018,-0.005591045550941722,0.016881578938052567,0.011232229143936753,0.013469794943837848,-0.0074578898452449,-0.011632637788377625,-0.038263557224819375,0.005394089306150149,0.014410190526063531,0.03055214636594134,0.006308014574118518,-0.0129216322399806,-0.011676828659115818,0.012237989341719845,7.696500015861553e-05,-0.016781494871063903,0.005838006145408825,0.010432103876006791,0.013895661545500577,0.005372873355922053,-0.007175968652419731,-0.013025724806453719,-0.009439957343795219,0.007347941519165457,0.0030627208249669677,0.006582553443713456,0.013409338807667174,0.013208525081503218,0.030544038958719683
