,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,136,136,136,136,135,135,135,132,129,126,124,120,117,112,101,94,90,85,82,74,64,57,54,49,44,40,37,33,29,28,24,22,21,21,21,20,20,17,15,14,14,13,12,12,12,12,12,12,11,11,10,10,10,10,9,9,9,9,9,9,9,9,8,8,7,7,6,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0
AAL,132,131,129,127,126,113,100,93,86,75,68,62,54,50,49,44,42,39,39,37,36,33,31,30,30,30,29,24,20,18,14,11,9,8,8,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0
AAP,147,147,147,147,146,144,138,128,111,93,76,64,55,45,37,30,29,28,23,21,19,18,17,17,14,13,13,12,11,10,10,9,8,8,7,7,6,5,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AAPL,136,136,136,136,136,136,136,135,133,132,130,129,127,123,115,105,99,94,91,85,79,77,71,68,60,56,50,47,46,44,41,37,31,29,26,25,25,25,23,22,20,19,19,19,18,16,14,14,14,12,12,12,12,11,11,11,11,11,10,9,9,8,7,7,7,7,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0
ABBV,142,142,142,142,141,140,137,137,136,133,129,125,118,107,100,92,86,75,71,64,59,51,48,47,43,36,32,24,19,18,18,18,18,17,16,14,13,12,11,10,10,10,10,10,10,9,8,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0
ABC,149,149,149,149,149,149,144,141,136,119,111,92,81,73,60,51,45,36,32,25,20,19,17,15,11,7,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0
ABMD,139,139,139,139,137,130,126,121,116,103,98,88,74,66,51,42,35,28,25,21,20,19,18,18,17,14,13,12,12,12,12,11,10,8,8,7,7,6,6,6,5,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
ABT,135,135,135,134,133,132,130,127,122,119,117,114,105,95,87,78,72,67,59,54,48,46,44,41,38,34,33,32,28,27,23,22,20,18,16,14,14,14,14,13,11,11,11,10,10,10,10,10,10,9,8,8,8,8,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0
ACN,133,133,132,131,130,125,119,112,102,88,78,66,56,50,41,36,30,27,24,22,19,18,17,17,17,16,15,15,13,12,10,10,10,9,9,9,9,9,9,8,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
ADI,147,147,147,147,147,144,141,136,131,117,104,93,75,65,57,51,41,38,34,32,28,26,26,25,22,19,18,17,16,15,13,12,9,9,8,8,8,7,7,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
