,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,-0.05082914978265762,-0.015046444721519947,-0.09636672586202621,0.014172625727951527,-0.018719999119639397,0.051095835864543915,-0.03766707330942154,0.026509964838624,-0.027744833379983902,0.07219303399324417,0.02177208848297596,0.0739583969116211,0.012410729192197323,0.00140226143412292,-0.01730414666235447,-0.06025729700922966,0.00346309132874012,0.06055410951375961,0.05221352353692055,0.013137690722942352,-0.07687468081712723,-0.008917206898331642,0.07533121109008789,-0.03951222822070122,0.028923125937581062,0.04853633791208267,0.036518700420856476,-0.035473741590976715,-0.059955086559057236,-0.009448787197470665,0.00659735593944788,-0.022926542907953262,0.04429222270846367,-0.015028773806989193,0.01508354488760233,0.024712327867746353,-0.06829021126031876,0.07594358921051025,-0.041701946407556534,-0.09571029990911484,-0.006601706612855196,0.10644515603780746,0.01220820751041174,0.02942870743572712,-0.0029512555338442326,-0.007235880941152573,-0.041193217039108276,0.00019828893709927797,-0.01712482050061226,-0.03610914945602417,-0.07939250022172928,-0.034212857484817505,-0.014674253761768341,-0.05828072875738144,-0.021047230809926987,0.0686507448554039,-0.07951812446117401,0.011400205083191395,-0.0015732708852738142,-0.08501458168029785,-0.06959875673055649,0.054052043706178665,0.014311344362795353,0.006387427449226379,-0.022082969546318054,0.05453583598136902,0.017872493714094162,-0.08038775622844696,-0.07435949891805649,0.058649878948926926,0.032936517149209976,0.0651523768901825,-0.08594022691249847,0.06149502843618393,-0.025685129687190056,0.023817792534828186,-0.06984149664640427,0.030648590996861458,0.04612467437982559,0.029883991926908493,0.05593163147568703,0.01749737747013569,-0.031180789694190025,0.032672274857759476,-0.0600714273750782,-0.10793282836675644,0.05884821340441704,0.022108420729637146,-0.008634359575808048,-0.042727965861558914,-0.026501936838030815,-0.0986148864030838,-0.009914902038872242,-0.08987071365118027,-0.00124496896751225,-0.02996688149869442,-0.05555208399891853,-0.03837187960743904,0.08756083995103836,0.0249338336288929
AAL,-0.05084587261080742,-0.015042625367641449,-0.09637076407670975,0.014175538904964924,-0.01872248575091362,0.05109094828367233,-0.03767063841223717,0.02651066519320011,-0.02773982658982277,0.07220717519521713,0.021767811849713326,0.07396789640188217,0.012408418580889702,0.0013944556703791022,-0.017303379252552986,-0.06027292087674141,0.0034534602891653776,0.06055261939764023,0.05221690610051155,0.01312563568353653,-0.07688110321760178,-0.008926131762564182,0.0753316730260849,-0.039524465799331665,0.028936536982655525,0.04853314533829689,0.03651663661003113,-0.03547646850347519,-0.059968557208776474,-0.009450258687138557,0.006612725555896759,-0.022924067452549934,0.04430532082915306,-0.015029608272016048,0.015076600015163422,0.024710675701498985,-0.06827285885810852,0.0759453997015953,-0.041721466928720474,-0.09569994360208511,-0.006600397638976574,0.1064453274011612,0.012201174162328243,0.029431570321321487,-0.0029564586002379656,-0.007246158551424742,-0.041195087134838104,0.00017561168351676315,-0.017130810767412186,-0.036115195602178574,-0.07937656342983246,-0.03421080484986305,-0.01469235960394144,-0.0582728385925293,-0.021045798435807228,0.06865672767162323,-0.07952213287353516,0.011390605010092258,-0.001586184836924076,-0.08503524959087372,-0.06960762292146683,0.05404651537537575,0.014295750297605991,0.006381884682923555,-0.022104976698756218,0.05454752594232559,0.017868299037218094,-0.08041175454854965,-0.07435949891805649,0.05864164978265762,0.032939013093709946,0.06517116725444794,-0.08595331758260727,0.06150449439883232,-0.025682345032691956,0.023820212110877037,-0.06984393298625946,0.03066187910735607,0.046123284846544266,0.029872411862015724,0.05592338368296623,0.01749248430132866,-0.031179632991552353,0.03267919644713402,-0.06007715314626694,-0.10793893784284592,0.05886589363217354,0.022104978561401367,-0.0086250901222229,-0.042725201696157455,-0.026495283469557762,-0.09862057119607925,-0.009914511814713478,-0.0898761972784996,-0.0012452739756554365,-0.029974596574902534,-0.05557170882821083,-0.03836410492658615,0.08758597820997238,0.024920469149947166
AAP,-0.050812531262636185,-0.015034173615276814,-0.09636867791414261,0.01419181190431118,-0.018697062507271767,0.0511191189289093,-0.037681471556425095,0.026505278423428535,-0.02773131988942623,0.07218082994222641,0.02179168537259102,0.07395895570516586,0.012419557198882103,0.0014053226914256811,-0.017317598685622215,-0.06025335565209389,0.0034649367444217205,0.06053679808974266,0.05220281332731247,0.013137768022716045,-0.07686615735292435,-0.008897941559553146,0.07533042132854462,-0.03949954733252525,0.028902556747198105,0.04852930083870888,0.03651849552989006,-0.035488154739141464,-0.05995044857263565,-0.009475002996623516,0.006600430700927973,-0.02290978841483593,0.044253893196582794,-0.015019421465694904,0.015072586014866829,0.0247158445417881,-0.0683145597577095,0.07593966275453568,-0.041684288531541824,-0.09571480751037598,-0.006619999650865793,0.10644553601741791,0.012196329422295094,0.02944122441112995,-0.0029445632826536894,-0.007215704768896103,-0.04120732098817825,0.0002030340547207743,-0.01711849682033062,-0.03609467297792435,-0.07940774410963058,-0.034218333661556244,-0.01464718859642744,-0.05828368663787842,-0.021066060289740562,0.068655826151371,-0.07950366288423538,0.011387628503143787,-0.0015604209620505571,-0.0850006490945816,-0.06957922875881195,0.054061610251665115,0.014318223111331463,0.006389203481376171,-0.022071221843361855,0.05451832339167595,0.017872607335448265,-0.08035849779844284,-0.07433448731899261,0.058653824031353,0.03292541205883026,0.06512589752674103,-0.08594805747270584,0.06148692965507507,-0.025677084922790527,0.02381419576704502,-0.06983163207769394,0.030655983835458755,0.046126049011945724,0.02988986298441887,0.05594116449356079,0.017501354217529297,-0.031201617792248726,0.032677896320819855,-0.060053497552871704,-0.10791099071502686,0.05883846431970596,0.022119972854852676,-0.008616411127150059,-0.04271822050213814,-0.026500195264816284,-0.09858261048793793,-0.009915669448673725,-0.08985064178705215,-0.0012301724636927247,-0.029959792271256447,-0.05553093180060387,-0.03837370499968529,0.08755414187908173,0.024922460317611694
AAPL,-0.050797220319509506,-0.015014276839792728,-0.09635816514492035,0.014234469272196293,-0.01867821253836155,0.05114084854722023,-0.037690434604883194,0.026482684537768364,-0.027710404247045517,0.07216692715883255,0.021792560815811157,0.07395713776350021,0.012400011532008648,0.0014056296786293387,-0.017330005764961243,-0.060273367911577225,0.0034610512666404247,0.060506634414196014,0.05218958854675293,0.013132796622812748,-0.07685592025518417,-0.00888636615127325,0.07532886415719986,-0.039486706256866455,0.028882114216685295,0.04852193593978882,0.0365261510014534,-0.03551449999213219,-0.05996758118271828,-0.009513044729828835,0.006614948622882366,-0.022906064987182617,0.04422695189714432,-0.015003083273768425,0.015064815990626812,0.02471274510025978,-0.06831538677215576,0.07592306286096573,-0.041684601455926895,-0.09570987522602081,-0.006617720704525709,0.10645294934511185,0.012194578535854816,0.02945679798722267,-0.0029277189169079065,-0.0071904887445271015,-0.04122916981577873,0.00019101638463325799,-0.01711156778037548,-0.03609408065676689,-0.07940900325775146,-0.03422112390398979,-0.014633304439485073,-0.05829080194234848,-0.02108382061123848,0.06865955889225006,-0.0794975757598877,0.01136303972452879,-0.001560709555633366,-0.08498971164226532,-0.06955796480178833,0.05407670512795448,0.014323092997074127,0.006388621870428324,-0.02206459268927574,0.0545007549226284,0.0178525447845459,-0.08033963292837143,-0.07430659979581833,0.05867258086800575,0.03290491923689842,0.06513500958681107,-0.08595860749483109,0.06148655340075493,-0.02566242218017578,0.02381131984293461,-0.06982333213090897,0.030650543048977852,0.04612332209944725,0.029892919585108757,0.055949997156858444,0.017488742247223854,-0.031211089342832565,0.03268054500222206,-0.06003567948937416,-0.10791121423244476,0.05882304534316063,0.022115468978881836,-0.008592767640948296,-0.0427253432571888,-0.02649746648967266,-0.09854628890752792,-0.009920315816998482,-0.08982591331005096,-0.001208643545396626,-0.029963981360197067,-0.05552326515316963,-0.0383634977042675,0.08755463361740112,0.024897541850805283
ABBV,-0.050829581916332245,-0.015044639818370342,-0.09636495262384415,0.014176174998283386,-0.018721405416727066,0.05109589174389839,-0.037666164338588715,0.026507427915930748,-0.027743708342313766,0.07219236344099045,0.021769564598798752,0.07395858317613602,0.012406636960804462,0.001402058987878263,-0.017303848639130592,-0.06026015803217888,0.003462061285972595,0.060552533715963364,0.05221295356750488,0.013136767782270908,-0.07687481492757797,-0.00891888327896595,0.07533073425292969,-0.039513397961854935,0.02892298437654972,0.04853717237710953,0.03651956841349602,-0.03547509387135506,-0.059957992285490036,-0.009450763463973999,0.006599717307835817,-0.022928936406970024,0.04429405927658081,-0.015028340741991997,0.015083981677889824,0.024711165577173233,-0.06828595697879791,0.0759420320391655,-0.041704703122377396,-0.09570837020874023,-0.00659788865596056,0.10644610971212387,0.012209749780595303,0.029428992420434952,-0.0029499095398932695,-0.007235246244817972,-0.0411941334605217,0.00019512722792569548,-0.017124848440289497,-0.03611140325665474,-0.07939017564058304,-0.0342126339673996,-0.01467709057033062,-0.05828109383583069,-0.02104661799967289,0.06865093857049942,-0.07952002435922623,0.011398561298847198,-0.0015756526263430715,-0.085016168653965,-0.06959815323352814,0.05405197665095329,0.014310232363641262,0.006386818829923868,-0.022083383053541183,0.054536424577236176,0.01786964200437069,-0.08038955181837082,-0.07435934245586395,0.058651696890592575,0.03293550759553909,0.06515777111053467,-0.08594051748514175,0.061496488749980927,-0.025683725252747536,0.023818140849471092,-0.06984274834394455,0.03064633347094059,0.04612389951944351,0.029883017763495445,0.055932022631168365,0.01749522238969803,-0.031178461387753487,0.032672151923179626,-0.06007203087210655,-0.10793530941009521,0.058847635984420776,0.02210584282875061,-0.008633574470877647,-0.042730338871479034,-0.02650182507932186,-0.09861470758914948,-0.009915679693222046,-0.08986973762512207,-0.0012440340360626578,-0.029967913404107094,-0.05555478855967522,-0.0383690670132637,0.08756238967180252,0.02493138425052166
ABC,-0.05080559477210045,-0.015020139515399933,-0.09636511653661728,0.014220879413187504,-0.018681636080145836,0.051133669912815094,-0.037690769881010056,0.026491111144423485,-0.027714822441339493,0.07217562943696976,0.02179441787302494,0.0739607959985733,0.012408584356307983,0.0014033898478373885,-0.017327100038528442,-0.06027090176939964,0.0034600303042680025,0.06051615625619888,0.05219542235136032,0.013131056912243366,-0.07686060667037964,-0.008889772929251194,0.07533030956983566,-0.039492201060056686,0.02889234386384487,0.04852087050676346,0.03652232140302658,-0.03550778701901436,-0.059964556246995926,-0.009502456523478031,0.006613707635551691,-0.022903215140104294,0.04423500970005989,-0.015007155016064644,0.015063481405377388,0.02471412532031536,-0.06831434369087219,0.07592975348234177,-0.041688233613967896,-0.09570959955453873,-0.006623239256441593,0.10645059496164322,0.01219080574810505,0.02945392020046711,-0.002934680785983801,-0.007200544234365225,-0.04122355207800865,0.00018943021132145077,-0.017115091904997826,-0.036093819886446,-0.07940585166215897,-0.03421987593173981,-0.014639223925769329,-0.058285992592573166,-0.02107986994087696,0.06865983456373215,-0.0794975608587265,0.011367361061275005,-0.001562280347570777,-0.08499681949615479,-0.06956706196069717,0.054071683436632156,0.01431822869926691,0.006388445384800434,-0.02207331173121929,0.05450773984193802,0.01785920560359955,-0.08035022765398026,-0.07431332021951675,0.05866379663348198,0.03291195258498192,0.06513295322656631,-0.08596044778823853,0.06148841604590416,-0.02566644549369812,0.023812294006347656,-0.06982409954071045,0.030659472569823265,0.04612402245402336,0.029889175668358803,0.05594441294670105,0.017492489889264107,-0.031211089342832565,0.032682277262210846,-0.0600409172475338,-0.10791099816560745,0.058833565562963486,0.022118274122476578,-0.008596724830567837,-0.042719993740320206,-0.02649643085896969,-0.09855734556913376,-0.00991787202656269,-0.08983536064624786,-0.0012149192625656724,-0.029964357614517212,-0.055528510361909866,-0.038367439061403275,0.08756157010793686,0.024901431053876877
ABMD,-0.05085745081305504,-0.015042114071547985,-0.09636299312114716,0.014178839512169361,-0.018736666068434715,0.05108071118593216,-0.03766171261668205,0.026505308225750923,-0.027742022648453712,0.07221328467130661,0.0217495895922184,0.07396861165761948,0.012391791678965092,0.0013908154796808958,-0.017296934500336647,-0.06028560549020767,0.0034481326583772898,0.06055275723338127,0.052218932658433914,0.013120935298502445,-0.07688526064157486,-0.008941272273659706,0.07533029466867447,-0.0395347885787487,0.02894565276801586,0.04853913187980652,0.03652012348175049,-0.03547464311122894,-0.05998191609978676,-0.00944441743195057,0.006620552856475115,-0.022937819361686707,0.04433044418692589,-0.015033239498734474,0.015082362107932568,0.02470579743385315,-0.06824767589569092,0.07594180107116699,-0.04173958674073219,-0.09569181501865387,-0.006579640321433544,0.10644711554050446,0.012210012413561344,0.029427144676446915,-0.002956921234726906,-0.007254702039062977,-0.041192106902599335,0.00016237531963270158,-0.017134565860033035,-0.036128558218479156,-0.07936098426580429,-0.03420751169323921,-0.014714682474732399,-0.05827173963189125,-0.02103607729077339,0.06865685433149338,-0.07953512668609619,0.011389894410967827,-0.0016003305790945888,-0.08504927158355713,-0.06961507350206375,0.05404149368405342,0.01428732369095087,0.006377053912729025,-0.022114668041467667,0.054558925330638885,0.017858685925602913,-0.08043307065963745,-0.0743696466088295,0.0586434043943882,0.03294014185667038,0.06520149856805801,-0.08595223724842072,0.0615130178630352,-0.025681791827082634,0.023823216557502747,-0.06985249370336533,0.03065319173038006,0.04612104222178459,0.029866335913538933,0.055919092148542404,0.017483334988355637,-0.031164418905973434,0.03267744928598404,-0.060087352991104126,-0.10795634984970093,0.058870233595371246,0.022092321887612343,-0.00862777791917324,-0.042736224830150604,-0.02649383805692196,-0.09863381087779999,-0.009916789829730988,-0.0898817852139473,-0.0012491295346990228,-0.029982419684529305,-0.05559108033776283,-0.038352884352207184,0.08759625256061554,0.02491726353764534
ABT,-0.050825100392103195,-0.015033408999443054,-0.09636177122592926,0.014197314158082008,-0.01871049404144287,0.05110764876008034,-0.03767342492938042,0.02649804949760437,-0.02773169055581093,0.07218857854604721,0.02177242934703827,0.07396040111780167,0.012400426901876926,0.0014004394179210067,-0.017311176285147667,-0.06027104705572128,0.003458302468061447,0.06053652614355087,0.05220615491271019,0.013131513260304928,-0.07687073200941086,-0.008913260884582996,0.07533004134893417,-0.039509374648332596,0.028914328664541245,0.048532214015722275,0.03652189299464226,-0.03548874333500862,-0.059967365115880966,-0.009470745921134949,0.006610273849219084,-0.022923514246940613,0.04427984356880188,-0.015020616352558136,0.015077090822160244,0.02471032552421093,-0.06828636676073074,0.07593511044979095,-0.041706375777721405,-0.09570465236902237,-0.006599943153560162,0.10644876211881638,0.012204684317111969,0.029438208788633347,-0.002943520899862051,-0.0072245211340487,-0.04120585694909096,0.0001854861475294456,-0.017122667282819748,-0.0361097976565361,-0.07938949763774872,-0.03421444445848465,-0.014671389944851398,-0.058282285928726196,-0.021056771278381348,0.0686553567647934,-0.07951611280441284,0.011384162120521069,-0.0015766312135383487,-0.08501510322093964,-0.06958846002817154,0.054057929664850235,0.01430915854871273,0.0063849748112261295,-0.022084448486566544,0.05452959984540939,0.017861079424619675,-0.08038299530744553,-0.07434362918138504,0.058657191693782806,0.03292623534798622,0.06516090780496597,-0.08594966679811478,0.06149706244468689,-0.025675833225250244,0.023816963657736778,-0.06983853876590729,0.0306490957736969,0.04612292721867561,0.029882369562983513,0.055935073643922806,0.017490055412054062,-0.03118603304028511,0.0326763354241848,-0.060063254088163376,-0.10793240368366241,0.05884448438882828,0.02210557647049427,-0.008618177846074104,-0.04273032769560814,-0.026498472318053246,-0.09859563410282135,-0.009917601943016052,-0.0898575633764267,-0.0012328738812357187,-0.029970267787575722,-0.05555295944213867,-0.038363050669431686,0.08756774663925171,0.024916158989071846
ACN,-0.05081598088145256,-0.015031015500426292,-0.09636373817920685,0.014201952144503593,-0.01869988813996315,0.05111662670969963,-0.03767912834882736,0.02649747207760811,-0.027727758511900902,0.07218273729085922,0.021782035008072853,0.07395907491445541,0.01240615639835596,0.0014027968281880021,-0.017316602170467377,-0.06026674062013626,0.0034609755966812372,0.0605316124856472,0.05220288783311844,0.013133762404322624,-0.07686654478311539,-0.008903215639293194,0.07533044368028641,-0.03950126841664314,0.028905510902404785,0.04852839559316635,0.03652167692780495,-0.03549351915717125,-0.059962429106235504,-0.009479456581175327,0.006607514340430498,-0.022915735840797424,0.0442621074616909,-0.015016411431133747,0.015073345974087715,0.024712519720196724,-0.068300761282444,0.07593429088592529,-0.041695866733789444,-0.09570901840925217,-0.006610375829041004,0.10644875466823578,0.012200213968753815,0.029442651197314262,-0.002940826816484332,-0.00721572432667017,-0.04121061787009239,0.00019210237951483577,-0.01711929589509964,-0.036102328449487686,-0.07939858734607697,-0.034216608852148056,-0.014656472019851208,-0.05828436091542244,-0.021064775064587593,0.06865563243627548,-0.07950814813375473,0.01138128899037838,-0.0015685384860262275,-0.0850050300359726,-0.06958073377609253,0.05406322330236435,0.014315157197415829,0.006387514527887106,-0.02207736298441887,0.05452042445540428,0.01786302961409092,-0.08036774396896362,-0.07433398813009262,0.058659445494413376,0.03292200714349747,0.06514547765254974,-0.0859510526061058,0.061491988599300385,-0.02567407861351967,0.023814870044589043,-0.06983263790607452,0.030652109533548355,0.046123892068862915,0.029886795207858086,0.055938977748155594,0.0174929928034544,-0.031195802614092827,0.03267734497785568,-0.06005478650331497,-0.10792308300733566,0.05883888155221939,0.02211190201342106,-0.008613328449428082,-0.04272579401731491,-0.026498962193727493,-0.09858275949954987,-0.009917129762470722,-0.08985038846731186,-0.0012277319328859448,-0.0299664456397295,-0.05554037541151047,-0.038367658853530884,0.08756113052368164,0.024914955720305443
ADI,-0.050815433263778687,-0.015026873908936977,-0.09636348485946655,0.014207464642822742,-0.018696894869208336,0.051120854914188385,-0.03768172487616539,0.026495786383748055,-0.027724238112568855,0.07218164950609207,0.021783972159028053,0.07396066188812256,0.012406042777001858,0.00140232068952173,-0.017318788915872574,-0.06026849523186684,0.0034596400801092386,0.060527097433805466,0.0522003099322319,0.013131910935044289,-0.07686587423086166,-0.008901708759367466,0.07532963901758194,-0.039501696825027466,0.028902795165777206,0.048528041690588,0.036521781235933304,-0.0354967936873436,-0.0599641390144825,-0.009485389105975628,0.006611173506826162,-0.022913513705134392,0.04425764083862305,-0.015015249140560627,0.01507080253213644,0.02471255324780941,-0.06830131262540817,0.07593327760696411,-0.041695836931467056,-0.09570766985416412,-0.006611275020986795,0.10644903033971786,0.012197813019156456,0.029445258900523186,-0.0029399716295301914,-0.007212952245026827,-0.041213709861040115,0.0001889922423288226,-0.017118951305747032,-0.036101084202528,-0.07939866930246353,-0.034217413514852524,-0.014655203558504581,-0.0582839772105217,-0.021067725494503975,0.06865799427032471,-0.07950740307569504,0.011377227492630482,-0.0015688069397583604,-0.08500651270151138,-0.0695774182677269,0.05406368523836136,0.014313471503555775,0.0063863652758300304,-0.022077592089772224,0.05451924353837967,0.01786142960190773,-0.08036583662033081,-0.07432948052883148,0.05865919217467308,0.03291984274983406,0.06514494121074677,-0.08595388382673264,0.06149221584200859,-0.025671619921922684,0.02381483092904091,-0.06983239948749542,0.030653780326247215,0.04612387344241142,0.02988600917160511,0.05594051256775856,0.01749253459274769,-0.031198324635624886,0.0326792411506176,-0.060052864253520966,-0.10791965574026108,0.058838870376348495,0.022112596780061722,-0.008608212694525719,-0.042724400758743286,-0.026497557759284973,-0.09857732057571411,-0.009917907416820526,-0.08984632045030594,-0.0012246284168213606,-0.029966076835989952,-0.055540259927511215,-0.03836490958929062,0.08756363391876221,0.02491021528840065
