,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,0.053487910054564075,0.004484233060390572,-0.02089620067744569,-0.0016273864718332955,-0.01109342271069015,-0.06077927909710145,0.046149435406051445,0.0005424638937405275,-0.008729656199463087,0.007225818853698328,0.007768063910291359,0.13865462256286532,-0.07396400494444934,-0.0025496415922834407,-0.01121959723134546,0.013341161357954429,0.009388516515027234,0.003533858528551755,-0.008169446222814014,-0.009461239686594047,0.015675204354892832,0.04511474846644473,-0.004656192563804564,-0.015906874083560993,-0.01972014189894104,0.0037044552429576654,0.027477774143926978,0.020927094639262872,-0.08425369315300131,0.09440161363955954,0.06283265688661391,0.13643799283460378,0.053513012188744574,-0.008291400512444346,-0.0057479253991323444,0.02513819747953984,0.008187362182344707,0.0025587328139308483,0.010233038780198675,0.027866149559489985,0.0572084361911451,0.0008256607396636437,-0.038250293327864185,0.045037107681708856,0.015324144608940611,0.01233157422330568,-0.0053909387368601845,0.08703520326705326,-0.0056336700299394185,0.01674067757331076,-0.023802003862925653,0.08161874028132568,0.07659355521253515,-0.01725515104185602,-0.04002641083809141,-0.05491417330308034,-0.13495472776294193,0.05380912865338892,-0.08383569445163812,0.020810465467318313,-0.0066309182395951315,0.022009906228155723,0.008171943919847095,-0.043105493014014305,0.010120420315763063,0.004136337719840503,-0.0540345261162174,0.03499012892624567,-0.0149487140916124,-0.01292089845937898,0.012107972403775624,-0.07826643673375025,-0.07129087197063728,-0.038662761383737025,-0.03740670281596276,0.0028946315000018996,-0.008482565854949818,-0.03686443331378998,-0.12018320256231337,0.04326994137472234,-0.05939740056233209,0.011022091904672293,-0.027017777469892798,-0.01571454705787155,0.05054058419681671,0.027030663298747547,-0.03685128626282731,-0.01954734077128775,-0.023896269015154677,-0.020731371287319906,0.013289014873100378,0.016169471212128254,0.0006372757299222207,-0.010866263240684217,0.023299208899407592,-0.027199248113319665,0.004576402533767338,-0.056017445025126816,0.051106065895002786,0.03188123331393813
AAL,0.005931695437472731,-0.0003491180714730027,-0.005971443805218365,0.023169471328246923,-0.023830478041781206,0.01469510115059626,0.020776869267007947,0.015226156625102382,-0.005194254964283493,-0.000399264544282085,0.031401896003404255,-0.00588815616242423,-0.012098743782418276,-0.008894386831473497,-0.004141454409038212,0.014808546494748201,-0.007638843150979619,-0.014081384806184791,0.018799828582888825,-0.018012087061100992,0.023024636672758163,-0.013102965743279394,0.02355040558134665,0.0005362476103388355,0.011013998683271803,0.004128835963913762,-0.004575135317315796,-0.015788797972029863,-0.007293843232655799,0.027232051570231446,-0.005055100592898633,-0.007986396236173827,-0.013830566658422042,-0.002884620973792742,-0.012404762159149124,0.0013866492792729231,0.01345753932068822,-0.0058465178045240835,-0.019101451861222626,-0.004602768427534075,0.02270086967611626,-0.030917296319589564,-0.021471352016414903,-0.027701152808521947,2.9811188898388057e-05,0.027378780256285738,0.013811250418688602,0.005617334186295845,-0.00568888049605184,-0.022630086618345313,0.020540460026228773,-0.0015951391412667598,0.023694155419119317,0.014380995195629553,-0.01944168020866293,0.01430316628497218,-0.0037788518697072578,-0.014821278266239015,0.007232316028471823,0.005396891553618443,-0.009785683347037163,0.007322140784027026,-0.007940516294725987,-0.020176080280505028,0.020449866292689703,-0.015689174514128587,0.004161323014355813,-0.006821528395108619,-0.01405651129738955,0.01367596583527462,-0.009951356145459455,0.0019349254656293266,-0.006017865116705986,0.016079063146511564,-0.015219338473228013,-0.1561122399360896,0.010120379450411372,0.011738563812719349,-0.010899838949151964,0.0015947554891678436,0.004860157459970629,0.0059345809524426404,0.022553945008729592,-0.011908190674925956,-0.01764634895071139,0.0032661417029630287,0.005546497617130399,-0.0017958640255272592,-0.023078039558784708,-0.00585834565781373,-0.011195644134061534,-0.8071829318086213,-0.0074475728109908565,0.012753309170275427,-0.0028177497990880965,0.0014623995982738596,0.015011921316901477,-0.005774225541145532,0.009448373514823733,0.0014218904020857073
AAP,-0.006141783407273204,-0.0018770285152392228,0.006994468489692526,-0.04924543540125266,-0.0018024764014259787,-0.013112460093090025,-0.01670316462933418,-0.025449836670374273,0.026306907087852164,0.006787051510275124,-0.0330967474463881,-0.018247289969070518,-0.012699576710225409,-0.03842951861365798,0.03569507248277181,0.018158595388564267,-0.004247520628890863,-0.008561739543719648,0.010148040754720495,0.004272175207474751,-0.025010630032575944,0.0011593965291129779,-0.007384740399719885,0.03203227912365184,-0.007197492825599812,0.0153292400466892,0.018987864252559647,0.006442541538336541,-0.06782554335775688,-0.005195150079965213,0.02873637289763209,0.024060504200416503,-0.0007958990411681753,-0.026859592908016205,0.043688474306204025,0.012386736133702614,-0.014044449533599006,0.011697787729293207,0.025391398126611398,0.012125411257256143,-0.01098090525287428,-0.04431759153998297,-0.02452802928743756,0.03177870000662751,0.0148504904515678,0.0013772335053042282,0.004569375055900182,0.02309157358733028,-0.01565617057227409,0.03273281416443942,-0.05087887857608197,-0.006982134937633955,-0.04090924723195906,-0.06358494537052657,0.004966671757866351,-0.09884889053740478,-0.02261246530101839,0.0197576300522589,-0.02983688336662813,-0.031396197901509305,-0.013946315506896028,0.008221989956846554,-0.010122254947768663,0.017451270721096417,-0.037797805306353294,0.0015978960851898098,0.01030394411911603,-0.016322417552613537,0.034630532633017186,-0.008158816495267122,-0.02259396143160538,0.6406740660406545,-0.055070489043917606,-0.009617097094957177,-0.004921972060632625,0.008968131964988366,-0.002645295913007264,0.014605300230692425,-0.12849350512208257,-0.004243012367667557,-0.010218592516817462,-0.0020985862161922776,0.0005530648679009688,-0.042927557741961254,0.006880664527648054,-0.002310797708350199,-0.008347740147059605,-0.010860477292425634,-0.03789356198983311,0.008274392767589293,0.039737779884801365,-0.01922169154048099,-0.026343206956134572,0.06660576232518552,-0.03224378363446238,0.04021241472718544,-0.0021764123531917627,-0.018295195474755967,-0.03202496223477278,-0.015289779177689639
AAPL,0.013082817280338986,-0.02430849000059048,-0.0062989114509947545,-0.010416193945745614,0.03295200398368012,-0.0319922226601473,-0.019396681857144212,-0.003375654583601259,-0.02043388647464645,0.037358039898933104,0.019365051925366698,0.005422978172994,-0.017961033215314965,-0.0005797173801195876,0.005675399050361086,-0.009763166886113558,0.012563494296069719,-0.0025786257303113173,-0.012778562305648977,-0.02110910410535579,-0.0042495812063369056,-0.020679073825469636,0.01303620372366578,-0.027534369008560173,-0.02879713008630735,0.006468796632270795,0.015999103487273025,0.009860306920111318,0.0003823198887367236,0.000861165763402029,0.01668122231974408,0.008867081178032695,-0.007240338465005557,0.04177594007330662,-0.02255557088972208,-0.004136870159657719,-0.0012846286336166354,0.019925649158417214,-0.021771908080125024,0.001599934553945383,0.01870664081825694,-0.014962658282621985,-0.0025701129515025706,0.022497562552638663,-0.03664538291674788,0.003198359932485972,0.007242783371912034,-0.04451131655307285,0.0012068813649587274,-0.009031381895647108,-0.013310991053483727,0.012228428449858846,-0.015029680208277305,0.002477339387152128,-0.15785234067843515,0.000447186326473751,0.021092099805827637,-0.010993099911178916,-0.010752142942282852,0.022818250647988116,-0.010545991530571263,-0.01568958489585352,0.002396036924336506,-0.00134962430566184,-0.018347067771985134,0.022986548220370946,0.031195932258311004,-0.015558021684662412,0.02826937612354409,-0.005618189382872165,-0.014698117075910962,-0.0025500387640005986,0.002825028669677601,0.706968325034904,0.018958947093154994,0.021001910611264052,-0.0011498911576157038,0.027266993620810868,-0.011935486380003715,-0.0019072058637554616,0.011339536938328515,-0.016208218134860317,0.013706837847002383,0.016783252741624812,-0.0037955254366644586,0.018301327553076632,-0.008896706696772621,-0.06391879175474416,-0.021244382185528786,-0.002504574679045607,0.0004299032204060726,-0.022719315048803555,-0.022469998969980694,0.005332951104559914,0.00048415575514039927,0.006812938281144142,-0.011042649211975387,-0.007266223646950999,0.025645919980045503,0.02757818967022951
ABC,-0.005951231606705092,0.014709977609795699,-0.04034636083010298,-0.023790049192905095,-0.005425120014072149,-0.00783162831337247,-0.013380350869323415,-0.03995248955141066,0.006245876095179101,-7.675631896113772e-05,0.016844353599438797,-0.04277995165889478,-0.019963214606451583,-0.0895672297483114,-0.042627791519295515,0.012672811368298512,0.017152455275778324,0.017530920352515543,0.014899051943897627,-0.01038586173423356,-0.0016718502835458644,-0.019740481728324256,-0.03865700493227689,-0.006284023387304276,0.048953667952518785,0.020172233696604695,0.024907635059759833,0.01815011186728227,-0.06876621844818535,0.0010284547109837149,0.0031085702721592658,-0.007504333850482257,-0.04434929476767865,-0.016115373883500334,-0.021317152619827043,-0.02613798386569635,-0.02901300671587671,0.021154585837963993,0.02087442871108255,0.0014374187537852243,-0.02454978664783321,-0.0472880413675598,-0.027250225569818067,-0.022203325180366006,0.0039624616541294785,-0.02151772547213003,-0.008461827586534857,-0.034177864815825486,-0.013063718015539308,-0.04214841466860887,-0.040630197656423846,-0.014910855668653453,0.015275737512030273,-0.016100768602667587,0.016653329360603094,-0.05249709191928297,-0.048180980454450774,-0.026594163021615883,0.0019913725016645514,0.013196912132779043,-0.012723512540137542,0.026645676032043573,0.0038903308322770285,0.0006509635164417525,0.053335098732150275,-0.009517083608121668,0.0030703752028885503,-0.01653987491855821,0.015324588142945982,-0.007776105278126711,-0.06855398139215355,-0.02615711280228505,-0.003786563401780057,-0.014847582453406496,0.008892809680265188,0.014643954524467172,0.006858886815734813,-0.06558165171381121,0.007286223772356571,0.011263677722001673,0.02605773506636037,-0.00204466302374068,-0.026851549614112694,-0.0361291516797582,0.0035093224118523322,0.002853107357567848,0.026426214702702393,-0.016692449827200553,-0.019651147557906385,-0.021852949668827504,0.01752852732080254,-0.007535571663846009,-0.006026317243450396,-0.031117406455411098,-0.048235282901292156,-0.006750759551187514,0.004340529715401688,0.022449958882609426,-0.0275462820545025,-0.034375248642977536
ABMD,-0.0016289132529377875,0.008784043365745375,0.008038857398581598,0.0010283972233679783,0.004306087158009497,-0.0003146454867842966,-0.0019885897621304866,-0.004432866981443354,0.00917635387149723,-0.005445730862145639,-0.006913094858001268,0.0021494786635244257,0.004358487463407941,0.0007898868573445438,-0.0066134002814367395,0.0002328250993457403,0.0011466595522088262,0.0034423047421727267,0.005609044935676476,0.003715064165597808,0.0091458301611113,-0.0005895545641688355,-0.006785616856213368,-0.004996184802023771,-0.002318437107313752,0.0009133898311623478,0.0053927303229249325,-0.004740039064275507,-0.0047740537008219485,0.007366087477778923,0.008246005862821473,0.003394627679860439,-0.004110613520461293,-0.008988141888843807,0.007517578400061587,0.007277698770028906,-0.005213685162121172,-0.007126698464546081,-0.002565803704749032,0.001487215922766321,0.007263097479220095,-0.004552232933164074,-2.643219226572425e-05,-6.695033492744052e-05,0.006494362569895881,0.005825492595200783,-0.0010964961043984152,0.001959788501061253,-0.005754782375276823,-0.00531797192749147,-0.0061002674945061265,-0.0015332260298592222,-0.0027368193812608477,0.005467098922698156,0.003909199997740236,-0.0015434874517335595,-0.009927710853260883,0.0017115135622575222,0.00661036980879018,-0.003715442999455051,0.007271355539358781,0.012826042833745414,0.00032150804489889187,-0.002429975164282536,-3.19161819055307e-05,-0.001738677661020661,0.003906260895873857,-0.002288430820496778,-0.007295990323392624,0.0046708256219840216,-0.014726353547070872,-0.012242205307275867,0.003470650379968168,0.007788993646021085,0.0019988564070525954,0.0018714237942721223,-0.0006993852689023888,0.0010966171137413289,-0.0026929754844614473,-0.0032260615307652942,-0.004652501598088954,-0.003710176232319024,0.007239471909023001,0.9248209652392679,-0.000929111133935478,-0.002401703261223269,0.001826098612069483,-0.00649063496407195,-0.016265637779226592,0.0064177558922518035,0.0036879614361208244,0.0069322855297863474,0.010410810012059147,0.0039331537716163,-0.0011525399995152273,0.009623657396430587,0.003298588298224853,0.0054928915132605215,-0.008608993150597835,0.0046980025956850835
ABT,-0.03728548217623537,-0.028873203073882057,0.03510689025827105,0.06163491079521571,-0.009371034231598659,0.007793281667334767,0.0011713901524044782,0.027690889793693177,-0.004153610883085847,0.01515321758276783,0.014300265978029362,-0.02059307443034957,-0.023265117247802808,-0.023872892532635893,-0.058434339537975624,0.028964181816271747,0.011152240016164614,0.0006540574942758598,0.04597008784925453,-0.013245436845087012,0.013009726616585851,-0.004914899018570145,0.003446256717820753,-0.01590004291906,0.031248949251055612,-0.0097483484615235,0.02071784372391655,0.01828381167013977,-0.012717030820143006,0.005882465954079165,-0.018640512266371815,-0.004487561664831716,-0.00040336312319230115,0.00044574340201215557,-0.036915515578317626,0.04049759253942837,0.04674046071483264,0.00450577542968765,0.007217026030472232,-0.03216053220464708,0.01354232229175171,-0.04433869831775125,-0.0109233636529128,0.01157155294045547,-0.03835430076751247,0.013662471299448802,0.006719450976866323,0.045361245564056574,-0.009317916948723071,-0.003979361610674425,0.013720230988250693,0.0518357518750277,0.07555171342120275,-0.09086409500317405,0.02844855392274341,-0.004453340549548258,0.029424330243663532,-0.03060768238166313,-0.018411632217062098,0.0035958199036927718,0.002534524561218659,-0.008829604348640578,0.0012750525061583939,0.02858829123200937,-0.028500562536729293,-0.020866508916521812,0.052535123942278855,-0.003396026822103919,0.0706134123933701,-0.0003903805840364378,-0.0788317250803513,0.006605267748732345,0.003758976079636973,-0.023483721878968966,0.0020188054171642192,-0.032416195921934274,-0.010087791806725274,-0.02529418229546398,-0.0040922376075650455,0.017246121503949406,-0.06339863976234328,-0.02263763614867859,-0.0030190030181320975,-0.0026089449841489826,-0.015742923891027195,-0.009946889332029422,0.04916287063376776,0.012349399063790316,-0.03756253254529469,0.04163432019885258,0.045129232775262644,0.04431325549980117,0.045364708888175155,0.07632937513932139,-0.033855654915360786,-0.01882303365640693,0.008371159348786128,-0.059452800560990816,0.04592863532541957,0.04337277810228532
ACN,-0.0017291060867727032,0.026445053314411517,0.07881478944203242,-0.023865943357442247,-0.0007247661978199754,0.030396300146486872,4.7896829172262274e-05,-0.002883116225723183,0.035580065141981344,0.002982216384160516,-0.022756492903243688,-0.02113698559295251,-0.062302013957745234,-0.03437726581710741,0.014745835301188823,0.03431972177060402,-0.021225400946459284,-0.015104315157740416,-0.0009264122632961396,0.007446542264699341,0.01788129467131309,-0.0015243290047774745,0.026224823292801017,-0.02970116731268194,-0.0826967156081493,-0.013821610487502453,0.04399675826946479,0.03814754901915721,0.039535756732786226,-0.0339565064476956,-0.00796557879358823,0.052056588239073526,0.01614204139884411,-0.013120695944005854,-0.022701583704454985,-0.014149119663000082,-0.03931965987819553,0.001774939421317758,0.05971879324932638,0.02306704057925236,-0.017465016351422568,0.025118953412289115,-0.01084145053910433,-0.04551387514379099,-0.06452424763291534,-0.004938838624847113,0.014879327264485062,0.015471480322458476,-0.06800042734407909,-0.008529190803949201,0.03101153658534481,0.011678912513846906,0.060896145646122696,0.022114956643980867,0.003231255493333181,0.02040589095424065,0.025203468913784364,-0.01609602376023027,0.005875195152445422,0.04732237344597397,0.014525920369358573,-0.018957478821650147,-0.020074376989140642,0.06964702824514944,0.08782290373667874,-0.044778187414538685,-0.02386097322121997,-0.007807117709068017,0.009731700212265165,0.010951620479996827,0.10828753971653288,0.020754815636069335,-0.02407039391992114,-0.028238845975849348,0.024972425513625534,-0.014321838936079367,-0.025923192808130758,-0.05956594354048072,-0.027395896644809115,-0.041500410435548134,0.007158250158676389,-0.004467333347803923,0.007096217509082087,-0.018133643125273113,0.02357497665885187,0.018200247707926172,0.017766349693496337,0.007827834218025149,-0.012069376422128323,-0.030648851236239137,0.009663890015864339,0.047328261589152945,0.02188570803103263,-0.028722223730618873,-0.03369863690192317,-0.004849586103785994,0.03768567099469431,-0.04792113196782028,0.00234210595520952,0.03696819946534042
ADI,-0.010466964212898312,0.018760695489141464,-0.007945515237509759,0.0073821800034303275,-0.00730475384350166,0.004178704631829841,-0.014300119700778971,0.020492074585954676,0.0075086914663904675,0.01002809882319632,0.006980056651907093,-0.0044081044848244605,0.023378937138734974,-0.012936100557029788,0.0307952154006251,-0.007547916826022362,0.015102870684850372,0.01419398327921495,-0.0269052850561483,-0.007443893254163571,0.0014663551838365965,-0.005768497820650753,-0.0015211383739129887,-0.018637804514858542,-0.00834325314080733,-0.014461482664967525,0.023693258578272626,0.019459538033219637,0.013363438018612133,0.01681002070859323,0.026293847186522834,-0.026457722294551313,0.005362620711578421,0.011444977821370538,-0.0018650529063244557,-0.027452067425594744,0.011290335716476668,0.0004893690287614999,0.0024295235246549114,-0.04639635909515237,-0.014656899548679447,0.00029374544285150036,-0.019626619758118986,-0.019866518501330477,-0.001014587141348994,0.0055634368798982035,-0.004678788329479595,0.005211607059033421,-0.012182411478149876,-0.01414546529905256,0.022394536179672773,-0.019138993019029125,-0.03954568675254631,-0.015384079087542558,-0.003060239328573735,-0.07134695943498402,0.005711739996750113,0.07934221240660082,0.01748359765048997,0.02552005766457993,-0.015683970476372364,0.008973621119194867,0.002224733364095611,-0.04066835294147112,0.0031602442292157254,-0.02123425235910381,-0.07836697024342981,-0.025655054645096733,-0.0031713494814074815,0.033202525189052194,0.018175505098671385,-0.011933266198340675,0.004932330899965901,-0.023875749927451638,-0.003985101759295275,-0.020549583965043167,0.012432041112523074,-0.0016569717975288528,0.0439256388643297,0.0022775743398550656,0.015848737907077796,0.003917430327650179,0.06337478177825155,-0.0234084768670659,-0.0003753115527436261,0.03662390564739374,0.006319781167651121,-0.045428279369485874,-0.032527629650138216,-0.006231924230397553,0.01189257620887956,0.011681101116534904,0.018846803695433994,0.0034901020555465267,-0.010160630865848341,-0.032692746572423645,0.0034389624922590515,0.02780526973021988,0.015730765547880388,0.00032171221630664625
ADM,-0.005491616545198654,0.002531784464790202,-0.03351826219026925,-0.013063979974674109,0.0008600896788906875,-0.016416198391905036,-0.01474372467562134,0.015724267961660432,-0.04113501220908657,-0.010043162461652289,0.013741722836482353,-0.125191887110632,0.03999309916732628,0.03821110347029848,0.008472169450431766,-0.0046775257514361625,0.004852682451466267,0.0029531750563575564,-0.008486875408386205,0.06347868441276563,0.0027152075755139966,0.014708255975771632,-0.0008736539846590297,-0.040855325159667416,0.022312548763738588,-0.007529565064976985,0.026753844527697537,0.040867232878832246,0.04004981664553509,0.036957020529054585,0.021052104927724892,-0.14663224430609037,0.01518457437503444,0.012171613608030327,0.08847496767422973,0.04723753805195627,-0.012488392460347197,0.0021314961797109793,-0.005083624623378727,-0.03689722677046094,0.012664437745188994,-0.021489958165310283,-0.0024743109077684333,0.07057677581971326,-0.019494189983570907,0.011325336639010636,0.0429637624450044,0.020813655770053084,0.17125450803828915,0.05071544272157709,-0.014132378553421553,-0.06184394631747369,-0.01797063682624749,0.010949884646922233,-0.01787425661441346,-0.025560544992640585,0.006243832731663611,-0.013102855995205576,-0.01680650848178406,-0.019813944533434526,-0.010426689017894323,0.04145899012494829,0.02226541881620897,0.022746978143859314,-0.07589111538405306,-0.030970030879086185,0.017093168098352738,-0.01605286417488021,0.034931590643920526,0.0142291875957356,0.07416994142729726,0.020960980998689874,0.011058448839487088,-0.059108396263602966,-0.03601032140944003,0.0112278193827919,-0.05066243391302,0.023938326406461242,0.015899586350215607,0.05838305270645865,0.02975413627795156,0.002150943574733014,-0.027928681783103215,0.010835150123916722,-0.014984509775355497,0.010822142466556576,-0.03551665552973409,-0.01790560194030323,0.015765014766876383,0.03536150576476485,0.02221821238458518,-0.030457680749567756,0.019331305037672088,-0.01623573834127097,0.008888473937338591,-0.02077702207915457,0.012540522463748632,0.0006930122839948209,0.007088406554375171,0.04220158151547774
