,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,11.374072,4.746222,7.934488,4.6011634,2.631697,5.508512,5.181382,8.925536,6.016906,6.0809093,5.9315968,4.151065,1.900124,6.9178505,6.771878,4.2219367,4.523639,4.9564486,5.7051816,4.2456107,4.028509,6.314132,5.8520494,6.1315694,4.104384,1.7667103,5.4194345,4.5109587,3.50174,4.109078,7.02433,7.1391325,6.0223646,6.8566055,4.8528805,7.6240287,4.616275,4.105006,6.201854,2.9366622,2.3778167,5.2489214,6.6190977,4.186577,5.9922857,3.1246586,5.2909393,5.188861,5.835269,5.1366186,5.0400133,5.7899494,5.483176,5.2261486,3.9743972,5.433432,7.6221247,5.774722,5.025324,6.1886153,4.9769096,4.480887,4.5159984,5.4687085,4.6009693,4.6795683,4.8212295,4.2814693,2.942106,5.5729914,4.9357495,7.147337,5.3634157,3.4897795,7.2582254,4.476831,6.2977386,5.953903,2.8621025,4.06095,5.1203303,5.256225,4.908296,5.6139874,4.6775,4.680318,5.6702027,5.9543295,4.959023,6.717672,5.6927176,3.2949855,4.8040447,3.6261792,6.716596,4.914188,6.363151,5.3699083,5.55416,3.1673265
AAL,11.096558,4.1483383,7.8809934,4.9803033,2.3267257,5.8825293,5.5411,8.792019,5.7188745,5.7906833,6.099471,4.232733,2.0229456,7.3621397,7.0291295,3.969833,4.6261253,4.810603,5.656083,4.5260525,3.6844392,6.244864,5.8787622,6.2523513,4.1137786,1.869786,5.418382,4.3880954,3.880598,3.976487,6.707126,7.2858486,5.9533477,7.0605197,4.7585907,7.6059327,4.9452534,4.0298085,6.108258,3.1995404,2.6057348,5.218739,6.4396267,4.3903146,5.6965504,3.44987,5.228243,4.9769998,5.8932962,5.154013,4.984462,6.2238803,5.70888,5.140174,3.8986995,5.198956,7.4823923,5.8173604,4.933665,6.166551,4.8576436,4.2197895,4.690548,5.556549,4.5231996,4.686655,4.6544867,4.304773,2.7422273,5.3815856,4.7854886,6.670136,5.24783,3.7212431,7.0057034,4.848573,6.344394,5.707955,3.0076852,4.2928667,4.9265423,4.968669,5.118412,5.633435,4.542269,4.803505,5.6070137,6.0490494,5.1580825,6.223623,5.9300966,3.312269,4.6744075,3.9917855,6.4390893,5.0624213,6.3250237,5.4873533,5.662366,3.204176
AAP,11.175281,4.253761,7.9813094,4.875571,2.6078584,5.550923,5.383229,8.886164,5.815537,5.692654,5.855522,3.9419158,2.0759876,6.917471,6.7870803,3.9917996,4.591341,4.8001094,5.6486826,4.501175,3.7583787,6.0941124,5.981243,6.1072817,4.234706,1.7072002,5.3606744,4.307999,3.7372806,4.2138658,6.84613,7.05335,6.040555,7.0111628,4.881658,7.5832314,4.776717,4.3148155,6.064385,3.1800551,2.5153196,5.2190704,6.449213,4.1590185,5.88414,3.4363346,5.3215528,5.107199,5.967684,5.201811,4.874505,5.6515102,5.548543,5.023469,4.0693817,5.298149,7.4016037,5.7052116,4.9947133,6.1416283,4.809035,4.5293097,4.6744957,5.6119556,4.656846,4.8113155,4.7229395,4.3154182,2.7037785,5.3634295,4.801166,6.702248,5.4603777,4.0269756,6.965559,4.744045,6.353415,5.6871133,2.9581099,4.031031,4.849459,4.9851084,5.159151,5.694857,4.825811,4.880775,5.527673,5.9253583,4.97866,6.435382,5.7705917,3.1148288,4.896662,4.0593214,6.3650413,4.9508443,6.432478,5.2605386,5.7965536,3.2774837
AAPL,11.217114,4.395555,7.915177,4.8962665,2.3879886,5.7748733,5.3925586,8.91048,5.9199038,5.913543,6.058643,4.217197,1.9495126,7.1800346,6.8824515,4.0881295,4.50351,4.96468,5.7180347,4.2797904,3.7997801,6.4042816,5.9582276,6.2234054,4.0790625,1.8425918,5.4980493,4.448351,3.7427485,3.984918,6.9046373,7.374305,6.0320144,6.969115,4.7518444,7.686329,4.7985654,4.0251174,6.293297,3.0291543,2.4646647,5.1830516,6.6175394,4.2829027,5.8238583,3.2786028,5.228111,5.0797377,5.8270597,5.0578833,5.079145,6.016283,5.605252,5.363579,3.7672539,5.437973,7.640711,5.9361725,5.0115247,6.2205005,4.886477,4.3490524,4.6020865,5.3850627,4.525342,4.691163,4.733576,4.365372,2.7579951,5.501295,4.743896,6.880403,5.2396646,3.526968,7.1948233,4.558208,6.3668694,5.8980436,2.9850783,4.1530056,5.1078205,5.0820165,5.050447,5.6307793,4.603692,4.683451,5.6238165,5.973664,5.1023774,6.4331946,5.835205,3.2990193,4.741838,3.7125456,6.628755,5.0023127,6.323581,5.367368,5.570131,3.1350875
ABC,11.102564,4.1484876,8.243644,4.5325356,2.7448182,5.3931556,5.23896,8.898105,5.9299345,5.7250648,5.8343024,3.949948,2.089184,6.982199,6.7028174,3.8905942,4.729326,4.5974226,5.5137715,4.5204396,3.7780528,6.0655036,6.054209,6.3750334,4.476944,1.6113455,5.289945,4.3406816,3.6810062,4.1381745,6.60686,7.020444,5.8251634,6.996242,4.677847,7.557859,4.9678936,4.2441144,5.779093,3.0668156,2.6846404,5.069231,6.472794,4.1167574,5.900942,3.4665456,5.336309,4.923923,5.883651,5.468383,4.957669,5.928222,5.321535,5.035853,3.62277,5.2706423,7.2978325,5.536955,4.959783,6.1895475,4.999834,4.5795226,4.8134875,5.6956773,4.5042605,4.9513535,4.5948477,4.068199,2.5711524,5.2162666,4.7289224,7.043924,5.5084515,3.9500687,6.87454,4.670762,6.4308696,6.0127826,2.867812,3.9944189,4.7717185,5.055572,5.134184,5.6650662,4.693734,5.030921,5.4636416,5.8977933,5.0204573,6.5592074,5.764857,3.0043945,5.0363846,4.157451,6.3464212,4.8323793,6.500429,5.2909694,5.6559634,3.2626274
ABMD,11.361392,4.107676,8.113741,4.6711287,2.573745,5.57052,5.2976646,8.8348675,5.907903,5.8970714,6.09795,4.125938,1.9982812,7.0896826,6.8491917,3.9685566,4.728336,4.686091,5.5528107,4.4625072,3.6762776,6.2435827,5.845025,6.36315,4.2536016,1.6716218,5.2240424,4.4598393,3.6754775,4.0979624,6.773634,7.328977,5.8860207,6.9440384,4.7148256,7.597114,4.8773108,3.9987497,5.88286,3.0426304,2.6376638,4.9652553,6.4538474,4.227757,5.865421,3.358821,5.3663797,4.9269347,5.775471,5.293065,5.014959,6.0792265,5.4191685,5.168014,3.599427,5.314295,7.551936,5.8487005,4.975759,6.174801,5.018853,4.5847898,4.7358294,5.611516,4.5269685,4.7977657,4.5564675,4.2862964,2.648836,5.379737,4.6483564,7.053966,5.396718,3.6990032,7.118507,4.524929,6.348763,6.0377283,2.965344,4.055993,4.9140744,5.0706787,5.0794973,5.5926046,4.6506014,4.7902226,5.527088,5.965529,5.0752845,6.507338,5.813122,3.0190806,4.889984,3.8485065,6.498685,5.0407367,6.569811,5.3102417,5.6681433,3.1708727
ABT,11.111705,4.102253,8.238036,4.6045065,2.7612517,5.427402,5.250145,8.889035,5.948748,5.7477202,5.8536158,3.9727502,2.0961456,7.0247703,6.7181726,3.9164433,4.8084955,4.566589,5.458171,4.5632825,3.7566085,6.054631,5.9859533,6.383924,4.4249616,1.6114452,5.2894907,4.3738317,3.694085,4.1119847,6.5943756,7.087039,5.803531,6.991198,4.6848135,7.5559387,4.957493,4.222597,5.8146567,3.0259054,2.7440505,5.0469136,6.431143,4.1233606,5.8987346,3.4891925,5.345004,4.9139905,5.8734317,5.4286995,4.9349737,5.93907,5.384559,5.015596,3.6387253,5.2414885,7.327421,5.5592155,4.9647346,6.182312,5.032181,4.567235,4.8116446,5.638623,4.507679,4.8760576,4.593991,4.0761247,2.584503,5.220793,4.746629,7.0339026,5.4837604,3.9194818,6.8482666,4.6496754,6.4170423,6.042824,2.8998122,4.0239472,4.7041903,5.038686,5.118258,5.6572356,4.6805906,4.987819,5.479657,5.933419,5.026227,6.511635,5.80123,2.9830945,5.0231504,4.13494,6.3243403,4.878252,6.5106435,5.2595105,5.6247053,3.2508628
ACN,11.215153,4.4533067,7.9959598,4.6934376,2.7305672,5.442173,5.2733164,9.021406,6.0731,5.913779,5.8073697,4.0371346,1.9461596,6.887216,6.643307,4.1260657,4.617344,4.7981787,5.6333423,4.2465744,3.9442484,6.2378674,5.9899735,6.255658,4.245491,1.6626347,5.3705873,4.442126,3.5618885,3.9963844,6.816857,7.2824645,5.989374,6.8685293,4.899848,7.566082,4.6262703,4.306715,6.2126675,2.93597,2.6019788,5.0604463,6.620219,4.016447,6.0661683,3.192121,5.3461585,5.0389223,5.807622,5.322685,4.9743066,5.833143,5.4304204,5.325178,3.6431446,5.430288,7.592219,5.8500133,4.9822865,6.2549086,4.956791,4.4191995,4.587629,5.4557223,4.5086946,4.8118954,4.71437,4.292675,2.8447635,5.5416627,4.900553,7.1467137,5.3551855,3.6366932,7.17434,4.4553328,6.3047404,6.138204,2.6606314,3.9933345,4.9949374,5.167637,5.004418,5.580801,4.8057218,4.743711,5.5856423,5.898042,5.0186095,6.6061196,5.7314515,3.0723119,4.919518,3.7819397,6.6391625,4.821371,6.3487253,5.2669144,5.583069,3.1522982
ADI,11.306466,4.921014,7.8474965,4.875441,2.5436654,5.5821757,5.2967906,9.092626,6.044252,6.0893936,5.8160872,4.1218343,1.8429539,6.9511414,6.67496,4.3661942,4.319543,5.1937003,5.8747745,4.0857224,4.112787,6.4558363,5.99951,5.9789934,3.980336,1.8761195,5.6591496,4.4636154,3.5109215,4.0982203,7.0544567,7.364346,6.1882534,6.833493,4.8947964,7.687794,4.415387,4.238298,6.680886,2.860217,2.303561,5.3499665,6.8266726,4.1312613,6.0716276,2.9928348,5.1699147,5.30846,5.8754706,5.0301685,5.0238595,5.6278863,5.6061983,5.443034,3.9636366,5.575801,7.712196,5.9666047,5.042366,6.2199054,4.805922,4.2818513,4.283008,5.1585793,4.6076837,4.666508,4.9620695,4.4173536,3.0107145,5.723311,5.0822096,7.042994,5.285696,3.4189277,7.337112,4.453426,6.2965584,5.913692,2.8510337,4.075681,5.302289,5.300575,4.861465,5.673107,4.7395115,4.5568,5.713483,5.920253,4.914175,6.6822553,5.653792,3.4172533,4.7233896,3.4776227,6.869884,4.80862,6.172923,5.289275,5.4679747,3.1304698
ADM,11.028556,4.2545815,8.000304,4.758102,2.6985438,5.533159,5.3729315,8.90112,5.906383,5.7226152,5.7760944,3.9853194,2.0887623,7.0266776,6.72778,3.9621177,4.6971064,4.642735,5.543944,4.5172076,3.8222783,6.084437,6.045692,6.3153763,4.356318,1.7027848,5.365034,4.326031,3.7416792,4.0255175,6.625774,7.0979033,5.915623,6.997719,4.828586,7.530371,4.8649445,4.3388267,6.042441,3.1012073,2.7552338,5.1402044,6.4707947,4.1088824,5.881227,3.4656696,5.311215,4.979781,5.8870416,5.3920426,4.896407,5.88591,5.4953594,5.1851363,3.661443,5.2499547,7.368199,5.682623,4.951494,6.2152705,4.9117327,4.3149133,4.762176,5.5675035,4.5047793,4.8608747,4.6544,4.146119,2.7023826,5.316055,4.834288,6.900128,5.367224,3.9309819,6.888587,4.720213,6.4097276,5.978457,2.7586405,4.0867906,4.7676396,5.0136843,5.1201577,5.620724,4.7248025,4.950024,5.542413,5.9270625,5.0487022,6.386002,5.8239784,3.0760934,4.9183245,4.1036506,6.3694224,4.843555,6.3559446,5.3010335,5.6453695,3.2391186
