,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
DAL,0.0025972655679288316,0.02364000157780863,0.0027967183422883003,0.5590909090909091,-29.338843626578914,146,1.1421278603864347,0.001857728362414937,-1.159168045817505,-0.03416280930055916,-0.05204341354991322,-0.0035242986060791404,0.21516847622341706,0.0888222995616879
DD,0.0006876826606871661,0.01573661517101888,0.0,0.49772727272727274,-23.115302023762684,318,1.2798954903642419,-0.000141060221019224,-1.8626824778237863,-0.02443268774873853,-0.03164751276829721,-0.007568121829220863,0.36010949700736455,0.003226062825297768
DE,0.0003547660019325013,0.012569287288336926,0.00119012726902885,0.5522727272727272,-15.390152127913359,115,0.9701402972597902,-0.00027340783855955733,-2.3585453429468024,-0.020545972168629845,-0.030044215167398,0.0015239649226983544,0.4453272920069924,-0.028954300936930247
DFS,0.001281627463235698,0.014464519354724663,0.0008152094287,0.5318181818181819,-10.67170730278817,66,1.3114155880706608,0.00043247505840687665,-1.9854356603549213,-0.020216447323080762,-0.02949593004380949,-0.008493315237291,0.16324737582868673,0.059646554876182936
DG,0.0007250516847184251,0.01540999511732299,-0.00020949408307930001,0.4909090909090909,-23.866901092169513,250,0.5375988123254911,0.0003769520216734621,-1.8997376762548377,-0.020428475667466514,-0.032255484823298146,0.014220135293280228,0.32751865076782694,0.00508417599333159
DGX,-0.0002345167074458252,0.011578143418817573,0.0005311904947814001,0.5227272727272727,-18.38280663813898,69,0.59301216313158,-0.000618496971975661,-2.6113441174261727,-0.01691630376004335,-0.030530711384267162,0.012593615370582435,-0.5716155854596238,-0.07956340759388221
DHI,0.0011919623209216412,0.02516013382654522,-0.0009864227618946,0.47954545454545455,-35.905796052327176,85,1.6659282398669302,0.00011326005138675489,-1.144987458241753,-0.036188125649978996,-0.05068881226215391,-0.018899144926473016,0.5310841819900782,0.024496388123055615
DHR,0.0007925112694946782,0.011209584853553655,0.00035964319429575,0.5045454545454545,-11.663991290429776,125,1.076074215412286,9.574434366003135e-05,-2.6055816617727805,-0.016041904340142084,-0.024098800338015317,-0.0015854595365339327,0.15855268868181477,0.01913095885022641
DIS,0.0013316248078237957,0.011437891515885347,0.00146414254038725,0.5568181818181818,-11.15725828056462,110,1.01109651223212,0.0006769314804865294,-2.5064388093173076,-0.016480329928318535,-0.02412624598591648,0.0003217979603736647,0.09824491220087962,0.08160233272540227
DISH,0.0014267249478064122,0.01694057861727876,0.0007807882969188,0.5159090909090909,-21.649797405278836,133,1.0486581540146271,0.0007477101477498389,-1.6866764528957652,-0.025033396350003782,-0.03255328690002041,-0.0007807298203822387,0.20114823416345154,0.0523389539265289
DLR,-0.0007855221689336839,0.01680698989874454,0.00045753707979315,0.5113636363636364,-44.55235944091712,41,0.6882756313286063,-0.001231186314490775,-1.8317094467483035,-0.026990698306266787,-0.0428307250710156,0.009797395205698903,-0.35960144809146477,-0.08891974677509186
DLTR,0.0005263926568419957,0.01573028227561377,0.0,0.4954545454545455,-33.54480607226923,312,0.8391631439920981,-1.697239710931513e-05,-1.8736858517059252,-0.022116122967649005,-0.03326710373704141,0.0053684707341883665,0.4700707300040508,-0.008419200365934935
DOV,0.0010565026532884446,0.012974581598724838,0.00066925472619845,0.5204545454545455,-20.455969065335232,174,1.2094906132292,0.0002733475099578448,-2.2307846404508465,-0.01994332552936733,-0.025859010870443535,-0.005501563253545401,0.15933681485607148,0.04455195747065319
DPZ,0.001602183989313584,0.015477871191060788,0.0017598211409565,0.5613636363636364,-23.961917599111658,106,1.1697662116555343,0.000844750723497259,-1.8347365513086527,-0.02057949810702284,-0.03476090733158461,-0.004335553083849704,0.14952371151187507,0.07546638796385201
DRI,0.00023535753221329416,0.013909233575878229,0.00038797555970699997,0.5159090909090909,-22.321274523164824,55,0.9355964032829195,-0.0003704488521424789,-2.139919665983995,-0.02031019315190139,-0.03173473814987261,0.002537914285868189,0.8220122672471253,-0.034623257581090604
DTE,0.00045967236602396624,0.008141669180799591,0.0005083932166164999,0.5181818181818182,-12.20850262507872,56,0.5807763107668475,8.361491677492846e-05,-3.6282888653398815,-0.012877638072905779,-0.017065729744870247,0.012952768126243613,0.1442043985000522,-0.02493902274333796
DUK,0.00023936010189685316,0.008170875361175384,0.00030999300311065003,0.5136363636363637,-14.275483861382476,162,0.48488187388017295,-7.460490889655915e-05,-3.6422829357443613,-0.013385156754754724,-0.018246402228389757,0.01576750879438822,0.2789236954646396,-0.04930274270218014
DVA,0.0008750959214516062,0.014331056521135558,-8.818583203867858e-05,0.49318181818181817,-18.050156158623253,55,0.7659841740914368,0.0003791148538119589,-2.0322928763552603,-0.019035721738068473,-0.027314578118180503,0.007516455844896543,0.23469333587031205,0.017272014315082084
DVN,-0.00020193005796525799,0.01513907510631746,8.20385201827e-05,0.5,-29.282455093319225,0,1.2040193444868967,-0.0009815425096790632,-1.9949653361163484,-0.023425855457673873,-0.03269811924975834,-0.005340967882893094,-1.1350048496205223,-0.07038797046513887
DXC,0.0016045813729549398,0.01958227927410391,0.0009629601929817501,0.5386363636363637,-25.323600487737906,103,1.3843627792888091,0.0007081950604222084,-1.4500568718063307,-0.024110580566145737,-0.034399457659434945,-0.010634497066131537,0.23898174815704293,0.05737525057755025
DXCM,0.0030991298753737587,0.025797497991792734,0.0010252862972447,0.5272727272727272,-18.163669931726922,78,1.0779740597309022,0.0024011327846801393,-1.0427705094960966,-0.0306983596874613,-0.0427582763243716,-0.001641224701233443,0.21474121104921062,0.1004346806926959
EA,0.001036800215917336,0.024100425957079195,0.0,0.49772727272727274,-34.47037457087492,210,1.4942507595656462,6.926053021848449e-05,-1.201771281373352,-0.033755975074687396,-0.04786992696134271,-0.013859983101270533,0.5602145161580159,0.018107810414733316
EBAY,0.0010627978090484243,0.01805439387646645,0.00018833800711775,0.5022727272727273,-15.61093328165084,45,1.1705129506878726,0.00030488102355240515,-1.6027789350863035,-0.02562727065365601,-0.034104154041504305,-0.004357471735140159,0.30670098815732266,0.026470188888936735
ECL,0.0012525574908298224,0.010991957328834885,0.0006454500655993999,0.5318181818181819,-7.961133898862882,73,0.982761147361813,0.0006162115458480775,-2.6153160578378376,-0.01493726329554386,-0.021637997123696823,0.0011535115241273555,0.09646114194637191,0.07583780499970887
ED,-9.570679253681864e-05,0.007730269856756163,0.000325152484788,0.5136363636363637,-16.69233686442444,20,0.4370055820071589,-0.0003786715096414343,-3.893228483638709,-0.012986690367933599,-0.01768926279301948,0.01717279725688985,-0.6243764990377695,-0.09066449626157115
EFX,0.0010794738028654992,0.011575855337216534,0.0008416069023506501,0.525,-11.034829232895794,56,0.9094118342384391,0.0004906221428364654,-2.4983489646898582,-0.016435632574797146,-0.024235673652540125,0.003306496632875862,0.12413495022524486,0.04672582121071893
EIX,0.0002392788699361402,0.009508910682152523,0.00044587399445135,0.5227272727272727,-17.821413511420037,68,0.5434856510232396,-0.00011263256969780384,-3.129771866079507,-0.015250446382010405,-0.021156746424220548,0.014047341908936754,0.3778828543668978,-0.044223779522382274
EL,0.0005495828477263345,0.014553406621827858,0.0,0.49318181818181817,-22.631977729405605,210,1.161494384986467,-0.00020249434212729796,-2.0236098610824627,-0.02204615361866322,-0.02928027930689493,-0.0040927543597403734,0.38538619823471976,-0.008481373519338267
EMN,0.001181231193567186,0.0184299368617244,0.0001643460609869,0.5022727272727273,-20.463322656763015,105,1.6572952565946641,0.00010811885187300544,-1.5636933008861311,-0.028814059098928688,-0.039830874785534404,-0.018645745356145743,0.2875496131298437,0.03752410004684094
EMR,0.0007482984030998962,0.01221444594544137,0.0007518290395749,0.5318181818181819,-16.404024473163126,160,1.1779720616340834,-1.4448218228086881e-05,-2.3948447377441067,-0.01844933622418403,-0.026507694310315466,-0.004576415227694516,0.19937592962388326,0.012142918997344624
ENPH,0.0010231911994102747,0.052084151689037,-0.00321715368639975,0.45454545454545453,-77.4376408345623,255,2.4380394843953344,-0.0005554594663848991,-0.5563459874242118,-0.07426299160839052,-0.110302058054557,-0.04156253386606486,2.6512726641219535,0.007547279921924414
EOG,0.0011063659393515436,0.018401965016843647,0.00188824562221575,0.5386363636363637,-26.065515243471417,112,1.6455641508091365,4.084958536690157e-05,-1.5701385169573792,-0.027589375421020742,-0.03803482246169829,-0.018301408170289454,0.3060762306905566,0.03223209693213586
EPAM,0.0014614339844544661,0.022446650493036163,0.00056803347951235,0.5227272727272727,-39.268817696519996,223,1.1692046855543465,0.0007043643114179853,-1.2713953034729757,-0.03489851269595445,-0.05128321540550685,-0.004319070893593915,0.3447655684184749,0.03953777713421866
EQIX,0.0004577224699983555,0.019477295595838207,-0.00028929535014395,0.48863636363636365,-32.433494181668685,61,1.2610634545155142,-0.000358826513241191,-1.51675459175729,-0.02843690504856877,-0.03703058743496925,-0.007015354652225879,0.8288101821372706,-0.011169115948375776
EQR,-0.0003667559591102407,0.01107610099971566,-0.0007361687933052,0.45454545454545453,-22.941805678496973,46,0.6792053460527407,-0.0008065470201740967,-2.741646718451719,-0.018212262975366968,-0.024673563058150726,0.010063630679481635,-0.33450039544968013,-0.10074110568991736
ES,0.00034488353352985103,0.009291973441120226,0.0,0.4954545454545455,-12.618577078424941,123,0.6895630185458219,-0.00010161420586384602,-3.1914766711704003,-0.014029379948285833,-0.019980945991092038,0.009759607183019041,0.25034761603951877,-0.037862148157470285
ESS,-6.913352606955905e-05,0.010425549237384292,-0.00020363730391345,0.48409090909090907,-17.00005603333049,203,0.6476131677483391,-0.0004884683912295441,-2.88417740316708,-0.01719797443229746,-0.022351637738975336,0.010990939832709812,-1.5722050223760191,-0.0750662559434614
ETN,0.001085190627948956,0.015636415674363933,0.0007519427516121,0.5227272727272727,-26.053102809555952,148,1.4768716971813303,0.00012890402842015924,-1.849196770808362,-0.024524489736445144,-0.0329900071018928,-0.013349864315911106,0.2253037289896264,0.03858474685430501
ETR,-8.517382031798724e-05,0.010177385234828711,-0.00038276668220385004,0.475,-16.71229057279898,60,0.5860859273956918,-0.0004646692901076648,-2.9560808720654004,-0.016433310486002342,-0.023403517299019946,0.012796917647918925,-1.216091632750625,-0.07584989769788043
EVRG,0.0003583465275518636,0.008618677403793792,0.0008222860381653,0.5272727272727272,-14.302059871107575,134,0.653610690138648,-6.487178280053228e-05,-3.4392345929319035,-0.013656398594357999,-0.018375145560800114,0.010814897606192954,0.20728985626884552,-0.03860626643527414
EW,3.690262971344049e-05,0.022342609049595747,5.62228021792e-05,0.5,-44.018228377549676,27,0.895732905602415,-0.0005430918112521458,-1.34107423639625,-0.02267514937727322,-0.05203419059726198,0.003708007272893138,13.527279302842325,-0.028738217569184876
EXC,-0.0007467845582762395,0.011646413013016601,-0.0004402738118408,0.4727272727272727,-31.881487611028238,60,0.4514356478326837,-0.0010390928619670185,-2.6400218267986997,-0.01987086724903461,-0.029331681100508468,0.01674923886871027,-0.18163061162224634,-0.11733644760913081
EXPD,-1.2018098947301505e-05,0.014198779253227913,0.0,0.49318181818181817,-26.87806047451753,3,1.0470273370800012,-0.0006899769315939476,-2.113704112423922,-0.020202148115814358,-0.031809837178879564,-0.0007328612797533884,-16.775143320580085,-0.056417568009058915
EXPE,0.002107410459335156,0.029615736853326285,0.0011827535118936,0.5204545454545455,-32.29629516601541,219,1.3964283065334917,0.0012032116184410506,-0.9418164970469777,-0.027983289794972183,-0.05228341558232564,-0.010988650355110645,0.41619413317430953,0.05263403483549814
EXR,0.0009398660958987587,0.012197443076909566,0.0007296160907485499,0.5136363636363637,-16.916758682023204,82,0.8518052584574652,0.00038831516860718884,-2.3824775176949733,-0.020676028973688802,-0.027474687699119486,0.004997393173567614,0.15829661082962956,0.028261552966072537
F,0.0006013551683720666,0.01544489783228517,0.00075503763486945,0.5045454545454545,-29.430381060028378,182,1.1814307462319789,-0.00016363097974709032,-1.9034534997165609,-0.023622279872305044,-0.03385777372022107,-0.004677936238840205,0.39667883739237475,-0.003675979691877107
FAST,-0.0001422949408301053,0.01747065303574539,0.0004593601531983,0.509090909090909,-29.789573905656496,0,1.1789456472287339,-0.0009056719668570446,-1.7253101460579765,-0.027912764269170567,-0.0406643394617127,-0.004604992390835075,-2.1450075154802937,-0.05271722309985811
FCX,0.0001874367280486679,0.02012568412533489,-0.00039946642781600003,0.49318181818181817,-37.10131313619257,109,1.49896627258641,-0.0007831562912066909,-1.4813192478968837,-0.02674700248715948,-0.04626674059982745,-0.013998395158336938,2.1609594113678052,-0.02719302783020865
FDS,0.0003067207952815835,0.013864727284672486,0.0003971004723055,0.5181818181818182,-19.415776213231194,296,0.8189500975390994,-0.00022355614445131096,-2.1416417788141033,-0.017462678176567343,-0.03409295901400519,0.005961774013559913,0.6267284958682546,-0.027439270800403558
FDX,0.0011084880336663118,0.013610630306870037,0.0007442068882841,0.525,-15.769686436570352,95,1.073409671041835,0.00041344642227852946,-2.1227166791644136,-0.01987817197773935,-0.028418413257320793,-0.00150724851986727,0.16711886075808982,0.04257712028838422
FE,-0.0006684300150406901,0.011546965816887357,-0.0002295846737866,0.47954545454545455,-37.880870758848125,21,0.503451161718574,-0.0009944187927981162,-2.655973049663689,-0.01773093828426942,-0.03037226516211057,0.015222453926200207,-0.1994710240057796,-0.11421102982261479
FFIV,-0.0005995812328323313,0.024192062032180113,0.0003625023763277,0.5113636363636364,-50.73156754606012,0,1.5068040274892787,-0.0015752492630032012,-1.2648603989246134,-0.03725953850754904,-0.059377483973892156,-0.01422845279450749,-0.9761077120512766,-0.057824887869918164
FIS,0.001163263322773403,0.011437862667770766,0.0007850952279909501,0.5431818181818182,-11.752874259353973,89,0.9166936439576423,0.0005696966309185967,-2.521164794055607,-0.017185361820187876,-0.023521556683346153,0.003092757373125539,0.1124635324140346,0.057152692599680775
FITB,0.0010004377230716504,0.012922909091777018,0.0010535477372582498,0.5159090909090909,-17.30505986850379,95,1.1874742419380748,0.00023153836165909795,-2.2440428908829104,-0.017855353684426097,-0.02863662494180211,-0.00485532789672969,0.16692851093378117,0.038159279056947625
FLT,0.0026606228167935686,0.017087607677840257,0.0018505793552078499,0.5386363636363637,-16.78492975197926,67,1.0472794683030946,0.001982500727101353,-1.599953469124937,-0.021776229749866354,-0.03363775322586984,-0.0007402619594006205,0.10974360375653347,0.1336728380376905
FMC,0.0008918440863116797,0.013104993716582608,0.0003453791827282,0.5136363636363637,-14.109775962664607,92,1.2060528235434587,0.00011091494014437255,-2.2211499328577213,-0.019025290745889288,-0.02721324428733477,-0.005400655560136448,0.19256825598510502,0.02603520276984132
FRT,0.0001538380795322728,0.009792616560290002,0.00022805830369295002,0.509090909090909,-18.438453856230062,112,0.7139200144624179,-0.000308431015521007,-3.0478229936518466,-0.014544606991385276,-0.02266116344281707,0.009044668661180744,0.6233524195597402,-0.058778452037413075
FTNT,-0.0004799777090327324,0.026660581459439253,0.0004939502276081499,0.5045454545454545,-41.877639297348836,1,1.262472141743331,-0.0012974388288657687,-1.1432600506258355,-0.03251456185345475,-0.06258956321147134,-0.007056703132466889,-1.4808741955700353,-0.045309053231539505
GD,0.0006688688497666641,0.011754488349998607,0.00038654658379985,0.5204545454545455,-16.371977126437585,270,1.0002330004722113,2.120973585474238e-05,-2.4953133030445187,-0.016822356244607973,-0.02438159977851293,0.0006406690997455833,0.20656963830570535,0.002404883716391098
GE,0.0008255015520945069,0.011514111574127307,0.0004600676820933,0.509090909090909,-13.451558286618248,86,1.0775957048946627,0.00012774944927657994,-2.5338036947168217,-0.01768983390197785,-0.024612635410644977,-0.001630119044021952,0.16059905036529196,0.022219107803105265
GILD,0.0027253518719280237,0.018666378821142998,0.0016383784766512,0.5431818181818182,-13.529306223651094,55,1.1194604992174912,0.0020004919696449447,-1.4611643955912101,-0.02388544057380402,-0.028975634203773717,-0.002858955074241658,0.12784906854905304,0.12539085300199865
GIS,0.000567957309652946,0.008166226097997907,0.0010273781818389,0.575,-10.089132829525028,115,0.5507502374329044,0.0002113419904281478,-3.6041180267544677,-0.01360834049018528,-0.01918668479923752,0.013834108196237666,0.11741595283696904,-0.010212711191554178
GL,0.0010645234140119117,0.009197785504032056,0.0013095783880263,0.5477272727272727,-9.798841755734756,65,0.8721081775787598,0.0004998261792082769,-3.145917740015091,-0.013630349609716584,-0.018077827736684548,0.004401451907440842,0.0794714865494124,0.06546119073244876
GLW,0.0006759170188319619,0.016862199607142615,0.0,0.47954545454545455,-24.705880567106608,250,1.202196916519755,-0.0001025153957486853,-1.7390425724024003,-0.020640621371945955,-0.03482981384910447,-0.0052874750810120025,0.42066373189192935,0.002004461258324359
GM,0.0012153462416066095,0.017758195727964384,-0.00072523467900355,0.4818181818181818,-29.745892839081833,179,1.3927479500526676,0.00031353046187537835,-1.6209222039976336,-0.024597561558968955,-0.03330369309255706,-0.010880622721848796,0.25947627492212877,0.03924946881638962
GNRC,0.0022828605235530545,0.02816489322466282,0.00189804759624365,0.5409090909090909,-28.14122302709223,120,1.0440652443979737,0.0016068196703380622,-0.9841024162724752,-0.03185700483847448,-0.05641884700260502,-0.0006459164787242164,0.3474856226091388,0.06063854413575589
GOOG,0.0013641686139856343,0.013877206165132508,0.0001929500691557,0.5136363636363637,-15.7372550599278,84,0.9235126430487463,0.0007661865640022465,-2.063515598547781,-0.017704629075348942,-0.02502854616568855,0.0028926027585210005,0.14116792380008508,0.060089682233230864
GOOGL,0.001364168740556456,0.01387721089548068,0.00019296709956035,0.5136363636363637,-15.737255561194253,84,0.923512835486187,0.0007661865659682388,-2.063514886032987,-0.017704597811671254,-0.02502855840530219,0.002892597110002608,0.1411680069425238,0.060089669979567606
GPC,0.0007035082810682365,0.011184563403237308,0.0005285139674916001,0.5318181818181819,-11.825849350599116,181,0.9585109865242806,8.286451515161265e-05,-2.6193683796769447,-0.018090981930138247,-0.02499945305595833,0.0018653141701882071,0.1778151897957571,0.006656390268286299
GPN,0.0008112543468590526,0.014077733066237984,0.00140545763577725,0.5659090909090909,-15.004256981172471,169,0.9740444526852189,0.00018055253354244823,-2.073398146974604,-0.019294666079762674,-0.030713015124229137,0.001409368232760038,0.24429153329231104,0.013747800917726696
GPS,0.0010593599296269414,0.01710396797429447,0.001494321847721,0.5386363636363637,-21.12736616079519,124,1.0122447397422345,0.0004039231155106757,-1.6920424613673217,-0.022694649112232203,-0.03566550373834749,0.000288094621849231,0.2761532811314774,0.027068517490764322
GRMN,0.00010449641684125575,0.016890002269890663,0.0,0.4954545454545455,-33.91445922550403,369,1.1761931203700873,-0.0006570983253523685,-1.7700118155965334,-0.024527016273051955,-0.03749445862358061,-0.0045241988689089935,2.729970895655484,-0.03793708998490827
GS,0.0009172430221686455,0.014946047651928127,0.001340148524522,0.5386363636363637,-27.141714260791915,137,1.4369314642263078,-1.3181947247094261e-05,-1.9458493412524018,-0.02311446796937363,-0.031418308077732285,-0.012177518957373491,0.24353888229703483,0.02545052543289842
GWW,0.000497331604739458,0.014498186656704175,7.560346831503077e-05,0.5022727272727273,-19.463387440163427,202,1.0762635942024026,-0.00019955794542306313,-2.034921269386339,-0.02204147155497933,-0.029840472775443227,-0.0015910182759095517,0.42265042947100295,-0.012612456828672403
HAL,0.0011050186574395437,0.016732391110315322,0.0,0.49772727272727274,-23.7796126366996,84,1.342759800971977,0.0002355706163496219,-1.7268889516183399,-0.02456974369463034,-0.03505015117365357,-0.009413345988069387,0.25336487341968406,0.03410924332279308
HAS,0.0010070049984466916,0.013282160475886129,0.00119068504708395,0.5272727272727272,-13.577931639276642,101,0.9158655541120777,0.00041397450159381456,-2.1828523344669963,-0.019768234924483923,-0.028216313551733804,0.003117063873490547,0.17518859109866738,0.03189757021525653
HCA,0.001682411759927275,0.019502542012490742,0.00083390669854175,0.5113636363636364,-16.03680913300939,93,0.9842753451821512,0.0010450853593735338,-1.4519947308374586,-0.025709690295903267,-0.03909253009633757,0.0011090660450892055,0.22607375555042938,0.0576363256556795
HD,0.0011895033162284377,0.011792145674873323,0.0007853622041721999,0.5409090909090909,-10.794913157919417,96,0.8883390953583381,0.0006142964283518328,-2.443193756091472,-0.01889180330341415,-0.025085993146235816,0.003925034027126462,0.11690148124877435,0.05620334176807432
HES,0.0009325956813723689,0.01762149075224503,0.0007165648225236499,0.5295454545454545,-32.91351591138743,204,1.4725689795719052,-2.0904873031924072e-05,-1.6495428637287317,-0.02548210601063876,-0.03629170769883738,-0.013223568832752865,0.3329598694629524,0.020412891152831986
HIG,0.0013757381920904233,0.017018486457709776,0.0011757322189200501,0.525,-27.425969241549375,137,1.6805036016777584,0.0002875982556210426,-1.6819510876622115,-0.02790945783095409,-0.0349260223468254,-0.01932696811386337,0.21052616186453488,0.05953013009881328
HII,0.0019142494779974943,0.012888265857913285,0.00197711153322595,0.5522727272727272,-11.321174947144852,61,0.8845655821396166,0.0013414859710395536,-2.1791721889999724,-0.017753760808022958,-0.02719361212520804,0.0040357960427694455,0.08677416331230714,0.11542884004697272
HOLX,0.000224334263175621,0.016780755666418717,0.00068339984505155,0.5045454545454545,-25.58139777602969,191,0.9276670932121677,-0.000376337827538639,-1.7743936166361562,-0.02306567129850954,-0.038849409602526225,0.0027706592943492307,1.2552418732202182,-0.02786902515321379
HON,0.0009858709321071708,0.01179740745457285,0.0002002913459533,0.5022727272727273,-13.65638605465872,97,1.1879578552093915,0.00021665842711444342,-2.459364837538651,-0.01660170144816681,-0.02325923355644173,-0.004869523151289017,0.14117347222291504,0.044535061147281944
HPQ,0.0006583580817173323,0.024263786057216796,0.00074185171197535,0.5136363636363637,-53.62376081827932,268,1.119600126876277,-6.659223062592664e-05,-1.2092771445104116,-0.03130543173192418,-0.05537766537188485,-0.002863053493945049,0.8942417966445827,0.0004784118649282922
HRL,0.0010182618876081295,0.010130159848733099,0.00110350684826145,0.55,-12.572623752931712,94,0.7407816037602816,0.0005385996920325642,-2.8609359126762834,-0.015318251140962075,-0.020987836096637763,0.008256214082767117,0.10077971080891206,0.04307696724141984
HSIC,0.0009841824358259059,0.009752610269146639,0.00146863654572775,0.5613636363636364,-8.122583430058727,65,0.8572892490110015,0.0004290805794398871,-2.975184772426367,-0.016836391955740534,-0.021792439279092184,0.004836424386055978,0.09664204887181027,0.046323115778445556
HST,0.0004935334472526863,0.014833531419821211,0.0,0.49318181818181817,-20.115943576978466,111,1.4614792338291114,-0.00045278640535722917,-1.98917342860915,-0.02374479450511028,-0.03112547017324974,-0.012898057162263422,0.4458333181016749,-0.014949503908859291
HSY,0.0010897289921674787,0.00918535516708455,0.0008193668304682,0.5295454545454545,-7.677346517110006,57,0.6492232945543777,0.0006693515566264,-3.147430935651963,-0.012963062112911655,-0.017221429856758928,0.01094367859890975,0.07742360729310581,0.05415334170016519
HUM,0.00038857055817581197,0.01656736927392758,0.00054685992183605,0.5159090909090909,-32.93413228365248,337,0.7249915494746378,-8.08674470736661e-05,-1.787334425413232,-0.024193940342506194,-0.03879340548053634,0.008719691521010344,0.7063780795622966,-0.01646218978157452
IBM,-0.00017757149911886084,0.011311276665385958,-0.0004121213852476,0.48409090909090907,-19.925860435201514,124,0.8343148563187599,-0.0007177972468315034,-2.6679191387358,-0.016216919379873206,-0.027140715197158934,0.005510780058149846,-0.7205265509149219,-0.08780714907607272
ICE,0.0011982818179351142,0.012513941828733444,0.0006355368035848999,0.5113636363636364,-14.536143959547898,114,0.9302400217222109,0.0005959437347989019,-2.301570406531125,-0.018349202896815155,-0.0255880947160003,0.002695137431469888,0.1306860687937136,0.05360961573650517
IDXX,0.0005164526083286846,0.011951052219229312,0.00085924840883695,0.525,-17.683473604237598,254,0.8524167588293191,-3.549427049498303e-05,-2.4670252334963543,-0.018825329142339687,-0.026461870332585343,0.004979444113944097,0.2765551898536379,-0.013040229725353722
IEX,0.0013568752908997026,0.012712224164390619,0.0010722456339454,0.5431818181818182,-18.014119505578343,128,1.2491645344940918,0.0005480309564709282,-2.2531953762532906,-0.019988457190032324,-0.02593681728774083,-0.006666091700393978,0.1190976387362499,0.08310215423331074
IFF,0.0009331921056755649,0.011165011710247006,0.0005813529691809001,0.5227272727272727,-11.909479642282761,70,1.0138686190750588,0.0002767038163037335,-2.603383556476483,-0.015629612286223123,-0.021633731685242782,0.00024042971712006853,0.133581805645162,0.03576573052772723
ILMN,0.0018871224217508495,0.020036468249688688,0.0015172857733518,0.5363636363636364,-26.225768751771017,157,1.0589790889631128,0.0012014247312274319,-1.403085475339994,-0.027322549798671564,-0.0395123696066294,-0.0010836749783699647,0.21273662762605144,0.06776309494393885
INCY,0.0027439192158160586,0.033707051417254726,0.0022096966727881,0.5295454545454545,-38.23529433474633,267,1.56956285391997,0.001727614328135924,-0.8086165843100558,-0.041738190042016426,-0.0618964348603914,-0.01607058072991896,0.41406660542211016,0.06605158075353451
INTC,-8.866886717742175e-05,0.013624703403685878,0.0004421533991416,0.509090909090909,-33.65318571666478,12,1.021554927293466,-0.0007501341044880208,-2.208390742585821,-0.023162542944122483,-0.0327666910614885,1.4817418506618552e-05,-2.0935481499607813,-0.06618251458695748
INTU,0.000621467619123864,0.012622735749386743,0.0005811680027798,0.525,-16.031766515159728,156,0.9477849541596585,7.76904759073097e-06,-2.3274298824090844,-0.015775830462257775,-0.029099072758267893,0.002180149946743381,0.2563825578289535,-0.0025268297319526872
IP,0.0008922163355013566,0.01628880453350224,0.0005273290296927,0.5159090909090909,-20.92692642538838,108,1.4709333187731304,-6.022511505103902e-05,-1.7869809662600333,-0.02618465381650073,-0.035302709170570885,-0.013175558112641511,0.29737760067075086,0.019970038156250168
IPG,0.0011527396734846234,0.017636405254607277,0.00060542540272195,0.5022727272727273,-20.986623920368096,181,1.3140525660070086,0.00030187980370228215,-1.6356655401178997,-0.02192051790291241,-0.035430653796534824,-0.008570717110427915,0.26982917085215447,0.034512593908561144
IPGP,0.0012211853346733043,0.02500418554126608,0.001809267363671,0.5409090909090909,-28.23998284112187,187,1.5546853140222319,0.0002145137767301502,-1.1509598910082912,-0.03835761232841224,-0.058757368158178176,-0.0156338878627238,0.5119692128871804,0.025672908497283806
IRM,0.00026832851628667376,0.017184907507330132,-0.00035268022856064997,0.4863636363636364,-36.014160444183354,117,0.8798154960036159,-0.0003013592707376163,-1.7301036663148426,-0.02048585382498638,-0.03436608898732382,0.004175222906915816,1.1005950844224839,-0.023985529018834734
ISRG,-0.0005771812530710082,0.020012768937622934,-0.00066487426709725,0.4772727272727273,-39.49649300468404,6,0.8575419143332889,-0.0011324467123362278,-1.5278835901406698,-0.02778476865171467,-0.051118777860154736,0.004829008029266554,-0.6939084012512309,-0.06477239706418393
IT,0.0012589689193808302,0.01395997625753389,0.0012865977521043502,0.5477272727272727,-14.232500608549149,94,0.9248622265981153,0.0006601130029230091,-2.0588166161893198,-0.018191178391712238,-0.030127377171503742,0.0028529891185143617,0.15479408118093474,0.05088775838402796
ITW,0.0009436158473476874,0.011382449059133343,0.0009986887400702,0.5454545454545454,-13.887454156017586,76,1.0966793590351358,0.00023350692114462387,-2.552735707552963,-0.019224910099551004,-0.02439963233214963,-0.002190271844851009,0.13730179177038282,0.03857902481990927
IVZ,0.0008315189434152307,0.015805016134674686,0.0006002800093607001,0.5136363636363637,-23.45909816682189,187,1.647479558655546,-0.00023523765294093852,-1.845520485903961,-0.0248233794351808,-0.032855584694897355,-0.018357630163310205,0.30041232012267793,0.017248794803467537
J,0.0009023065482953331,0.014530235355898298,0.00125083666705865,0.5409090909090909,-23.12848821032645,193,1.4093716559962917,-1.0273218083306176e-05,-2.0025617437705825,-0.02250352175749005,-0.03264272417663588,-0.01136856991351011,0.2339867087262819,0.025063102056019748
JBHT,0.0008886852516742208,0.013362668574319166,0.00038016522728475,0.5204545454545455,-15.803362232193074,134,0.8795751520954985,0.00031915308931187644,-2.1785554723906646,-0.017461388292011472,-0.025908804191457666,0.004182277599497391,0.200927056109799,0.020877549162252977
