,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
ADP,-1.0884605515435057,-1.0884605515435057,-0.891801996562995,-0.8521615302619163,-0.8521615302619163,-1.0948165128384677,-1.150473221489828,-1.1380037501624154,-1.050606580608992,-1.1185683008158038,-1.1024581157895763,-0.9659656850679541,-0.896830054108195,-0.27581289399193165,-0.8005322411522453,-0.5687601515773875,-0.5223947404452962,-0.4548635971723242,-0.707510451840598,-0.6966141196742146,-0.09295714492995268,-0.04276014025060585,0.7056453223200361
ADSK,1.0280820641203685,1.0280820641203685,0.7001371991842394,0.5437294144052702,0.5437294144052702,1.1034898259426695,1.0315852463787856,1.2885491006566345,2.261571896920037,4.416985087500632,4.27749943643255,1.1959361549621106,0.903560388671222,-0.4964970305090806,0.41583567887198447,0.008676889483342868,0.7856352321927608,1.1150078503038163,0.7071193528236331,0.6256975176560949,0.5130330369406396,0.417504157090967,-0.9301688339673213
AEE,-1.0144654383497718,-1.0144654383497718,-0.721343024836109,-0.6788739172449585,-0.6788739172449585,-0.9763333158022802,-0.8153706013947318,-0.8017607074433699,-0.7826495675570663,-0.6882438660239221,-0.6502700638319113,-0.7617792658371744,-0.7171311010426303,1.48966019814526,-0.9885031481867751,-0.04584362549088124,-1.2596842954997336,-1.3627943643184415,-0.7313768901467863,-0.7510401376133619,-1.276140235552534,-1.2220210739063084,3.4961518242219984
AEP,-1.1593677683085912,-1.1593677683085912,-0.8165291518941766,-0.7577658954861419,-0.7577658954861419,-1.1537464574646323,-1.300632807784997,-1.2664205275158757,-1.1434707169637062,-0.7862488241412119,-0.7514557234552774,-0.750301287264221,-0.6261366364982338,-1.0849880612214777,-1.1540608551151483,-1.2678486572622276,-1.1999355436015453,-0.7409116233466031,-1.17333368456552,-1.162270200457728,-1.012084982640213,-1.01337699696618,-0.64149574756367
AES,-0.13741943983154992,-0.13741943983154956,-0.4843647053126245,-0.32005192265989796,-0.32005192265989796,0.28725864659620404,0.49614424227438575,0.008603207627071894,-0.30866367187596594,-0.3057048427120927,-0.33989925264695703,-0.6591271490902635,-0.6998040170382231,0.9747305462719124,0.5450409590887322,1.0053525634512788,0.30166952644752265,-0.466891461887765,-0.27048472656863415,-0.2183175852006035,-0.26514965922460404,-0.23000497743880402,0.9943184087236874
AFL,-0.17131070832615716,-0.17131070832615702,-0.2378125423953874,-0.16727297434544267,-0.16727297434544267,-0.22584949281463182,-0.013563945903427774,-0.254902570155897,-0.04599351020510071,0.6344037671329831,0.8045073966003036,-0.09078371673716129,-0.09563729498761658,1.268976061628111,-0.13711427133502635,0.14181432748469827,-0.13169151634017198,-0.3144302872188076,0.31786822098074474,0.26132865311163617,-0.6083257562805939,-0.6261299383898902,0.7056453223200361
AIG,0.45307257398126893,0.4530725739812689,-0.07638471467458423,-0.2915728981948186,-0.2915728981948186,0.8355608173073031,0.7790398974624286,0.6525375305530643,0.5147394130959376,0.6564575939985335,0.7536116584403478,1.6108235106459508,1.7617953975805432,-0.42293565167003094,0.2761488057166102,-0.0701059791203597,0.16088658970151165,-0.2846944500728411,1.4625090859287369,1.4560589816407945,0.18370912441960557,0.23846972475633452,-0.8339444718327709
AIZ,-0.3343177464942476,-0.3343177464942474,-0.38607000778727646,-0.3686158144673843,-0.3686158144673843,-0.43505529770734813,-0.3229484894563291,-0.5802550839797546,-0.7198198237322945,-0.12218403927015742,-0.04809932772342108,-0.7579981543424984,-0.7262570132102211,0.7540464097547634,0.22786752822069795,0.5327394514422314,0.06065945546463983,0.029777523112169583,-0.6613092541125334,-0.6167159348972338,-0.6241582559068707,-0.6882640020802421,0.7056453223200361
AJG,-1.1209975639504093,-1.1209975639504093,-0.8957303526341648,-0.7525337463409238,-0.7525337463409238,-0.9482121866899637,-0.8383344620088724,-1.0272412516567335,-1.1523138497313867,-1.1361033124143032,-1.1235463404914694,-1.0114180068640997,-0.9277799020668612,1.048291925110962,-0.9585999625035583,-0.4338527190377178,-0.9747659975311515,-0.7742533772878655,-1.1725338176351667,-1.1401950665200082,-1.0301590704865524,-1.0288582529430113,1.8603376679346413
AKAM,1.3342342237285232,1.3342342237285236,1.814373272386114,0.9586923917207448,0.9586923917207448,0.9428386955193183,0.4298288920812384,0.7594169625044871,0.5038918071692294,1.5226961822797966,1.7296905806021687,0.48912059972142125,0.46015803753802037,-2.4090928803243714,0.40214141440193674,-0.3855351002053035,0.2754828500427103,-0.2011029275924473,0.3201036059975949,0.35073791304294305,-0.5193284498091455,-0.5432855792356851,-1.7961880931782752
ALB,0.15319184806941818,0.15319184806941805,-0.08934608053242601,-0.018547335027689217,-0.018547335027689217,0.30837266787985,0.11880420075190952,0.27911130338195794,0.7943109237708083,0.07133327614797978,0.059912532675036746,0.06698516765529801,-0.09307182440727424,-1.0849880612214777,-0.14143258170625866,-0.397530755715294,-0.016351975174441563,-0.061027868474929595,1.0241017562528745,0.8928670193124946,0.5007099763315208,0.5569677159446668,-0.7377201096982204
ALGN,1.8940777291308428,1.8940777291308428,2.8301939770074083,2.969378057952146,2.969378057952146,1.586132775827019,1.9086330631581492,1.2103519031775185,1.5273932323701622,0.8092337172716801,0.6724874034643059,1.597386071851945,1.5282438370365006,0.9747305462719124,1.4202732102163187,2.03121058332022,1.4447057048187881,1.6201293159656003,0.5724655997629182,0.5692796068644839,0.4671950570796244,0.30153778190410047,1.0905427708582378
ALK,0.6135705400690666,0.6135705400690666,0.11684416711222728,0.09829484464703628,0.09829484464703628,0.36861665003874444,0.33731173801904396,0.448185511284469,0.3661805802778296,0.6319906082046922,0.34969104684254926,1.7547219210396536,1.9610472659111349,-0.27581289399193165,0.1296204837284899,-0.2756343853222497,-0.033065213415142375,-0.35886458622129763,0.2882851646574022,0.32893179442396037,-0.34107896275590993,-0.3273134597940342,-1.0263931961018717
ALL,-0.7830777392511561,-0.783077739251156,-0.7318312651441831,-0.4790173109205743,-0.4790173109205743,-0.6071735304104445,-0.39267112670405485,-0.7381862815095768,-0.9068683691584093,-1.1537738884708142,-1.1637453823150707,-0.9191532309294637,-0.8733444330453529,1.5632215769843094,-0.6394651725317452,-0.0731489284897522,-0.4911558763190061,-0.6129254944279351,-0.944080862823593,-0.9035650185653441,-0.43136404149683943,-0.39326359172109204,1.7641133058000908
AMAT,0.20804082902925386,0.2080408290292542,-0.08457239606845308,0.07707176864016041,0.07707176864016041,0.17435219186207648,0.3184094388010586,-0.012926358669803798,-0.2744302360555303,-0.04726297474793446,-0.01472113493730943,-0.5590542544208388,-0.5908372617562974,0.6804850309157138,0.12266642811907179,0.8877711903020927,-0.30301973270011434,-0.3010131827558143,-0.003850278507049998,0.07577232023045331,0.48211056529518403,0.5677901251801998,1.8603376679346413
AMD,3.151568916457592,3.151568916457592,1.2725243214732067,0.5324499387300232,0.5324499387300232,3.1252342278216494,2.280708310794198,3.7444027651413787,2.7587191482595714,3.4410307802922233,3.6527256960257986,3.5303209257770116,3.5102766912189223,-2.70333839568057,1.8777438709781233,0.7115108786263987,1.8096143870685695,0.8143946885784568,4.655245905026951,4.827556385172166,3.0413095965331864,3.2288668278912116,-1.7961880931782752
AME,-0.4365122769954,-0.4365122769954,-0.4180626164449506,-0.5793266495512728,-0.5793266495512728,-0.3508923020598935,-0.4981163426022895,-0.369511031337662,-0.6227975251564284,-0.33958245655701785,-0.23541775515327978,-0.3754072852663023,-0.3023777044382629,-0.9378653035433785,-0.66829987531471,-0.6592002159733802,-0.749919909352346,-0.7306943502142365,-0.032412863716817036,-0.021670744224596777,-0.5288463256339848,-0.48483400484532324,-0.06414957475636741
AMGN,0.0701484271921537,0.07014842719215371,-0.011405219361979056,-0.21213373465982185,-0.21213373465982185,-0.1246415041167946,-0.16415432242261982,0.2348773444279854,-0.08823852067820354,0.2675806254415295,0.33684735230777796,-0.2584808998564019,-0.2814926656150962,-0.27581289399193165,0.4599821912940533,0.7381267022149611,0.32598732834732214,0.3586039559305003,0.45741026577449573,0.4306212180518723,0.05406259685830468,0.012633416439854125,0.6094209601854856
AMP,-0.0829757289447827,-0.08297572894478261,-0.5870448347223616,-0.6699383291251324,-0.6699383291251324,0.4217610790472379,0.6128740241555655,0.17208010369022805,-0.011895725205661649,-0.27672372782999566,-0.4017460730706153,-0.3865852902941789,-0.44684266723001165,0.827607788593813,0.5937413621797417,0.47550119975306454,0.2033301111823074,0.11402041074892506,0.6970026712417601,0.5380749186544919,0.16306033718767793,0.16396445105677318,-0.25659829902546827
AMT,-0.4332148940221472,-0.43321489402214713,-0.4005068835827706,-0.470878012036218,-0.470878012036218,-0.34409480582232294,-0.5493502269533729,-0.20373071703046786,0.19017196762737026,0.2792677322060366,0.061020699141155856,1.319720651145694,1.4932396721683652,-1.3056721977386267,-0.577387786006037,-0.4805270149387103,-0.2427109802221876,0.5298885658602528,-0.22643636405488374,-0.2477731748221926,-0.056645975372301226,-0.13103900421371922,0.22452351164728387
AMZN,0.5290400621953087,0.5290400621953089,0.5291709601375371,0.7535184199494649,0.7535184199494649,0.8527182723377215,1.0779365472597249,0.7798345297156428,0.3762789476973348,0.7174981969286027,0.8410062470458878,-0.42648576226316165,-0.5767647646347712,0.827607788593813,0.6895267229830481,1.6728780720611858,0.4678998686195516,0.10440768590230654,-0.2389432778206765,-0.16723951507305831,-0.25841958217178035,-0.29693861572945207,2.052786392203742
ANSS,0.05143564169954444,0.05143564169954443,0.6158413192177185,0.4843990139178931,0.4843990139178931,-0.42298146002791753,-0.6811941315025488,-0.5817642524254689,-0.6980465662010443,-0.6527317799605517,-0.7305045032359954,-0.7947164298878817,-0.7736275204916938,-1.673479091933875,-0.059786567137031676,-0.6189279618994964,0.043419429829320094,0.14169223455567057,-0.47839568447935743,-0.5062657756380837,-0.3762230962403564,-0.4309602560770622,-1.507515006774624
AON,-0.6371677867231778,-0.6371677867231776,-0.3862040338608406,-0.4303705748115602,-0.4303705748115602,-0.9267579025984807,-0.8606652396885724,-0.792822353249451,-0.6679822561612655,0.00683003339080779,0.13439421093948636,-0.5514279086461632,-0.49727636685954935,0.6804850309157138,-0.6425703036845481,-0.6635686686903141,-0.35172526052251285,-0.30640526494082065,-1.0067358094159977,-1.0350529923223752,-0.7054018838534665,-0.7336179565250612,-0.16037393689091783
AOS,0.04227768641442518,0.04227768641442532,-0.20663413364452962,-0.16004522633346438,-0.16004522633346438,0.45986266719584423,0.1912336402794662,0.23884963944322185,0.6260299481641356,-0.10046962564022104,-0.3089697771325123,-0.2270643127138924,-0.39868698646408884,-1.452794955416726,-0.14800104329661568,0.09458849202911288,-0.08372386942627606,-0.0497246474959412,-0.22591773210490443,-0.2247565326340393,0.8205867644387332,0.906242876657125,0.6094209601854856
APA,0.13099912262124971,0.13099912262124982,-0.044325832778418305,0.07961833043060206,0.07961833043060206,0.24320120204482248,0.4342080978917452,0.2995128147388351,0.5205185097164774,-0.26844436565527313,-0.27123336709834306,-0.16707097972396315,-0.30623830736389407,0.9011691674328627,-0.40740187351480195,-0.7936160505454893,-0.12476249862309031,-0.12038962489672655,-0.5047801569121494,-0.5220780696410756,-0.8434103588964591,-0.9091409441446759,-1.2188419203709726
APD,-0.453679580590997,-0.45367958059099667,-0.39499129371616154,-0.46206163888688306,-0.46206163888688306,-0.6490759071529008,-0.6663938190907934,-0.5722461610213188,-0.5167323340422361,-0.6928626531052764,-0.6634755358285773,-0.26769710541998476,-0.1999913859937753,-0.05512875747478272,-0.45736565685143443,-0.4545363318080296,-0.36080026951548166,0.07611095864867658,-0.6949784372783169,-0.7835968886496003,-0.2235340656197574,-0.25500581775897657,-0.06414957475636741
APH,-0.15854647465501306,-0.15854647465501284,0.9656438805619807,1.0414611406511856,1.0414611406511856,-0.5775248380640511,-0.6563896744594151,-0.31065683692477475,-0.2346785991661703,-0.7314239910805787,-0.6830464834565546,-0.6770428626661615,-0.7365530474189145,-0.4964970305090806,-0.5608308566783079,-1.0710997559714637,-0.6608381832872471,-0.6715178257587798,-0.813362101527871,-0.7604058628383061,-0.6414494902565557,-0.6160011070031726,-1.6999637310437248
APTV,0.12793621185380352,0.12793621185380355,-0.4305996881312932,-0.5309054291602033,-0.5309054291602033,0.22263444459879855,0.07738653061160591,0.1940163680142959,0.18693604516595294,-0.3894422831838608,-0.41626771573486443,-0.28092855320620147,-0.36680751933360206,-0.8643039247043288,0.8059617016231149,0.438134312478796,0.6065945484466998,0.3013774559119014,-0.04365695994660019,-0.10046111212408002,0.9002137347171918,0.9478834955261812,-0.7377201096982204
ARE,-0.7847777575001328,-0.7847777575001327,-0.6243933362905206,-0.6432136623263939,-0.6432136623263939,-0.7687540403514044,-0.7208994980188186,-0.5067575181064866,0.055108347444956005,-0.8323025809806562,-0.7789326146514239,-0.2527105371899814,-0.3056339709221598,0.4598008943985648,-0.8929822721047814,-1.3745807405762103,-0.5639994236598386,-0.7696144360649023,-0.4602653084692935,-0.40180889661316666,-0.41381648420246026,-0.3536409547473388,-1.8924124553128256
ATO,-1.0100782501941272,-1.0100782501941272,-0.9380657808326458,-0.8700128080558676,-0.8700128080558676,-0.5473692739235134,-0.4544138324696523,-0.6958844433820489,-0.8348881412537262,-1.2468677312104615,-1.2160973877402799,-0.7392207048372225,-0.6796648010471331,0.6804850309157138,-0.8241009695174921,-0.7562784607181611,-0.66228591131976,-0.6896054219444976,-1.041520210363792,-0.9938897471529943,-0.826228390804404,-0.8162587037816756,0.12829914951273344
ATVI,0.5346783802503215,0.5346783802503217,0.39630335301414255,0.3860418314104707,0.3860418314104707,0.2778416320879148,0.4575650000373779,0.10062661199964752,-0.3797264914200186,-0.29464345239246514,-0.32452026161886877,0.202475649826602,0.31709650136658796,0.827607788593813,1.4928508005814662,0.4253596911727209,1.3396225733352245,0.6808281922342716,0.9688867210928757,0.8851788972050713,2.182046507758712,2.304057352635572,-1.7961880931782752
AVB,-0.6318565277966929,-0.6318565277966928,-0.6033237449322695,-0.724741152363636,-0.724741152363636,-0.7386393253120838,-0.5400185334938642,-0.45967229400224413,-0.35475596262018305,-0.5922926815515855,-0.5206962904900331,-0.27213437464388035,-0.2400082001224729,1.5632215769843094,-0.4632405358816334,-0.11271466336242408,-0.4605106628844237,-0.011437607156614318,0.04621820954195785,0.04703966958346706,-0.8911109360574261,-0.9756169190218186,0.9943184087236874
AVGO,1.0202927582411554,1.0202927582411554,0.3270191990497006,0.5752981008432354,0.5752981008432354,1.4185364440106945,1.347936317895429,1.1808386262172024,0.5946429497081188,0.4702346506025873,0.544278085355931,-0.07747424830871588,-0.21803485982197993,-0.4964970305090806,1.2483061369863206,0.828311664451011,1.2075661970321176,1.1854611340287842,0.6103851255453522,0.5551133418370499,1.6635671283110167,1.6699024049288023,-0.7377201096982204
AVY,-0.1304838264782174,-0.13048382647821705,-0.14231142522247733,-0.2471852201325361,-0.2471852201325361,-0.009753001075333058,0.03047178504711946,-0.18073300943443749,-0.33993360181523224,1.5799773540590505,1.5458928829494072,-0.6211069470784836,-0.6488762747669977,0.16555537904236622,-0.4420138332001571,-0.1210370896243357,-0.44046705865357966,-0.20850609969772027,-0.03872854229241713,-0.07191228105070639,-0.5602035683222307,-0.587142231624749,0.8980940465891369
AWK,-1.002486112296143,-1.0024861122961428,-0.799833517861169,-0.6202613982103221,-0.6202613982103221,-0.6442895344837788,-0.7027765312170472,-0.8311668182518006,-0.9168288558804083,-0.8345372188119772,-0.8807949717626863,-0.9832754658430513,-0.9457425151032985,-0.3493742728309813,-0.6786290349113481,-0.6114647258685836,-0.48647783714503595,-0.42069135265670077,-1.0019841579342685,-1.0057193442145744,-0.6163402249894029,-0.6210956408413311,0.12829914951273344
AXP,-0.5278428874343853,-0.5278428874343852,-0.6609913439084145,-0.5902010842379789,-0.5902010842379789,-0.3922653424686759,-0.3110821254008135,-0.38460058185181073,-0.494471848493653,-0.7573656727110771,-0.7799600293435041,-0.4665724104736531,-0.435973169245877,0.5333622732376144,-0.03598317024832943,0.39804094872586326,-0.0645945613812207,0.8421754124972815,-0.18456841227835036,-0.32471064867808397,0.9127362515225587,0.8912687969999753,1.0905427708582378
AZO,-0.5754234273098362,-0.5754234273098362,-0.44051168907910115,-0.5415767942785304,-0.5415767942785304,-0.564262937656192,-0.5471276860360608,-0.49178704046398736,-0.4769491072356577,-0.5317513798146041,-0.45246413354218495,-0.6715764640185826,-0.6780599822669059,0.16555537904236622,-0.2817930057744428,-0.250303526868999,-0.5313996519137247,-0.882967239642683,-0.8525706062398378,-0.7966527963513328,-0.636224027681725,-0.5827665616382925,0.03207478737818302
BA,-0.2932121686165453,-0.2932121686165453,-0.49720901767367903,-0.4533883764132521,-0.4533883764132521,-0.15694610440501094,-0.13520805477070744,-0.3326376903223932,-0.37720468691077924,-0.17930320315391104,-0.12294754054985599,-0.832756446665942,-0.8868963338329394,0.09199400020331658,0.18538925311140897,1.123501856341152,0.4382803662059402,0.07700760349673066,-0.22992784949319026,-0.3483736534735504,-0.11712587522811443,-0.13844568486034503,2.245235116472843
BAC,0.7641691460293024,0.7641691460293027,-0.10043054768220379,-0.4412172043853994,-0.4412172043853994,0.8549599840945962,0.7820263644119145,0.7146936022402517,0.3709227843214365,0.46711120085972735,0.26626863681270985,0.11495712962754522,0.05381152390442126,-0.4964970305090806,0.4639466940138121,-0.6857963338682689,0.6931003093311146,0.7986418293750728,0.930343564254025,1.001419282302726,1.1422569680054313,1.148601403467183,-2.5659829902546787
BAX,-0.7757968892661076,-0.7757968892661075,-0.4763304397977021,-0.31520610205759453,-0.31520610205759453,-0.9652033665557063,-0.9108228852308443,-0.7553667909412658,-0.7320239378689686,-0.956832203685737,-0.8998099333175678,-0.2624631174685686,-0.14757455745042078,0.6069236520766641,-0.5340333548737811,0.1464935914844152,-0.843336120002058,-0.6210472037213195,-0.6049984454494938,-0.5905081268437776,-0.14571089411366422,-0.07898796585249958,2.052786392203742
BBWI,0.15237098849531527,0.1523709884953154,-0.3053104140113099,-0.5156733227168345,-0.5156733227168345,0.685315632685455,0.405408378345632,0.4011362392830506,0.5853098015774684,0.20415408805045737,0.1274678732074863,-0.37753186853969045,-0.5648411970416349,-1.452794955416726,0.2896501266684548,0.5167535441227593,0.047662832684222375,-0.2704845120835888,-0.013603175306013302,-0.07890159844146412,-0.4314152336440605,-0.43786359964004684,0.5131965980509352
BBY,2.69765490189809,2.6976549018980904,1.4209335686282862,0.709683154366511,0.709683154366511,1.8548735365672615,1.7653400202715548,1.8167468890705583,2.053452319240132,3.735981551494958,3.738680310433896,5.582769643342082,6.048012739814108,-0.5700584093481302,2.0784342778916036,2.7057078948946818,2.202113822131049,2.644293141990285,2.56535217527066,2.67689604467701,2.0522570285410207,1.9063403002147679,0.9943184087236874
BDX,-1.1893613531237262,-1.189361353123726,-0.9184890171482398,-0.8449235475085509,-0.8449235475085509,-1.1546266205869444,-0.9816564430893712,-1.226168606001255,-0.9895679850905024,-0.8227451193273146,-0.8681416801590437,-0.09183211051695045,0.10620819723558454,1.7839057135014584,-0.8739501050611597,-0.5153088010317448,-1.1333823229487892,-1.0224072177327481,-1.045359394863315,-1.0888297442848336,-0.6481096610517355,-0.5776611720292613,1.1867671329927882
BEN,-0.01896832096663281,-0.01896832096663264,-0.37926492997900874,-0.3807565019007193,-0.3807565019007193,0.22227614682253616,0.4672908227173481,0.037688671712317975,-0.09476313934509711,0.4257431765130011,0.4966476206982038,0.10360450697182345,0.14083325216012268,1.1954146827890613,0.32766768018020603,0.4733971153789106,0.041293309400647675,-0.21644155926670752,0.2396900226557964,0.321929230410425,0.17730914012740084,0.22257396367459,0.32074787378183434
BIIB,0.6211933261817382,0.6211933261817384,0.628127718723038,0.7360039222508549,0.7360039222508549,0.5474873740982443,0.7638428641224267,0.43326171188130264,0.15035454938097903,0.07050605401489542,0.1367775180849067,-0.40785712990880346,-0.5064884985459582,0.9011691674328627,-0.3697634221925401,-0.6317046169870665,-0.5438640742840073,-0.9409010815107683,0.45782248448865787,0.46305729779842436,-0.6209863952945007,-0.5585225803678772,-0.8339444718327709
BIO,-0.5611895634281487,-0.5611895634281486,-0.20775756163122724,-0.0038041241707490138,-0.0038041241707490138,-0.742046369667423,-0.8215924089926524,-0.7272052754100162,-0.8496982377378747,-0.6921598378616429,-0.614560178436363,-0.9968793349135572,-0.9760039265979326,-0.4964970305090806,-0.6930903721214101,-0.711950351639818,-0.4252730442614897,-0.2924691038688516,-0.11412125927183928,-0.08178482569233385,-0.9615128157870148,-1.0162568211588277,-0.16037393689091783
BK,-0.21775969272831014,-0.2177596927283098,-0.518121803463852,-0.617680222788065,-0.617680222788065,-0.2203446963471763,-0.27354356391618706,-0.12022779673835694,-0.3884557146626705,-0.2863801571164699,-0.42403736838543615,-0.15251180499442246,-0.0936953562891906,-0.3493742728309813,-0.229619019443075,-0.5098538417764553,-0.2353732107172416,-0.09899635054247335,0.5098246176981373,0.48898148295597066,0.5509647277247092,0.6170109846423978,-0.8339444718327709
BKNG,0.6792419675003988,0.679241967500399,1.3428790376183855,1.6843468011004172,1.6843468011004172,0.04134316384301038,0.04414396564145499,0.2466133629729187,0.5813484259582831,0.34227786913842645,0.4861046976222799,-0.2842722950160028,-0.45557507287386867,-0.05512875747478272,-0.21230852640757936,0.06127517862600526,-0.0878367299071262,-0.2274445416189355,0.314385220318716,0.2613714778099309,-0.3941415551296958,-0.40259147903731285,0.7056453223200361
BKR,0.3299822402237368,0.3299822402237369,-0.003169421190606203,0.043524394817984396,0.043524394817984396,0.45169527572463825,0.6898580424469871,0.35133544357435514,-0.21250173398669467,-0.21540240047494127,-0.10604841818779756,-0.2173607189408315,-0.20694837338278635,1.048291925110962,0.8588487290666551,1.3050764940301158,1.281360052066122,1.6340583527311716,-0.15661761479144576,-0.08770661045568479,0.5692816160617598,0.41166401713627326,0.8980940465891369
BLK,-0.16851177055608876,-0.1685117705560885,-0.5183562270905355,-0.4214030086156406,-0.4214030086156406,0.3482256457072824,0.17195630416102603,0.27625272173523013,0.27718769536670695,-0.3067433891937152,-0.2735756442554815,-0.37193722432146403,-0.4920272937607438,-1.011426682382428,0.05863587713498971,0.3514786207412257,0.21199008237002592,0.39131469987653733,-0.07117255911692365,-0.045218703008542555,0.39630335060174343,0.38364606683814656,0.7056453223200361
BMY,-0.2952482716871726,-0.2952482716871722,0.07325611502878515,0.10349628956809324,0.10349628956809324,-0.8479577782454798,-0.7668070937315588,-0.8529805757392431,-0.47909276185348876,0.13106554258863062,0.2532524973996521,-0.25776674265504923,-0.1965477240251003,0.7540464097547634,0.10376044154954842,0.28359772790685844,0.11245554670744705,0.4894153812148871,-0.4276659141792001,-0.45636919538595005,-0.5058203634335766,-0.6182948519561359,0.41697223591638477
BR,-0.6407790291769809,-0.6407790291769809,-0.6060420036450694,-0.6549602463274344,-0.6549602463274344,-0.5141700753005489,-0.5492954305345293,-0.7227351743698537,-0.6096635525152789,-0.6872936874852996,-0.6305980278270076,-0.6099891431634378,-0.5779040140095809,-0.202251515152882,-0.4152651451467526,-0.09171295617289475,-0.4541384132548674,0.14012997593845938,-0.37617710993452635,-0.3928705110682399,0.572876415569685,0.6099322277086018,0.8980940465891369
