,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,0.06161579759314014,-0.03237510947437668,-0.01419512046390095,-0.0011777876435336333,0.019458985015080765,-0.010552582309940122,-0.00968900357599979,-0.015141736221672928,-0.020118341996806243,0.020938705154980773,-0.009523007776004675,0.004156693353865658,-0.005210284278221121,0.0206443308070018,-0.008635654262489629,0.006807576318001217,-0.023428665518470858,-0.006726327278725718,0.004628729504432875,0.009118562958985945,-0.015117530811565735,-0.029423146385664938,0.0012699202296651592,0.021272250080321967,0.0210190918730033,0.003576033178761449,0.019577724314450443,0.011854645188883033,0.029399702050923352,0.005786320365719369,0.01941339568641899,-0.03693694674575605,0.00904717824635482,-0.012983552819957207,0.01332944734857086,0.014566438166303396,-0.021465930862743204,-0.011171904345944613,0.008397212433154208,-0.004186654790023797,0.03097552996380484,-0.04973814211654369,-0.021278127780294715,0.01594196394157876,0.014163796739711585,0.04334797544729461,0.022671919618495535,0.01379624665104055,0.008775468876636444,0.02288854026343016,-0.009940710517518714,-0.016573234764747785,0.024548814765408645,0.010060568383961787,-0.0040689978945157475,0.0043024151554322074,-0.014991131672935079,-0.01950960578697778,-0.01972636670514776,-0.014602978696151467,0.006225867949108936,-0.013073858693082559,-0.020626992570153217,0.010888114995275311,0.01568685759877336,-0.014925000246813373,-0.010145667214380273,0.0020127972370155667,-0.020409472518751744,-0.03957157070487737,-0.024255470740490632,-0.025540833871241998,-0.02257501134107202,0.012803964475204406,-0.009913522239949752,0.01276665735040613,0.010424704898492197,-0.041875256140817184,0.023688768645657353,-0.0018106898772048527,-0.01744811117266781,0.0030369127983124826,-0.016700704865388594,-0.028292273864502015,0.0030198325341583253,0.02597739446825642,0.05101592442929294,-0.007821181705087532,0.0070551851990223406,-0.007092691638250164,-0.004612382780593306,-0.014649909986628691,0.023801593679369116,0.003960033878873553,0.0279993362836864,-0.01234175941917729,0.010742322889976605,0.014948580851416234,0.012742363439263193,-0.003340271644392077
AAL,-0.029415016603039044,0.17091630382801037,-0.1452425933344115,0.08213309578106025,-0.25327312206447666,-0.06800267010999957,-0.10203525267864974,0.21797384274353637,-0.08004653843878011,-0.07498858172379415,-0.0920317748893494,0.0675059077644215,0.03968099171680594,-0.04671926565139744,-0.004407752869294525,0.008478018881470052,-0.09595273363310436,0.022042616849595752,-0.09833068246278047,0.03060038084179281,-0.03380558781555904,0.01251047978873817,0.02047229769785338,0.031557724048988725,0.041482330162056595,0.018489671952946037,-0.03423154870788112,-0.08105972440267394,0.0018662429075849672,0.05841384831481424,0.004418465224811095,0.07183345546231377,0.11308010141826365,0.027222097379088733,0.008010831461276393,0.05265865144940049,0.05644997752416253,0.030416648918385244,-0.016213110719399418,-0.01049987665910969,-0.020637873984683756,-0.029210245891676083,-0.0073910345282007335,0.025166274632571397,-0.016355543268279805,-0.01708249426040753,0.038058070797358505,0.029289050991819936,0.014207270843362903,0.018287188890420684,-0.060075573724006945,-0.052058377067359496,-0.009578712296336694,0.009919605712036313,0.016447199096429516,0.003349584830396325,-0.007124464357919591,-0.017865649956654874,-0.005570948545538264,0.023310276162161227,-0.006419232891958396,-0.025186414214897666,0.012435024111011841,0.01920617548270301,0.0168414928743926,0.02183416905842028,-0.02534606897183562,0.01023140509198334,0.015055739390023339,0.00436676204674062,0.020580847748783715,-0.0002680081248041178,0.024591347257636755,0.04864622259257844,0.01796873209112724,-0.011896667819928635,-0.03531871893034382,-0.004546951562905835,-0.035043936622811786,-0.007835388371428482,0.0023017001122259267,-0.019124677015217587,-0.010152360883300479,0.014443268176627477,0.005944845740646617,-0.0038434002644108602,-0.00364269093383223,-0.023078526541782052,0.03174633653322485,0.0027711529672168945,0.015160182565108203,-0.008942568676080976,-0.03615620517285198,0.0019216258846701962,0.036609683165156906,-0.03852641906577744,-0.04446708443791541,-0.005254748140850198,0.022776250356232184,0.016969587007032588
AAP,-0.002100668002887461,0.008123982575624258,-0.06315132504493762,0.06054778579958564,0.001511903154555928,0.018694414947386096,-0.07760796432209051,0.005551851441550831,-0.025176119375441716,0.00825487963398127,0.03546471548382781,-0.06246715879232643,0.05262968918653807,0.018731796198403483,0.00416814327952054,-0.07136512526676903,0.015528495249255751,-0.04807804170858043,0.013676291224855239,0.054765662528041284,-0.04993014299833197,-0.024582473519978065,-0.05094294194795439,0.02056272437550643,0.005518614166533774,0.009983509461945933,-0.0009694170321120758,-0.01940881346969086,0.062348031343354406,-0.0862817231302317,-0.031268682878377474,0.013212619407377425,0.028504026347296207,0.008450809493736618,-0.00952281148741592,-0.020978596116654043,-0.0027530361535651497,-0.007081621947037179,-0.021532970662950058,-0.05612068498310622,0.008798786146567497,0.026377501224918755,-0.0033355226383270263,-0.046034983208796496,-0.01391863135632363,-0.08484893578202035,-0.0030153648893114933,-0.02811354155112286,-0.020154420882786312,-0.048485939098042975,0.019511050449820346,0.016307183591506437,0.007769775888463799,-0.03423245571223251,-0.023599744593716433,0.009493505452273274,0.06027546459221128,-0.053772883051770186,0.002985510405679201,-0.001528358969150436,-0.061592600008983006,-0.009494907105401927,-0.011562669221744492,-0.018964160264930866,0.017270035272021526,-0.038317507337064086,-0.07117418228165866,-0.013076640978156768,0.05712710004252379,-0.0513872997512365,0.02317529509703891,-0.0055666274190097325,0.009594602121869602,0.031078334787452498,-0.02025699357798989,0.03368714203273515,-0.010220188102563478,0.020235385207483664,0.00881976347065078,0.04579635373733218,-0.020392568463108437,-0.0107103214780104,0.025066483732283117,0.004488804796395113,-0.014104431844779454,-0.002828486636270941,0.01763884632286397,0.025198491089169328,0.017567645114520934,0.018142418421952553,-0.04323028921442692,-0.03251820843010488,-0.0019113427235851411,-0.015572284590195893,0.01760877286551152,0.017492183703156115,-0.020212818258855014,-0.0006622967019572095,-0.01683953103976222,-0.021494270119067196
AAPL,0.01673050141748642,-0.0328939615237068,0.003093254668103045,-0.015276999987863582,0.024586695167553525,0.004676895223093904,-0.0637251488276553,-0.030934998049938177,-0.050026914150706515,-0.038828663625148294,-0.02593244094263802,-0.00520034897226057,0.026976472477200496,-0.007383479630788499,0.030213941741958242,0.04270359511156872,0.01489403301066967,-0.004597816531202804,-0.07054930926253698,0.07506678776422056,-0.006490630037033925,0.06462925138774461,0.049388889182387485,0.09599311559459668,-0.06099361685525044,-0.0005645074375559771,0.003636621724833345,-0.042474423674207916,0.03527672616174182,0.026155738176315377,-0.0193187163983183,-0.02200714092827071,0.012939875610520075,0.053317110454259124,0.05455316441860487,0.02442353677559568,-0.040576595938847326,0.0023533444896536664,-0.04090059440626363,0.05546945952335752,-0.007985714840504483,-0.038439518845016576,0.03102768209120152,0.03262784520829579,-0.047839016501654744,0.005554964379534502,-0.0348177648892258,-0.0003881948491324145,-0.03360533511295665,0.07348344409282875,0.051389734323246665,0.015202081630229507,-0.06584975243750074,0.0026204939149233747,-0.027190079439147672,-0.0024034753929201443,0.0010434518971689302,0.04957199745752365,0.011460737719721567,0.0009367711581840495,-0.0022621046799694085,0.007679772051009676,-0.020638802577152372,-0.0072436878821885925,-0.06459368035277717,-0.024862043997901064,0.020051972965724474,-0.01092077861186583,0.04580075591901565,0.0390255943570091,-0.0006890721491101402,0.004485767547725239,-0.018364329413829514,-0.016545387514325452,-0.043690220979348056,-0.03388124154518206,0.013395448544989634,-0.04913346732068474,0.02376061036649822,0.000483319524636572,0.028229229195399077,-0.016866982151226992,0.039211084884105636,0.022843984239057053,-0.052449650584382126,-0.0007259157683059686,-0.012324288233089755,-0.017014532821122905,0.01933482060133567,0.02142333733723107,-0.04783373384128877,0.01945035381463661,0.008121575108047872,-0.007754497521879572,0.04335352863645493,-0.0014585526295860128,-0.03657780141978734,-0.03439394134649627,-0.007382954974743177,-0.014753943561641584
ABC,-0.07838035640338202,-0.00232530589819889,0.003038288449806266,0.0014806688933043188,0.024622992543085802,-0.022502757490585047,-0.017333210795013723,0.0150274539950702,0.004082854388291174,-0.014570302578217209,-8.096128359524275e-05,0.023394041934875452,0.0032353693439102246,-0.009683507273426942,-0.006663336599920545,-0.02503774275556601,-0.0014731183418225798,0.007456413130148259,-0.016268948638050194,-0.004365145120547821,0.012675276225172458,-0.0023820873193273876,0.001603048223447736,0.017651747812694314,-0.012650480482998504,0.002411354686764698,0.0019000308412726033,0.02975718221493061,0.008355628533732362,-0.011168779942319303,0.0018913998074614026,0.015070393605227505,-0.0187024847158747,0.0037314748112872846,0.016407450025145025,0.01632705325566524,-0.024505570660303358,0.014925681859628675,0.0063775130278407215,0.00016685481971507563,6.0629159790958174e-05,-0.0014291655913865637,-0.013615957741661544,-0.006752883315999213,0.002253041661634606,-0.009611445147505003,-0.018557761168581648,0.0004399104111724526,-0.0033018006535745466,0.024919682647642306,-0.013716411097929659,0.01140157173118635,-0.01012492323062004,0.0015464039704700641,0.0033949719548665557,0.001179798286308678,0.02495317072313706,-0.011396977682434917,-0.01663772023753296,0.027442072736587372,0.004601883355197685,-0.007412833146306805,-0.0004354886971323163,0.005588704734430387,0.010341194637933957,0.017912949585611404,-0.017934614958062176,0.005374038018913776,0.005061078819536087,-0.018408991114496766,0.004439926576876254,0.0013408662247622568,-0.005326144955655249,-0.0018072738964355927,-0.010574435473781455,-0.016382716979447993,8.930094234528381e-05,0.010769601400857086,-0.004953870694724453,-0.010799427967867311,-0.011847970770152991,-0.004589589747028971,-0.008178595732921437,-0.010500349796109937,-0.0004368799165864376,0.009826027049621315,-0.008496857016786383,0.012629949021234632,0.00879923149101198,-0.008746396673496392,-0.0009855607489476965,0.010343314640517616,0.0037323870958975848,-0.011509784136044181,-0.00809481853601305,0.0047216619584448186,0.012297448583190549,0.008365389591190018,0.021470505176054835,0.014863726739945316
ABMD,-0.0526201719116949,0.062498366609048145,0.027632595177286053,0.01648599029901638,0.09176077697527985,-0.0118969715624949,0.05496330029124165,0.024989747395149538,0.019664356552967183,0.06721624797132623,-0.06371844351832279,0.2108658237144528,-0.23613051587523293,0.043263635593900215,0.19224039985938626,0.22792760536650897,0.09290709542242612,-0.004667995777062973,0.04711902313544257,-0.03923989979994236,-0.05759457123835992,0.2538508999929377,0.037917712052558394,-0.07082844349358755,-0.04070844031979399,0.1056015340747565,-0.027233705732746888,-0.05987944493934229,-0.027431892789188186,0.011189718962848877,0.04040013689498728,-0.03241994027950814,-0.016531216284633006,-0.014248351504132293,-0.04476023923271844,0.013334314691028241,-0.0057940152940743886,-0.024258016745752484,0.012874386532463146,0.005603875355961247,-0.0056045629073647124,-0.02248783358661732,-0.02889827848248594,0.007935005880847931,-0.03536584499319029,-0.011351597325030731,0.02619076658284851,0.005443778317311229,0.0014338449883121794,-0.04046219205860784,-0.007673339817355845,0.011149371275887552,0.0015895662939758328,-0.054286227064686686,-0.0010831299407579103,0.0021351001180898127,0.009034294854716327,-0.022794503645773633,-0.008249398977754601,0.003931933682222854,-0.018083527404715,-0.0033098719909189,0.025673822138600033,-0.0006435801783645311,0.006307515479811682,-0.02652395469748176,-0.01240260809456962,0.010771510596175005,0.0014343038672347548,0.027212716889696772,-0.0017540276065187866,-0.008327245162650456,0.0008664316273152595,0.025906890647345596,0.015352421683992961,-0.009238697776301813,0.01485268141185117,0.004175087400345336,0.014948406146697334,0.011006267332655998,-0.023133722001204986,0.00040928787153523286,-0.011478356329497647,0.0015226262437394787,-0.01580816114128835,0.011245926280253369,0.0024644887640552994,0.00823792562597473,0.011793949888214155,0.011578330078542469,-0.013191263362972432,-0.02451631616006441,-0.007293522245641294,-0.013461950367188185,0.012805016389813129,0.007288817798838131,-0.005327830535493119,0.007004406530185512,-0.001428731615126274,-0.016878054237342722
ABT,-0.09047536271971046,0.014627173619098724,0.0038599351064637763,-0.0051655225679454264,0.02578071670313389,-0.004672587645856245,-0.01846006968193222,0.006485867491517339,-0.011512293568362643,0.019611552699173845,0.00302201027939807,0.008975765203252474,-0.022335479049535336,-0.0076874862788956135,0.00731760596945464,0.018855629071527574,0.00025259246875269036,0.006143473353108759,-0.004357584043696235,-0.0016890698983087417,-0.013054412100412903,-0.017228540857815288,-0.017885614337330824,0.012927308882096415,-0.0022336679274015496,0.009348810666680973,-0.009985947038675284,0.03857687576270251,0.00576376007818706,0.006135295617187749,0.0022181714411226754,-0.011572533642937682,0.005566686526419841,-0.006253704077885,0.006224787849481442,-0.012225106283927577,0.00445708348011065,0.020017349159602963,-0.018544897580914994,-0.013548159980454612,0.0006924568909763565,-0.02204724136060577,-0.009194314785233542,-0.01797892642361782,-0.007075278628324982,-0.006728687004010798,-0.010780810300381123,-0.0013175083662967887,-0.016561369897171725,-0.0037348944925747222,-0.0021340491063129253,0.021821677388248206,0.019006374322257,0.016080778779417187,-0.0007955041069325365,0.0003710939943701493,-0.007056291658373959,-0.011338934178227547,-0.0054217839584315,-0.019456773013717378,-0.030148957652223533,-0.00012106492635191859,-0.01896797590894822,0.016610233981238984,0.004302731652650779,0.003661915164224356,-0.001119178905423518,-0.012890530615773634,-0.013626023742041629,-0.019452413647781105,-0.014109123413980327,0.009699172276906563,-0.017811730069030654,-0.004027685839593136,-0.006618897086057444,0.0025447828328359653,-0.005134677889516113,-0.0006519160540525745,-0.0276545726328465,0.020034583745625258,0.011144731948808764,0.001881905134713184,-0.016425290820223454,-0.013858730431015896,-0.010595374905177138,0.008023249859182568,-0.018891271065245893,-0.028073088808312115,-0.015632393203875185,-0.003781015237436072,-0.00517548972128371,0.011293571675300193,0.005694362863233821,-0.005318580104260785,-0.002960940586448793,0.012086505369825763,-0.010613408189607014,0.024196011805626846,-0.01964378463899544,0.007549997646197128
ACN,0.012676049668973469,-0.05894114428982876,0.018829861519538815,0.008883302501545348,0.0036640741772641853,0.01863216113469606,-0.0032588514713932683,0.0006359978764361914,-0.001451322905442087,0.01523508235761982,0.010415150178756893,0.014259477516361658,-0.012247282142254368,-0.0028624454353190078,-0.019634695776584367,0.0007741249240907409,-0.018980331706286244,0.02224917521888561,-0.015964282773800516,-0.014593378327402389,0.004864635814647775,-0.015700187230483463,-0.022137198111727013,0.010934837847368765,0.004178519723468964,0.0022962587030860935,0.004285290303390342,0.009954409460839666,-0.019860021154315396,0.0024188468001818874,0.009954293229641942,-0.02481593286722912,0.01733679243521193,0.016741015907736908,-0.0038499013691124444,-0.006082463319012559,-0.032651923786273594,0.0059756114548206425,-0.007137313769652334,0.02644949920989334,0.019742611665624354,-0.011603676956599487,-0.01092152255590993,-0.011349861276281301,0.0029747559575266894,-0.0009608881044320536,-0.0019106565213573923,-0.02330232835950307,0.015155302787527419,-0.010672194480265589,0.00918667009171386,0.0012576544454928667,0.024611396953856633,-6.805506172150116e-05,-0.0053706563265828455,-0.03994016298304406,-0.012703985254045251,-0.02014652606308831,0.0012990347942585013,0.028773442509429363,-0.00010874235095526081,0.04062895522675545,-0.006081045036489021,0.00915242750261636,0.0008240910199865367,0.0027503066043460434,-0.012236805579420019,-0.005098450712468019,0.01331608541393108,-0.010557416682764945,-0.006052342209832947,0.0051623655238364355,0.0030302951755069437,0.007055008421839867,0.017450768770660777,0.005261080863567686,-0.007241839186157269,0.010344390882879027,-0.0037885976375612584,0.012088778417395314,0.0070573361149118665,-0.01261441404266929,0.03303983818601729,0.009799963636174148,-0.0008185588066777238,0.014783071806403468,0.004821528930767998,-0.012181945184709456,-0.008034173707938344,0.014280097935090665,0.009731204229180378,0.0016135914803898361,0.007803965910080246,0.01078863337289343,-0.010967535768160392,-0.008756550922599112,0.030429847000775317,0.012461955226613771,-0.0012059435146066064,-0.01979565144134365
ADI,0.048028843523808665,-0.036312816177272236,-0.002532490018005098,-0.006942253073789872,0.026888075526002697,-0.004906754600372924,-0.002052211019577454,-0.006780861503059996,-0.032107189579361886,-0.018123082768694752,-0.010574739243610637,0.02288899114159823,-0.017308692173171564,-0.014844415150149344,-0.020567643243158754,-0.03368225211600608,-0.0037309210696838363,0.013695351573238878,-0.006507927332060629,-0.007595692182311321,0.006536620631517899,0.009956829359103752,0.00876927400820279,0.021671025210543385,-0.002220672442393109,0.009916207723787865,0.006832686317693466,0.01585155073614294,0.0014873937121432995,-0.002970623808139632,-0.007304371067411746,0.013214618936408445,0.022475898197498914,-0.008988587243810764,-0.0014461827405632347,-0.009851543166261481,0.02429558600531437,0.013606145707972934,-0.0009961261418797323,-0.0038074326698575816,0.015310368260410202,-0.009222190181010337,-0.001524831406709233,0.0018941864333557295,-0.006028865382475432,0.0030286395437731243,0.014129633318402734,-0.009856211022852376,0.008722012531088952,-0.00010479320398989019,0.0024632192431281296,-0.004367694426078746,3.2155318592523565e-05,-0.018289878992841093,-0.006769237754136604,-0.001375507410276552,-0.004267883526924126,-0.01051113327741909,-0.000327291637619796,-0.00014792948563599074,0.00893277681679974,0.009349265962837446,0.00042143412997071387,-0.005441523594826315,0.008298284488118956,0.01415050586035832,0.01111442584055894,0.0025071822185321734,-0.004533940168817761,-0.006912222654041913,-0.00444822149342431,0.004138804408579536,0.009186604875202418,-0.012484707453152515,-0.003671679774750179,0.004388254444414053,-0.007082925625892354,0.009267548075797044,0.012989830197776822,-0.008806554765328989,0.010394096507069966,0.006594733352700944,-0.005967214771075112,0.002654494705168452,0.01477128884264662,-0.004403687062893202,-0.0036900954050833857,0.014918684590231318,0.0052362405265781314,0.003462327331164516,-0.0018653163511432478,-0.0007116983005882668,0.0076039839248151,0.003562672566294321,0.0022477520758946053,0.015977490442662633,0.01000622477556066,-0.017731941516732182,-0.004810200702021404,0.012232409108346984
ADM,-0.043122100855267576,-0.005176993433606588,0.022969347799800064,-0.027858204803425598,0.006663265788513079,-0.021210003978511593,9.14761306308261e-05,0.0038585831341976305,0.006844019923956223,0.017940770896535216,0.016995103960066014,-0.02690440724771634,-0.014043019552465475,0.006381314301356655,0.006990874392025626,-0.020770210871997083,-0.005390579688278601,0.030171253191292047,-0.005957953840648036,-0.02980155890934258,-0.001168635340831451,-0.01845837494559518,0.024797894302806985,-0.0001704286853819858,0.018693160120302855,0.010526782050396222,0.017547264467462596,0.005871681118427455,-0.02738685923210586,0.004794498196020454,0.013911153955262141,0.0010416297867392261,0.04164071836788576,-0.025784160522888334,-0.03325797056032194,-0.019130824627801517,0.024590740041811547,0.011785480229709716,0.00936368060623337,-0.01402162156454129,-0.02356681827294708,0.01296637832025814,0.02841245559165726,0.01466696320600122,0.014988598784822872,-0.00035426379091352603,-0.015102790319012339,0.007643933018561071,0.013162186497178988,-0.00745673850742473,-0.018197061090276224,0.021271364329590058,-0.019414984581970746,0.006576796899149046,0.01660339538852644,-0.0017787210923350834,0.005594107697223432,-0.016506455329088093,-0.01037321082223725,-0.02422846367089105,-0.020207833396404012,-0.012333803311375674,0.0036576062539784198,-0.0037368793080306464,-0.0013182333950026257,0.0056668381046087,0.007622235396623968,0.007302835464098942,0.011717380260949877,0.024427884094128716,-0.010664492228435494,0.04241506584272382,-0.006787110362522451,-0.00448142011275224,0.0122109761184965,-0.00033538284132942817,-0.011422860794239365,0.008812017477287085,0.013698824668727384,0.004392190637682925,-0.023270471167132226,0.026048945412538698,-0.01605300391813028,0.003117278362347715,-0.0030210741916620364,-0.017535995912360013,0.004632089224741072,0.02019549486604774,0.03036709292617314,-0.009224851110718633,-0.011087543844633969,-0.007475581177745117,-0.03621101221855745,0.01581711100305607,0.0007355427087423261,0.019205618627087633,-0.022592450306861,-0.0033945842648421013,-0.014522125629478994,-0.02164336509210048
