,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
ED,0.00014040618874365204,0.01542869199894992,0.0009400920386504,0.5364016736401673,-31.02174377490424,547,0.4801559567037755,-1.932125975106697e-05,0.0013843409212839727,-0.02134451065769769,-0.03576395492445392,0.00022161364412522192,1.695399176692086,-0.012272393810277518
EFX,0.0004970647700646568,0.019752233853724557,0.0011049584659925,0.5380753138075314,-43.74683959927368,197,0.9050469083205449,0.0001959941878595109,0.019137944286020964,-0.03002761922496458,-0.04577600375687474,0.0003123745216907953,0.7849092627535699,0.010636708799058803
EIX,0.00010645410834875363,0.019911908916137398,0.0004802109606318,0.5138075313807532,-43.13298854712705,177,0.7445373133219626,-0.00014122176384582567,-0.000632461244770919,-0.028216926680545748,-0.04921424046809302,0.0002780880967991076,3.7244604537537707,-0.012950215944439507
EL,0.0006475387037093101,0.020336077111442977,0.0013240764058997,0.5405857740585774,-41.9405146019221,171,1.0438591970230784,0.0003002911817315588,0.025987858020282223,-0.033618099904993676,-0.049435244377357176,0.0003420261889988134,0.6386583997428615,0.02170211929144272
EMN,2.5144018911768272e-06,0.021779402510365996,0.0001997467080658,0.507949790794979,-65.36448876033994,740,1.1206185224021326,-0.00037026768030559145,-0.005350615890448682,-0.03171263069460455,-0.05158486831488774,0.00035842273429175246,188.6501817283187,-0.02119509326151239
EMR,0.00024034881305172597,0.02046855026039682,0.0005561089303161,0.5146443514644351,-51.5027974285865,539,1.110395023306103,-0.00012903234616887629,0.005926223032942601,-0.02942757720689889,-0.04618084010951011,0.00035623889454130424,1.7431396662326148,-0.006677424409292384
ENPH,0.00521617910943326,0.05164306211919309,0.0037735811710868,0.5422594142259414,-59.40091435239652,202,1.5237223751837774,0.004709301533919671,0.09869924983575475,-0.0686440192960992,-0.10098075659584943,0.00044452967370599685,0.5112949170444816,0.10220457663075873
EOG,0.000503536979396648,0.030841064286099024,-0.0002004877029746,0.49623430962343096,-77.51416784551878,912,1.1266839240484279,0.00012873719625181864,0.012466799354986256,-0.04338561183496578,-0.06724173000844816,0.0003597183636152547,1.8889799264376024,0.00638254163288027
EPAM,0.0015670800027567033,0.032266686415463416,0.0021481124819626,0.5464435146443515,-75.63729035513676,104,1.3500932426119414,0.0011179614489585528,0.04487700921824846,-0.04056357216282871,-0.07120760473896832,0.0004074407868205385,0.6643815570375147,0.04589733843894732
EQIX,0.00037866344169407075,0.018807801903059668,0.0007687954289519,0.5288702928870292,-36.41018046724279,300,0.8027774143352041,0.00011161356693836354,0.013803623835713477,-0.029338610382969678,-0.042685628808634364,0.00029052875400151625,0.9341630943885062,0.0029655757414406925
EQR,0.000217659684404706,0.01842401690764026,0.0007045343346052,0.5179916317991632,-47.95722850582251,535,0.8096290190861158,-5.166942760647609e-05,0.005352365114048146,-0.02696911477160523,-0.04313353407234767,0.0002919923240247397,1.5595189340708016,-0.00768650368800934
ES,0.00031581924915019083,0.01672472746212224,0.0008403324400927,0.5322175732217573,-36.84798156681308,188,0.6299316265656931,0.0001062678106380147,0.01176531160511975,-0.0231289170869197,-0.03860339078663861,0.0002536071972543555,0.885685433788249,-0.0011074473866000615
ESS,0.00018277574217985166,0.01862237517438256,0.000827650378637,0.5305439330543933,-45.200580067068074,469,0.8228591711481601,-9.095447826821106e-05,0.0034221264761059443,-0.02681309526505812,-0.043665495809655515,0.00029481841435899603,1.8973680697420727,-0.009964711293684184
ETN,0.0006372601250708429,0.01996861562327963,0.0008005272823907,0.5280334728033472,-45.03330038393054,276,1.1338780122627183,0.0002600671750004108,0.025951348646277014,-0.027962896564390608,-0.04527048935207876,0.0003612550914677275,0.6257187516101994,0.023921151853522025
ETR,0.00031596977624944275,0.017309595025683452,0.0007621641974451,0.5271966527196653,-41.9943604294016,78,0.7126575326526255,7.889895008999145e-05,0.011376473967740814,-0.023860621806046232,-0.040978990655730886,0.00027127826274842443,0.9482618353871551,-0.0011245431968999586
ETSY,0.002111667031462941,0.040117269678733566,0.001208486929648,0.5179916317991632,-76.76063482235384,296,1.4142883506619912,0.001641193497743125,0.04966986607943619,-0.05876165902089649,-0.08675455896525512,0.000421153491974341,0.7621444586182051,0.04997544603088508
EVRG,0.00024499771863182077,0.017369455619017905,0.0010735618884643,0.5372384937238494,-39.22338527501116,132,0.7130870244188047,7.78401884349227e-06,0.00725124047332251,-0.022629405428082346,-0.0414664633737739,0.00027137000640513743,1.2314318279608976,-0.005881683017087666
EW,0.0008854863974376212,0.02088302702927649,0.001207143265193,0.5313807531380753,-36.96816087911539,187,1.021176675544413,0.0005457843848524547,0.03670151732866651,-0.0336407378839657,-0.0487677638286269,0.0003371809797822602,0.4924986077340775,0.035573659667670385
EXC,0.00039068714493776494,0.017579381948883165,0.0013069276039407,0.5422594142259414,-41.15799931979613,624,0.8317647791417795,0.00011399440778600431,0.015452165877049132,-0.02402236403545668,-0.04071699051863099,0.00029672073963488214,0.7910029129674778,0.004264229195880645
EXPD,0.00039414259704346306,0.01657310058632559,0.0009921997419739,0.5330543933054394,-36.01238614976212,201,0.8117744684378516,0.00012409978535607593,0.016598884231887424,-0.02612683943235246,-0.03913756403964124,0.00029245061306383335,0.6968738347613246,0.004886726054702363
EXPE,0.0002449693438747823,0.030164778519411933,0.0002750163072362,0.5054393305439331,-67.25720691047366,364,1.2159658969910583,-0.00015953075129491459,0.004174462104740099,-0.03871572400107198,-0.07090025811705276,0.0003787898693374281,3.7143989069517365,-0.0034600498442637208
EXR,0.0007362528918841794,0.017209103626245777,0.0009631457142467,0.5297071129707113,-39.59682428914652,369,0.6147441557362471,0.0005317536784476406,0.03586504481821206,-0.02409806901641963,-0.04167144495549895,0.000250363004420319,0.4022439176584636,0.025360578679552548
F,0.00024828806409792466,0.026600905287957836,-0.0008410621188461,0.4694560669456067,-69.6900954827693,794,1.1515491132357007,-0.00013478330907879064,0.004858497996638199,-0.03799516076517858,-0.05974802651999924,0.00036502981207722714,2.849948364250901,-0.003916082810639763
FANG,0.0007493466275275488,0.03921258163777828,0.0009239870275228,0.5138075313807532,-88.87935918864936,872,1.328331134078424,0.00030746740091339554,0.01607389725834031,-0.05287480112390812,-0.084206908083895,0.0004027921868429123,2.051956333976958,0.01189305350486145
FAST,0.0006113794676130261,0.018675443407411098,0.0011998576386891,0.5263598326359833,-28.531508500225566,118,0.9362525308361717,0.00029992810309430065,0.026362525259776795,-0.028030614948529268,-0.041928190458492574,0.00031904034894299075,0.5704676145326011,0.020441097259820705
FBHS,7.137702172122836e-05,0.02353231186778947,0.0007352408034593,0.5196652719665272,-52.37248305868446,629,1.2292950307077866,-0.0003375571088686131,-0.0020257507037224503,-0.03511860656657066,-0.056218080169351405,0.0003816371031246288,7.758375013260149,-0.015574197342448788
FCX,0.0008377044156057527,0.033686731146292205,0.0,0.49874476987447697,-73.43671834128007,709,1.5452474950724586,0.0003236663489426531,0.021333527240657603,-0.05102716888478307,-0.07519367351350087,0.00044912765058304497,1.3546494851671405,0.01851409171038118
FDS,0.0007847539932185643,0.01839176922367125,0.0018333834877537,0.5606694560669456,-33.72966998481633,242,0.936206916442071,0.0004733178026671355,0.03619588556570965,-0.02722056668039219,-0.0428126919869318,0.000319030605260706,0.4310359400523266,0.03413296337627093
FDX,-0.00016801245182788944,0.024017690690759236,0.0005517097400662,0.5188284518828452,-67.01297920394835,688,1.1098988322627428,-0.0005372285494092152,-0.011952026303093092,-0.03362458394670935,-0.05823473719190177,0.0003561329032643326,-3.4333732996641384,-0.026798576482220983
FE,0.00033404147064615766,0.018791482696824006,0.0010852120147852,0.5414225941422595,-49.18691556659901,78,0.7084585753012437,9.836745886484841e-05,0.011441026504783215,-0.0246649369686285,-0.044658355120557255,0.0002703813242454469,1.0571137208262613,8.34256935256948e-05
FFIV,0.0002739327804072407,0.019970040590388972,0.0006567637648131,0.5213389121338912,-54.5933186825897,580,0.916348753286079,-3.089744454402518e-05,0.00775587614149185,-0.03037405842103938,-0.047994825868626065,0.00031478870670292316,1.4558408109789034,-0.0037645894392601418
FIS,7.606991124415531e-06,0.01932799563571603,0.0006360717208824,0.5171548117154812,-52.00076313327673,127,1.0418588804637543,-0.0003389751106794491,-0.005765762266485273,-0.029351921920895672,-0.04566350620653492,0.00034159890174865576,49.10895900683209,-0.02483451174177272
FISV,0.000491139595530716,0.019353028751400256,0.0008604239637821,0.5246861924686193,-37.84809074231558,276,1.0463932554772135,0.00014304910016991204,0.019226550079722012,-0.02886174639977899,-0.04543180205670304,0.0003425674887563738,0.7625932123183928,0.012134015779525109
FITB,0.0004036093431897406,0.026861539195268312,0.0003628530143549,0.5046025104602511,-66.0261991420869,694,1.3523287097736978,-4.625285537831407e-05,0.010593649234822977,-0.03704216155960268,-0.061084697689213756,0.00040791830454737636,1.7877244422454608,0.003533516285992612
FLT,0.00015470390068901682,0.02171157370822288,0.0007005214530475,0.5280334728033472,-47.78166397033634,98,1.0921092087556934,-0.0002085943463839674,0.001642270713333579,-0.033691601079854895,-0.050976370478960885,0.0003523328650782588,3.0470623609884293,-0.011247802225069294
FMC,0.0004332545073205273,0.02145359707256818,0.0005953253198953,0.5129707112970712,-44.759442987273204,386,1.066344286073673,7.852715331510898e-05,0.01464588372803326,-0.03033342252264709,-0.04732504451997219,0.0003468292247109335,1.0623243834174398,0.006377728054609206
FRC,0.0005669598385380297,0.02037690803520605,0.0009066583089427,0.5280334728033472,-41.16984322593225,184,1.0302165669743943,0.00022425063886579144,0.021981363350933012,-0.029920843040664977,-0.04555004443686858,0.00033911198931814375,0.7323594245157339,0.01589569155786822
FRT,-6.476486417288714e-05,0.023182663219035574,0.0006825143142275,0.5138075313807532,-53.37914717250831,230,0.9564493677799735,-0.00038293485664500393,-0.007928876914778948,-0.031032603777259048,-0.050691354051269816,0.0003233545915459294,-8.298262966977925,-0.02074820737485089
FTNT,0.0018068234578575198,0.027309307099058724,0.0024349677650623,0.5556485355648536,-37.608176556370346,144,1.2148030693395,0.0014027101859506177,0.06180222122398974,-0.04127749943673531,-0.06454363484440814,0.00037854147793791405,0.4127676397975515,0.06737579456228006
FTV,0.00014797817027974817,0.01896254179516661,0.0002774475082216,0.507112970711297,-52.829554271213674,507,1.0149214973045828,-0.00018964301076271158,0.0015256684227587716,-0.02933537612319427,-0.04421790600919732,0.00033584481231572366,2.429939433996713,-0.014274749563429926
GD,0.00018527336756653145,0.01657175880162164,0.0007691006459775,0.5255230125523013,-53.642096156184735,999,0.8335565953179285,-9.201543055665311e-05,0.003996301739102782,-0.02495844077174122,-0.039229036721985105,0.0002971034891567645,1.4822593953257064,-0.012028248924563828
