,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
AMAT,1.702466598870508,1.7014155406712688,0.4461411904383133,0.3050746731000433,0.3050746731000433,2.1173531325214676,2.396488906538942,1.8446028230347706,1.2706979134466398,0.7697677463861013,0.6621290594856393,2.11992626618683,2.171377520287444,0.9183652575189252,1.6806649965699552,1.995347842112984,1.5216518618427817,0.9512439759250173,2.761906370024782,2.6155453903576085,0.4079091702604699,0.32467991067765145,0.9341688821560047
AMCR,-0.8273044298178939,-1.3936900122201579,-0.08681380655162481,-0.6231833244578905,-0.6231833244578905,0.6115545115021791,-1.9730115143626823,0.9089101786885002,-0.23111502830382594,0.34269220747538215,0.1607258241609258,-0.29362589494849795,-0.28802511799375186,-11.361781357106725,2.0939012790856033,-2.095218659864372,2.8359581780209293,0.6621815298289193,-0.43583904782037425,-0.45543022677020234,0.4494748738972235,0.4061073343289701,-6.541451870695573
AMD,4.160240298231015,4.155968693874133,2.3976453453566045,0.9484418086846633,0.9484418086846633,3.786998947443626,3.710387818227148,3.9679705636332345,3.432118019034151,3.1937776027546323,2.6870592928546455,4.492147997705678,4.430405564466451,-0.1522116268330546,3.617898846712697,3.68694370834064,4.341656808689919,4.098634509502763,6.200549411923307,6.324702313936971,6.6413865080987105,6.712680608202976,0.6606705619297275
AME,-0.6404085609480514,-0.6383896304026979,-0.5809708419653705,-0.23892385153634274,-0.23892385153634274,-0.33836434194687914,-0.30262377315997224,-0.26421031772672865,0.28034814801323077,-0.6588975009356719,-0.5452148378470264,0.13244228454789864,0.08924957821071135,0.16266392738811594,-0.677378735101588,-0.45587981792600807,-0.6332540250474074,-0.5552419952771726,0.12215584740395166,0.06041286169796415,-0.7666489302169923,-0.7645943948782684,0.4783383484455427
AMGN,-0.47969224525165904,-0.477883909486908,-0.3814446249418443,-0.30418670307113765,-0.30418670307113765,-0.627161868590036,-0.7128606714604181,-0.4709772842188487,0.3892139210215283,-0.6761935313944398,-0.6918192147050043,-0.2662025446494121,-0.3993901284654417,-0.5930374027426933,-0.8106773540099184,-0.8144167513456685,-0.6537013655734905,-0.5064818202431212,-0.29741306280885565,-0.28049529914538207,0.17276708179437453,0.2514080731993555,-0.34215661223328897
AMP,0.27249057970815566,0.2733132919765695,-0.2812468460933259,-0.3617167748435316,-0.3617167748435316,0.49563110638385904,0.422821342051991,0.5971825040579153,0.21578662324177442,0.1494490367273363,0.13629628047307604,-0.38118847589238586,-0.4930341633814453,-0.3411369593657569,0.013689825029330189,-0.4959951129975827,-0.036260163511213604,-0.2657389842192999,0.6804867250353778,0.7691757342439662,0.8187041251927084,0.9240533618945572,-1.3449837863963054
AMT,-0.9600827548475139,-0.957644938911236,-1.0476096466152525,-0.9127545130327271,-0.9127545130327271,-0.8655408633543082,-0.8961034364632031,-0.8769469133104667,-0.11104750504157132,-1.106919020535161,-1.0804656640599621,-0.4395373177038867,-0.4854013351075403,-0.2781618485215228,-0.9025545913249863,-0.8667191882661562,-0.9324576427656406,-0.8435260482370259,-1.3768947617684273,-1.3462645637785107,-0.6204040068277923,-0.5693707173948881,-0.25099050549119656
AMZN,0.5773344153258548,0.5777576751777437,0.6611081252732072,0.23837323573398084,0.23837323573398084,0.5621338614409148,0.24690134196726007,1.334038374256621,2.939463623503632,0.9263164740540869,1.0822122567793118,1.6248246280684144,1.2103677652131408,-1.4117138437177368,0.4357574459370469,-0.5702628827502599,-0.04263888657470515,-0.7193256023955745,1.7707938581962421,1.7686837811469007,-0.9060479883965672,-0.8957140244002672,-2.2566448538172295
ANET,2.206578783334861,2.2048671612443567,1.7826237789969086,1.3462599003232305,1.3462599003232305,1.9621211100308276,1.7395570009531405,2.2775326936467097,2.442636305204283,1.1205690950913723,1.1837669883427506,1.3397885535871277,0.9936897010908329,-0.7189876244311616,0.6889694314490195,0.5720607757089226,1.1348868062683433,0.8050930287527971,2.645883029467813,2.7548112932706488,0.3802220690483468,0.31285989801503866,-0.06865829200701175
ANSS,0.01703056397634732,0.018188018524862227,-0.4205925413118793,-0.6317745205986688,-0.6317745205986688,0.021043977391255332,0.18090824128036845,0.12284729271955748,0.195291043383984,0.546010251662278,0.6642144072596547,0.9779148717937739,1.0919128119391814,0.792415035830457,0.05021508003720126,0.7061688641978651,0.20439733944481425,0.9056121823422225,0.24679245902453603,-0.01867837799671819,1.5740893533975422,1.599229622624863,1.7546638428348365
ANTM,0.8848606359790765,0.884880928548601,1.5521611935055475,1.7324033416863454,1.7324033416863454,0.7573961543938554,0.8118216714937411,1.1825237365034453,2.450689314056411,1.4548431207888006,1.1174659063103023,3.0209317683636865,2.9464761714765437,0.22563903823235004,0.5971217269554003,0.37195242889095853,0.11204569918367638,0.34515153866991694,1.2651806815886875,1.3070977475314585,-0.5803351969627524,-0.6746475158033,-0.34215661223328897
AON,-0.9308906476217607,-0.9284910835915812,-0.5930329150405962,-0.4621737602441976,-0.4621737602441976,-0.9409008860144661,-0.9341112908142619,-0.9151879409617583,-1.0723392056948255,-1.0933947782939206,-1.0659383253653505,-0.4985928490001819,-0.33207767775819336,-0.026261405144586376,-1.4472194620827166,-1.37056208988838,-1.314724134347296,-1.3287824380457391,-0.9194081139002008,-0.8658776997698867,-0.6544790622580229,-0.5456706461085842,-0.4333227189753814
AOS,0.017122877921418766,0.018280211506265884,-0.1986232150331013,0.07294008455241273,0.07294008455241273,0.14969182351441526,0.416338777314985,-0.132643006971427,-0.8035076580529099,-0.3272456994808772,-0.1970815853840495,-0.4517586095078996,-0.3397041232032294,1.29621592258433,0.43565748067935867,0.8501404815728725,-0.03074438661557509,0.17381156747522775,0.004401677708360656,0.02973727398610565,0.06953063324879966,0.053882595235025206,1.1165010956401895
APA,2.1442458550194967,2.142615910942242,1.0482568605080853,1.6646824469664971,1.6646824469664971,2.1655837729891845,2.170637290896996,2.1357110502619285,2.014071309993036,0.7107796590996968,0.6830289519616222,0.9887575033641716,0.6845165112489279,0.03671370569964773,2.7416893010950734,2.8529947585402016,1.7078072482801656,1.535516415335925,1.0389973956023295,0.9055893229652797,0.7922418133613413,0.6696683000297532,0.6606705619297275
APD,-0.9098451519202283,-0.9074731648758124,-1.033213963407838,-1.057887945278492,-1.057887945278492,-0.5653473453972122,-0.6841557548687364,-0.7480251614000906,-0.9585079085826231,-1.0578583601601101,-1.0437311239651736,-0.9209501297554086,-0.849434249042308,-0.7819627352753956,-0.1814916616588952,0.10307459933751652,-0.1752151986610173,-0.4782116181581574,-0.9624450465323917,-0.9523547617326742,-0.10313526426476229,-0.05232155392363086,0.75183666867182
APH,-0.674593875840067,-0.6725301505340929,-0.72984199124294,-0.4997681547617331,-0.4997681547617331,-0.43535671772625856,-0.5925847050409045,-0.40776796960842854,-0.2456190351098082,0.21377723788180572,0.3098686844919401,-1.0983058962441499,-1.220268067136916,-0.970888067808098,-0.9609324418964902,-0.8428591553117974,-0.5394132421703239,-0.03203963424401764,-0.4899695663180457,-0.41905863771214275,-0.27341912968238297,-0.2934744797708878,0.022507814735080664
APTV,0.55638805567978,0.556838762614406,-0.21585233542542978,-0.02591293742142448,-0.02591293742142448,0.895094342229829,0.5980894678366656,0.8590662865193857,0.649859488051049,0.28230208082882235,0.2107088112113331,0.04993380198948959,-0.09201172109792326,-1.2227885111850343,0.44764964960204234,0.168970739748557,0.46661807553340573,1.342295359558646,0.562004916461274,0.5123686055200155,0.6006856491511622,0.48544960981836466,-0.5244888257174738
ARE,-1.058924976174412,-1.0563576422372742,-1.053537119723513,-1.0315408095394463,-1.0315408095394463,-1.0412658809504687,-1.0337826602813756,-1.0417952696667248,-0.8083148112962719,-0.685516732138028,-0.7858967928173134,0.20594808017184016,0.42611406731934115,-0.026261405144586376,-1.0603895470915088,-1.0484110101605808,-1.0370812929529638,-0.5434485525399211,-0.9595575710893056,-1.1086161077637926,0.11509991511711608,0.19329447924686394,-0.4333227189753814
ATO,-1.3281497026627727,-1.3252295898434048,-1.0184501898635763,-0.6754002161013108,-0.6754002161013108,-1.211137307871927,-1.0343160864095606,-1.1777918972652992,-0.8230657122975815,-0.6944217352707297,-0.6038756044233147,-0.3461109796471374,-0.21235236903042934,1.29621592258433,-1.1148450350874475,-0.6564021056078037,-1.3212701206720834,-1.1835246530334191,-0.6220221042520343,-0.7021399475795083,0.5233236220574301,0.7176172024088179,1.2988333091243744
ATVI,1.3444986537698682,1.3439166592156884,0.5651394671009811,1.1553494573611267,1.1553494573611267,1.5321822392287083,1.504346737488189,1.8308515565443853,2.025659275977657,0.5467857278902879,0.3750432619410373,1.8266621480211518,1.6560627642058319,-0.08923651598882049,1.0415804656000898,0.9240962287053756,1.4278914979097619,1.194559859414665,1.7411632754872162,1.8390653078150494,1.2053787411682995,1.1618743164961867,0.022507814735080664
AVB,-1.3316256735222276,-1.3287010059610629,-1.2487472951814675,-1.2511906202846796,-1.2511906202846796,-1.2035101126264407,-1.2190085004791242,-1.2147094433516057,-0.9936696012687438,-1.2194091012807773,-1.1535086048764593,-0.9208548757874813,-0.8412037637247167,-0.2151867376772887,-1.3088056192873363,-1.0865238683729566,-1.1300452222670785,-1.0104335286713402,-0.9946028089202038,-0.9468348957303857,-0.8873692045566653,-0.8389319902062825,0.29600613496135786
AVGO,0.8831246006936174,0.8831471680786667,0.3508566600400942,0.6103816395175886,0.6103816395175886,0.425219391097817,0.4773268703054191,0.4490804510744256,0.33618956403414085,0.5403423033574082,0.5840135327057879,-0.04479463703693336,-0.12971698882443902,0.22563903823235004,0.9205179595435106,1.2492546889768759,0.2560336625093972,-0.15278034935623933,1.136466825675962,1.0138694242852442,0.294783634178207,0.3398669020767134,0.9341688821560047
AVY,-0.38322390493155034,-0.381541976550373,-0.10764395154774155,0.14764528183745843,0.14764528183745843,-0.5347187420803236,-0.4685968949154824,-0.587228570016806,-0.9751951174637764,0.15146996793894088,0.21317968546457827,0.004569322320086369,0.23051020652445384,0.35158925992081824,0.028118319264581512,-0.038852479884787516,-0.3358526313530141,-0.5147646266358118,-0.2577893379232574,-0.2201660681762435,-0.9788102367216182,-1.0005009497748625,-0.15982439874910415
AWK,-1.2148428692640683,-1.2120712281640584,-1.0035283475028058,-0.9220374586908707,-0.9220374586908707,-1.185323340282566,-1.2011368693802988,-1.2338789806390236,-1.1608969039679564,-0.49529300003453924,-0.5828816984262911,-0.341758229402457,-0.12927760868581323,-0.2151867376772887,-0.710931041188998,-0.8114295936142967,-0.7574057529199523,0.06282899604365606,-1.3070631000321844,-1.2508232911902302,-0.4533915734496194,-0.5011707930073653,-0.6156549324595662
AXP,-0.7031611714231841,-0.7010600129336548,-0.5028143562188765,-0.6474564423073162,-0.6474564423073162,-0.8808033687854909,-0.7554161679529772,-0.6958218113180997,-0.41476098175039405,-0.7913591969087078,-0.6996545430946078,-0.3004386308446356,-0.2535376585616164,0.792415035830457,-0.8802234086369162,-0.44215886445845903,-0.558805079334973,-0.9520975446151885,-0.342962904236259,-0.2593626524747294,-1.270108428209156,-1.26266845505456,1.2076672023822819
AZO,-0.5191457990030294,-0.5172857652357434,-0.3148700797263918,-0.29373392482525723,-0.29373392482525723,-0.25821239068587454,-0.2561408760074615,-0.2722773425321279,-0.23066643537101492,1.3631279962976128,1.1959423313422088,-0.4813457976080019,-0.5063885077007888,-0.026261405144586376,-0.5166916827752144,-0.1324341234229494,-0.7821586141769461,-1.0741960513217867,-0.7943844265856473,-0.8807596984909565,-0.37562895414367076,-0.27415938650711374,1.0253349888980972
BA,0.4339985904314324,0.4346096705208956,-0.3941026774525987,-0.6018410585961359,-0.6018410585961359,0.5730842168527522,0.48419122217410765,0.5381874226121904,0.0023490192364994658,0.2616568594685184,0.26843571803894667,-0.378299699014589,-0.4403872107994396,-0.404112070209991,0.6607550630205548,0.466199674957495,0.332854572998587,0.13464571259612454,0.4537378892185051,0.4956479694844298,-0.294522668351497,-0.33731174076105724,-0.25099050549119656
BAC,-0.2881439640524777,-0.286586623764316,-0.5095130819594913,-0.23646369864418806,-0.23646369864418806,-0.043605980855690306,-0.10332699162482696,-0.07264460827015003,-0.3261218569499086,-0.6393777015786597,-0.8125206168224498,0.26662975397356187,0.3853172678047168,-0.3411369593657569,-0.11707963630749728,-0.16409159976326385,-0.5806769077866507,-0.8940549620146723,0.03723034780788616,0.015535732828355228,-0.4791515704238238,-0.4093559976837174,-0.15982439874910415
BAX,-0.6636632812656459,-0.6616138788749045,-0.2526347758352673,-0.06125111739994246,-0.06125111739994246,-0.728195316819335,-0.7519299817699379,-0.6442832667213656,-0.8004945030246114,-0.6465494465258589,-0.7353018890455734,-0.9952919940853792,-0.9723600289211731,-0.2151867376772887,-0.28092821584493305,-0.2428444818092337,-0.3466893422968502,-0.4292589273424903,-0.7372075149043525,-0.7606903913050727,-0.1757076574509383,-0.137413172226852,0.022507814735080664
BBWI,2.5541243982560795,2.5519573694310047,1.9631562895160646,1.051286044876535,1.051286044876535,2.788540246993216,2.68197137628815,3.1653093128106717,2.4605307183808947,1.9159814022490278,1.9988433764961944,1.4349674459572073,1.1002208400020856,-0.2781618485215228,1.881317635109798,2.7722508164452435,1.8096970711929385,1.2509040455764073,3.0612524238674896,3.211941462144989,0.4907060404205834,0.37723496423317915,1.9369960563190212
BBY,0.9309053626768728,0.9308653204939805,1.0314459661280713,0.7659460497025192,0.7659460497025192,0.30402457341996564,0.36855528160872336,0.4770296526899673,0.4978384025772064,2.536468880083106,2.778207414387525,-0.2921316539656375,-0.45462178172158557,0.28861414907658417,0.5773942861272583,1.0716596540741963,0.015526719952341799,-0.18879560942466886,0.21956995578076746,0.07718130589832609,1.5275068715456672,1.685612808685487,1.2988333091243744
BDX,-0.6763236162674705,-0.6742576243944449,-0.9266478492304987,-0.9618920527497264,-0.9618920527497264,-0.36733288020737237,-0.17856488089593833,-0.5336888463740369,-0.3876085965232798,-0.7686859371208603,-0.7644010866916118,-0.7912112580250193,-0.8304235970373222,1.0443154792073934,-0.666606510523324,-0.2536007000320638,-0.42503498204145995,0.13825723461470524,-0.45673003571859483,-0.3861678784556696,-0.034373611037778876,-0.05471504621001118,1.1165010956401895
BEN,-0.07579008804847989,-0.07451100586829708,-0.6716383605578027,-0.6701053201005496,-0.6701053201005496,0.14217910643302697,0.23043238907583696,0.016324764487680353,-0.10758202191865654,-0.7224628609126896,-0.7003935083147775,0.03416645125484774,0.06456838653679424,0.41456437076505237,0.34294085965433907,1.2444327190307238,0.9357671105887092,0.9873684516772482,0.10701919689340793,0.03874677655717623,0.23911985472395958,0.136508387893347,2.301660483287391
BIIB,1.317131620459771,1.316585486324309,4.729257502997352,4.221549704123911,4.221549704123911,0.6022414558279627,0.6126708244593759,0.6211783014572863,0.17315871562313126,-0.30187158482326154,-0.28707810048664983,0.7105150249630371,0.7861209688178119,0.03671370569964773,0.27116127688024627,0.3178224646986116,0.2378227331624031,0.03163681163868732,1.2397031021833669,1.2016713982427631,-0.3327142349241813,-0.36596409689135273,0.20484002821926547
BIO,0.1097988695374907,0.11083476504657765,0.6272436633250346,0.9377523916255738,0.9377523916255738,-0.018310239405660976,-0.11509437742023301,-0.146877499925861,-0.17348372274583806,0.19579169466400426,-0.059942380891902715,-0.7660165835082338,-0.8505769479187341,-0.5300622918984592,-0.18808946728770082,-0.19313345046117655,-0.4864262117645362,-0.4952418603780151,-0.014415098926728981,-0.01620816966331582,-0.6705685927645468,-0.6675710181470301,-0.06865829200701175
BK,-0.4473756824098571,-0.44560969268466,-0.28979508295784356,-0.11065916844972365,-0.11065916844972365,-0.5270190634540557,-0.4607900136285892,-0.5909094257562425,-0.5894731751911554,-0.5565802152707318,-0.46740219089944457,-0.003422812004485175,0.13214477584321707,0.35158925992081824,0.24667046146519775,0.33224423913612394,0.20147343263850495,0.009878826089534321,-0.10039734864224231,-0.2805799519484258,0.3963695575770638,0.4300232465023933,0.29600613496135786
