,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
AME,-0.8889446722704295,-1.0159950371569666,-0.8022805429941569,-0.8413040407341453,-0.8413040407341453,-0.6482595702262876,-0.8036785169570655,-0.6074898339613692,-0.13083718829644453,-0.6161155102941202,-0.6328451162455094,0.09660397192693801,0.14083454735801876,-0.6585164164805762,-0.28876074265695445,-0.6151265432764305,-0.054199138363876305,0.5329290802519339,-0.8557702696390378,-0.982907535775797,-0.16823364382995754,-0.23946540701538416,-0.7030518049471146
AMGN,0.0695350184041002,0.06291760487997582,0.04196598303641066,0.06634272398006015,0.06634272398006015,0.15823180836909193,0.10113646686759303,-0.037521614747703755,-0.26448487388187775,-0.34831881516374424,-0.301597681967613,-0.11125680372247235,-0.07412386735809295,-0.14661865065239005,0.3934879616997901,0.3245225027628018,0.3203614208680884,0.14535230601607832,-0.07384418406153079,-0.09471382087833462,0.09521083468325008,0.08771263823592587,0.021673025566038756
AMP,-0.33835800032217184,-0.38505331244172425,-0.1556553505691451,-0.19371467052690158,-0.19371467052690158,-0.14821041735357693,-0.3822426333524248,-0.1646540564577208,0.08221574863392775,-0.2900587041785494,-0.31281343271714374,0.11887247991822633,0.12170437983312049,-0.7124003918309115,-0.3436355168805329,-0.903472328172567,-0.40663683678013274,-0.4281197137566765,-0.040422645111943004,0.008092850983369843,-0.41486534198262187,-0.40414653704818226,-1.1862016919558835
AMT,-0.9595755363138617,-0.9160896118726624,-0.8187384887216606,-0.9357434489946849,-0.9357434489946849,-0.888811398021586,-0.946723144257486,-0.8568207905030402,-0.5752582397697613,-0.8335892644984914,-0.9629747930661882,-0.18788815124532582,-0.09789763476685077,-0.3890965397288993,-0.34493346272449565,-0.6705267824944579,-0.12377505492867497,-0.17530657071320072,-0.5927020052277626,-0.5649275525826263,-0.362786723358898,-0.37470807420303986,-0.7375625111620266
AMZN,0.31947548409812615,0.3460123332910669,0.4657224308900054,0.15254322792311875,0.15254322792311875,0.09960128503738645,0.005588540212980881,0.11716600626134362,0.5210736676679899,0.9335891458348875,0.9426699479026702,0.21562968133364213,0.14186485217745537,-0.2543866013530608,-0.36570631455539687,-0.5415699904572552,-0.31802585982578135,-0.04263253114136147,-0.3623810260209583,-0.3616440868095445,-0.4443581147805826,-0.4773685469002103,-0.46147686144273015
ANET,1.1147751138801991,1.2354328340129677,0.7324448685062613,0.30040175865519936,0.30040175865519936,1.2877510518186743,1.2067834306380196,1.2777617978718883,1.6991624208358522,1.2705353968149216,1.418189257976716,0.3968047097596879,0.10402180205285831,-0.06579268762688698,1.4386820452101383,0.44470354020309344,1.891171496574451,2.9248593868222703,2.4948558044860167,2.561385591237606,3.7391908945915646,3.7424700312268917,-0.8065839235918508
ANSS,-0.9318146586979462,-0.9486061452309874,-0.8625681388779951,-0.9167799824391136,-0.9167799824391136,-0.3958069576612967,-0.38678677667094147,-0.4038377809698899,0.00155519587040907,-0.7495512583809122,-0.7865908363847822,-0.07795235290027097,-0.09157651965303765,-0.03885069995171928,-0.32562198163882633,-0.54913634829451,-0.5668249723315437,-0.6907084603757951,-0.27131251667612405,-0.28727387403388477,-1.0112547119322004,-1.022871968128314,-0.5304982738725543
AON,-1.1859623460022033,-1.0842979948657132,-0.7532682004872451,-0.5761318586078631,-0.5761318586078631,-1.1614926655176994,-1.2851278662474444,-1.2069870973210322,-0.947673341366294,-0.4920296064754066,-0.5762378906212516,0.17675805450506196,0.4079395802643763,-0.7932263548564147,-1.1526658197330715,-0.9927743177933896,-1.0866708877351066,-0.9475655316680279,-1.0324627952896401,-1.0071979867368765,-0.9574705964958893,-0.9370643377791836,-0.15088050550852156
AOS,0.07461180043077036,0.005147249120188161,-0.08375645104875765,-0.3068956417018819,-0.3068956417018819,0.10316812635195229,-0.13241489939246934,0.2346516177771513,-0.20139150999250147,-0.03316149413455201,-0.21661325185049923,0.7696039790019343,0.9435773869649611,-0.6315744288054085,-0.22855636826038428,-0.2181320491015501,-0.3404315424187254,-0.5431295820121645,-0.19145646962510335,-0.18074048731140488,-0.3783575019596097,-0.3522493134812454,-0.047348386863785376
APA,0.9565052543860618,1.2495528824692106,0.9937450783480751,0.8016869069431255,0.8016869069431255,1.7639694649295257,1.6134239275453064,1.7286392716792336,1.2544022595006443,1.6842033292174503,1.5319233469450924,0.5385139316157777,0.36424868978990554,-0.14661865065239005,1.9404057889446533,0.39633059146343635,1.9063240497254748,1.909184564464559,2.555340534540582,2.6511589532934994,2.0306066068947097,1.99807038942232,-1.1862016919558835
APD,-0.1286569142857871,-0.07644401891275403,-0.3127780928574214,-0.37001629396766067,-0.37001629396766067,-0.6879636787126411,-0.6281697681031333,-0.6840154487710122,-0.6094353217356739,-0.026068751694656188,0.031373832650404915,-0.08099421599724549,0.03447657094071395,0.09585923842411918,-0.5544820322104326,-0.7260750360989756,-0.019334551917750072,0.08651965138397585,-0.16552633232130398,-0.2276040528268305,0.5739352315584203,0.6132069043933164,-0.5650089800874664
APH,-0.08863743258547087,-0.35322322824123137,-0.5253451214902474,-0.6557733048520427,-0.6557733048520427,-0.46412702235403724,-0.6004366610936068,-0.5148608954375143,-0.3046318037832844,-0.46531512347778925,-0.40076519298319024,-0.4427293134799223,-0.4536101442107959,-0.5238064781047377,-0.530376319272586,-1.0097428406827023,-0.886133321358079,-1.0474242271601977,-0.4224689506994328,-0.43575313689742506,-0.45117481746553634,-0.3772789474606103,-1.1862016919558835
APTV,0.5347883176090065,0.3034385605033663,-0.06569983439070466,-0.01342777194442239,-0.01342777194442239,1.166004770036916,0.5893003000108238,1.0985054560314444,0.6958953479518495,0.12471335292654544,0.011493667169349315,0.7710454186714616,0.7549168717319508,-1.0626462316080916,0.6337904342935882,0.049050388118074106,0.7931544179536355,0.5723686519266751,0.9063492657212232,0.8511984626253709,0.5159630336000867,0.49836179809150954,-0.6340303925172904
ARE,-0.4964547044059236,-0.5977941150593465,-0.8296770997660264,-0.8846850553628214,-0.8846850553628214,-0.31156248527178826,-0.3413168918540891,-0.43168835377490516,-0.38170925792634214,-0.635546786343568,-0.565862489031921,-0.5915668299073683,-0.6114799196016492,-0.14661865065239005,-0.09588753648134431,0.5773940080984307,0.0110858963886956,0.8714664453868503,-0.4401777458171229,-0.526380626074402,0.3752536175370384,0.3137607687421691,1.1605263306581368
ATO,-0.32484455930803263,-0.9125577174024531,-0.8454073238937253,-0.8732022560154621,-0.8732022560154621,-0.38143034984797836,-1.0627574209234434,-0.4523256390386214,-0.3322435673863629,-0.5983134475680028,-0.5510302553656289,-0.18077975414798786,-0.1411293626703432,-2.221151701640302,-0.44040440547294646,-0.9585415966667756,-0.22646760529141996,-0.41018372564415745,-0.6262386630743386,-0.6349627472973818,-0.7863985166140103,-0.8090117562857879,-1.1862016919558835
ATVI,0.35151057392389234,0.3782788859090583,0.09777273282842568,-0.047600839028524335,-0.047600839028524335,0.22782940393046525,0.41868999678855506,0.4588584876878821,0.2470793894008171,-0.43935950143209834,-0.42936025409144635,0.1043430111318333,0.06972332176029637,0.49998905355163453,0.9559046142925555,0.7811938199243041,0.6099289639208699,0.44440174745001204,0.19255829025232546,0.2089881111270145,-0.5870912616065114,-0.6842679981302581,0.021673025566038756
AVB,-0.6323716745460178,-0.6127121964579979,-1.0709458079491119,-1.0222822166861136,-1.0222822166861136,-0.33544223681305196,0.18206651103447322,-0.43814358774025447,-0.6187713894166396,-0.9009781850155696,-0.8681872096380667,-0.8782991342061821,-0.8968228393446245,1.5507265728831745,-0.67544295038908,0.036804377090115706,-0.6430696927740993,-0.2897623508841928,-0.6070486977649199,-0.5685866557738453,-0.650361816387323,-0.674354528563235,1.2985691555177852
AVGO,0.11329062282859097,0.13196056056189298,-0.06953691753670206,0.3470476927355447,0.3470476927355447,0.7901529067581864,0.49895671106203415,0.69967386039724,0.39417951453141653,-0.09109417400206135,-0.1016458514996477,0.18774518481350633,0.1361437920976794,-0.5776904534550731,0.625349272447922,0.26569463016771644,0.4888466876961589,0.20683648122233753,0.4606849854428187,0.5219819047882119,-0.12770953410620306,-0.16063279583303985,-0.3234340365830819
AVY,-0.38577260292408644,-0.2613084955044827,-0.4449573471133663,-0.3946135563633353,-0.3946135563633353,-0.43314792477075903,-0.12197630582109076,-0.20997001858801298,-0.1251739995183544,-0.5018915020611653,-0.6458859091265129,0.024003676209400446,0.054651384944562155,0.9310608563543177,-0.21392392995580195,0.22789910238558297,-0.4237389928270311,-0.19004217741314713,-0.8352328810070798,-0.8094085241364242,-0.5969503272573291,-0.62709413094125,0.7463978560791921
AWK,-1.0936392720093342,-1.012481442739833,-0.8452751970797139,-0.6685779737476425,-0.6685779737476425,-0.8546014545222894,-0.7411873792927123,-0.9489486657796682,-0.7445535650794518,-0.8377432189983732,-0.7808035172011699,-1.0506860462627094,-1.0719261264730588,0.28445315215029304,-0.7314590291786287,-0.420687050983607,-0.7952220369352726,-0.43263540096416714,-1.1468146929145393,-1.1253177935366594,-1.046179631281438,-1.088355916473474,0.40129079393007144
AXP,0.3594142223001139,0.28849437045318793,0.43188864182974496,0.37875345729623555,0.37875345729623555,-0.2380382379097164,0.04230123302303754,-0.3227647010312275,0.13632675752124876,-0.35310785116328347,-0.49885556788728885,-0.5331451997273976,-0.6529895010307826,0.7963509179784791,-0.0369351223437937,1.0410278211565063,-0.05266025344758422,0.013198377429214129,-0.36609223059903584,-0.33436106262354487,-0.29395886805121835,-0.32022515966523246,1.8507404549563782
AZO,-0.7174840241228764,-0.6333958158648254,-0.7053482196408333,-0.7134369724507311,-0.7134369724507311,-0.8852894660088525,-0.8472903082686151,-0.7735701108497447,-0.42635872307534695,-0.507970931357908,-0.537681686773803,-0.7300021821590872,-0.764052689101216,-0.011908712276551589,-0.609704111091948,-0.3609442553318827,-0.42138604626431414,0.003179053505084195,-0.6475857278524938,-0.7500045076123724,-0.7448940555634315,-0.8082155138805287,0.2977586752853353
BA,-0.21276550229379138,-0.3573590892410743,-0.17037632230206093,0.053368080360403865,0.053368080360403865,-0.3876791390861445,-0.38752045547038694,-0.5073173750145574,-0.6562346460569554,-0.4082205773591197,-0.3952184468180321,-0.6042577916978874,-0.5680982353062854,-0.06579268762688698,-0.279261046573342,-0.31389389359586467,-0.060442466362470755,-0.5480445001390268,-0.387791748438518,-0.3518757142527327,-0.3892506668340813,-0.36353775501072094,-0.15088050550852156
BAC,-0.2941043125561723,-0.12683955818380102,-0.02151174761668464,-0.13880955690717003,-0.13880955690717003,-0.10123548158677105,0.06418331777357178,0.15000061849770846,0.8295911687489387,0.5372467402526455,0.39511361093551456,0.8952695637039677,0.8719647769506531,0.4461050782012992,0.027748874975250363,-0.26032020185785987,-0.01999002044617259,-0.22068168031195376,0.7825903406955158,0.7890019832356984,-0.8584275296331031,-0.9074019317575621,-0.46147686144273015
BAX,-0.4638137017130793,-0.318950729759448,-0.588985067836572,-0.6723037447789713,-0.6723037447789713,-0.7178638548768821,-0.4940017684338086,-0.4985767731675066,-0.37823378747576364,-0.5617250806599517,-0.4966404030839229,-0.554169380464188,-0.5684418614682245,0.6885829672778084,-0.6041744296655828,-0.6311489945865093,-0.7606484545221212,-0.9362929754961817,-0.37211980873620343,-0.35865343093047763,-0.675748868548331,-0.6327286363184939,-0.2889233303681698
BBWI,0.053882469328830715,0.14081254534711998,-0.08829911964581828,0.0910024509162007,0.0910024509162007,0.34752441679107743,0.7912582229130578,0.06602181279921766,-0.4788488192735326,0.24408619675334753,0.3444689678545429,-0.6245897755799109,-0.6295278081330344,1.1196547700804915,0.5033896673805679,1.7023664200049795,0.3659547523169185,-0.09943048023676507,0.026693840167579586,0.018337330789386645,-0.4147837534485856,-0.43921796758333925,1.8852511611712903
BBY,0.8130211340352931,0.2359122124359968,0.7844578705445717,0.8239285912483364,0.8239285912483364,0.9671791071869457,0.359527361791808,1.0796411791733818,0.5579452397964891,1.4453188767057332,1.5725131421242735,0.614580896599726,0.6010327008864862,-1.1973561699839301,0.936885741206953,0.44329243201988666,0.939292344423345,1.0342141384693198,0.6802478671803948,0.635290182626127,1.0584780638261102,1.0373432587264657,-0.392455449012906
BDX,-0.7257588673612944,-0.5988761954565127,-0.683526810474486,-0.8099549889690087,-0.8099549889690087,-0.7269425097261742,-0.42958098847152354,-0.7531834005619601,-0.46061206419680445,-0.5733007072579994,-0.6068684360948283,-0.220673307400782,-0.16059478082802472,0.9580028440294853,-0.571503956612905,-0.016142786384411887,-0.5995406727113912,-0.34206356153914624,-0.3579343615033892,-0.3780844192833623,-0.6266470069444611,-0.6430399475086502,0.9534620933686645
BEN,0.19261455086025703,0.021073680763421778,-0.01301466902699024,0.40715038056196096,0.40715038056196096,0.338420019613788,-0.0006783785371605007,0.1987455685949587,0.49468529562407865,-0.05438277691203329,-0.013459670574307496,-0.4916808242154002,-0.6804747751883105,-0.8201683425315823,0.21592998934133598,0.26782130615062244,-0.01592029560987036,0.41509388549012394,0.02270292032438855,0.039886885396999715,0.48973173989415364,0.4867363234793304,0.159715850425687
BIIB,1.6199258281119344,1.8271922381963495,1.09327664643599,1.1899668650792417,1.1899668650792417,1.4862183000258402,2.2571080482722112,1.1800171967975548,0.8238614560266498,0.3317989240919261,0.3950531916135028,0.33340978926337417,0.21549906251676035,1.5237845852080067,1.2969309526911548,2.3503915936658046,1.7721932397503368,2.103562323578024,0.8798898574612366,0.8310877247110948,1.5297311163664529,1.4340528644795858,1.5401440990221695
BIO,0.15701805195758473,0.3185574691307256,-0.37692896311154134,-0.5933088580361061,-0.5933088580361061,-0.35817382327700215,0.17317206780339092,-0.34966329362185267,-0.3719048184106113,-0.2213765431371573,-0.20011609514370537,0.6129887066098035,0.7964246174286665,1.60461054823351,-0.2728465013212783,0.4116556174567191,-0.3387644644211909,-0.24224799082713783,0.4151708371530947,0.3392808440092672,1.3016557184794004,1.437625051702899,1.195037036873049
BK,-0.6248778730842403,-0.6644929575873426,-0.6204951200602083,-0.6088876268082899,-0.6088876268082899,-0.3100660006403187,-0.6373175404754876,-0.33939664257120283,-0.2121413466989592,-0.6360484977312161,-0.588772454770308,-0.4416904300950917,-0.47201473849759645,-1.0626462316080916,-0.19058543213002618,-0.8544683037678739,-0.01586852266561396,-0.36860098307655415,-0.3922145612668138,-0.39786739196969906,-0.6472517852060261,-0.6625481660169958,-1.2552231043857076
BKNG,0.03591914286472581,-0.0014637022128366956,0.19989234411527163,0.10925857912973427,0.10925857912973427,-0.14818746752805512,-0.3358481445728566,-0.4215719182420168,-0.720601700097454,-0.4881287554802253,-0.5261318155960193,0.26403210019990403,0.46192732333630365,-0.5776904534550731,0.0921208178352965,-0.2563235542442942,0.0945239784754172,-0.015032671838162806,-0.08282227529821848,-0.21485007003793355,0.8425819135822717,0.9154309419189913,-0.5304982738725543
