,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,0.0,0.11526424776437454,0.41223728995721637,-0.452270715058033,-0.09065247023035988,0.17308750534219594,0.3460668552956145,-0.014461744718616531,0.11322221941519009,0.40792466664461335,0.25358062003188464,-0.3291124407053449,-0.46145124178656943,-0.43862627100987756,-0.29277838701607883,-0.0371270334972397,-0.4963833057305818,-0.8180961962943027,-0.6954895216407273,-0.3139201517602612,0.012729724850223133,-0.20036358018479908,-0.2994152867651539,-0.2363921046547998,-0.5180879266853761,-0.3615137464328365,-0.004013616169714273,0.1739297559693955,0.4611572053707272,0.3948914180374565,0.09853533799298535,0.2893487272081884,0.1952165621517441,-0.08458806435656836,-0.3913091571886799,-0.6387393588472957,-0.5190251747049592,-0.17201982376924008,0.16140408296615,0.217040241399363,-0.07131184888316008,-0.22947695792637454,-0.47136956202050845,-0.17849731846949846,-0.2974476916970617,-0.5565693376937678,-0.27916881145088135,-0.04286951040213765,0.23789284309015057,0.5378313480160417,0.47989777577278914,0.24211878262478392,0.16607674908056394,0.48915808420222295,0.8017363656303116,1.0592182622170894,1.3861838715487262,1.7256426415163297,1.6274561177188978,1.3278028128265855,1.093392382320571,0.8576096350173179,0.5745253691702247,0.32639365520758834,0.07670655300060729,-0.1702643015462966,-0.17831556721492298,0.13378954997858525,0.4408955037039903,0.7457414030760497,1.0149289159553123,1.1047025537975876,1.3342344635586614,1.5615713285450405,1.5525419486065783,1.304592534455078,1.054415981410768,0.8454121200937293,0.6419110007966086,0.5050655333393093,0.2784735751614255,0.03412095194148692,-0.2101046299204922,-0.4508982643614212,-0.6826583286200733,-0.7628019407343156,-0.7274498283993734,-0.7358782894305371,-0.756257044517426,-0.7636707561865074,-0.7677911131580252,-0.7867505240158709,-0.8120361764553787,-0.8125185302723636,-0.5405970026319268,-0.16881893052948785,0.3272635038268079,0.1591916089804623,-0.0324742160039,0.0
AAL,0.0,0.08309762622046742,-0.574521574125443,0.20623948894110877,0.13933678044900225,0.014086734199128677,0.5293742311153706,0.9743114451702947,1.4661398730787243,1.930244464701686,2.0830180397386795,1.8519135950584056,2.5054267657500127,2.70301741636674,3.1799319110775373,2.712457665671694,2.4718546698992405,2.998569654963645,2.2713192388184416,1.8044586288923532,2.4791589356088526,3.212222703343225,3.5354029490800145,3.037639125215128,3.1306817425818494,2.5318858691646966,1.8751062576321518,1.1810325079442279,1.2256357844172119,0.7069436140301639,1.1350810121925092,1.3667696131619989,1.1696288212037176,1.5192418257313678,1.9604378595864398,2.602338575549703,3.094960827793542,3.7068143408300838,4.196498720587494,4.481403376843373,4.223995021661399,3.634600617187331,3.206366433222008,2.6700982541441065,2.151982221778162,1.632656499562253,1.187159337788762,1.6374236606441674,2.0722119077178083,1.8007123098151934,1.4329005541324535,1.0230913836902753,0.6343763120964564,0.23807149275776648,0.16040124473657247,0.5994301620461704,1.0763215932060806,0.9046507286691304,1.3632464273871137,1.7836197573474273,1.51551210568187,1.122023125347972,0.6714241469410809,0.2595386151464904,-0.15596951599074166,-0.5692696120654245,-0.9843358766519595,-1.178000760922912,-1.1360574195147197,-1.1166240666901124,-1.082459155628633,-1.0375802458702588,-0.9805778522596642,-0.9310773583729534,-0.9234386456260877,-0.9115192757470388,-0.8884620015539619,-0.871189888369402,-0.6084241277463427,-0.19809661371035847,0.2210269737715455,0.6261661698267904,1.0334598869478007,0.7782668867507981,0.6046406608941265,1.0067893244399853,1.3658815939047437,1.7703595307484872,1.6663796254447367,1.2584471323891502,0.8591778938952799,0.46787657530501026,0.07842866084573737,-0.344165092245529,-0.8296457553540733,-0.43277198355533764,0.3579497629222022,0.9715948122323552,0.7754383267427887,0.0
AAP,0.0,0.1475791145280713,0.44844397943749137,0.7211287610811611,0.6785887648024626,-0.13960480274803425,-0.6396979387991715,-0.7499611014540454,-1.0491384241331831,-0.7537105994367442,-0.49362338909878056,-0.1831443340910278,0.16736732680892646,0.13713864004354087,-0.34471036912781106,-0.23476693773970628,-0.2465239442881227,-0.14274029168373012,-0.3591513197648528,-0.25264397119551274,-0.6443860325733469,-1.036275180621308,-0.5816060088420317,-0.18514384414622093,0.05853899288735208,0.44523549744151725,0.28459699084843904,0.5279174701229318,0.24755406061996013,-0.08059783244297608,-0.057966301527628765,-0.3964776910386341,-0.2107349693886331,0.09199310466134053,-0.22315901328466736,-0.15985353639155728,-0.33339499051475574,-0.3162691377980104,0.025485315212124434,0.33382015981812857,0.6673050777146063,0.4408183849119356,0.15388609352961388,-0.13690851035279283,-0.3581451145705413,-0.07832841439884582,-0.3426425501481314,-0.6266174969941876,-0.8093863046880061,-0.5038875894860535,-0.1840025681972928,0.14188413935919342,0.19612157144912926,-0.047434498370715936,-0.2987242095690686,-0.16824560270179822,0.10632601848305133,0.13003844450457944,0.009790475627780137,-0.1842831022275767,0.13018809061882766,-0.004013789457087968,-0.28070636877619726,-0.5355181625240444,-0.7987402279425797,-1.0542021894406328,-1.2225580509276062,-1.178000760922912,-1.1360574195147197,-1.1166240666901124,-1.082459155628633,-1.0375802458702588,-0.9805778522596642,-0.7950466050735413,-0.6968345826568961,-0.8915398580993501,-0.8884620015539619,-0.871189888369402,-0.87089790385475,-0.8602765518532027,-0.7564419490830762,-0.835391856914121,-0.8292725876878334,-0.8233915092347619,-0.8001701739136869,-0.7628019407343156,-0.7274498283993734,-0.7178749915083219,-0.756257044517426,-0.7636707561865074,-0.7677911131580252,-0.67440641683479,-0.4314038653651394,-0.1653103720205021,0.18351533904933404,0.5245148420007303,0.35757611331874617,0.18910834299776227,-0.002722850482661717,0.0
AAPL,0.0,-1.0650551231779413,-1.2738689955995968,-1.3813129278565606,-0.8775829484415393,-0.46807395331493773,-0.1583628889685395,0.10330238804485829,-0.23263693904941873,0.08993040686417622,0.44366505329538913,0.22509622234484383,0.5644127113485283,0.0009766678831426977,-0.29891673784607026,-0.10492355284447517,-0.1415146395734927,-0.050474890468651036,0.29572056344698017,0.7161373579371711,0.31587147060416976,0.3206593508504438,0.09735572724912575,0.26718284857806474,-0.1182840571638144,-0.22387344799333556,-0.38665645397818715,-0.12963406401832633,0.20351111469989247,0.5447917745355676,0.9257230549413125,0.9216665090286299,1.1497711191893205,1.3635589990309864,1.0190985906363068,0.7614302805393997,0.48525881298525714,0.40720578514421973,0.057075004955875884,0.15458749657463014,0.40340416090538295,0.7192908034416302,0.4549683297336915,0.5133508080033982,0.813444148913936,1.0707274103092972,1.3329006779416805,1.1479631507921644,0.858027951463396,0.5912544578366045,0.34673246474416863,0.09128955414046343,-0.16421363532823868,-0.2006588200224354,0.13351405865179106,0.4203720962153131,0.7521795058124442,0.966309354596557,0.6747413185189488,0.3772934074176144,0.11338737118557336,-0.16189798332415387,-0.45001890687316326,-0.7186733881327152,-0.4774420189873087,-0.14001817748018705,0.17933647538634587,0.5076901993601559,0.8313456640639413,1.1578419806947677,1.4381023491599088,1.3155114732571325,1.015713427234005,0.7457730737974291,0.8797328801921201,1.1387587727398283,1.3856498978843703,1.3440415410343942,1.1356456286129248,0.9070755660796888,0.6654912709414547,0.40284236000949936,0.14154565430394334,0.14081890597243457,-0.10701560377116032,-0.352796180940952,-0.07217960603463401,0.1894082899356828,0.18706214657538336,-0.08833722300727267,-0.3577534049414488,-0.638142277478553,-0.8120361764553787,-0.868982090257852,-0.91605755825062,-0.9776614680183969,-1.0843618651213942,-1.233998268193512,-1.4179630615563799,0.0
ABBV,0.0,-1.3896040721322462,-1.2738689955995968,-0.70945562051897,-1.26323994759586,-0.98250022987709,-1.453083165404677,-1.4184855311122297,-1.0513201410193032,-1.154001976839578,-1.8654479485346633,-2.1193346013942977,-1.7161874582345333,-1.2098721701968356,-1.7381687901532745,-1.3245776780913416,-0.8263353549532741,-0.7461516146359183,-0.22415514559325503,-0.22785043478311282,0.22822290735076237,0.7889292600633352,0.38225909542077685,0.4001347422106277,0.014017978092320109,-0.23242567831839536,0.23236956345528692,0.6482403937029461,0.8826249689866041,0.4604986207463469,0.06986768918505601,0.1497416335208002,0.07231649123314945,0.4813232244917573,0.8485582825263646,1.3267246983384262,1.3689258045149602,1.0333394884356075,1.3180000527879472,0.8424767669306144,0.45623913710488084,0.8082044877605282,0.9804788159861062,0.7745075547705894,1.1168606896537165,1.4265705628407086,1.741708241102543,1.756598861059993,1.4036291393561569,1.075997799740637,0.7982089535126817,0.8386174487160836,0.5285595366832189,0.8870736852942446,1.2805237088767132,1.3614926625988146,1.064725048116899,0.7516942618367097,0.8976533945757207,1.2484439847031903,1.6536596582391232,2.082195577979131,2.132952353260138,1.8036411920777977,1.483652034493233,1.1572239682555132,1.1111129560420503,1.4115106498502465,1.090982374331368,0.7655811650775064,0.41272193614349467,0.06693804127684833,-0.24273654131910277,-0.3344205498019498,-0.6434969938809049,-0.6755159793863746,-0.6600574078742897,-0.871189888369402,-0.87089790385475,-0.7995445063137361,-0.45748946383806655,-0.12415410338085982,0.20883298189354804,0.5595061360259995,0.9185485712322146,1.241003409482293,1.5220540615274425,1.5477425265352018,1.2340602767550068,0.8994441311188742,0.7999918751883239,1.1259167909717076,1.1436542185374068,0.9000605733162569,0.6402348937210413,0.3756697466634679,0.03924082967640125,-0.47140461594295724,-0.6954793096829361,0.0
ABC,0.0,-0.35787858776954656,-0.11788823558692016,-0.6099724610355141,-0.3959191773520372,-0.24000616013792636,-0.11779310167012794,-0.023541653064875632,0.08272427254213117,0.23008663085142939,-0.18756727887416852,-0.63603016596566,-1.0764576064716271,-1.2869019786963622,-1.1046191274696255,-0.8806042498445782,-0.6378756630588263,-0.6101899690916,-0.4014590835340069,-0.6215500557912915,-0.9063455012634107,-0.9311548768318706,-0.6183800625092226,-0.35051188438436154,-0.10648334382765674,0.1523403961376653,0.06678744056393567,-0.19984288028500946,-0.4292051264054239,-0.30177079647955035,-0.20788620506053157,-0.4375745809563854,-0.5049296327149503,-0.2772617842065605,-0.13416789506326388,-0.3450433239863389,-0.3676007043711547,-0.15102089795909937,0.07919469904024977,0.28015778348559794,0.5107313549409837,0.47793154763603735,0.3151885422752895,0.11892015488829177,-0.0722216424971537,-0.2664426574663958,-0.08046020135600203,0.10765859409217272,-0.022367598322841707,-0.11120647390924678,0.12152591883594636,0.14180237681452895,-0.006476218822676332,-0.1580360262020974,-0.3150746079613935,-0.4677323534860285,-0.6389102574873332,-0.7271255513211629,-0.6714795095186057,-0.4529965289740819,-0.2351220504905494,-0.0171893052904352,0.1855404625413712,0.39793172233574453,0.412954830391254,0.6458607568399495,0.6841412825316376,0.5950211203088458,0.812280349462253,1.0323185750869248,1.210720485084546,1.3546189934350383,1.2133327974011716,1.0318006894743927,0.8693885009137498,0.7024798251414706,0.5367417964188761,0.39956870497033575,0.2624836699712692,0.11772777207349239,-0.03230201250141629,-0.19710991095005556,-0.3625530438315449,-0.45154968294576664,-0.5766108423240325,-0.7159703843017214,-0.7274498283993734,-0.7358782894305371,-0.756257044517426,-0.7636707561865074,-0.7677911131580252,-0.7867505240158709,-0.8120361764553787,-0.868982090257852,-0.91605755825062,-0.9776614680183969,-1.0843618651213942,-1.233998268193512,-1.4179630615563799,0.0
ABMD,0.0,2.792935050095058,1.9455956172862194,1.1644222732748026,2.7982779203818517,2.439297237069799,1.5026630180330738,2.439708445419954,2.835607647016952,1.4526780438775633,1.868628707566084,2.396255382748048,1.6427281777558347,1.3879135042218587,1.7357806701832912,1.7156453712371147,3.1791630707100698,2.303162326074899,1.185271393118717,1.2932303604810094,-0.30948770978221396,-0.7318542143431161,0.7965094326525765,2.225867058792422,3.3824327094226385,1.9436918401410466,1.1132887644312721,-0.3073690088573785,-0.23721239314929818,0.9801305668987852,1.48850426778998,0.591598611924155,1.6689692533526883,2.8259900432004863,3.9081867497337157,3.172186632174358,2.0751241869430315,0.888701312438669,-0.3583148639083015,-0.5794252221683113,-1.719733722379413,-1.8818188727494067,-0.9805081774273826,0.17468896912380397,1.2630739004272453,2.2614968421782082,3.2376404397030427,4.320513181431181,5.351659416922995,4.951608968953455,4.01911884270817,2.969702218971408,1.9864516294151051,0.9847108667737535,-0.04499693297727222,-1.0439854999781688,-1.4299567099657764,-1.4365971827233568,-1.4384993031846631,-1.3921096771325379,-1.3754595947274377,-1.375479891407658,-1.3456401496851174,-1.3142777526934988,-1.2947704681232366,-1.2613357209691913,-1.2225580509276062,-1.178000760922912,-1.1360574195147197,-1.1166240666901124,-1.082459155628633,-1.0375802458702588,-0.9805778522596642,-0.9310773583729534,-0.9234386456260877,-0.9115192757470388,-0.8884620015539619,-0.871189888369402,-0.87089790385475,-0.8602765518532027,-0.844254596349309,-0.835391856914121,-0.8292725876878334,-0.8233915092347619,-0.8001701739136869,-0.7628019407343156,-0.7274498283993734,0.01028331966602162,0.9391808837066987,1.861571932384261,2.784545277551759,3.7627999613084606,4.883448075932658,5.557023843141466,5.019664125496526,4.602258949798834,4.271799800763082,4.0522131994975,3.8390282098514685,0.0
ABT,0.0,0.1796905367131272,0.48442272260626956,0.3109569424173995,-0.6124738550372708,-0.9204787892040069,-0.597705398753734,-0.5686428543513291,-0.5752057105359055,-0.6848623023040262,-0.35777918629750577,-0.03579798586069744,0.3278134523341819,0.7011133579151818,0.9452986139826296,0.442082554321851,-0.04314914438891603,-0.3669332338865199,-0.21918016311606092,0.01949959270923282,0.15287191793550134,0.5823631985685419,0.9105778616485721,0.4853537024580185,0.05984143470668847,0.2413675128833095,0.21898136859055925,0.5480342949635747,0.5439020951286531,0.2056158905990215,-0.06617374869168768,0.27774253855130887,0.4378693205107022,0.14474875178432023,-0.17735099613853003,-0.5039151132536607,-0.8038009634753948,-1.1378876392101012,-1.4651498629995687,-1.6114607893844326,-1.4867050329304732,-1.488059513626317,-1.2970929424842914,-1.326125652566065,-1.0238295441247447,-0.7176082541301783,-0.4251981417235124,-0.1432163301706623,0.13115847219838936,-0.12831301731513017,-0.37672640476300023,-0.6156581808907219,-0.8704210689610623,-1.131590073658031,-1.3858052518333377,-1.425587459893614,-1.4299567099657764,-1.4236017257581302,-1.4384993031846631,-1.3921096771325379,-1.3754595947274377,-1.375479891407658,-1.3456401496851174,-1.3142777526934988,-1.2947704681232366,-1.2613357209691913,-1.2225580509276062,-1.178000760922912,-1.1360574195147197,-1.1166240666901124,-1.082459155628633,-1.0375802458702588,-0.9805778522596642,-0.9310773583729534,-0.9234386456260877,-0.9115192757470388,-0.8884620015539619,-0.871189888369402,-0.87089790385475,-0.6612261417527411,-0.6268806578660979,-0.5073780127232448,-0.23808724302529197,0.04238730609344849,0.33560459222824035,0.6085117980534742,0.8502089716804371,1.1161529590030443,1.3762795645094508,1.6177149022987656,1.5427446149417727,1.2959464661360265,1.076193725797372,0.8971081197081011,0.7152854662341077,0.5558949781523711,0.3876978838352135,0.21883673035125725,0.02684120948458347,0.0
ACN,0.0,0.10096415895430604,0.39621497803271954,0.3263246500188202,0.21852817525781587,-0.5193119207809058,-1.1421596963060463,-1.0045253828056362,-0.9347029443563398,-0.6518349917816667,-0.3471931085693374,-0.0484529131159928,0.2909472877812426,-0.13195831310633044,0.02124250689436934,0.10327831392822162,-0.354603506801135,-0.1435311279138605,0.2447186603299273,0.6308516501633138,0.2658890534676647,-0.1600861528360677,-0.3838203483285523,-0.004591525522575585,0.291873232812976,-0.05109661997037308,-0.3928257507771249,-0.043802716512629826,-0.11876521688498194,-0.4329190581190731,-0.7416900175505623,-0.7760990671518311,-1.0149655553139583,-1.0859614520872842,-0.7902777870498672,-0.710234466325359,-0.3563072868689561,-0.37395088753574,-0.6909270010512502,-0.7722007483608269,-0.7823512045618746,-1.0489283259639042,-0.9567881578740423,-1.209251166179597,-1.0074167443351303,-0.7177125046343389,-0.5878840130410266,-0.8663749793819918,-1.1208537401284815,-0.8239322432421752,-0.861663925456958,-1.0802144652427994,-1.2424780576749355,-0.9374188936782268,-0.6234948346629811,-0.49867135948772917,-0.20964643465012658,-0.40894390581766443,-0.4485917840358596,-0.6984745604828537,-0.9512603641516857,-0.8191423033748644,-0.5192550479217201,-0.20898995763706624,-0.2287419948775418,-0.4738463933671137,-0.5962557486431129,-0.283022594085469,0.02456149333611122,0.32441433240502626,0.5991866657087976,0.8442704447573398,1.0810582506824935,0.9176111881193035,0.6808528591855055,0.4412825397130822,0.4814404334883368,0.6634408696555918,0.45774343790799116,0.23949816354069284,0.013510793959481831,-0.14840509902802704,-0.136079362539007,0.1058937827688022,0.00039977988184154175,0.2677631138431293,0.5082376779657612,0.7572584716595572,0.8660169954472041,0.607586904999867,0.3559541616398771,0.10552370714709386,-0.1437250803676738,-0.07117586691222601,0.2781665282087029,0.4789614671244232,0.31384946096630356,0.14595275033119864,-0.045639895203094506,0.0
ADI,0.0,-0.10777362989919484,-1.2738689955995968,-0.5485276734963654,0.17888858042777922,0.5764069417174911,0.7526025988015154,1.2956968943499383,0.6074102908820987,0.28872741384080325,0.5285700404686169,-0.17413802560915684,0.014959087897747076,0.4505563801819615,0.33396486355618876,0.5673922392010671,1.0483916653352894,0.2793516341601252,0.09976522390556525,0.07684407315630806,0.8612297543193743,0.7088528067164735,0.8683655485973257,1.4980980074446029,2.149912668648028,1.9810599079019728,1.2378782804864121,0.49387232255418123,0.039555896031391355,-0.03764655908560115,0.4273818682922474,1.042117808614167,1.490816625618046,1.6070753559452091,1.0314585550548427,0.531469244361554,-2.1109006517460014e-05,-0.16023720780119616,-0.7573555464202355,-1.3045423087821038,-0.749536768088223,-0.4724535591515158,-1.0145703151685659,-0.6764128332229911,-0.8154362077988013,-1.0051385631870782,-0.4904846531882184,0.0095414364597629,0.1774587099084696,-0.03728993634365155,-0.5059284158699905,-0.9621982534397582,-0.7855718227169459,-1.147644705037776,-1.5031281697943177,-1.425587459893614,-1.4299567099657764,-1.1031941811148416,-0.582962700999131,-0.047494828372280036,0.49689367038382604,1.0580907804243675,1.5692950773483896,1.3562379580953405,1.4484526520096392,1.779042065072101,2.2816914318508363,1.8221127543625888,1.3361242806289257,1.2929527344803107,0.9958175257759244,0.48665182971481297,0.023766883358329178,-0.40575361147319583,-0.3364064719763437,0.11774471648027249,0.2040466693519682,0.07256067843992944,0.5500813082712919,1.0410254632796143,1.533079142785838,2.0005794451089787,2.4748126719947092,2.25629432306028,1.8693722414689227,2.307239924819444,2.6847532905971954,3.167903467902965,3.649942424757697,3.7773514222894664,3.308204701115841,2.887316970816328,2.5189736341129008,2.2465621603266026,1.961780364174881,1.7276720092031255,1.512485827877804,1.3289352112074415,1.130803481885574,0.0
