,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
INTC,0.0005268797448569136,0.0146273905335792,0.0009041703542207,0.5336322869955157,-24.92744768849917,139,1.1232077608861681,0.00026648347009797235,-2.0149267353929914,-0.02170463098911225,-0.03253319861250565,-0.0034358365518261033,0.4060899207274486,0.027885550818741056
INTU,0.0004854514834881784,0.014719184315963432,0.00124597308419155,0.5605381165919282,-26.11470501944291,221,1.1757569154362792,0.0002128725969604358,-2.0051755506928695,-0.020552167174581176,-0.035577219141988484,-0.005000128576560632,0.44629462324545516,0.024626525495906274
IP,8.063401879484273e-05,0.0159880357523214,-9.365203702615e-05,0.4910313901345291,-42.11087342972063,6,1.1454177512710217,-0.00018491125774279434,-1.8713597120184686,-0.02453505707238905,-0.03878213939303309,-0.0040969872615930145,3.1700923634709914,-0.012349913507398716
IPG,0.0002589831931518671,0.013780518511483758,0.00090454581908225,0.5269058295964125,-17.479670454255412,139,1.0615139027595355,1.288957137584966e-05,-2.158192870759106,-0.020722210015752675,-0.03374723875628225,-0.0015993234610100493,0.7332626033921362,0.0027424027184680495
IPGP,0.00038256057965872103,0.020523791810116293,0.0003267576843195,0.5067264573991032,-27.120698387043173,259,1.240057488985728,9.507471830387277e-05,-1.4430783402189198,-0.029260306501601826,-0.04634901463439127,-0.0069142388082169964,1.101070138070077,0.008706929166230658
IQV,0.00041872065649780775,0.014868310329887656,0.0,0.4977578475336323,-29.31731867769356,291,0.9336130342862118,0.000202278636899655,-1.9895521876510163,-0.02440625166056375,-0.03512451531231404,0.0022080509910118,0.5279573592448297,0.015260149246640178
IRM,-0.00013335606680748245,0.01548951368649344,0.00063592134935625,0.5134529147982063,-34.940398765715265,274,0.9043944386228265,-0.00034302426082377625,-1.9454036244587323,-0.028019206562514574,-0.03776620978471592,0.003077835035331499,-1.7991310030943841,-0.027719243532462783
ISRG,0.0006325137959442113,0.013802510034659305,0.00092535533000275,0.547085201793722,-18.366831127223627,121,0.7285909290252837,0.00046360260217569925,-2.1276917118923637,-0.0211526541633191,-0.03114138235665089,0.00831118332301,0.30119387826550115,0.032397698367204075
IT,0.0005627165981182766,0.012899451007155697,0.00011706737215595,0.5044843049327354,-16.93163056377295,116,0.8987924897120889,0.00035434711897784437,-2.28205707247169,-0.0171411962189437,-0.027333126927768812,0.003244594787777763,0.2957009564715836,0.03290481424775247
ITW,0.0005998940738444024,0.011527861716075673,0.0005599183083676001,0.5336322869955157,-19.499449133010295,233,1.007537746230644,0.0003663138895421786,-2.5503520644385396,-0.017898157624625776,-0.02537899896467095,7.447797382903465e-06,0.22152510174559906,0.05208226707093083
IVZ,-0.0004379711462466578,0.018678961046459792,0.0003516583039281,0.5112107623318386,-44.50035921047336,5,1.6174805435081856,-0.0008129560089690268,-1.6295323423256212,-0.029341557680227524,-0.04322930810946165,-0.0181494314425232,-0.7966360084795764,-0.05199941513917073
J,0.0006712496480294649,0.016732346838248154,0.00018866537340950001,0.5044843049327354,-27.276494422122333,267,1.1459988353865014,0.0004055696571991905,-1.7528174998696835,-0.024402732620696074,-0.03561900488736632,-0.004114285070764764,0.41708987339855336,0.03330320274818393
JBHT,0.0003728534883428769,0.013076987399971195,0.0006370062267523,0.5089686098654709,-29.141301694123246,403,0.8630305050735869,0.0001727748062411914,-2.265594177426705,-0.022445351626094727,-0.02845287233190615,0.004309163529894078,0.45864556670513545,0.013351639720750957
JCI,-6.973387877923557e-05,0.015136205473198515,0.00026779080554970003,0.5044843049327354,-31.40819092927627,294,0.903690567512002,-0.00027923889246366933,-1.9866097835433938,-0.02361647088411805,-0.033418175898637006,0.0030987879883243724,-3.2854147817044193,-0.023628652010237953
JKHY,0.0006236701583830737,0.01032862862656139,0.0004754565181913,0.5246636771300448,-11.196694099440885,95,0.7817671013525027,0.00044243098962886297,-2.8441655619287087,-0.014245582199831176,-0.021627817837387302,0.006728226128179131,0.17105286804487058,0.050319450372896486
JNJ,0.0003565772442524225,0.009211764891954632,8.483716256557639e-05,0.5044843049327354,-12.726044482540722,145,0.6954673878425092,0.0001953451700833102,-3.217996019594197,-0.014702613815902975,-0.01977383990092441,0.009297210438893838,0.23797540026019606,0.017143498686862917
JNPR,0.0007126478808217005,0.018987714749067748,0.0007102436219579001,0.515695067264574,-34.0986656134328,44,1.0854119376777995,0.0004610139133647866,-1.5424369128262914,-0.025300625602415278,-0.044587760724704766,-0.002310724162877073,0.50590666315637,0.02957181654442352
JPM,0.0009412980518135431,0.014795110658800223,0.0005027798776011,0.5134529147982063,-24.272262688058987,329,1.3025222341691534,0.0006393308206569962,-1.9640746607665391,-0.0230856663595666,-0.03304228898198697,-0.008773699793918052,0.2325462152868705,0.07579843009912272
K,0.0004094771005644061,0.010724764093274004,0.00085500958389215,0.5291479820627802,-18.418031333846653,84,0.5622231583140248,0.0002791353943312922,-2.7590838028776017,-0.016105269566100925,-0.024500998781062537,0.01326364695681237,0.28089620810990373,0.017353634954422402
KEYS,0.00014854209470367596,0.017922872650460327,0.0,0.49327354260089684,-43.03388883451007,411,1.030261205385229,-9.030613022250372e-05,-1.6655509687242922,-0.02588411865746105,-0.037029263758978935,-0.000668987936630689,2.1625476918541757,-0.005443153297741089
KIM,-2.989241395785707e-05,0.012810548291858907,0.00097842818712785,0.5336322869955157,-23.189305281571215,147,0.8315457520343383,-0.00022267190112105917,-2.3441535623453236,-0.02381923074652955,-0.02986333040094987,0.005246406926133051,-5.49002659234597,-0.0249756632777018
KLAC,0.000801251775037443,0.016578403108320615,0.0013882896939501998,0.5426008968609866,-23.184079136180337,126,0.8726767083174423,0.0005989367877055605,-1.7612521564461088,-0.02252396805160675,-0.03389835260156115,0.004022013737808614,0.34301758596307763,0.038962416351539755
KMB,0.00021339599744295238,0.010454740474375527,0.0005364607716854,0.5358744394618834,-18.808370693228007,67,0.6996256222136089,5.1199908620883376e-05,-2.8491002790135,-0.0168342872587075,-0.02486759093647417,0.0091734274224138,0.5122007895943113,-0.0021057256231768965
KMI,-0.0011906225636669327,0.026739210087681042,-0.0013662002015817501,0.45067264573991034,-73.05362281553572,6,1.4117658308184733,-0.001517916031517489,-1.1664750926220027,-0.04292864508114452,-0.05855895601227778,-0.012025681456703644,-0.6005138638655559,-0.05985608643808456
KMX,0.00015589703353410242,0.02022823781197965,-0.00036805294203915,0.4820627802690583,-43.59694950827498,2,1.2891037988807157,-0.0001429593656963488,-1.4753684054866856,-0.03148585773450385,-0.04601236268273763,-0.00837425756719102,2.624691411389139,-0.004540802803682209
KO,0.00010061610134541458,0.008910418455729055,0.0,0.49327354260089684,-14.331416737417413,53,0.6009144337857705,-3.869550729521627e-05,-3.355553282621697,-0.01446512910089415,-0.021989982934515605,0.012111878595067516,0.7890939521064566,-0.01654084867861334
KR,-0.0001034836683925019,0.015192839946309497,-0.00089881239356455,0.4641255605381166,-32.36397615993061,85,0.6603692296193048,-0.0002565788421853101,-1.9814257093983905,-0.0232752055939059,-0.03358551275884981,0.010342018285213663,-2.2305199382640195,-0.023458779384811793
L,0.00039132038571791075,0.010984320270695042,-0.00024265255432010001,0.4820627802690583,-19.31604279874214,390,0.8927759277648541,0.00018434574230820767,-2.695540450807392,-0.0196054791192447,-0.02308385238991647,0.003423696810464078,0.30832866421678884,0.021224897771961168
LDOS,0.0007092868024206903,0.021425909196676106,0.001674320830044,0.5358744394618834,-34.80101524567502,43,1.1395723286515838,0.00044509668592334034,-1.3670697905376779,-0.024559198563701173,-0.050266659823890676,-0.003922979743050163,0.6472270220416813,0.025382187110437337
LH,0.00013527586623912776,0.013364770386627605,0.00047047842868989996,0.5269058295964125,-20.738120415510863,197,0.8328365821351786,-5.780287753652896e-05,-2.234585650917178,-0.02007453350723905,-0.032494767321799026,0.005207981279720296,1.3203913783966161,-0.008668350895374
LHX,0.0008441428715858504,0.013531392442553657,0.0011636679784344,0.5381165919282511,-19.85919044009954,155,0.9913395440871092,0.000614317960032669,-2.154682694496726,-0.020635373163177977,-0.03215089383704356,0.0004896385889399044,0.2169047297531753,0.060426790365797664
LIN,4.494659235149392e-06,0.011605485204099753,0.0,0.49551569506726456,-22.904807625943047,13,0.8742037068318875,-0.00019817433626741226,-2.58459726700342,-0.019097799652360248,-0.02586032587138439,0.003976557790545936,29.966073016011766,-0.026518217369053007
LKQ,0.0006496393165440038,0.01505147003568296,0.00165704016421705,0.547085201793722,-23.811021939975863,163,1.0731870802179415,0.0004008394706564553,-1.9499996089334954,-0.024422955392768248,-0.035037590507521414,-0.0019468125606506986,0.34872696966720096,0.03627319925371756
LLY,0.00014055546102509554,0.016539345953199808,-0.00060881046088665,0.47757847533632286,-26.683708869166068,46,0.8914562533846426,-6.611323872532336e-05,-1.8053582423069217,-0.0239157954659244,-0.037584427489063744,0.003462981098211141,1.9462065903706565,-0.006310304467220598
LMT,0.0005499293011572049,0.010656354965198041,0.0002305093376984,0.5134529147982063,-13.500936483128957,89,0.6314529503654436,0.0004035378661203095,-2.7636157762219855,-0.01626932463017855,-0.02243844897567449,0.011202802924073586,0.20649545478908543,0.03315807367541811
LNC,0.0005627521289300414,0.021137702370430292,0.0005232510869167999,0.5112107623318386,-50.0729928226765,353,1.6724528738294822,0.0001750228830855419,-1.3926417997184959,-0.034614510706429055,-0.0503241899636673,-0.019785856969039964,0.7939596112242139,0.020738146177786063
LNT,0.000548345868583031,0.012048276434663134,0.0015917903131421,0.57847533632287,-14.296939623981576,178,0.4986884012565477,0.0004327335958809218,-2.444470318317396,-0.019602663514948677,-0.02964538635966465,0.015154960235005678,0.2647251914583881,0.026263900977543147
LOW,3.5123118173163816e-05,0.013352528478296797,0.0007828105154838499,0.5358744394618834,-20.870514442312604,160,0.9093289293430251,-0.00017568905209233119,-2.2441350288472894,-0.0201120824741355,-0.031813950308311224,0.00293094428997474,5.076144318528965,-0.018648450441526163
LRCX,0.0010422185759502295,0.017539455847425195,0.00201065658629945,0.5560538116591929,-26.35030590805466,252,1.2809739234421518,0.0007452469475984855,-1.6510079717382333,-0.028096266223170553,-0.03875860215651398,-0.008132246074912808,0.2951708197517952,0.06045925381786201
LUMN,-0.0006530082509403928,0.019201968161681512,-0.00030075224308935,0.484304932735426,-39.532353155930636,3,1.055786401704753,-0.0008977740507494691,-1.5963472073716904,-0.0275896686472316,-0.04449780582630497,-0.0014288262513335107,-0.5646415351586226,-0.05313023984322412
LUV,0.000517234206373731,0.019669171440229,0.00086751560314465,0.531390134529148,-29.971762931730815,252,1.0913345111230133,0.00026422719279318356,-1.4989327782931263,-0.0313403314592276,-0.049208683167714935,-0.0024870283201098506,0.7479712292376502,0.016768605234313283
LVS,0.00021088497719141578,0.022940851770370772,-9.812987955845001e-05,0.5,-37.92813907273997,401,1.3343780560262257,-9.846747478520587e-05,-1.2985182643167015,-0.036219757885937676,-0.054138271364131234,-0.009721989228810152,2.495591136738148,-0.001061945623046581
LYB,0.0001271707200728084,0.019031488969305798,0.0003574587672783,0.5089686098654709,-32.79939551442151,22,1.294349324634279,-0.00017290176349479366,-1.5696527648523155,-0.03222039082131752,-0.04274542801981016,-0.008530407255460767,2.8481207952698635,-0.006872542656213888
LYV,0.00026147626143799475,0.015281010898679451,0.0,0.49327354260089684,-33.721324145323386,14,1.0437288260604611,1.9505801805272334e-05,-1.9461097132737426,-0.022191053544947725,-0.03209515863546137,-0.00106989432218111,0.8930420406096156,0.0024666456318375245
MA,0.00044486035197402723,0.01303188895344344,0.0010438409604061,0.5403587443946188,-20.541870417853183,219,1.133077197286971,0.0001821760192419895,-2.2679091076982023,-0.020835983951278527,-0.030133947558000074,-0.003729631585877094,0.3817605433733878,0.02616097487584275
MAA,0.0006337691684907032,0.013150958319352193,0.0016937373470753,0.5605381165919282,-21.637636658827287,80,0.6185769829609618,0.0004903628035920336,-2.233010714382361,-0.022982237010200374,-0.029925415781398276,0.011586096876069818,0.27288753274193966,0.0324532736188051
MAR,0.00018535212959475616,0.015965689463707296,0.00033632135689325,0.5089686098654709,-30.392274762987526,406,1.175535296179518,-8.717537834490585e-05,-1.8674200032625565,-0.024542590537512253,-0.03825907978773826,-0.004993531377445876,1.3752377197329255,-0.003869881438407778
MAS,0.000886484921592753,0.01702996171876441,0.00157887803670195,0.5426008968609866,-23.081970214843604,75,1.204754129528552,0.000607183532967929,-1.7095467129752038,-0.024191924316677722,-0.03830955353880439,-0.005863322497231732,0.3271568292684564,0.049553749341846205
MCD,0.0005514885323092928,0.010724798487078517,0.0007283124277451,0.5269058295964125,-15.980247289767636,62,0.7089219932765367,0.0003871372407919955,-2.745833546725465,-0.015239447276502449,-0.02300777594292659,0.008896691493221195,0.2085651756108211,0.03555058295060931
MCHP,0.0007712159494920609,0.016204893669426734,0.00042262364822825,0.5134529147982063,-21.50367027454827,234,1.1802063618999965,0.000497605535829056,-1.8037010699831355,-0.02203486806353895,-0.03360304337356828,-0.005132580443336893,0.3404994139584115,0.04386880085972107
MCK,-0.0008611860175119216,0.019733055872352186,0.0004634132148704,0.5246636771300448,-48.87332621612652,15,0.943020086811045,-0.0010798088993861645,-1.5639334433118015,-0.028186354122204476,-0.049124181130551565,0.001928020277542894,-0.4521595638377659,-0.06144840562136852
MCO,-7.094549487311846e-05,0.014627375504950284,0.0007598386525119001,0.531390134529148,-30.51373260587592,21,1.2723861742051605,-0.00036592620223254997,-2.0557991065927257,-0.025014080065283675,-0.0391309774786988,-0.007876604518795384,-3.0158379266431754,-0.03234949092284362
MDLZ,0.0006463866124747093,0.015603349608461187,0.0001107165888413,0.5,-22.582017009454226,53,1.0863556347378325,0.0003945338651913992,-1.8812379472422887,-0.023679549471695375,-0.03536394302572181,-0.0023388162948516644,0.37665464337473686,0.03414511928869861
MDT,-8.539087611479719e-05,0.01244447361251079,0.00026455633077685,0.5134529147982063,-19.89428157477149,232,0.8656915937043461,-0.000286086485547635,-2.4175703860924322,-0.019704371983731924,-0.03029349724942508,0.004229947798302453,-1.813600358008754,-0.03254366259218437
MET,0.0003139418200175713,0.0184745700035138,0.0,0.4977578475336323,-38.97746936731185,15,1.3975653885788604,-1.0059521133105778e-05,-1.6068605750681202,-0.025680185715378525,-0.04498913705272862,-0.011602960316215133,1.0871751230709843,0.005891516660155768
MGM,0.0009104685454890085,0.021946780930518002,0.00158692130233345,0.5336322869955157,-31.400166177951206,146,1.5764362208265157,0.0005449990984345997,-1.3254577765462026,-0.0347317505123169,-0.05266020423546248,-0.016927617177741064,0.5290256270780345,0.03885356582843683
MHK,0.0003527495709931773,0.015550187122129194,0.00063549972594285,0.5269058295964125,-28.17867909704741,243,1.1924444776430323,7.630196205737525e-05,-1.9065526476408987,-0.026268691247315425,-0.038685275295534394,-0.005496886720355164,0.6854957154233068,0.010669522488122288
MKC,0.0004944091917887753,0.01084494506164438,0.00074837967490835,0.5358744394618834,-17.082283522609643,54,0.6733375591190757,0.00033830753530489084,-2.720676835198038,-0.017148760037988174,-0.024514494158875154,0.009955974882911615,0.2378856124510164,0.027795296609432685
MKTX,0.0014153993317955833,0.01718048030212212,0.00052491140541215,0.5134529147982063,-16.04361263766473,91,0.9249608363128536,0.0012009631745135544,-1.6637835593381909,-0.025113891594978975,-0.03648666820881624,0.0024656110678964206,0.20854107867717675,0.07884624075365891
MLM,0.001183421738007769,0.019465973908820072,0.00067694266461,0.5224215246636771,-33.714801630981206,160,1.1763853670008062,0.0009106971558643373,-1.4803563590997817,-0.028010460915499823,-0.04007211705563779,-0.005018836427880757,0.32019366219921186,0.05814224617499987
MMC,0.0004906538563183604,0.010271235062736419,0.00029428481431645,0.5044843049327354,-14.288100292878402,187,0.9360941577865781,0.0002736366311890399,-2.873008548966056,-0.01502718090519715,-0.023977890542684222,0.0021341924915319783,0.21501567419768436,0.044212353208004866
MMM,0.0002656763851917985,0.010537685141784693,0.0005081054325112,0.5291479820627802,-18.02238540153951,245,0.8213261123060865,7.526614458055726e-05,-2.821713043683929,-0.016137128472273,-0.024296508222414814,0.005550626871428644,0.4179626580933239,0.004423602851266978
MNST,0.00011082079813525587,0.01856150771134963,-0.00032247656802485,0.484304932735426,-25.696477669790042,138,0.7801487143447595,-7.0043175608192e-05,-1.6102775521618153,-0.028265371226011648,-0.03948433422119492,0.006776402543400662,3.108889074215079,-0.00700747749380545
MO,0.0007370964425065323,0.01095606613513684,0.0011137844421176,0.547085201793722,-12.423076826481838,79,0.5844045554099195,0.0006016123633537701,-2.6709316278810484,-0.017176661432780474,-0.025124009860412716,0.012603347416855176,0.16284895467587135,0.049035347626693954
MOS,-0.0007191279712941618,0.02547989728703512,-0.0008118020413199,0.47533632286995514,-53.405017416670454,36,1.2273002211795954,-0.0010036562809577732,-1.205622127327998,-0.04081858953835345,-0.05607220733000904,-0.0065344783257242495,-0.9027950402061218,-0.041336361716316154
MPC,0.0003092068385070629,0.025016541247799853,0.0018168653904835,0.5403587443946188,-48.21368476033578,97,1.676281674891194,-7.94100485806525e-05,-1.186846449610782,-0.04378138706800892,-0.05865474401908316,-0.0198998333596481,2.0239763745994135,0.003719972472378706
MPWR,0.001185246247021674,0.01660387099212982,0.0016123426945088,0.5336322869955157,-18.3943070182345,128,1.1671994203565403,0.0009146512675836348,-1.7354238518617993,-0.0261759155553615,-0.03862449384831611,-0.0047453876312581675,0.2326002150321499,0.0739192072772979
MRK,0.0001423515632803095,0.013750846426027407,0.0,0.4977578475336323,-20.479556416584664,299,0.9939155439263145,-8.807054924073152e-05,-2.1713316774599094,-0.0209484203014902,-0.028644804097142196,0.0004129557947316065,1.3283013763597047,-0.008601057048914548
MRO,-0.00023011501321149928,0.03805006953850305,-0.0021733218270063,0.4618834080717489,-78.42257164527852,6,2.021184440674067,-0.0006986916357029818,-0.7944825168485304,-0.063521014198246,-0.08020562961147705,-0.03016695659773052,-6.291670289909479,-0.01335493141526195
MS,0.0005599679744592543,0.018799234109814947,0.00091720586983785,0.5201793721973094,-46.49728652139679,337,1.6110375445596596,0.000186476809504027,-1.566022948252467,-0.029887669555402528,-0.04493569293614826,-0.01795763517183456,0.6311275273499511,0.02505879724085558
MSCI,0.0007051208406011177,0.013254620966782253,0.0012757355802523501,0.5493273542600897,-15.228879584968047,64,1.0479002227131873,0.0004621833148683046,-2.210163476784099,-0.020687718536857774,-0.02891788811754237,-0.0011940691556628046,0.24915584231390991,0.051020774747496306
MSFT,0.001044425288412467,0.015795623011719724,0.0002831915175328,0.5089686098654709,-17.676970410255866,141,1.2192002799252035,0.0007617748099051732,-1.833139135449336,-0.0204488469454489,-0.032237954766020295,-0.0062933579192488084,0.23888899387682755,0.0707956680030461
MSI,0.0006222374718424853,0.013521146326243601,0.0008118578669418001,0.5358744394618834,-17.34800565606831,109,0.7877175319867312,0.00043961879875762245,-2.1727272096107213,-0.018676974748739673,-0.030774984110484314,0.006551092713482927,0.2938129030293609,0.03352179000648162
MTB,0.0006318123021709132,0.01501149194953035,0.0010980354138989,0.5493273542600897,-24.33933852231419,330,1.151584695876698,0.00036483732628656235,-1.9563803382479847,-0.025783993576384,-0.03530463457359464,-0.004280565900416589,0.3566642969383902,0.036715872470441814
MTCH,0.0001295793209918806,0.02662331248871578,0.000374550940471,0.5044843049327354,-62.243482656741065,10,1.0537077448437027,-0.00011470457820898371,-1.1219648453462963,-0.039100791537503246,-0.06210119508700607,-0.001366948446110218,5.470014524279092,-0.004116485967574161
MTD,0.0007047251870295735,0.013767851008047723,0.00149839949892745,0.5403587443946188,-19.975791429796562,173,1.0631073721740276,0.0004582621469554233,-2.12780300976866,-0.023177392091601377,-0.03118906509489683,-0.001646758125146676,0.26897537489581197,0.047914560335926275
MU,8.596443746707677e-05,0.03237387605231981,-0.00038720637272985,0.4820627802690583,-67.6151752324836,2,1.77058531749806,-0.0003245151166054647,-0.924017733131136,-0.0496552953209501,-0.07177768302542976,-0.022707079970869258,12.191877031154448,-0.00503734800774093
NCLH,-0.00013278061663573324,0.02369458293459477,-0.000305718901516,0.4910313901345291,-46.0476749820406,59,1.226274554275191,-0.00041707114318356595,-1.2717160162646717,-0.036759422608900326,-0.05984442627731905,-0.006503946101707896,-4.228277249115438,-0.017346379162412245
NDAQ,0.0007634842696186913,0.012913243763150005,0.0006761549433863001,0.5134529147982063,-11.371566532856747,81,0.9153439221100308,0.0005512776274097382,-2.2640721623959705,-0.01976689654450535,-0.0249194721175388,0.0027518889789080285,0.2184090375166652,0.0534944197119687
NEE,0.0004023262221325185,0.011287966743062804,0.00079703348183355,0.5538116591928252,-13.706167411614167,113,0.4839821943931169,0.00029012332890269,-2.6220553667078432,-0.018356764410451275,-0.026752914737782827,0.01559273706143632,0.3167036752342799,0.014957290235956756
NEM,0.0014127003717210934,0.02990941423186833,0.0005115834226985,0.5067264573991032,-43.84254282837945,211,0.41827204987956285,0.0013157312379443705,-0.9557960382192735,-0.04908790977835738,-0.06925116475029977,0.017548807637389835,0.6332362315468418,0.039229762244638186
NFLX,0.0020775377185323555,0.030067054186512156,-0.0011114494308870002,0.47533632286995514,-36.76773424975415,81,1.3192618492760506,0.0017716896974039734,-0.9286730288993007,-0.03515627708683657,-0.06277175104465205,-0.009272007457153134,0.4351438433056679,0.06658069431043273
NI,0.0007018447223258011,0.01304877529923735,0.0011587590350532,0.5358744394618834,-20.022415086649847,82,0.6160698969485897,0.0005590195819172533,-2.245280082291444,-0.020305408747089426,-0.029033233203932744,0.011660728231950857,0.24260428467102735,0.03823279854039217
NKE,0.0001543481767213097,0.014354065191389244,-4.95022641806564e-05,0.49327354260089684,-26.12223888109281,35,0.9068477092522449,-5.5888765620202224e-05,-2.079247336927422,-0.02364581377332415,-0.03151881460526321,0.0030048056647741656,1.3348987457796515,-0.006563687292319095
NOC,0.0009150740309339924,0.011565790691623952,0.0006156248116747,0.5269058295964125,-9.252932725090169,68,0.8023892640002479,0.0007290539707739841,-2.5147373616340443,-0.017021783399585,-0.02315671775512487,0.006114342140152572,0.14618217739817424,0.07441595007716673
NOW,0.00022627735630948036,0.02457216784880317,0.0009387792698784499,0.5246636771300448,-47.61640125715868,140,1.4136752040215406,-0.0001014587666637674,-1.211684814579382,-0.03175051831002025,-0.06131084089143084,-0.012082519997672972,2.668368778199567,-0.00026086850735260685
NRG,-0.0010216700466359591,0.032705060605508436,0.0,0.48878923766816146,-66.0234603157465,13,1.351256354426502,-0.0013349354399051464,-0.9485281321084312,-0.05714252976698823,-0.08433335144026637,-0.010224425239525874,-1.0469338831376218,-0.041137784076599945
NTAP,0.00017397594296096795,0.019724284413389095,0.00027850651662835,0.5022421524663677,-42.336957192150315,393,1.137700977954768,-8.978033327353171e-05,-1.5121473322901764,-0.028873073581495774,-0.042458920825982516,-0.003867273062408541,2.23621374886037,-0.003431482135240917
NTRS,0.000681182494900559,0.016050669849211552,0.00056923692612515,0.5246636771300448,-30.714470553409168,335,1.353540252549056,0.000367387619389749,-1.826641366406253,-0.026653462020824473,-0.0375488732017581,-0.010292412700960873,0.3782011495260128,0.04137953780210212
NUE,0.0006954168201155503,0.018596608296575317,0.00046771841314325,0.5112107623318386,-29.95780532504726,219,1.3118599034221385,0.00039128481199335097,-1.5758025717668676,-0.026928318818148347,-0.035386885747209974,-0.009051665094541958,0.49730439375738744,0.031783848307240396
NVDA,0.0039883619756555504,0.02664849229824838,0.00253698583283315,0.5627802690582959,-25.27407610857916,82,1.227118270510868,0.003703875848104613,-0.9761016770939122,-0.029038466075154826,-0.04373380340475098,-0.0065290619877751074,0.17805358342708605,0.15464603065387614
NVR,0.0005834933973880908,0.011131217682903352,0.00049706994486695,0.5201793721973094,-18.186341999658218,70,0.6528517562942424,0.000432141019645678,-2.6427033807624905,-0.0173860312912422,-0.0242141560251297,0.010565799688915141,0.21234860181591692,0.03536779518997879
NWL,0.0004417445870549356,0.016576303214254406,0.00025243541229755,0.5022421524663677,-29.900335489001595,105,1.2233900414533672,0.0001581227848691076,-1.7831632922548815,-0.02671690751319005,-0.03902204378279636,-0.006418079441415189,0.6220196835524099,0.01679154937353324
NWS,-0.0005304244122797118,0.01758916404035532,0.0,0.484304932735426,-32.318208576453664,3,1.2384496974526142,-0.0008175375350011646,-1.7357518721317788,-0.0302907404618882,-0.04247781737370765,-0.006866377800856971,-0.583266313684262,-0.05554230236078902
NWSA,-0.0006069495713927829,0.018188560915487113,0.0,0.4798206278026906,-36.00000234750564,3,1.3028490224347935,-0.0009089925627514677,-1.6827581749654374,-0.030840212901188574,-0.04550857698099233,-0.008783427681685121,-0.5450596948560908,-0.05942509938102605
NXPI,0.00033924536958769975,0.025478072947618672,-0.00025075777542705,0.49327354260089684,-42.984409799554236,15,1.4185811387987417,1.0371890566283654e-05,-1.1641678980742758,-0.0331387154836026,-0.058847241970241625,-0.012228560684940833,1.9134592814430986,0.004813577840277408
O,0.00034725276947649054,0.013400006835345596,0.00176495436155225,0.5493273542600897,-25.852508840810017,186,0.5076929190628472,0.0002295529552042349,-2.21289045557108,-0.0247575164412147,-0.032496253552416254,0.01488691224238684,0.517087836212247,0.008649026346128085
ODFL,0.00037617563984405195,0.01633829569956749,0.0005894908534645499,0.5134529147982063,-34.705730782753776,409,1.0547612976315475,0.00013164749266808442,-1.813152663220568,-0.025759406294817773,-0.03677788337554903,-0.0013983107817704538,0.7096150789486758,0.010880822947410345
OKE,0.0008777620175575567,0.02961550110121529,0.00079820974367755,0.5089686098654709,-62.933228082446256,367,1.5737437750975494,0.0005129167674346758,-0.9833444277344136,-0.04645315325133732,-0.06650886147532727,-0.016847468002803602,0.9992206178123584,0.02441299282826053
OMC,0.00029504858878023134,0.011501312654716808,0.0007639216534478,0.5224215246636771,-18.00809457359971,238,0.9424012974976085,7.656916249603214e-05,-2.582744448655385,-0.01986353282257595,-0.025740834059868784,0.0019464405013559435,0.44833358915022187,0.00816370006755843
ORCL,-0.00016655251249170997,0.012924626787660582,0.0,0.49551569506726456,-24.42663384095991,33,1.0655220870356965,-0.00041357536240379036,-2.33403664245782,-0.02024671446721915,-0.03254209509909534,-0.0017186397611588175,-1.0029628199612304,-0.04613847510738995
ORLY,0.0007146113969928044,0.013764294691649623,0.0011245319525980501,0.5426008968609866,-15.96322469579622,97,0.8341234318546624,0.0005212343193872035,-2.127634525347219,-0.021795988590438076,-0.0314280352345279,0.005169674121965728,0.2651172499568764,0.04160002002976581
OXY,6.614697768753483e-05,0.016744432046489073,-0.0003443995741871,0.4798206278026906,-26.85559704753102,1,1.124603655282871,-0.00019457291102201836,-1.7876899580233248,-0.026408651148378426,-0.036228880836582954,-0.00347738976977658,4.238682013317838,-0.012419062656053305
PAYC,0.0012349604354066769,0.02945872873773041,0.00243306802818395,0.5403587443946188,-50.79816263890628,169,1.347525145510527,0.0009225600583311995,-0.9764521687506285,-0.0441616882678636,-0.0705716099311225,-0.010113353988240335,0.7027080981403331,0.037185307139063394
PAYX,0.0005492492925621176,0.011227670183870051,0.00065928814646085,0.5224215246636771,-14.805286116666727,105,0.9353744268899601,0.0003323989245814339,-2.6230509291008173,-0.016773096528102324,-0.025267120722295346,0.0021556175612818806,0.22951431975400804,0.04283803103816149
PCAR,0.00018411110948008818,0.016005404009396467,-0.00050714070352295,0.4820627802690583,-34.28274649043996,411,1.2348952925468422,-0.00010217798599664751,-1.862863872290607,-0.024356600140897,-0.03521363147951944,-0.00676056968092853,1.3914041267113753,-0.004094513562122851
PEAK,-0.00039970019382349367,0.01753807713521499,0.00231506107254575,0.5560538116591929,-41.39941685484846,2,0.7975906529956,-0.0005846077790940463,-1.7333542303097436,-0.029392997868625523,-0.04369047081426499,0.006257187995402553,-0.769537153981414,-0.0392788772465773
