,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A,0.0,-1.0123355960960867,0.20528755686968253,1.1475131006056905,2.0647621203673436,1.0526476257421398,1.043356898445666,1.6736649389250773,1.7953443811510181,1.8266165914874057,1.1225047088817877,0.2828683063164725,-0.5194287900637362,-0.825917613924683,-0.975602226013992,-0.38176883664766753,-0.5079790520748114,0.05526680029957155,0.585168599428943,1.1439463714952216,0.9205631543445048,0.2787022298358241,0.09791403204891376,-0.01570316949863521,-0.6146474189443429,-1.1432312182771618,-0.5424508235854807,0.03763523927466968,0.5226145771268695,-0.07525435992456256,-0.3144934682292871,-0.19577170865572302,0.08961102606104346,-0.46490135426915064,-0.5556685541011802,0.0656439128751263,0.6514626726164513,0.08740304877235115,-0.42396463345233715,-0.5503711647280451,-0.028891960308503245,0.5271501963789643,1.0223753737445838,1.2619195094270474,0.799198826065898,0.3142749091254039,-0.18848978013934747,-0.710155947594086,-0.9841786012229994,-0.8681759400645563,-0.34396083589458487,0.2237942371251677,0.07653231298984647,-0.1610539649303137,-0.6624686252772398,-0.8378414234153653,-0.8339319369423578,-0.8447014768504317,-0.6258796826483546,-0.07538994581445627,0.4788492574529629,1.1030251748392987,1.7721922997860429,2.341843091621477,2.7949717879963254,2.8656404618399183,2.438052903918703,1.8744309625753754,1.3484108245597337,0.8407430663701533,0.284229623842223,-0.2767204541084238,-0.6001973539434747,-0.597143476335419,-0.5959757285807714,-0.2978269805678155,-0.5499903057377217,-0.175013209250392,-0.17095921764641486,-0.5120774328474988,-0.5110428741501206,-0.22961937605588442,0.4058795049359016,1.0681200448071406,1.063515355471876,0.41651958972649367,-0.20125592853796542,-0.24699332837207932,-0.4531524680980107,-0.45945475793986634,-0.478975197662052,-0.5118950370738385,-0.551430366280601,-0.5983680942999551,-0.6745536795313557,-0.763077873160518,-0.404382737525447,0.39962503616608114,0.21735568433654132,0.0
AAL,0.0,1.4982686241009122,2.2459889896813663,0.39578996567022195,-0.8405350981153986,-0.8722470756353328,-0.8850001751603048,-0.9652912062839167,-0.06647444480698385,-0.4595622877255619,0.3628384572913448,0.7100819749458359,-0.10251983994126045,-0.20919678038381914,0.22346493792989341,0.9003033092773229,0.36213207195842584,-0.39163538888875016,-0.41344786945880935,-0.2107694527546765,0.5512446944911701,1.0709341444969331,1.0285772848621462,0.2743516509273555,-0.4740389390559642,-1.19632307732835,-1.4155450460714787,-0.6967135876631135,0.045978249858192016,0.7382610327451439,0.4511782616402784,-0.21368136410026176,0.29140456637301765,-0.4029775657334645,0.20315182380529762,0.9830787671773344,0.9245909419557337,1.1178078834146048,1.809151424151318,1.2442356390022755,0.6145355263309271,0.30221950756100063,0.5578648741426576,0.3113785705472164,0.7461821207091047,1.4445737566574977,0.8327262721696777,1.145876230596061,1.7542865237553902,2.4567464516631485,3.0375541827237327,2.429816507657889,1.7900145560212666,1.1361449463972875,1.729681285191977,2.2732725255323816,1.6422851218402383,1.9784233961369142,1.995072127752625,2.1904748035218846,2.3150414557953276,1.7575418293454048,1.1296073737918564,0.39982397810329606,-0.20006933471403454,-0.7187919366436494,-0.7086703689781466,-0.6754135919885156,-0.6326493234704418,-0.09118027663889534,0.6251535517437773,1.331747880527436,1.236466188104739,1.0353467819810387,1.7090289992932812,2.549993514681871,3.1395807551583634,3.1751150842951357,3.6537287033864896,4.409830274491936,4.729278192660902,4.3871043210021,3.8828342047335584,3.1466923765815187,2.356875695583238,1.5219724953484959,0.7136995954065622,-0.05415475390863898,-0.4531524680980107,0.040466041921652124,0.0888153169302148,-0.4459584026731552,-0.551430366280601,-0.5983680942999551,-0.6745536795313557,-0.763077873160518,-0.8778035483911141,-1.0573127843788923,-1.4096246353050297,0.0
AAP,0.0,0.4601279443576358,-0.7921356027447918,-0.1689390824935442,-0.8405350981153986,-0.8722470756353328,-0.2086631948086954,0.4112999846970495,-0.6499802640269168,-0.8740926518130001,-0.5797167441958168,-0.11168554089089912,-1.0215153639172987,-0.3615549437078974,0.08531849345262434,-0.5926084032182531,-1.0679389204262764,-1.0521017001122182,-0.7440496953149954,-0.08002881921292193,-0.7833992067811681,-1.4567113688670434,-1.2840413213967496,-1.2665214451262856,-0.5571474576334524,0.04938327084933899,0.707398166325572,0.7795699143103929,0.4567126538095487,0.49134931921657854,0.0006761927507048978,-0.3047277826318613,0.1718415733679029,0.860347662383538,0.5910836698838341,0.3576317965234064,-0.2047453861456352,-0.33957893309162124,-0.15483136434094963,0.454779645308873,1.0835764977827262,0.47289463053242303,-0.03388604376683544,-0.601537152623826,-1.0425406204619148,-1.062986282807571,-1.0553719457396336,-1.035718834722238,-0.8313561986600518,-0.39662218722981185,-0.9823847705069496,-0.9418237215702315,-0.9061241084367221,-0.8883975616382477,-0.8830541032692882,-0.8378414234153653,-0.8339319369423578,-0.8447014768504317,-0.4566136633627453,0.18504848533669202,0.6903157080195739,0.08611729231520236,-0.5483923008908095,-0.7841911970137921,-0.751465316888219,-0.7187919366436494,-0.7086703689781466,-0.6754135919885156,-0.6326493234704418,-0.6232745686854727,-0.6142691768606474,-0.609305153986939,-0.6001973539434747,-0.597143476335419,-0.5959757285807714,-0.6037460227070518,-0.5868405042239025,-0.5638053899866787,-0.5325395147560376,-0.5120774328474988,-0.5110428741501206,-0.5344647083654871,-0.5502422435731756,-0.540798538276657,-0.5241409415427931,-0.5094035997724223,-0.4920454222798359,-0.47447509799371673,-0.4531524680980107,-0.45945475793986634,-0.478975197662052,-0.5118950370738385,-0.551430366280601,-0.5983680942999551,-0.6745536795313557,-0.763077873160518,-0.8778035483911141,-1.0573127843788923,-0.6592492669355118,0.0
AAPL,0.0,1.5231493100974223,0.5971683882740604,1.0977282249569986,0.8519742583514798,-0.10079860548371239,0.8363103563609997,0.039313345075001185,-0.32901172340688456,0.45206147872528224,0.8366373289911614,0.8950391239153627,0.38033128008284184,1.0158133916229637,1.7049267976249782,2.306258897669358,1.7382267199974242,1.0029593805340031,0.18283962831319253,-0.4606387667006931,0.3016383066155607,0.1461713020005154,0.9025675397727635,0.44809205237407634,-0.3055251814000506,-0.40250255702702376,-1.1631239837411897,-1.0251745270569912,-1.4372179323733567,-0.8837053918452293,-0.4250008777240027,0.29260695362114736,1.016541405545905,1.3463488991883044,2.1877022609548735,2.204900110704165,1.4233191709525994,0.6757173676646004,0.007746085735630326,-0.6608736561539641,-0.24085994797806642,-0.8910375962950619,-0.9207207811229464,-0.3959063522713491,-0.5080567587024128,-0.6235061623178642,-0.7784724743091589,-0.09680777097539667,-0.35649330058162737,-0.7287730863352928,-0.6057513141278965,-0.6663622100446662,-0.44948185771991434,0.2193550526317671,0.8063527419487182,0.45187868225487204,0.5962844192574107,-0.11286668576482703,-0.8090844113801827,-0.8052730334398162,-0.30466641752323226,0.4283041895538502,0.9021947859314261,0.16710793481870378,-0.542247955776466,-0.7187919366436494,-0.7086703689781466,-0.6754135919885156,-0.6326493234704418,-0.6232745686854727,-0.6142691768606474,-0.609305153986939,-0.6001973539434747,-0.597143476335419,-0.5959757285807714,-0.6037460227070518,-0.5868405042239025,-0.5638053899866787,-0.5325395147560376,-0.5120774328474988,-0.5110428741501206,-0.5344647083654871,-0.5502422435731756,-0.540798538276657,-0.5241409415427931,-0.5094035997724223,-0.4920454222798359,-0.47447509799371673,-0.4531524680980107,-0.45945475793986634,-0.478975197662052,-0.5118950370738385,-0.551430366280601,-0.5983680942999551,-0.6745536795313557,-0.763077873160518,-0.8778035483911141,-1.0573127843788923,-1.4096246353050297,0.0
ABBV,0.0,-1.0123355960960867,-0.7921356027447918,-0.7685751469386433,-0.8405350981153986,-0.8722470756353328,-0.8850001751603048,-0.9652912062839167,-0.9969196442998379,-1.0525398023896964,-0.7956142948419076,-0.024203531883890638,-0.8376102355207808,-0.41822909940842673,-0.9224452725417153,-0.9022579537745145,-1.178078393690765,-0.5136486305901993,-0.3124268454971816,-0.3702780340840499,-0.9779130115182088,-0.36137164597639354,0.3408784238869924,1.0379515531007217,0.6524369554968582,-0.010269025989041166,-0.2063830322006531,-0.10743507929247591,0.5872326273560706,0.43765493585265425,0.3399771647059982,1.0114288824182753,1.6938575564316927,2.4056986877535085,2.3848212131227604,1.7447720881160584,1.02754025292306,0.3477696359043882,-0.2635062896098098,0.2676072992065418,0.630550951980001,0.5985207217131712,-0.018133822395674674,-0.5818875538001159,-1.0425406204619148,-1.062986282807571,-0.8622094261326593,-0.22732774878832257,0.3908286796496714,1.026975216153333,1.328437194901224,1.9915775868361165,2.0317739835744106,1.416744519101856,0.9039975658395571,0.3052968515539103,-0.006032691403956084,0.3962477146568177,0.9898912515172857,1.590717699614755,1.0914614894002503,0.5137301199894315,0.011745133663543687,-0.6294740004714695,-0.1108179480914166,0.2069773447992889,-0.3654708011736889,-0.6754135919885156,-0.6326493234704418,-0.6232745686854727,-0.6142691768606474,-0.41934022128475307,0.2221261115097593,0.649949101001825,0.016873568000206122,-0.6037460227070518,-0.5868405042239025,-0.5638053899866787,-0.5325395147560376,-0.5120774328474988,-0.5110428741501206,-0.5344647083654871,-0.5502422435731756,-0.540798538276657,-0.5241409415427931,-0.5094035997724223,-0.4920454222798359,-0.47447509799371673,-0.4531524680980107,-0.45945475793986634,-0.478975197662052,-0.5118950370738385,-0.551430366280601,-0.5983680942999551,-0.5628003013923917,-0.011051781381490964,0.7182504049518639,0.11261541768168841,0.49969822120056345,0.0
ABC,0.0,-0.5044728634274969,0.3406060885905412,0.36177385799195194,0.02003635665427277,0.6116262131865198,0.9198290355946921,1.7025519787493508,0.5605474491215608,0.9816437720245886,0.896696944301721,-0.059750127665809775,-0.9652471176616949,-0.8911607539079666,-0.19107050314976565,0.46187468377839885,1.1425816807274014,1.019571015566154,0.7750843097022909,0.1366042153702006,-0.5807862983770071,-1.1504356443486525,-0.4536060343993833,0.24060188963692447,0.6435205364100629,0.14254995950984536,-0.5868576998825176,-0.35789748264958904,0.33688122303588,0.9687477353278799,1.5805809429200706,2.2585165200472184,2.2297742325088583,1.616942663016122,1.0325877349927217,0.3780935923809659,-0.3052582430979356,-0.4414855061055027,-0.32299368982848664,-0.9289600039992943,-0.8117223631808815,-0.16094370698168706,0.45182373773444423,1.027288701379375,1.0831709035957948,0.5167850190664952,-0.07488297772347972,-0.6895432305694916,-0.9841786012229994,-0.9807895574676695,-0.9823847705069496,-0.9418237215702315,-0.8354503069016023,-0.8883975616382477,-0.8830541032692882,-0.8378414234153653,-0.8339319369423578,-0.8447014768504317,-0.8385135345247172,-0.8052730334398162,-0.8136621223846998,-0.8262186814189292,-0.7959030285289191,-0.7841911970137921,-0.751465316888219,-0.7187919366436494,-0.7086703689781466,-0.6754135919885156,-0.6326493234704418,-0.6232745686854727,-0.6142691768606474,-0.609305153986939,-0.6001973539434747,-0.597143476335419,-0.5959757285807714,-0.6037460227070518,-0.5868405042239025,-0.5638053899866787,-0.5325395147560376,-0.5120774328474988,-0.5110428741501206,-0.5344647083654871,-0.5502422435731756,-0.15529151329816884,0.6110430053147335,1.3320696543435389,1.9932593930644082,2.5058438018724702,2.8573632881179964,3.1977495274897314,3.540685599166357,3.675250136386934,3.0828191209112523,2.601320423863617,2.164742276009475,1.7492426160583698,1.3007286758134933,0.8794314244637614,0.4986614033936197,0.0
ABMD,0.0,-1.0123355960960867,-0.7921356027447918,-0.1764045137079866,0.9888172421041896,0.9753822555454682,-0.2412345969428442,-0.258701226092993,0.5242885007399083,-0.12068677230322689,-1.0818828924136825,-0.8711476472546934,-0.8613528828242847,-0.5233918651723464,0.17722127397048293,0.7142994246476896,1.4054490479038741,0.8805851180361731,0.10247809520892952,-0.5247169350067443,0.19263333038872532,0.8822231649525438,1.5961235671285403,1.26578655836445,1.2791550708771455,1.0368235353151358,0.6629472568806907,0.6810894008496097,1.3868737468268137,1.5257634233436321,2.13646046959905,2.0678960022752997,1.4418791444593713,1.3464262093423902,1.3249697131928937,0.9350672032856442,0.2253056315530701,-0.43175420723806973,0.13387642367150818,0.7369079905717209,1.4006866458890146,1.539434815440593,0.871783551359476,0.26665704543801255,0.4673296589417705,0.3258539336450181,-0.2811146464820073,0.17537855586306117,-0.04708971177477261,-0.35457045272772963,-0.33515464663703526,-0.5290034206041838,-0.2313894452944365,-0.561667048177089,-0.8553817909478321,-0.8378414234153653,-0.8339319369423578,-0.804804147673685,-0.6475568595502674,0.005303783632363151,0.6672120758504124,1.412087674316113,2.203847525844679,2.882792976451593,2.9277218819215993,2.2406067681505264,1.6815112602434255,1.0196082962617679,1.281204612170872,0.9522372107946471,0.3529657027208578,1.0279131040324627,1.6324194264722858,1.0985853982302092,1.5549497552484932,2.354043445526099,2.46829460511951,1.6868330681196013,0.9602794412869338,1.6397754835302045,2.145273798056043,1.6267046854122627,0.988571696582264,0.7470919559843648,0.7062103710094889,0.5393595030914203,1.2411791694796463,1.8161695663766606,2.2414814173243993,1.5527546290109888,0.8932496530422049,0.2973148521107109,-0.2776386486939306,-0.5983680942999551,-0.6745536795313557,-0.763077873160518,-0.3910171751436413,0.5783349159220167,0.5344008756889961,0.0
ABT,0.0,-0.8119256808583101,-0.7921356027447918,-0.7685751469386433,-0.7911627502561375,-0.1744770154699737,0.3532339619416445,-0.4089381496148252,-0.905696689121328,-0.7315611683151763,-0.41679905612452006,-1.2082026676435547,-1.2953182371819576,-1.3053904078457843,-1.0510961689227891,-0.45399128506380054,0.02216934766964921,0.2556264945767436,-0.4031744893177332,-0.20834986345320727,-0.6322555766972899,-0.7058888870221282,-1.2996985229238835,-1.126900211506338,-0.863216683918115,-0.22392121560107867,-0.4100984532228169,0.16987413657837222,0.7592974772389699,1.2696524070736792,1.3394223541242305,0.820222489213446,1.1387822242986212,1.7398732100681178,1.338874417144235,0.7923743687480859,0.20093536799671202,-0.24252630124355742,0.33896101677575785,0.8300777348474958,1.3908722643979696,1.0912401832219412,0.7747301771430145,0.48230230647995764,1.0099421927138175,1.3283470055560582,0.8458907529918943,0.30864320781122845,-0.19499229912429591,0.2373004945895558,0.7748906082534847,0.45887432750368207,-0.03504359423152792,-0.5410611772432111,-0.2634935010996456,0.32105375043393664,0.5312696634419463,-0.029496943579083293,-0.5849470019092178,-0.6788053469136627,-0.571168155384996,-0.8262186814189292,-0.7959030285289191,-0.7841911970137921,-0.751465316888219,-0.7187919366436494,-0.3772491140049823,0.20548268431324718,0.7924961418710519,1.3999628881218817,1.9713659672262087,1.4912465980466592,0.8871653746732605,0.339528581159657,-0.19800044199441336,-0.6037460227070518,-0.5868405042239025,-0.5638053899866787,-0.5325395147560376,-0.3510659107990458,0.20382512568101685,0.5413389199091352,-0.0386788407714017,-0.4898801056069352,-0.5241409415427931,-0.5094035997724223,-0.3521802491685725,0.21746698381329824,0.6865087792381454,1.083597316692993,1.4460912447689858,1.8162771040443317,2.1993499088929704,2.121700741450041,1.7391439039353738,1.3726564739010527,0.9741759730833986,0.5891217155378904,0.2126174529780225,0.0
ACN,0.0,0.48394499887794185,-0.7921356027447918,-0.7685751469386433,-0.8405350981153986,-0.8722470756353328,-0.8850001751603048,-0.7448784366544403,-0.23637728292655694,-0.6299437061692982,-1.1876190139696619,-1.243242527735325,-1.2953182371819576,-0.9275509255690214,-0.48693416584104854,-0.6477847602391285,-1.086059550130519,-1.3287151129344197,-1.1504322749186635,-1.3463184739547789,-0.9998526872347505,-0.5404537911428705,-0.1654205531207706,-0.6261673284199302,-0.5384503669585369,-0.7974401167191417,-1.2428229262009967,-1.4406785953891619,-1.2945196693279928,-0.8592711227565895,-1.1258458432896312,-0.6923229770847196,-0.3613787691257696,-0.7857804386470904,-0.7247746226321217,-0.5182345099328313,-0.31827464239112974,-0.024003700440231895,0.24191659734930565,-0.1731653249399651,-0.4804916495487741,-0.8589008917765222,-1.0625380820630699,-1.0121470866727182,-0.9673387498961274,-0.8027542833629977,-0.3850013514621318,-0.04162038426398963,-0.4103228290601742,-0.6841030604090527,-0.2851076186046054,0.1547746562661773,0.4248886922872208,0.8229458316073254,1.3309731524917183,1.7790155980268214,1.8338001087458107,1.4092104604537994,0.9346335203179028,0.5283171482765361,0.6256525309693963,0.2600419064611905,0.7211815471572361,1.1584661092365645,1.5272875788767932,1.436973636137999,1.2155262908617679,1.64361720608214,2.0882389708616613,2.5911596088752185,2.7953090914973138,2.857425727690339,2.3384804533676866,1.9084360359646204,1.4982485584965564,1.181220376414976,0.8017020286539827,0.33985789272837746,-0.07896922193891268,0.034309058322150185,-0.3654257447297347,-0.5344647083654871,-0.5502422435731756,-0.540798538276657,-0.5241409415427931,-0.22211023246555145,0.24156782013422112,0.6362164720766361,0.944075337550115,1.2092382684869902,1.4560284732058548,1.7186084560287787,1.79238440361564,1.4651878707953188,1.1565764671898988,0.8571779430944273,0.5271841999131586,0.19174006633881174,-0.17892514192912648,0.0
ADI,0.0,0.9260090697667717,1.736435523791782,2.3845911275066785,1.2103975469163946,0.07619125643725791,-0.1299156833559504,-0.13023388069706615,0.004635118348419866,-0.22136469210785584,-1.0205505187330883,-0.7725064295823381,-0.6679966860847197,-1.3053904078457843,-1.324838569963782,-1.301864119719075,-1.087242068700049,-0.5442861052089326,-0.03242884813853287,0.5049740936122807,1.1127272756894935,1.6415267901802733,1.4702424877084848,0.8884382408457947,0.321521327588321,-0.21785897600838838,-0.19050004930031092,-0.33227496543710744,-0.40710029384750873,-0.14319007515068854,0.04989554795692006,0.02794737872022505,-0.4979061692856254,-0.8394608263899458,-0.8985856660993293,-1.0360964717396994,-0.5950750491418155,-0.8658159669264315,-1.005964676073695,-0.9956534510921408,-0.8902889982389978,-0.4347367836482076,0.08467963367159591,0.5714988186144037,0.33932061775807293,-0.031253954111321224,0.5136110585859114,1.0169038378207391,0.6818045893148699,0.22943186190565368,0.7511583155087479,0.6328983292359232,0.15357609377073123,-0.3384886672820692,-0.04181791539295981,0.5255997119907891,1.0900708803140045,1.6195468429355089,2.061613611346058,1.714066698087787,1.3514432566697627,0.9048317425085619,0.5993541419293045,1.1596387940923216,1.1975320690961095,1.5500982395043852,2.1837504014471936,2.7160751813939448,2.3133745364872897,1.8477650783438047,1.3094485858652498,0.7639459743503301,0.20063099877922363,-0.32497534146873125,-0.5959757285807714,-0.6037460227070518,-0.5384518903969447,-0.5638053899866787,-0.5325395147560376,-0.5120774328474988,-0.5110428741501206,-0.5344647083654871,-0.5502422435731756,-0.540798538276657,-0.5241409415427931,-0.5094035997724223,-0.4920454222798359,-0.47447509799371673,-0.4531524680980107,-0.37084292552757087,0.0465682906199475,0.4337550848559757,0.15185229650284188,-0.3156612631932671,-0.6745536795313557,-0.6053395659173195,-0.09671015103397572,0.5394936396683114,0.16371860310564437,0.0
