,mean_return,std_return,median_return,share_positive_return,max_drawdown,rec_period,beta,alpha,sharp,VaR,CVaR,CAPM,coef_var,IR
NWL,-0.0005758882971679077,0.028521526330703945,-0.0009902023061533999,0.47808764940239046,-58.43149242056474,3,1.160466131193067,-0.0010460010209963925,-0.02436531299755215,-0.04172389294746992,-0.06715398532239868,0.0004510096129721672,-1.4125612002076482,-0.03720444099397116
NWS,-0.00016775469857051382,0.015654150450702523,0.0003457893795109,0.5,-36.98005184945414,1,0.9508676128060354,-0.0005529576368044468,-0.018321167828386487,-0.025187749691776215,-0.03965677397198211,0.0003910520319475003,-1.460778317515947,-0.04459425629337381
NWSA,-0.00016687926840264723,0.016120218985031166,0.00072732053390565,0.5079681274900398,-36.875724047624004,1,0.9644458914589318,-0.0005575828596852415,-0.017737159012279603,-0.02401171894824336,-0.04108630279213242,0.0003949362232517691,-1.5571824026598924,-0.04294453956649633
NXPI,0.00042354631045210696,0.023430827260284295,-0.00049382958189105,0.4860557768924303,-46.1379368565786,457,1.283042430243982,-9.622290594837293e-05,0.012995644072739124,-0.0354328916768256,-0.049997136907170545,0.0004860736889904821,1.2962069378322703,0.0009110679716672824
O,0.0005887078152545563,0.011420033430622421,0.0010383296401714,0.5378486055776892,-15.778288938672558,145,0.38142457441178285,0.00043419012551595634,0.04112599136072227,-0.01939616150399614,-0.026030448771098454,0.00022815762135624488,0.22153122512929702,0.0149264474342119
ODFL,0.0008417095155714948,0.017562368242063014,0.0020395115345265002,0.5577689243027888,-31.214665437554412,227,1.1697866123622496,0.0003678210014187102,0.04114831704718807,-0.028636022041145515,-0.040600793321125025,0.00045367582220489776,0.36644088318332063,0.0317101942174931
OKE,0.0007436089503445518,0.01378918332872725,0.0019156057433931,0.5657370517928287,-28.86554645644003,288,0.8867562762896466,0.0003843779506513997,0.04529356934400699,-0.02274600964601438,-0.03269503164003907,0.00037271239537295614,0.2557010331642018,0.030702458776626137
OMC,0.00030696993776763653,0.013610102443961963,0.0008939228823129999,0.5318725099601593,-18.688090660581114,293,0.67008123714145,3.551547036748548e-05,0.01380756092716907,-0.02053561699960996,-0.0314433936197518,0.0003107305105975975,0.6034300618562671,-0.007883307729894672
ORCL,0.0003581513468309722,0.014363061974619059,0.00153112852593235,0.5517928286852589,-19.407216079081568,252,1.0205384119956002,-5.527570609094442e-05,0.016647127764669745,-0.023443634285485328,-0.03618497410832169,0.00041098200387482137,0.5760066271204308,-0.004397289282696839
ORLY,0.001248470141172509,0.015827500103516974,0.0016767407621538,0.5398406374501992,-19.733265101130492,133,0.740142214935211,0.0009486334950776208,0.0713582381764714,-0.022989594005301733,-0.033382283061965695,0.00033077209669783936,0.20065338470294686,0.058515122156118385
OXY,-0.001009336659248503,0.017610082232690893,0.00025338965654275,0.5139442231075697,-56.82238817860258,71,0.9152734760130041,-0.0013801201705381165,-0.06407603686264561,-0.03305884849484398,-0.04363571255940901,0.00038087000224044633,-0.30724634184299837,-0.09202403354440021
PAYC,0.002683867918891958,0.024931101099340137,0.00360488055004635,0.6055776892430279,-31.704631451490673,97,1.502693925205754,0.002075116387701028,0.10287633464822071,-0.03816806398701622,-0.05611114003892254,0.0005489070162854832,0.23159105470515537,0.1082416073728227
PAYX,0.0005324228023141172,0.011483176826647417,0.00115930055531525,0.5577689243027888,-18.086379548639787,101,0.9014139650798297,0.00016725387318299094,0.035998329513417894,-0.021012198438823453,-0.02912097172368417,0.00037690536185971794,0.2476666090537871,0.01632763073912163
PBCT,0.00011500124295197629,0.014437604225268031,0.00047452572708035,0.5119521912350598,-33.125294353944625,19,1.08722334963043,-0.0003254403318307484,-0.0002802664508950158,-0.025750252254793174,-0.03413304141379948,0.00043005784268386395,1.8125405466488935,-0.028395716077798883
PCAR,0.0002746597514905977,0.015176739331800377,0.00165709559608145,0.545816733067729,-32.06329345703086,444,1.085676831737175,-0.00016515531837336635,0.010253331037775607,-0.026897312387050502,-0.03575055967365833,0.00042961544703810987,0.8386136501448829,-0.011598330099626233
PEAK,0.0006578921801946243,0.013344543996535395,0.00168209817634675,0.549800796812749,-16.447877573843584,125,0.2687798775282761,0.0005490076234301818,0.04037939110447715,-0.023302313179681185,-0.03078217815852992,0.00019593457134440957,0.2706778706851149,0.01709019548944009
PEG,0.00034380624366400894,0.010172636559572094,0.00044825907229345,0.5219123505976095,-11.495475722939851,78,0.2668341549363308,0.00023570991235736047,0.02209443179260149,-0.017234513176483026,-0.02397429859590951,0.00019537797952851385,0.3009908530755858,-0.005096371228151989
PENN,-8.115625436503894e-05,0.02396742363114453,0.0004089890430633,0.5059760956175299,-54.14047385441497,74,1.3135847213975584,-0.000613298360676066,-0.008353166218187196,-0.041073527655023374,-0.05297329706962165,0.0004948105918589369,-7.078165447741579,-0.02346011387438594
PEP,0.0003448139269047222,0.010323696002898642,0.00036094799906445,0.5199203187250996,-21.024965526428364,213,0.48195092996871314,0.00014957232669849586,0.021868748149278465,-0.017135864280261332,-0.023986835616613154,0.0002569141085432843,0.30909047124919303,-0.005755659630960863
PFE,0.00021984115362940875,0.012259098313869742,0.0012289982796945499,0.5378486055776892,-25.935543359449976,126,0.7780438179409986,-9.534968966914812e-05,0.008221937046361196,-0.0200848990097289,-0.030545585605678407,0.00034161419830558084,0.6836094561369689,-0.018434526329781476
PFG,-0.00035506304613792115,0.016437270561539468,0.00051049447232305,0.5159362549800797,-45.25586176724774,7,1.1917010111031034,-0.0008378292322935368,-0.028843636990126684,-0.029802939158695318,-0.04229261111496136,0.00045994463721477,-0.7609461656235029,-0.0625869543697571
PG,0.0007038863196626196,0.011457402336882562,0.00095763321755745,0.5438247011952191,-22.798995633252872,203,0.49298604554258124,0.000504174319070938,0.05104461582293784,-0.017800999438890634,-0.025690954583717972,0.00026007080469375526,0.18649612109540945,0.02596344111758203
PGR,0.0006408918741097299,0.014574916753813791,0.0019579395860407,0.5577689243027888,-22.311461467350824,81,0.898856650322835,0.00027675893058282076,0.03580427002614343,-0.020279279265878247,-0.03318352550401534,0.0003761738184884764,0.3314571567562599,0.01981046038022139
PH,0.000201227142619977,0.01691229282128706,0.00020427379664260002,0.5059760956175299,-33.104200731414565,1,1.2977748639281892,-0.00032451028288349904,0.004859159218726436,-0.030473307160265067,-0.03848293471110382,0.0004902880369405964,1.421406897443876,-0.016956092914939935
PHM,0.0004572253986743274,0.017725208515286067,0.00078672154256005,0.5159362549800797,-40.59744451107934,413,0.7106060477735674,0.00016935405481668605,0.019078916862110072,-0.025947709895377005,-0.03832980560800082,0.00032232300483697854,0.6871512777315244,0.003134356312248447
PKG,-6.653739501428359e-05,0.016107288886756787,0.00055219283984555,0.5219123505976095,-39.844114950798385,0,1.0987087807068192,-0.0005116317960558105,-0.011521803288354027,-0.026311893419481452,-0.03900177388591786,0.0004333433557192865,-3.899232232126666,-0.0380996342632493
PKI,0.0006734414860421484,0.016075290489667226,0.00214256904620605,0.5418326693227091,-26.11287629595578,129,1.2607919132466892,0.00016268610543663056,0.034487331183898615,-0.026953563725474857,-0.040062381688124434,0.0004797087242666262,0.38372296581534365,0.02414009552171802
PLD,0.0007406228120986168,0.012695656299150714,0.0009085486470900501,0.547808764940239,-18.514206287932346,67,0.6582548038750138,0.00047395931326412664,0.048959673954987154,-0.021346335246044474,-0.02914739834927981,0.00030734745075413136,0.2176272270218751,0.029087056950862066
PM,-0.00026644651582104944,0.016599164797114298,0.00030386248093745,0.5099601593625498,-40.35262013485509,3,0.5409408225916463,-0.00048558532280814585,-0.02322370670936921,-0.024335557260070376,-0.04078131941011368,0.00027378870905951945,-1.0340997371000014,-0.0410276933815229
PNC,0.0002883982274032532,0.013516730581923883,0.00084110658667105,0.5358565737051793,-32.46537325609938,12,0.9162088383170138,-8.276420551852579e-05,0.012528962335175132,-0.024302192312340137,-0.034636227685665884,0.0003811375712173726,0.6335059936719133,-0.01118256783888457
PNR,6.477561602095556e-05,0.015385304613360287,0.0012360671938486,0.5398406374501992,-30.240161129573863,1,1.044602202961076,-0.00035839984231524796,-0.0035275221642043263,-0.02779003922558162,-0.037845706255668604,0.00041786567226940877,3.65427011870189,-0.02875089382209674
PNW,0.00019400386440729077,0.01052867689161232,0.0009737359205793,0.5219123505976095,-13.801138707967041,192,0.20740078559502356,0.00010998439531688033,0.007119246428711826,-0.017074956210434904,-0.02427554320518253,0.0001783765184243362,0.5713960256752768,-0.016558046365932028
POOL,0.0010628321248744264,0.014368728676514925,0.0012951577568302,0.5258964143426295,-20.653730223145537,145,0.7373876070892305,0.0007641113891561916,0.06568322967705438,-0.021109870626658138,-0.029401885924799365,0.00032998411582665975,0.1942549147201357,0.05132022345070098
PPG,0.00034391274106029314,0.013964984022368147,0.00136453036626575,0.549800796812749,-21.71730025332036,434,0.8875168860502497,-1.5626386820934634e-05,0.016102067976053583,-0.02315084836229893,-0.03391854725182941,0.00037292997478000756,0.5670647099137496,-0.005445315065881087
PPL,0.0003918901469041014,0.012209282506979394,0.0009173588756131,0.5199203187250996,-20.638363039780405,275,0.29661015688824016,0.0002717313546551908,0.022347138556300328,-0.019460638402433072,-0.028878396247902654,0.00020389567833364392,0.3803784823702414,-0.00097194981551538
PRU,-0.0002859551292309828,0.015975884354139366,0.0009311333753594,0.5258964143426295,-39.0334836711151,3,1.2347767058867931,-0.000786171572366305,-0.0253508813221764,-0.027490901863245928,-0.04200970957312392,0.00047226683529165626,-0.8925487071458389,-0.061815544557429575
PSA,0.00012574045312690798,0.011184365046595554,0.00078088637822565,0.5378486055776892,-22.848829971181438,221,0.2055389103926816,4.247524234639049e-05,0.000598409838323919,-0.01791591969385209,-0.02707711555717265,0.00017784391192424587,0.9948271887429645,-0.02099362141418299
PSX,0.00029447442557296134,0.015080614413340184,0.00152548769082535,0.545816733067729,-36.35478974318349,57,0.9709175606159335,-9.885088290872691e-05,0.011632603401765994,-0.0270487403808426,-0.03621406730858866,0.0003967875036464581,0.7723079199198406,-0.009223068076452385
PTC,0.0006362607885776375,0.021219750220836622,0.0021389206778674,0.5637450199203188,-40.94547731169386,51,1.3579548030463382,8.614406036277654e-05,0.024374140324335374,-0.03137571668875755,-0.05098191621541068,0.0005075030611855349,0.7076937751284234,0.013393528060017292
PVH,-0.0003101459588967198,0.02210338768127351,0.00012696915863615,0.5059760956175299,-58.96170276322324,44,1.2259000950447252,-0.0008067664265966884,-0.01941754739740467,-0.032841732808302534,-0.05285640329015625,0.0004697275992422632,-1.575257497233315,-0.03772779746157188
PWR,0.00019689400851514017,0.015749589449884558,0.00024311975487215,0.50199203187251,-29.929754446810964,314,1.1094126385729424,-0.0002525365981610507,0.004942756743928441,-0.02359538383849072,-0.03581427529244133,0.0004364052925603644,1.2598126764270798,-0.01759843013662365
PXD,-3.292172227179436e-05,0.021617572253050513,0.0008285061555086,0.5119521912350598,-44.41147473024859,54,1.2644033241466917,-0.000545140109999561,-0.007029898618609618,-0.03591593698857227,-0.04477492291965745,0.00048074180151982715,-14.194865817097142,-0.024061358928439792
PYPL,0.0009385644394750665,0.018868285439802575,0.00215970445644435,0.5597609561752988,-20.329763430910276,97,1.3678580747451694,0.0003844358285279068,0.04343356067206191,-0.03258933494382742,-0.04299686955335959,0.0005103359830013062,0.37931566599410194,0.03753101550977397
QCOM,0.0008411419850042184,0.0221650481915136,0.00095206498963145,0.5258964143426295,-34.212273358506394,151,1.1737137235986286,0.0003656625713753642,0.0325780643343275,-0.028840372285825602,-0.0449499281054978,0.0004547992084385413,0.5840742348982335,0.022626649923710714
QRVO,0.001334252456443772,0.02442116390843741,0.00033205723115945,0.5059760956175299,-35.59439775118717,414,1.4388674070209744,0.0007513574819500086,0.04976031617298571,-0.03539786289825893,-0.05046214248042173,0.0005306488546103143,0.44698680805306734,0.044839800621765985
RCL,0.0003621913633618042,0.017671894089449237,0.0005162804718603,0.5219123505976095,-33.70869299955237,5,1.1870285024319844,-0.00011868195774635535,0.01375878234010868,-0.032433687237601476,-0.04113833683412283,0.00045860802319959,0.8622398883563351,-0.0031103438436246604
RE,0.0005704467725103389,0.012711047800102257,0.0010490663132429,0.5438247011952191,-21.943888415833445,379,0.5368261495744979,0.0003529748475525926,0.035512348042549914,-0.01882601579533221,-0.02778684582362823,0.0002726116690560203,0.2832354287245198,0.013284110517183473
REG,-0.000126348430686585,0.01161607648203953,0.00032044627093195,0.5139442231075697,-19.507604091786025,363,0.49301648827600925,-0.0003260727638366653,-0.02112555389193838,-0.02113140296190748,-0.028149169508333502,0.0002600795131172221,-1.067945459261793,-0.04555923738079539
REGN,0.00014830701097007693,0.019293743948981184,0.000324302343192,0.50199203187251,-37.78920606533103,145,1.0716569495815698,-0.0002858285092622664,0.0015165222467878215,-0.03070527251853471,-0.041807530605018975,0.0004256049309964421,2.5099862314934964,-0.015610783595055966
RF,0.0001125026273554887,0.016516673798052425,0.00066546033567835,0.5119521912350598,-37.49378760160783,12,1.087559671172982,-0.0003280751935719544,-0.0003962657234837504,-0.02707838422158426,-0.03970139307118143,0.00043015405054970714,2.424836821715011,-0.022538318727919462
RHI,0.0003990622454593166,0.017650130027104492,0.00034002466421995,0.5119521912350598,-34.54294140176576,28,1.267961562500459,-0.00011459760883051224,0.015864734479671933,-0.027835134701901715,-0.04276346063939206,0.00048175966827786946,0.7806478651347514,-0.0004565370154201983
RJF,0.00014095161350583,0.015941448918044828,0.00085542937513025,0.5318725099601593,-31.475476761225995,48,1.2719845257424305,-0.00037433797055956824,0.0013740278296420624,-0.029324827533610955,-0.04000416239228659,0.000482910473857966,1.8029576766506572,-0.024389518375246243
RL,0.000445987159452269,0.021319896038623734,0.0010339864481725,0.5298804780876494,-41.4765564552793,80,1.1273287631726054,-1.0701391173857633e-05,0.0153349500303546,-0.034659638967382014,-0.04646601381250026,0.0004415303645341498,1.0191727664445687,0.0022076871342971037
RMD,0.0013501918896757813,0.01806862797923116,0.00235233190703925,0.5896414342629482,-22.301425319076216,96,0.9044725837010887,0.0009837838933349,0.06813711987668854,-0.022004609067708448,-0.03694949955765774,0.0003777803078050374,0.2417991987274127,0.059243292195999914
ROK,0.00019658030033653352,0.017194197390103697,0.0007891282576112,0.5239043824701195,-31.815118545130648,2,1.2415720050016175,-0.0003063889646952924,0.004509235268727299,-0.02811856445350629,-0.03712668795796308,0.0004742106930078239,1.5039168389901245,-0.016277776635040323
ROL,0.00023510477564569302,0.014562399082079343,0.00083351954643625,0.5278884462151394,-27.931430143893255,141,0.8020369380218664,-8.980584381105668e-05,0.007969645382188107,-0.021801883350009325,-0.03554612590525859,0.00034847765064462274,0.9019955738599229,-0.01350696475355691
ROP,0.0007035202444639734,0.013540887269430976,0.0012887677398649,0.5577689243027888,-20.705599575216617,102,1.0069358255880831,0.0002956036918274686,0.043163539713961106,-0.02176005621299518,-0.0313520861772221,0.0004070908591141139,0.2606259442940982,0.030855508142332056
ROST,0.0008515680585836122,0.015209565679664076,0.00176898630914885,0.549800796812749,-26.158906706970797,150,0.9825810013730882,0.000453517810910531,0.04816182493070188,-0.02342936084794029,-0.0376463188008658,0.0004001239379858087,0.2716528477462872,0.03698483776044301
RSG,0.0006349014109025569,0.00923310119451325,0.00031887571532670004,0.5179282868525896,-10.59163585000581,93,0.52769754628475,0.0004211275452349004,0.05587004636768011,-0.01251413502317243,-0.01984808354906252,0.00027000034825280523,0.13427306382408716,0.02563428071082537
RTX,0.0004029027630541365,0.013586234454034476,0.00100572702315945,0.5318725099601593,-28.167232334908977,157,1.0394817999107155,-1.8198385174774377e-05,0.02089284893226804,-0.02319347769442942,-0.03479116500914283,0.00041640093395382567,0.4581397388312063,-0.00023361779129605636
SBAC,0.000897685172570959,0.013351622637202675,0.00137046452102935,0.5717131474103586,-16.070510225868716,243,0.4846217797650947,0.0007013615929437367,0.058317822086565045,-0.02247874117478012,-0.033081227040626174,0.0002576781296551872,0.1985839050184062,0.03663267554575734
SBNY,0.00011396942613236647,0.016380207975352248,0.0012530251310790999,0.5338645418326693,-37.16448779664406,2,0.7990716450066258,-0.00020973993295247457,-0.0003100200512041038,-0.029670275782776506,-0.0378858759681082,0.0003476294013459571,2.3542385218661286,-0.019852003283821515
SBUX,0.0009328325647862069,0.013536239923865889,0.00161481296483185,0.5637450199203188,-21.316255477250234,197,0.7287329663444909,0.0006376178829069442,0.06011898062650285,-0.01934456612184981,-0.028834982606405234,0.0003275083763620615,0.19642302187258512,0.04419273295645854
SCHW,6.613286133978955e-06,0.018020823442585033,0.0011838339372487001,0.5298804780876494,-41.097502291922595,40,1.2698791761337893,-0.0005078234064832975,-0.006239134036902352,-0.02891103794842599,-0.04239644588350622,0.0004823082192680158,49.10570493544227,-0.02905110746133987
SEDG,0.0024102386216941444,0.03486194790749431,0.0009014690737583,0.5099601593625498,-51.261855054643114,309,1.056464059740343,0.0019822578444862633,0.06572182967877092,-0.04424675815057062,-0.0659026938156083,0.00042125886533403065,0.50424692433589,0.060056469291722425
SEE,-0.00030439737063399304,0.015823073791420537,0.0005714852396794,0.5119521912350598,-38.07413346276426,1,0.7090803115712011,-0.0005916506283772205,-0.02676123459091805,-0.02413147130429469,-0.03906170214540276,0.00032188655398475105,-0.8225092867499949,-0.04860536309426438
SHW,0.0007843390346857671,0.014096815128538375,0.0008476759560489,0.5398406374501992,-23.58675827686687,181,0.8790992103833751,0.000428209964478511,0.04719444850286041,-0.021808628075892095,-0.030533833206883004,0.0003705220213520924,0.25336007514633324,0.03307421481793388
SIVB,0.00038442608680486104,0.023445074320443238,0.00100812737490435,0.5099601593625498,-45.51080460862968,50,1.551819620268983,-0.0002442265976342028,0.011319156601087921,-0.0386525003385263,-0.054259181552990476,0.0005629598725022801,1.4298496609834033,-0.0010857874435443507
SJM,-0.00023484144660544635,0.014667285232118904,0.00164582142219335,0.5358565737051793,-29.17204856176625,30,0.3261175873241802,-0.0003669538996485395,-0.024127782343668306,-0.023708311952183845,-0.03750132473161695,0.00021233654979021458,-0.9160617054185022,-0.040833018563589424
SLB,-0.0009112197800344537,0.018961024914801915,7.39785816759e-05,0.5,-61.51146919150283,4,1.0548952624151242,-0.0013385650267741295,-0.05433606061441305,-0.03278845722145584,-0.04072125788691454,0.000420810096452161,-0.39454857510462,-0.08149910395479795
SNA,3.739870434526978e-05,0.01568890141896234,0.0013369680031675999,0.5338645418326693,-27.767165428634144,166,0.9606973645654475,-0.00035178633319338335,-0.005204246780699672,-0.023391210431475545,-0.03872077215336186,0.00039386392270943316,6.581554950714507,-0.028680769116847804
SNPS,0.001079900923783349,0.015544670437856168,0.00201625099815255,0.5597609561752988,-22.925785677011635,137,1.1931732613738606,0.0005965383190280529,0.06181239470962019,-0.02815057618726723,-0.03681923960564146,0.0004603657879250747,0.2237582853202901,0.06191803698266196
SO,0.0006527080132704486,0.010398864867252026,0.0011211798367136501,0.5438247011952191,-13.08068815022001,125,0.15014762683331206,0.0005918821882595782,0.05131910078987815,-0.015583115873582935,-0.022862949382452355,0.0001619987265783332,0.16567345325751706,0.018992626002183682
SPG,-0.0002182134052014029,0.012102029734343158,-3.0424678343798917e-05,0.49800796812749004,-24.439898591778086,117,0.5151367405003033,-0.0004268988030007762,-0.02786813713504125,-0.021135786159581272,-0.026392348356336436,0.00026640721440648006,-0.6711738151730393,-0.05200342920226573
SPGI,0.001060209454942809,0.013701125831860839,0.0017856448652271,0.5677290836653387,-25.970760357725275,176,1.0683300975052128,0.0006274216651175416,0.06869229926394776,-0.022308051875644157,-0.03188733781291717,0.00042465325440798013,0.17706015371331563,0.07021998386785537
SRE,0.0007976780670513865,0.012355440699219135,0.0008671322441874,0.5418326693227091,-10.89187570715503,109,0.2908556786753703,0.0006798504530714036,0.05492563677203817,-0.016079404555740383,-0.02245209247364569,0.00020224955699481973,0.19137659812587832,0.028517017959893306
STE,0.0011661220540003835,0.01252446288353488,0.0018539559384065,0.5776892430278885,-17.497925145966576,65,0.8219180175955131,0.0008331574739671118,0.08360234244689942,-0.02217640668922792,-0.0279387150075245,0.0003541648160338058,0.1345160825858039,0.07617502285375978
STT,-0.0002416966455458555,0.017805260730563807,0.0005804295560822,0.5139442231075697,-56.694169310825934,3,1.144618699649889,-0.0007053894670538913,-0.02026054378267178,-0.029799381874946563,-0.04299604874348403,0.0004464763096449537,-1.311674429603162,-0.045441966602341156
STX,0.0008799689155124135,0.02138779685321477,0.00174478519079675,0.5438247011952191,-41.829011893305655,22,1.3199408394629297,0.0003452519025355493,0.035577357578577405,-0.035446903475947,-0.053470605575530364,0.0004966288178027058,0.5198341056945331,0.026895519364733167
STZ,-0.00022478684726786637,0.015946785566190506,-0.0006551525447839499,0.4820717131474104,-35.55631386954955,43,0.6926241157208183,-0.0005053735881286709,-0.021561365134580117,-0.024936016113466634,-0.03785388985912207,0.0003171791080368976,-1.1312938144954108,-0.042475959549644414
SWK,0.00015082554079931876,0.019032025760969847,0.00173713149817425,0.5398406374501992,-38.34915883660871,4,1.3618005627983008,-0.0004008491308518803,0.0016697077941576067,-0.02998053263790636,-0.045095052109364035,0.0005086031760799729,2.4015694069227296,-0.017576557958936423
SWKS,0.0006441228916027787,0.021703125491676467,0.0009857875728236,0.5258964143426295,-47.27335942185117,446,1.465406300470212,5.047683084164758e-05,0.024193532528599872,-0.03487519583627297,-0.04842752017560569,0.0005382405488003916,0.7312667539813685,0.013809542057339086
SYF,-8.938292899928197e-06,0.01683063989983253,0.0008623952854813,0.5239043824701195,-44.864460131621385,6,1.0764292084684457,-0.00044500708767068254,-0.007604340221717936,-0.02840450575653716,-0.04358966188680992,0.00042697007947689174,-31.69178305178501,-0.03077888426649827
SYK,0.0006625687624718617,0.013827568059027621,0.00141743523170085,0.5418326693227091,-19.345866623346307,167,0.949830298187586,0.00027778604744620525,0.03930706694800127,-0.02259032585056441,-0.03182398596608514,0.0003907552985747533,0.2885762946531319,0.024386539353579997
SYY,0.0007624333078917624,0.011951603904799553,0.0012742904442587999,0.545816733067729,-20.889414451511012,259,0.5581842445936496,0.0005363090733531082,0.0538325812977931,-0.014082168138219676,-0.02803545438620542,0.00027872134827750547,0.18734863025881612,0.031048980007106416
T,0.00011880709876095532,0.013440279188666533,0.00134589600501075,0.549800796812749,-30.132785516525296,442,0.6405209032558254,-0.00014067227629766975,-1.7895482920216668e-05,-0.021515515822920498,-0.036255360705114884,0.0003022745056234078,1.5204571658866943,-0.022950887304694356
TAP,-0.0006830707730862162,0.017627681934504917,0.0,0.4960159362549801,-41.23929088980749,1,0.6657685673889393,-0.0009527781486326471,-0.045503339299749125,-0.02928779048678724,-0.04383545154085153,0.00030949683180965244,-0.45490918749183623,-0.06491722665903057
TDG,0.0015496909154308054,0.016410792240056187,0.00141903922256765,0.549800796812749,-16.895673100950315,123,1.069675784832993,0.001116357978515003,0.08717697935942477,-0.022537152555828253,-0.0337000556246494,0.0004250382006261603,0.17378568801341948,0.08824660198775922
TDY,0.0013580521691803538,0.014140471012522164,0.00195442400437535,0.5776892430278885,-22.823587228731746,140,0.9881153895149248,0.0009577599032232853,0.08762116545025467,-0.022603543585250574,-0.031619207485270966,0.000401707100538625,0.14723508050258502,0.0894769348570658
TECH,0.0011553178537298662,0.016342821724730675,0.00181218256082475,0.549800796812749,-34.96154054037683,144,1.105634943344158,0.0007074176170886646,0.0634082811485435,-0.028693490533007442,-0.03729598887378419,0.00043532464814784953,0.2311812468439346,0.05937463019578716
TEL,0.00011500124295197629,0.014437604225268031,0.00047452572708035,0.5119521912350598,-33.125294353944625,19,1.08722334963043,-0.0003254403318307484,-0.0002802664508950158,-0.025750252254793174,-0.03413304141379948,0.00043005784268386395,1.8125405466488935,-0.028395716077798883
TER,0.0011538274653400949,0.024188958334786098,0.0017156040989764,0.5557768924302788,-42.02724039348814,343,1.4727323641367889,0.0005572135663520139,0.04277901644091721,-0.033652269779661355,-0.048119180969691915,0.0005403362365908442,0.5070998246254745,0.03688119528301831
TFX,0.0009128089209424942,0.016404383690428456,0.0017824348054351,0.5517928286852589,-20.69180958685859,268,0.966162986382587,0.0005214097228257721,0.04838714558706737,-0.025230088786295436,-0.03762733812511013,0.00039542741402355693,0.29480847315223413,0.03719445438432162
TGT,0.0014596534830516937,0.019532740914493568,0.0011329750997991,0.5338645418326693,-31.51467666915635,237,0.8219421683013544,0.0011266791194032002,0.06863378108954112,-0.023946458425097333,-0.036134071117126104,0.00035417172456499884,0.26138256241136865,0.05858401840554841
TJX,0.0010149537282200267,0.013280369513042803,0.00105229208201135,0.5438247011952191,-25.826278720507233,183,0.7978147168028562,0.0006917535593007991,0.06746093234021297,-0.02034831416534816,-0.028063517163047554,0.0003472698454903162,0.17376970939577924,0.054868609327381614
TMO,0.001140471845562228,0.01431775662410299,0.00191501322432245,0.5796812749003984,-17.267241544793976,120,1.1290067644171216,0.000683103525217328,0.07133968353639349,-0.021941679033751976,-0.032499209388346904,0.00044201037220000455,0.17974854490685424,0.07602924259258982
TMUS,0.0005080870757503241,0.014498239869597206,0.0005214369613176,0.5179282868525896,-15.274385481912988,143,0.8147124617078504,0.00017804151542300884,0.026833564639699502,-0.02011279595490362,-0.03044672847701301,0.00035210360060019023,0.4137065659581362,0.008290001744795873
TPR,-0.0007351682054514367,0.023873899817308225,0.0002550359746013,0.50199203187251,-64.40336570240811,14,1.2070049053158165,-0.001224134103257512,-0.035780322068695365,-0.03324957099124224,-0.05891623295706028,0.0004643224566970495,-0.7752825656230313,-0.054115235341846916
TRMB,0.00020000981839157233,0.018491138292756608,0.0008620890318665,0.5199203187250996,-33.09672000360112,359,1.333055351863318,-0.0003400199727702876,0.004378432417850013,-0.030011891309661903,-0.041814853415209144,0.0005003803445114649,1.7095270527792106,-0.014720432487108616
TROW,0.0004498550358016543,0.015277426341673261,0.000651982569977,0.5239043824701195,-32.707542470085194,75,1.2878342103575011,-7.185536331894314e-05,0.021653347190532326,-0.02571842602737642,-0.03549513103732674,0.0004874444216970854,0.5188332619403206,0.0046200360523310224
TRV,0.00014204894499562497,0.011658294596252387,0.0008910540932867499,0.547808764940239,-24.91333516438766,342,0.7553026272014405,-0.00016392928723716515,0.001972958030705435,-0.019118909134598433,-0.02945091614170188,0.00033510887185166625,0.9568239517526423,-0.02762442897359114
TSCO,0.0005570416209995519,0.016555540277837087,0.00066137793048365,0.5219123505976095,-29.21471036914246,147,0.9425476048559359,0.00017520917458313935,0.026456037954754985,-0.02732997956701512,-0.039244445003030516,0.00038867201726689636,0.492038482509203,0.010867229623930618
TSLA,0.001105381289543557,0.03407636893987118,-0.0005241761228484501,0.4960159362549801,-52.84927948305733,341,1.3525244168835917,0.0005574644477034796,0.02894479961278605,-0.050069648654120315,-0.07519384133547856,0.0005059496493539355,1.0504962686727841,0.022053012585088932
TSN,0.000356974374111686,0.015121403576193754,0.0011462329506260502,0.5338645418326693,-38.30537480906769,338,0.5259585660697166,0.00014390498115856944,0.015734435885214042,-0.02243941379067202,-0.036539152248392374,0.00026950289699243597,0.6405413460927751,-0.003217505916018366
TT,0.0008976633302928013,0.013645456334125483,0.0012975119648497,0.5438247011952191,-18.2902524153036,120,1.0086474509718188,0.0004890533865699969,0.05706043771493132,-0.023216691672680395,-0.030115201718059606,0.0004075804852737784,0.2074257377827729,0.050253296715557456
TTWO,0.00043920941062615626,0.02348806967663258,0.0006525789728184001,0.5258964143426295,-38.66947323397943,114,1.3326446413520643,-0.00010065399891373252,0.013630826031525888,-0.037138135307398686,-0.055855966188475326,0.0005002628569979764,1.2560965311463481,0.0016976240591936806
TWTR,0.0010455103652453168,0.03168398374587837,0.0018551518695890498,0.5378486055776892,-43.43455579047958,54,1.4638840763071437,0.0004524809678475893,0.029240727858857618,-0.041949592711822095,-0.0749233929131652,0.000537805102599258,0.9601768278725169,0.022207003073421962
