0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.1885423676683626,-0.1380944645628489,-0.01185797816575953,0.0782155621664357,0.15118672355218443,-0.031684074678875226,-0.1791586747825551,-0.28672533064503924,0.08910814030464909,-0.13308602394146463,0.22683579991050415,0.22701178564062677,-0.366704006221878,-0.07009455004987544,-0.1808339912352749,0.0732921786618002,-0.07207136029342509,-0.10822789597882262,-0.23786414355101945,0.025810486163114,-0.04669756554661389,0.0857498288563517,0.1697660335157433,0.28733403532528107,0.1473426628285273,0.13120609529113794,0.24184190194477098,0.08404159656376091,0.1648317939093313,-0.12623004802544338,0.08707532572467039,-0.0405180781104353,-0.055591573355968836,0.08181706440467465,0.04851575217883894,-0.1026123082125462,-0.004298460987400435,0.01992849948042497,0.019255406050368067,0.004554327014369976,-0.005192824224960917,-0.022530731605512,0.008919941392731093,-0.09716070488438197,-0.03807628578564861,-0.06860073045038358,-0.08575252452884727,0.028053684985444385,0.05929585625670819,-0.1018656747380591,-0.036029323717899756,0.03526553114346193,0.0699825087737557,0.07866856352358893,0.007383270305873647,0.05158457644259417,-0.037894851262155124,-0.03760466116410388,0.09433167213895534,0.000705413688383373,-0.0321374342779514,-0.056248422218917744,0.0004600312315301666,-0.006342992902387915,0.009116791791543677,0.10568662709653939,-0.007848147035451707,0.04246030774622158,-0.0363728655984179,-0.006444854180963718,-0.01768500581873234,0.006285446455651528,0.00868177219103071,0.020699486014078602,-0.016239357875975698,-0.01835190804663531,-0.15118744565976713,-0.004368535778558303,0.016785791340950394,0.03741265002786178,-0.035260962913563926,-0.048866034177848953,0.06959468236268074,-0.04260755620008358,0.07571388910055477,0.05407423095984158,0.11158336849036143,-0.08754469642475798,-0.09467234619460595,0.02008196385440935,-0.029636263452440102,0.018553597169877596,0.09627908033437668,0.09691105863589902,-0.005452971394996014,0.028193920133265212,0.022271311519644125,0.031066300804828095,0.023417612128583207,-0.030624089932661486
0.15211668030619932,-0.123505043688427,-0.024705436092627986,0.05508476172799876,0.11984824225672805,-0.021056206221400007,-0.1493510950378154,-0.24298521757016744,0.061375347148504296,-0.1159329690764927,0.17018133468656102,0.2029429189720538,-0.3091864631335917,-0.06106853140323232,-0.1582133856415228,0.07701593719332218,-0.06920882190819284,-0.08550685834544847,-0.1869388700767798,0.037679221541192146,-0.05554264829607065,0.08463736745490152,0.13560511493309163,0.26382236336377374,0.11253243717262677,0.12214896379177026,0.21732854873183569,0.06376558193938406,0.1368156388474075,-0.097343786685276,0.08339304399462787,-0.027875466777509076,-0.022488913746457156,0.040016806074203805,0.037077536904467384,-0.09283777378995368,0.005162049928352735,0.042801958858065946,-0.007083579764222126,0.030656430655388964,0.015298264764081766,-0.02540261124715669,0.009574091286792041,-0.05782443523790812,-0.0015542636843686572,-0.09695423703212544,-0.13089058799357406,0.04883489006580824,0.06792144405129624,-0.08874359122871044,-0.03016741597836459,0.04676486470767737,0.07789558168582493,0.10026943469205754,0.017448049008448815,0.05394617451211656,-0.014517046371474862,-0.0450056695546877,0.04306079952921095,0.02970090059262859,-0.020562947596005403,-0.0526904049669664,-0.005686814465130646,0.006249979956526841,0.03971338489260447,0.10935001934266739,-0.051168509450581344,0.008242307560300166,-0.04205078126233808,-0.019306432145597047,-0.013387417436063984,0.06165924036313261,0.00037764009033723357,-0.01432389181348881,-0.05744803859416306,-0.016999761818418137,-0.15848322818874067,0.021701857924659125,-0.04518884275708675,-0.028586233251194262,-0.06871234673958478,-0.03367717961866455,0.038825837300727965,-0.011083787198229127,0.022917668302455785,0.043744678503471315,0.10514947214221317,-0.08986981328980848,-0.1090059397235575,0.02700850923901724,0.027913677368843277,0.049078881732581736,0.06479318149526171,0.0598714455982639,0.03206012536222154,0.036278755665624274,0.05741919628456508,0.019118963607984388,0.03156864626224008,-0.021227359272409076
0.18249822772462623,-0.13637394158882732,-0.015057361142263673,0.07531674416788374,0.1455127788998896,-0.030054729662652453,-0.1745354004671883,-0.27749818701250284,0.08139764199026804,-0.131173234857876,0.21477381442147445,0.22204896516349776,-0.36155090727005545,-0.06970947584971224,-0.18169529257771258,0.07380300123979061,-0.07102179116000534,-0.10537699567130669,-0.2306940899257817,0.024626300935136645,-0.04885628602407078,0.08533229306019345,0.16410862663565945,0.282771461369727,0.14264361732300843,0.13052308695180395,0.2415106069293676,0.07755952843415714,0.16223296260161163,-0.12355912940191381,0.08888268754557559,-0.03570425142464057,-0.05160290427120192,0.07195889954630551,0.04853888337332833,-0.10420298154965613,-0.0012226405497260439,0.025362212502718896,0.017578932784680885,0.008975338581540314,-0.00214700074798221,-0.024252930418130352,0.010605157967890655,-0.09181217768923165,-0.03124857087440352,-0.07362545530089405,-0.08995320207135417,0.0335810117082569,0.05888220051540477,-0.10037749546841099,-0.033509479878298845,0.04198700804691995,0.07048100505226826,0.08351080801694023,0.0061333955679611,0.051135183843904836,-0.03697730711306675,-0.03898352298799856,0.08719391605941477,0.0040198920480042375,-0.02990178400840587,-0.05560987499814332,-0.00016442952720471755,-0.005796674742320407,0.011140424828727001,0.10879847840172195,-0.015985664491985914,0.038114946514025146,-0.039012551834421025,-0.006435537367872115,-0.018511729445098997,0.014115408100708968,0.00844603553463054,0.012468493160904702,-0.021825442041750708,-0.021748497678409234,-0.15060610809523192,-2.3256294296812813e-05,0.007439249046692414,0.02488885510510231,-0.041699489380503815,-0.04890739284416809,0.06836650649932696,-0.042560118238468926,0.06967387059908048,0.05244951136575848,0.1124095596568162,-0.0880231457499268,-0.09962348734733949,0.018914547995351222,-0.019554998190239634,0.024681692796069583,0.0903944895620298,0.09347199008597458,-0.003693069613082763,0.027639119382109882,0.030094764368519943,0.032374984638816114,0.02622874557745943,-0.029309226369785307
0.18196120982810418,-0.1365925331905905,-0.014023506962626034,0.07463485379138314,0.1436531789745029,-0.02794871972805614,-0.1729418602949359,-0.28122260955271455,0.08352768145343065,-0.12927187754067293,0.21484981996682376,0.22468733393029938,-0.3603389506960857,-0.07090048659748736,-0.18177517727585324,0.07597561539667093,-0.07440275668583529,-0.10747003539554993,-0.23002221970799452,0.026412180352422203,-0.05231941429231799,0.08868559468798773,0.16419083395452633,0.28723543938327284,0.14154793863402967,0.13083917031037354,0.24238459042723537,0.08169577370946214,0.16101355278166984,-0.12267969203921703,0.08947035432205339,-0.03945840495652797,-0.050356813964617116,0.06846438845050634,0.04880744464516203,-0.10316827187604938,-0.0026421029987222823,0.023058706003679444,0.017938247921138177,0.012628599946098752,-0.0017512485702525997,-0.024848278736984006,0.01383950466126453,-0.09172080248033153,-0.03236040566564698,-0.07193845442500381,-0.08868410473214033,0.027279162289629295,0.05896768249341415,-0.10251657386665003,-0.0329883534553564,0.039203378851194265,0.06583128519566675,0.08189388589627133,0.009649453991653872,0.0538562661537581,-0.03708695497804138,-0.036087508597041025,0.08703409429838312,0.0020459347257802698,-0.03312731407242769,-0.057805671573046176,-0.0031539762593322594,-0.0055356179036637945,0.008639731983338565,0.10354686523972773,-0.015508345059882928,0.0376683643845662,-0.03940567942893924,-0.00576139738526055,-0.018374447027249573,0.013008145549676525,0.008316406360087004,0.01418153234586026,-0.020870296558400298,-0.021696581681956494,-0.15115421808024704,-0.00013371982692573296,0.009844239738041138,0.026178110274875918,-0.040839507098301905,-0.04815896427893045,0.06529024916145246,-0.04108273135809906,0.06602276158010077,0.051264468922326535,0.11472913484083232,-0.0856944500120156,-0.10020716962361685,0.021305687486843857,-0.019062561735683256,0.02508327832297426,0.09049701574765083,0.09351041446338607,-0.001961023985139371,0.02934740101139229,0.029338247781092393,0.03365084177465665,0.02039206183698636,-0.031347957033679576
0.19241236490840444,-0.1373087249906679,-0.011520865732057713,0.0817143161237536,0.15543979301242056,-0.034295035019384454,-0.18039563516930338,-0.2878661537042207,0.09214762626639587,-0.13413356865588655,0.23195033219085703,0.22514345668505675,-0.37027416224494014,-0.06870167400282672,-0.18053355930639847,0.06915038231999913,-0.06972065121831691,-0.11033951978288808,-0.24327280212848382,0.024257573359509517,-0.04381871937109726,0.0836610032089525,0.17372797877823926,0.2826230405794776,0.1499997485184284,0.12971510261367367,0.2425271897616691,0.08331996418757824,0.1691426511830553,-0.12886060082027787,0.08383853510642295,-0.038719167546438546,-0.057445107845620694,0.09132855381645169,0.04785322862965635,-0.10444051097332262,-0.0052067290706838635,0.018720932629653037,0.02017960017503173,-0.0022301484000670363,-0.006176638032142151,-0.02185042578810787,0.0062313633505254986,-0.10051208845569623,-0.03971309330388436,-0.06855937555325403,-0.08619465579017685,0.029498514521352666,0.05780051916289225,-0.10389286374525171,-0.03474443047606994,0.03878950281809065,0.0708021829582782,0.07492396920986637,0.005563317053117419,0.0503969769548843,-0.042833780947484267,-0.04003833772918545,0.09919252551334158,-0.0009372063405752361,-0.03251453621220915,-0.05410010146525607,0.004500540098463766,-0.007792966532554194,0.010844741678683703,0.11089684318782271,-0.005921924654803547,0.04605871728216161,-0.03678237460388034,-0.00716311602354455,-0.01788935651971031,0.0034089202827493423,0.007968914644718638,0.02143137917004401,-0.015327848530950212,-0.01604868770308138,-0.15004856990548981,-0.006961092066017825,0.01711885114882344,0.040741180568723064,-0.03377363882086017,-0.04950401632706576,0.07541190785354404,-0.04466524561496927,0.08355523420334111,0.05742762501470386,0.11213784726932313,-0.08818829305787575,-0.0923683206796272,0.01829404237646771,-0.036994667681300365,0.014620186756637774,0.09753123731293938,0.10085676661556174,-0.012738864665785726,0.02532541585826046,0.017596703913977572,0.03483935104484307,0.02593345236672268,-0.030794370459552432
0.18738710804565745,-0.1380802713385218,-0.013739114117109173,0.07718413775956266,0.1497457627646399,-0.031947289540911694,-0.17652622191625097,-0.28184338741873444,0.0865637613967364,-0.13371229633059603,0.22315594444887238,0.22440152858621656,-0.3642365717578477,-0.06928702320622974,-0.1801252178637685,0.07234218077929924,-0.06759050346455034,-0.10660905460495829,-0.23697707131884946,0.025912978552295494,-0.04632280155700713,0.08411875316719393,0.16857815001015727,0.283235177739083,0.14573689184052221,0.12999156969755296,0.2425149210155883,0.08102377861527293,0.1651544107206041,-0.12503861417009,0.08553489659788736,-0.03617088819055615,-0.05551070080618043,0.08068180912676964,0.04808319196159558,-0.10266426409873332,-0.003298622317403695,0.021180392126163086,0.017093734302222885,0.0029311490719592407,-0.0035239715537321308,-0.021262850901832858,0.00863695492340587,-0.09482572738823547,-0.03646727336636865,-0.07052850437694702,-0.08791648265866711,0.03233845584994673,0.05937462570707101,-0.10067575767979213,-0.03573824583699393,0.03980359472022645,0.07404219510392228,0.07867118580715933,0.0058948574641283025,0.05071096878608876,-0.037826471970899805,-0.038351108523662435,0.08989270781001239,0.002285622986665319,-0.030600476297491453,-0.053407700772541644,0.0011420608720270659,-0.009273433759779315,0.011797994485506827,0.11032556271215581,-0.010152776827392749,0.043053589627793584,-0.0374491802618155,-0.00861585754370239,-0.016348163928557966,0.008767657219330005,0.010388381378218594,0.018640169012262855,-0.015862915987878548,-0.019914963136053992,-0.15054009914179975,-0.003642111626857011,0.011113049019377475,0.0344335378566562,-0.036124870840656846,-0.05013846226877272,0.06892247816935478,-0.041334621234948916,0.07631414748529054,0.05551040049868336,0.11155323896977941,-0.08732752922193437,-0.0966321670422993,0.019951484837598767,-0.024473857054916486,0.02102401322611144,0.09475927797855349,0.09548897386536345,-0.0026358877215144775,0.0285865622959353,0.02527936106666077,0.03003132278421138,0.027291709802281034,-0.028973160882160908
0.16855669115167346,-0.13474024060478426,-0.01572975029825003,0.06491241459617836,0.1283405346626408,-0.02316497797039279,-0.16377429660082363,-0.26681704705086184,0.06913624457287004,-0.1250861620535357,0.19093611023722948,0.222219407647287,-0.33855234598857836,-0.07205503115816618,-0.17498214809578308,0.08472432348045236,-0.0790887442236244,-0.09972463482796023,-0.2057487722937306,0.033032160114582675,-0.06308322568856585,0.09169265082516127,0.15036190895502022,0.2872638482499135,0.1292414044231424,0.13345011123952896,0.2350071032617288,0.07174817657618877,0.1466029270600808,-0.11370005637410226,0.09498974721799676,-0.03949217421301518,-0.03648871564536227,0.04192931645366687,0.046062166299709904,-0.09695766951521531,0.0014942174599599483,0.03506265253673979,0.006105094594115228,0.02970025764133345,0.007704995726585918,-0.025895265427225166,0.018579929492876682,-0.07314916205325526,-0.017351711369957386,-0.08032093903100485,-0.10242297711302857,0.03726878730272368,0.06382055769356164,-0.0936032295530997,-0.0327850664262202,0.0374803618340905,0.06698247111367381,0.09363080703589587,0.015655400648627384,0.05481536379751309,-0.023126580933241415,-0.03623044128689494,0.06328316007284876,0.013826576602043901,-0.02735603398621028,-0.057786529677373036,-0.010397269656476428,0.0034349062400240455,0.012572531299626603,0.09502717809923086,-0.02989636364287724,0.022055320173431828,-0.0407664322386599,-0.006914802948324688,-0.018347773466977215,0.03231264376432234,0.006752166314884459,0.0032854304089752575,-0.03354906464946869,-0.024785615611362572,-0.1503339637090378,0.010629368385896242,-0.009793123074857885,0.002818132600957473,-0.05239840094869563,-0.041161852885645556,0.04714650435630859,-0.029946639658259736,0.038512755733053496,0.043407004134764574,0.10857125034399435,-0.08292549034757403,-0.10481026910993595,0.0226515308504478,0.006853230180054178,0.03810088117334166,0.07671372723340926,0.07635535257361892,0.015713778091862477,0.03157246387914353,0.047986138338285446,0.024442424099681954,0.018949785020794703,-0.028882085110662918
0.19021287360014277,-0.13665080185030748,-0.012439330180748425,0.08251292959077744,0.15591557192018013,-0.033674844147863495,-0.1801033309769961,-0.28815208182876706,0.09226776958820965,-0.13445167006811742,0.23540196327967997,0.22473250375631962,-0.37342000971528777,-0.06923316844025915,-0.18085454912184581,0.07047547349992703,-0.06816829301603917,-0.11056448630209248,-0.2448951611809713,0.02429328131787557,-0.04026341316286303,0.08393079141205664,0.17476536257730244,0.28485872946196394,0.15197783126120717,0.12696257328622387,0.2426604183538813,0.08554309985269676,0.1693597027398724,-0.1292194633696435,0.0833949428416056,-0.037804554109853714,-0.0589188666794075,0.09411297767388023,0.047800490385404626,-0.10547758238994084,-0.005787274530391252,0.017076045210633006,0.020992695771607815,-0.006017268212632935,-0.008298691391368167,-0.020053332025588542,0.006417516605912953,-0.09989204434541572,-0.04196221934413249,-0.07024946999969935,-0.08630566354490286,0.025044098761805557,0.056390760018915,-0.10458145954151284,-0.03562967624770045,0.038228288823621795,0.07270784090978394,0.07393446625390569,0.004357922846299428,0.051075317684335,-0.0417441747416294,-0.039630601467237375,0.10043095520757933,0.00016865685168009789,-0.0324836295513557,-0.05331526595290137,0.006616161717491607,-0.010090343520713451,0.011765100158532793,0.10940931191586083,-0.003110542832425636,0.047161332548451784,-0.03447006787894348,-0.005741995227207511,-0.01580738007284849,0.0002083845809443024,0.007811752548265937,0.022148491707377167,-0.012305054334250462,-0.014606203586223563,-0.14917115538875927,-0.007458039291571265,0.020390003380291632,0.043266596432646666,-0.03240420042143094,-0.048528813414478275,0.07689265162536921,-0.046131862476896726,0.08584623315050578,0.058530542308417886,0.11066810616567754,-0.08759380371939872,-0.0921894280543886,0.020766485654794033,-0.03794365257405185,0.01464802363729611,0.10024328675154191,0.10123090382439384,-0.009780420701966375,0.027458138301117135,0.017924750018981774,0.03375941772061638,0.027330102958174805,-0.03138376263176796
0.18834780252550312,-0.13530211900731073,-0.010921284376261716,0.08375038017292807,0.1562931900938474,-0.03420007080921054,-0.17961629886632186,-0.28635575442290456,0.08976605210514646,-0.1341649623850758,0.23765183305450632,0.2259193089825713,-0.3740542907439266,-0.07006310834568852,-0.18047193332615324,0.07123145058801764,-0.06894427677519058,-0.11262285699171626,-0.24448469190149097,0.025351135353811054,-0.03990586571216147,0.08351846504620389,0.17494390066021423,0.28304575927960823,0.15438715200944292,0.1276066117479649,0.24220610401246337,0.08505082984932769,0.17017560626836065,-0.1327055452593649,0.08254908747624247,-0.036786162125913104,-0.059334471481793785,0.09677041310458502,0.046917370945667246,-0.10604756745956954,-0.006743554082391277,0.01788489094995757,0.018590268613838796,-0.008998871773333292,-0.010381011438856065,-0.019904181203087908,0.006753641712600092,-0.0998018242073904,-0.04031659129940784,-0.06920047970751698,-0.08573190844637268,0.024416438434428873,0.05464807226435597,-0.10486613721021736,-0.037040049188709956,0.038666292971241675,0.07207000928591921,0.07334004205648659,0.004175350553293763,0.05099980187915055,-0.04081610356492602,-0.04086526387885493,0.10074327730712049,0.00012566357153023604,-0.030716567864923088,-0.05070953497699794,0.008876771901083417,-0.008182960557597924,0.01176817110159033,0.10938862162685045,-0.0041519254656454015,0.04510510734937088,-0.033219461797913886,-0.005944361097947012,-0.015326803117073785,-0.0007932843689156002,0.005439122123487886,0.022245738772426003,-0.013336631518113524,-0.012240061481633306,-0.145119193598441,-0.005139087828701347,0.020893715198490783,0.044323446264268374,-0.03312587221666964,-0.04574893876056822,0.07923549411464756,-0.04663475103769841,0.08468248619428626,0.05795824911277819,0.10971141460416917,-0.0885354208997178,-0.09177475694613726,0.019801153450035032,-0.04096864900032008,0.015413380802948044,0.09952630844653026,0.10114628931285354,-0.010072868283074271,0.02794867351370626,0.01740262204757794,0.03205500452810407,0.028490750107010163,-0.031316135892991336
0.18177255866464587,-0.1373946597774817,-0.017984551319825196,0.07326327066753589,0.14475155317470056,-0.02912799098751036,-0.17286490846608443,-0.27607099084090053,0.08085808056087875,-0.1341216114636074,0.21058278108443323,0.22297631129622458,-0.356403914548332,-0.0669716229155722,-0.18112500579631022,0.07645071812371516,-0.07073110812324174,-0.10150987542620139,-0.22597371683802814,0.02861952191548983,-0.05071334365490341,0.08618191505371199,0.16129806665284754,0.2873834759908802,0.13762192131610973,0.13170092001296269,0.24207464896578917,0.07631223944077174,0.15928848679333332,-0.11829665645745838,0.09060815317439908,-0.03629930622684019,-0.049980766080888805,0.06543531264003101,0.048871166611705985,-0.10244422787975785,-0.0011004896179352065,0.027676968011578214,0.01668038400378133,0.011848931273184406,0.0009150353585716696,-0.02464619662177215,0.010966121358991792,-0.08721323902251113,-0.03037027788103001,-0.07475274356583057,-0.0923311761749916,0.034680112051508664,0.060447571623415755,-0.0965587548210157,-0.033891253143078434,0.04029409812323001,0.07229663123957283,0.0845798693788988,0.008577787386892542,0.05258915867334014,-0.03204368594712403,-0.039390701909109205,0.07983470163512663,0.004479564885108607,-0.02783374805595223,-0.05748599183432847,-0.0029860558785170816,-0.004501809692272096,0.012127344019586322,0.10476252009807677,-0.017582568323344896,0.03726358668017493,-0.039949428060025785,-0.0065874153333151065,-0.017839532012483263,0.018253760395384545,0.008342687310611977,0.013391108183915021,-0.0212240404077751,-0.024789558112217995,-0.15231164612663153,-0.00027206268577513026,0.003717138258171381,0.022444079504601627,-0.043128638230722056,-0.047177386860154706,0.061526325297133734,-0.037821299050813814,0.063296153595711,0.05348024355261256,0.11377235075079438,-0.08735632380167661,-0.10006068685095929,0.02009389616768694,-0.013972442893005243,0.026148975676093172,0.09007331108689993,0.09038601200511313,0.002296628730145583,0.02775736087621443,0.03161616003767696,0.032427839586700244,0.023387788060787583,-0.028854644352718253
