,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ALGN,1,1,2,3,3,1,2,2,2,1,0,0,1,3,3,4,4,4,4,3,6,6,6,4,4,5,6,6,6,5,6,5,5,5,3,4,4,5,4,4,4,5,6,4,6,7,7,7,7,6,7,4,2,2,3,3,2,2,2,1,1,1,0,0,1,1,1,2,2,2,2,1,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,2,1,1,1,1,1,0
ALK,1,1,1,1,2,1,1,0,0,0,0,0,1,2,4,4,3,2,2,3,3,3,2,2,6,6,8,8,9,11,12,12,13,12,12,14,11,9,9,6,6,5,5,4,3,4,4,4,4,4,5,4,4,6,4,3,3,4,5,5,4,3,3,2,2,3,4,4,3,4,4,1,1,3,3,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,1,1,1,0
ALL,1,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,4,4,4,4,5,6,6,5,7,7,7,4,2,1,2,2,4,5,6,6,6,6,3,1,2,2,1,1,1,1,1,2,3,3,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
ALLE,1,1,0,0,0,0,0,1,0,0,0,1,2,3,4,4,4,5,5,8,8,9,11,10,9,9,9,9,8,8,8,7,7,7,8,8,8,8,8,9,7,7,7,7,7,5,5,5,5,6,6,6,6,5,3,3,3,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,0
AMAT,1,1,1,1,2,2,3,4,5,5,5,6,6,8,8,9,10,8,8,7,6,6,4,6,7,7,7,6,7,7,6,6,6,6,5,4,4,4,3,3,2,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,2,3,2,2,2,3,3,2,1,2,2,2,0
AMCR,1,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
AMD,1,1,1,0,0,1,2,1,2,1,0,0,2,1,1,1,1,1,2,2,4,4,4,4,4,7,6,6,5,4,5,4,4,5,5,4,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
AME,1,1,1,1,1,2,1,1,0,0,0,1,3,4,6,6,7,7,7,7,9,9,8,9,9,8,7,7,5,5,5,8,9,7,6,6,4,6,10,7,8,8,8,8,7,6,5,4,3,3,3,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMGN,1,1,1,1,1,1,4,6,6,7,6,6,6,7,7,7,7,8,4,5,5,6,5,4,4,4,4,4,3,2,2,1,2,3,3,3,2,2,4,5,4,3,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
AMP,1,1,1,0,0,0,1,1,2,4,5,7,7,7,7,8,8,8,6,6,7,7,5,5,6,8,8,7,7,7,8,9,11,9,10,8,6,3,2,2,2,2,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
